0,1,2,3,4,5,6,7
5.0589614,-6.993048,-0.52020735,2.5834835,1.3305873,-2.617635,6.4250393,1.5884061
6.236662,2.493993,-4.3212914,4.3246293,-3.1507587,3.7764618,4.3715935,0.75047255
3.3102345,5.6229267,-0.6765681,-9.278118,1.2494495,2.1062338,0.97036755,2.4800043
-8.98005,-7.977829,-1.4863933,4.2462063,-5.292652,-5.5431004,-17.722977,-6.640396
-8.748074,-8.712168,-1.7390903,3.7661433,-4.654157,-5.7615247,-19.57192,-2.6697943
7.391323,4.8783946,0.17944928,-9.148497,0.9924315,1.0612394,2.0665097,0.39806828
-5.269384,-3.1517906,-1.0459238,1.7062654,-2.3584752,-7.757219,-16.25764,-7.5065374
-6.750948,-5.227566,-2.3316276,1.2576215,-0.15519996,-7.5891094,-13.974595,-7.617012
5.6307244,5.3215723,0.897143,-9.960335,0.69290775,1.5856664,3.048524,4.762587
-6.6126795,-6.25342,-3.7615366,3.8251898,-2.5370617,-7.4473305,-18.362944,-4.83024
-9.57383,-5.450715,-1.6931443,3.2236857,-2.1164618,-7.366757,-18.072702,-2.5001657
0.71111333,1.7762743,1.4935489,-0.8784216,6.701042,1.2523915,10.882378,0.29478568
2.3028858,2.0740175,0.039856635,2.8797615,-11.366909,-3.3629434,-7.23771,1.4632506
-1.5542308,-5.9658966,-2.2193182,-0.9711762,-1.7130852,5.7457237,-2.1057482,-6.1790133
0.036798105,0.37935784,-8.073441,-4.2396355,4.8376274,-3.3176608,3.888297,-0.57521456
5.8933496,1.4654223,2.8114343,2.9421697,1.7772819,8.217674,-10.461567,0.938689
5.8523383,0.727004,-0.42422715,4.4540195,2.2929416,6.8585463,-6.4302206,1.4973522
3.6600156,4.732129,3.851032,-4.899918,0.51628435,-7.6303067,4.689415,0.4993548
3.5769453,4.7466173,2.888059,-4.5835147,2.2548482,-6.078666,4.6262937,3.886808
6.55241,-1.6989391,1.7984375,-2.3343027,4.38337,-8.237888,2.890632,-1.0722859
-1.0034391,-1.0429466,10.2965975,3.0541892,-2.7551005,4.6969457,-5.0418606,1.1812111
-2.6479163,-7.923861,3.5240495,3.6351695,-3.2627194,4.1291842,-9.100716,-2.2153106
-2.6338232,4.405626,7.8220897,-0.6046943,-1.8312174,7.825719,-3.1491084,1.2902873
-2.3609977,-7.87547,-4.9844394,-1.3408753,-3.279035,-3.6244366,-11.243646,-5.768646
0.775552,-2.4353528,0.2942833,-2.507907,-0.020687534,4.2984467,5.776396,0.3703026
-4.927217,-2.9861584,-4.548845,4.376217,-8.66976,-12.372632,-12.6073885,-0.7766293
0.09000665,3.1954868,-0.9623374,-3.222634,3.2164865,-3.3323493,-1.9747578,-6.170244
1.4928883,-1.8144479,-1.376508,-7.265735,1.7431151,3.019842,0.6364237,-3.7098796
2.5764866,-1.854154,-2.6850603,0.14451234,1.7394999,3.6417532,4.546392,-5.8061695
-0.78753537,-0.30769464,-2.8727555,1.2298285,3.4926841,4.523134,3.0112503,-4.6332827
-4.4420147,-3.562667,-8.298165,3.8085237,-2.0353048,-11.441129,-4.9201,-0.13337953
-5.8201838,-1.3995513,-9.278023,2.0241477,-1.5348135,-8.504161,-4.723109,1.668215
-1.6273161,-5.958511,2.4669244,-4.357911,2.3355172,-2.0707455,2.920088,-1.9988457
11.191504,1.6519952,5.861168,0.22530495,2.2745953,6.725722,3.2982275,-0.07209453
1.8609264,1.2516807,-2.5729084,-5.2191043,-5.1624136,3.340131,11.664409,-2.0214934
-2.2501686,-0.32363382,0.8875188,0.01845078,5.884456,1.1764746,-12.109883,-3.728901
0.48771688,8.734557,0.8854404,-2.2214606,13.203303,5.8340645,8.406773,1.3705746
-11.729119,-3.1777754,3.4986005,-1.0630434,-0.6762534,0.75308114,3.1006932,-2.1501038
3.0080435,1.440382,-5.9533,-5.382335,-2.3504326,-4.8874545,7.745475,0.48192513
7.887693,-0.2808049,1.3539464,-1.1275984,10.328361,0.6298245,3.1897817,1.5234993
6.7035646,0.05983278,-1.387838,-2.1825542,2.633466,7.707598,2.8738616,3.9025607
8.113787,-1.5487093,-0.0884619,1.1499308,-0.75513905,6.063708,4.15789,3.447203
8.104454,-4.153852,-1.0985242,-0.46692678,1.73014,6.3129168,3.859785,6.6216693
8.158011,-0.4778655,2.9659336,-0.8613039,1.8479533,6.4955196,3.5724804,6.2938414
3.9829922,-1.3904437,0.8524394,1.096117,1.7629045,8.12417,3.2942867,6.106378
7.04551,0.74261457,-1.2937284,-1.1394237,-1.083579,8.067344,3.2527366,8.774128
8.814734,-1.4779977,0.13270709,0.638545,1.3651146,11.012709,3.4805849,5.456261
5.933887,-2.3745599,1.0870048,-2.7813778,-0.60553086,9.125823,5.0377917,5.2268705
6.9593735,-2.5402799,0.87088627,-1.3185805,-0.43692982,8.311778,-0.01371486,5.1567287
7.159379,-4.113321,2.0850406,-0.69640046,2.594358,8.486104,2.998447,2.596927
10.906112,-2.537571,0.64833325,-3.4847193,1.0140773,8.776313,2.9067645,4.2557445
6.7849007,-3.0841396,1.3947432,-3.0247862,3.6057017,9.897299,2.0609992,6.8240566
2.1677663,-1.4710256,1.1294243,-4.4292746,1.6107261,9.182114,1.2080445,3.0884771
1.1325182,2.6895838,-3.726553,0.9925066,8.127351,-5.287625,6.154404,-3.258219
2.8485055,4.807451,3.0960932,0.69802344,3.5403461,4.575158,17.463768,-0.75249416
0.79295504,1.251861,-2.4001026,-2.2298646,5.38594,-6.8006063,11.683196,4.287157
-5.9970574,9.063537,-1.4245236,0.19498405,3.3923833,-1.6721888,5.743262,0.62876105
-4.1708565,-6.333999,2.4162097,-3.0926616,-7.5544,5.7257204,4.1686554,4.006125
0.38916215,3.6181765,-3.0555584,-5.706162,3.3467548,6.0607176,3.1678746,-1.547311
1.1923225,-1.297302,-5.001109,-2.0823383,8.998337,-1.6093138,9.020832,-2.6218095
11.591327,0.61308694,-0.7488067,-0.2761248,3.9761448,6.5136995,-1.1701216,5.8696814
8.830626,-1.4156283,0.24461554,1.2798376,5.321764,7.798961,-0.9256391,5.020457
-1.0594141,-0.101836346,1.5637323,-10.67754,-0.8946896,-0.35363385,11.68558,-4.1736674
4.220947,10.93893,6.59811,-1.1629163,1.1590785,4.8116074,8.288417,0.92228544
9.3676,3.261017,1.1250113,1.0249906,10.489032,-0.20925905,4.904443,-0.4347827
0.47788656,-1.4843484,-0.040716276,4.263094,6.989922,-0.92854863,6.5776243,-4.8302875
2.5524018,4.5826745,-0.54272205,-0.80453694,2.6401505,8.0821705,-3.3556898,5.7842407
4.5923705,9.217784,0.03299529,2.1708977,4.4638686,7.67866,-6.672913,4.4202843
2.4422426,5.1756024,-3.1825032,2.841433,1.6932262,7.5859423,-1.2674428,7.7423186
3.7730968,7.240767,2.3821337,4.293998,6.517012,7.7299666,-6.308295,5.7745156
5.5416985,4.667826,1.0192723,2.0295596,7.2220554,6.431413,-7.4242167,5.4605145
-0.35781914,7.269586,-3.921743,0.7232822,0.39210054,9.720077,-1.1339757,7.4860406
1.7598248,7.7384048,0.8068373,2.617696,-0.77488536,6.8357363,-5.948432,6.825247
-0.29163066,8.437214,0.82117677,-1.0725394,-2.2333536,7.3162184,-4.083375,4.591629
-2.2430613,8.176651,-0.27990404,1.8948839,0.038474306,7.3314714,-3.9678793,3.6831245
0.7938477,8.702378,-1.5953159,-0.20455043,1.7067378,5.0463576,-4.5510964,5.438482
5.043763,4.939742,1.3233953,-1.8945305,1.4861672,6.916556,-4.7593527,7.1814957
2.6285636,6.9683857,-2.8994267,0.9218848,2.567796,7.2115746,-1.7628404,1.640127
-1.1853957,3.873132,-0.1595506,0.26877886,0.30548444,9.075129,-1.2989202,4.807482
-2.1911416,6.6565256,-0.3267117,-2.3794534,2.6833372,7.9788866,-1.5591899,4.965617
0.067041986,4.6886687,-3.8603392,-1.3211635,4.6387873,6.303161,-3.6474564,4.9263644
-0.7039111,4.6854444,3.5224607,1.5583342,4.277217,2.048704,-0.8985997,8.018728
-1.0651239,0.28450054,2.6021912,0.9954659,4.702982,6.046825,-1.7203498,8.373695
-0.5091882,5.872043,0.023008853,2.4744308,5.2340035,6.7050595,-1.5814484,6.4268813
-2.2680752,5.800654,-2.3850272,1.5938476,0.7370597,4.420538,-3.0400043,8.509971
0.5018135,7.8367524,-0.7870636,1.3254745,-1.1224501,4.184733,-0.58493495,9.011014
0.45690838,6.0610867,-0.8855469,5.285912,-0.35018924,7.7341504,-2.110288,9.06351
2.4667962,12.836906,1.2640034,-0.10904679,-1.6273079,0.6917881,5.38962,6.4019527
-0.18206687,10.032414,1.8753735,-1.2311226,-1.0309412,-2.3566105,4.618286,5.780444
0.42270318,7.0764947,0.2998427,-1.9543998,5.399272,4.7381973,-3.5825152,7.8031626
-4.195942,3.4953833,-1.294197,0.681635,4.573336,6.0857778,-1.6328461,8.726659
0.19079612,5.3179297,-2.358024,-1.6736177,6.786156,-6.1217446,-5.767147,0.95684135
3.3949099,8.832603,-1.6243932,0.057268076,-0.31040666,-1.725243,3.9223735,5.2200265
4.3319745,9.411805,3.0897532,0.7611865,-2.2524872,0.033935934,3.1028194,4.772454
0.46886823,8.193954,0.065303504,3.2649662,-1.6160111,-0.02572165,5.385499,4.656649
0.30898112,12.383107,-0.34107852,1.512142,-1.0112709,-1.2774944,2.8456073,1.8882319
3.0024319,11.562796,0.054374367,-3.146022,-0.631208,0.34985363,3.2696164,1.8913038
1.3649579,8.51616,1.5843188,0.24908818,0.7952903,-1.3230565,3.9032395,0.671086
-1.2016542,9.704115,-0.272792,-0.4361144,0.10117229,2.2373705,4.2595997,2.7933843
2.0963416,10.337138,2.0209522,0.66673076,-3.1168966,2.0398319,3.3340504,0.22201756
5.4837236,9.180024,1.6158603,0.054753534,-1.4384935,-6.1482725,2.1169727,2.0643523
3.8324776,10.475361,-0.7217356,2.410182,0.344768,-4.8401046,-0.60327476,2.0239675
4.6363544,10.689595,-0.9582077,-0.15358324,-3.9269333,-4.85142,0.6844105,3.3476272
2.0296845,10.389975,0.08434594,-1.7472563,-0.25356844,-4.924924,-0.5322945,1.8154936
2.7977893,9.728299,0.39294806,0.2813427,-3.370919,-2.5322433,6.4615936,3.0396075
1.4218326,8.997753,-2.75886,0.06646353,-1.7666546,-0.12168174,4.11762,0.12933828
1.2198325,7.7220564,-1.4233085,-1.45049,-4.27583,0.99392676,5.7558722,5.848536
5.3727922,12.321463,1.2107183,0.9561934,1.1352779,1.1826797,1.948137,0.8862188
6.071395,10.472577,-0.5694685,1.7466921,-1.6696022,1.3167363,5.400146,2.994011
6.5247226,8.992018,-0.3102414,-0.748769,-1.4356639,0.9798337,1.2227926,0.5020945
3.4029477,9.924197,-2.4369447,4.241512,1.6206588,2.8012023,0.469653,1.6067275
3.078661,12.010497,-0.18816134,-1.5110224,-0.37210745,3.0172563,-2.788768,-0.33230123
4.138151,12.140643,0.26259935,1.2183212,-2.1025794,3.482247,-2.600648,1.0738394
4.428795,9.888903,-4.811677,1.6206063,-1.0121502,3.978554,-1.1078192,1.4828306
1.8981338,7.95718,0.85115534,-4.2228,-2.7942078,2.233631,6.425825,2.7743347
3.0935543,8.170716,0.15848383,-4.1396494,-5.9518943,1.3314279,3.1815367,1.9321767
2.6890774,8.036379,4.9792085,0.7732051,2.779411,5.0002394,0.07106764,-3.8776107
5.358391,8.990695,4.703671,-0.8578854,2.2532356,2.403651,-0.6395491,-2.4558694
3.20835,2.208738,9.845985,-0.41696805,3.3968523,8.899778,-0.7007304,0.8192726
4.104236,4.789188,-3.2815528,0.17909661,-0.47178355,8.234091,2.1575682,-2.296612
2.550088,4.8591776,-5.5484447,-1.0208207,2.4949026,9.522673,1.8600906,-4.098256
2.5103235,1.1162338,-0.38534784,7.0058775,2.3168902,5.9384804,-6.192643,6.2868733
-0.050632313,2.4176397,-6.7991867,-1.3364853,0.50886554,11.125302,1.6291732,-2.3520901
1.8183769,3.437687,-7.359866,-0.8361389,2.6499248,8.625501,0.38691652,-0.21212134
-3.3241339,1.0245917,-4.209232,-3.5270288,2.7036839,-0.55060273,0.06363752,-0.79470736
-0.13137266,-3.6346023,-1.2673969,-10.070779,-5.881163,3.1505344,5.9617457,1.9766527
6.5827312,1.2224348,4.4071283,-2.842593,6.3391514,9.909294,4.175007,-0.74445647
6.6377635,5.1812415,0.7764898,1.1081504,3.3061993,2.9978092,-1.0333196,-2.6346557
3.8221269,-6.194191,-0.0045209364,-1.9412365,-0.62144643,8.29154,1.7342682,-2.7862256
3.9302883,-4.913576,0.13465203,-0.59850776,6.6528063,3.1743162,13.198604,1.4710978
4.288559,-4.4814963,0.36144963,-2.0628254,0.5704715,2.9934938,13.982838,0.19665688
2.9450803,-2.366508,-2.3730645,-8.639794,0.12285553,6.629651,4.021127,1.9982483
0.5716143,-4.6412683,-1.9279925,-2.7727163,1.5470451,9.799833,3.5480857,4.835859
0.23278552,-0.6995103,2.2921908,-7.00787,-2.0508473,3.72847,13.089177,1.0776321
6.309269,5.525799,5.8693233,2.7728188,4.5753813,0.686475,-0.8741873,-2.0882742
3.9256158,-1.259063,1.7050124,-8.160243,-3.2873952,1.2635885,12.46372,-0.08910024
4.5115137,-3.326951,-2.4845161,-0.029873542,0.10684364,8.099535,0.6959162,-2.2073226
4.797282,-3.1316054,-2.346835,-1.4057307,4.2652593,3.2292533,12.7823715,-0.6555367
12.446814,2.2608185,0.036991943,0.14695697,-1.5697875,4.0259643,-2.4841774,1.5229319
9.719332,1.5162443,2.7229228,-4.668293,0.35557264,-0.375734,5.4170055,2.606327
4.2431674,-5.657553,-1.0219909,0.08797087,3.3756661,5.771413,10.667241,0.7393365
0.37733012,4.660649,-3.5466285,3.759252,-4.5973554,0.6013221,8.851103,0.20847191
-4.494911,2.276009,-2.3572295,0.6295167,5.4064293,-2.052053,0.2733016,4.225194
0.63526034,4.2773633,0.08497089,2.4201446,7.9966006,-4.7107587,-2.2934496,6.9232616
9.843066,5.4663415,3.1879814,2.9116573,2.9847548,4.12184,-1.5806835,-3.810067
-6.4515357,1.0145384,-0.6841141,-0.43860182,-8.404668,-8.395629,1.8625679,-7.084258
4.1302624,-1.2907636,1.6545261,1.887369,-7.330361,-6.9535747,-10.15314,0.1735354
-2.797099,1.5048472,-0.554724,-6.6375465,0.8560365,-6.7040462,0.4654336,-1.8979957
-4.0015163,-10.114287,-2.5017128,4.680791,-5.260293,-5.929502,-13.717918,-3.6012676
0.6784364,-10.609971,-1.3272529,2.6320965,-1.1619523,-3.7877188,-14.918971,1.0520661
-1.8167499,-3.547578,4.9192953,2.6211462,-4.7447095,-10.30429,-8.015182,2.0703037
6.3882027,1.2802439,-2.4903526,-6.0337887,1.1878018,2.9723663,-1.6206193,4.7598987
-2.1649811,-13.250979,-0.674512,-0.6845891,-3.695284,-1.7219796,-8.629213,-0.99063003
-8.863056,-7.4867263,-6.633061,1.2721785,-2.750524,-7.347568,-9.279792,2.23305
3.352793,1.5167978,9.085757,-0.7484175,1.8165063,6.506346,-3.7231598,-1.6722771
-4.655772,-6.109306,3.5743525,-3.3059201,-5.2274785,-6.576647,-6.448536,-5.1009645
-4.888358,-4.314472,3.0520933,8.753426,-4.48881,-3.6886728,-7.199437,-4.9731455
2.5945773,1.428827,5.188471,3.4019554,-2.1311963,7.609588,-6.5179415,-2.7387626
-2.1078448,-7.176934,-4.2251396,5.2544346,-6.6322546,0.5236269,-9.027413,-5.4082317
0.5847789,-2.4210272,0.9313438,0.56535476,0.18527837,-15.03523,-6.4081264,-0.8579509
2.7533123,1.9697095,5.856098,-2.840639,1.5364609,9.779067,-6.4890413,-0.59371984
-6.7226067,-12.404341,-0.5349515,1.398897,-2.3051343,-4.7598357,-13.715104,-3.078917
-2.6116576,7.1203914,-4.632435,4.6716986,5.616018,-0.08309326,-2.266812,2.029192
-6.3565025,-0.018860303,0.42771465,-1.5997611,-0.07113343,-2.9871373,-0.20636728,8.922453
-3.1726286,-9.474118,0.9686592,3.254653,-2.3513777,-4.852324,-14.470709,-5.956909
-3.5545666,-1.182327,-2.638671,0.82153016,-10.82043,-4.1781745,-3.0213811,-8.316969
-4.666134,-5.95674,-3.5147378,-1.3652848,-6.158861,-7.326152,-10.874757,-6.368366
-7.550579,-9.079433,-3.2330384,3.1909041,-1.0263088,-4.605788,-12.626879,-1.5326611
3.9815373,-1.7593428,-3.843208,-1.3706057,0.08897948,1.7270409,3.7831986,5.0764604
-6.3622074,-6.0614533,0.29425722,0.84290135,-5.3845453,-8.754341,-12.560048,-3.196991
6.520117,-2.8040187,-4.8269873,-1.6059749,-0.40933847,2.2187252,1.7954924,1.0122582
-4.3123407,-5.8558726,0.180104,0.85463285,-1.0485805,10.559423,-1.9664005,1.2768002
-0.7221386,-8.688969,3.7561,4.1368804,3.0282674,0.7840157,0.3329165,1.1360899
-1.6263775,-1.8839273,1.5657105,-9.0031805,3.6732776,-2.890995,-0.9473087,0.066166036
1.4864583,-6.091614,-0.25148165,1.7579179,-4.021958,-8.905061,-12.519418,-3.0674005
4.5091023,0.5259797,5.345094,-0.15832785,-4.128564,0.4336851,6.6145,5.0909257
-8.503859,-4.1310134,-6.254346,1.7624009,0.24321607,-11.272722,1.4208254,-2.4381773
-2.0305989,-3.9854095,-2.395324,6.2835474,-4.5413404,-6.662106,-10.940037,-9.098759
-9.750197,-4.714262,-0.056383733,1.5271336,3.5332267,1.8265568,2.07781,-0.8068425
6.6995597,-2.1285028,3.9696372,0.700061,-0.6348809,0.49416474,7.1272163,5.258252
-6.5280375,-12.5871525,-2.0713704,5.72388,-4.118727,-5.9347806,-11.319841,-1.9269615
3.5241053,-3.5508049,-3.7447817,2.2899725,3.0290275,2.8355594,3.1113875,6.408482
-7.4767666,-9.605576,2.5411131,1.6345036,-4.7368484,-5.1563067,-13.887363,-2.4966245
-7.023401,-9.566593,-4.5831666,2.197191,-2.8976943,-13.428393,-4.215368,-6.5435658
5.0060377,-2.213069,2.3321915,-8.115516,-0.28982627,-0.9758751,2.7037714,2.9286318
-2.0577176,-0.6555093,-4.6740017,-3.3886216,2.457036,-7.6355796,-2.0225482,5.253665
1.6976434,-1.0864036,-0.26827437,2.336057,4.116797,-7.735742,7.382941,0.700727
-1.3868322,-2.194826,1.2477077,0.33173227,-10.923734,-6.8932824,-7.4779215,-2.7255101
-2.5666513,1.5811415,-2.1869283,-1.578634,1.3196564,14.7873535,-1.057587,1.371762
-6.4141417,2.8288636,0.6561908,2.392308,2.4571548,1.0944302,4.1373224,7.181807
1.0948973,-4.275601,1.7058733,-1.312923,7.002669,-4.677567,3.839351,-2.8307745
-0.35760424,-1.1262065,7.234004,-2.2426271,2.1223037,-6.085871,2.6053305,0.9595206
0.21187839,1.7173115,7.1906724,-0.20445609,2.768304,-7.1163816,1.5620359,-0.8165577
-0.54424214,0.37513265,5.608926,2.3410017,4.34392,-4.8301315,3.5378993,0.66267234
0.14287026,-5.4048223,1.9710927,-0.6922854,8.776865,-4.3148217,2.6793835,0.58570755
0.46401536,-2.659939,2.917128,-1.7784775,6.663096,-6.3402963,1.2189944,3.4517019
0.24112503,0.017876193,4.7619104,1.3653697,6.800038,-6.20048,1.4821957,3.4240413
3.746397,-1.1283607,5.113454,-1.2159114,4.01537,-6.9815397,1.5417937,0.02369391
-0.73608315,9.615482,-0.2914669,-2.178424,4.049631,8.594918,6.583592,-2.5174098
2.434416,8.06613,-0.44599947,-3.091525,6.9184265,8.542811,9.344803,-3.4912274
0.009796168,12.211956,0.80676824,-2.6812232,7.342136,10.838563,9.120472,-2.7881656
-0.5254177,8.631306,0.122057036,0.36078107,4.422774,11.544726,11.195341,-2.4689393
1.3402835,11.0206995,0.86837107,-1.1135753,5.3837748,7.2300644,9.929957,-0.3367871
-1.3504512,9.251946,0.3967949,-2.7649012,9.826113,7.6718974,7.246941,-0.9563266
3.0347116,6.7838917,2.8367922,-1.1150293,3.328059,12.50045,8.4662695,-3.3276067
0.13341922,7.9096265,2.0684645,-2.3200624,6.280367,11.387377,8.330291,0.35987496
0.82015175,9.062903,1.4120828,1.2597543,7.61463,9.440157,7.0920057,-2.5550985
2.711943,7.578293,0.5495144,1.1718178,4.4992414,13.850214,8.2869005,-0.1528027
1.3037417,9.867555,-2.5609214,-0.7653384,7.380488,10.480299,7.615228,0.028862145
5.5467553,7.865586,0.9064933,-1.079934,7.9556866,12.066073,6.915254,-0.15096036
8.497567,3.607173,0.9424751,-3.986387,7.5225987,8.629262,7.4381514,5.317449
7.789266,7.277676,-1.372437,-3.2765126,7.1904497,7.8294744,11.267485,6.7418323
6.8735976,6.4967957,0.7181336,0.6943507,6.7673564,8.824314,13.997897,3.8669038
-4.592393,-4.4369583,-0.68302715,-5.111801,2.8548703,2.3856235,2.179168,-3.1462996
8.924593,6.4894404,-1.9701949,1.93572,4.8411336,10.502295,2.2939022,-1.4932061
2.3647017,3.7285705,2.6585176,-0.78783005,2.5610654,-1.7264737,2.7635841,-7.011602
3.925446,-3.6383421,-0.3075928,-5.3537383,3.9265754,2.3789,1.6249725,-0.6776084
3.124798,-3.1638334,-1.0179025,-4.635796,4.5876007,3.1798725,1.6971921,-5.1378474
0.9425173,-3.4977167,-4.3244004,2.494969,-1.9556962,-8.770165,-13.074016,-1.5529377
3.2260418,-3.450617,3.0686777,4.8555555,-1.2386457,-0.63197416,-11.312867,-5.229866
-0.9106563,-2.8600652,-1.3962526,-0.8700657,1.2733144,1.5163031,9.646007,6.261773
4.857456,-1.6929954,1.0850418,-8.447468,3.7519722,2.0410538,-1.2765758,-2.1350574
2.9246817,-6.3466134,-1.5246158,-2.4433317,3.2583838,-3.962245,4.94101,-2.6562874
1.0137672,-0.13280775,1.518478,-2.1334484,6.3841434,-4.6489873,-3.352481,-5.263575
5.9787354,-1.6305498,-0.7376762,-0.97622895,5.9225535,4.2797713,6.067585,0.6251594
3.5837607,1.7630562,-0.9841312,0.5206983,5.060926,4.940881,5.1643343,-0.0010116529
1.428291,-1.861684,0.86591315,2.5145953,-2.3478842,3.3801372,-12.701586,-5.8073115
0.48581958,1.028826,-5.046045,-1.3420092,2.2770736,-2.3812878,-0.37752727,7.990424
0.12553996,3.9967237,-6.049518,0.2053553,3.1387856,-2.37178,0.82868314,5.9962173
5.0013013,5.232999,-3.3836033,-2.4287033,3.4064689,-5.9964414,0.047727358,2.9361103
3.91465,5.3114195,-2.3351624,7.3237906,6.087608,-3.190195,-2.9232872,2.1434524
6.0505614,0.5205312,2.0116923,-0.7751129,5.3229737,3.5276048,6.174392,-4.0386176
-6.725347,2.685776,-4.147007,-0.81554556,3.9264061,7.250445,2.1687262,0.7147156
-2.7336905,-1.2779787,7.6544404,-4.739603,0.0023344692,4.9260097,-5.22433,2.6742268
2.9791012,-0.11214821,-0.52310973,0.40138215,-1.3025029,8.51505,-2.770671,10.097571
2.5432146,-5.2134895,-2.4166234,3.011622,1.721893,2.6960127,5.4310675,-2.4716165
-9.373291,-0.5280684,-2.4886744,1.6579753,-3.602503,-4.1210256,7.661163,-1.3957076
7.298254,-2.9723136,0.76630574,5.567895,5.492353,-0.32993686,4.90647,0.19413052
-3.5829432,-4.3092594,-0.9873495,4.5287404,-6.2404633,-11.833183,-13.304207,0.70894295
-1.1125387,2.8651333,0.65919256,1.2810968,-1.9815406,4.9850817,12.206206,-4.8224177
-3.6244,2.2455435,1.7035699,2.180891,-1.1979014,5.98077,14.2145815,-1.2513788
4.166129,2.1218584,-1.7477176,9.097572,5.9042106,-1.6567342,-2.7734401,4.00602
8.098076,-0.92495716,-1.3937045,2.1051521,6.822905,0.7183638,0.8164803,4.791949
2.0103047,5.585568,3.6341386,5.605529,3.142157,2.953894,15.095058,2.2871363
1.9442197,4.2871437,0.5744011,2.369059,2.6779506,4.2510843,15.896916,3.17484
4.933862,1.7761083,3.3939962,2.7779257,4.3894577,3.5915768,16.63685,2.3115218
4.2446847,5.02814,0.5209072,3.3315117,6.5629573,3.7452233,17.971489,1.4238993
6.7012234,3.4280124,-0.45277905,1.0739765,3.1741607,3.6078498,17.354223,0.5597477
-1.1988971,1.1334516,1.7003874,0.62983334,7.6863513,-4.9343987,-1.9436057,-8.5661745
1.6694396,2.0233786,0.29340088,2.0641527,6.2599263,-5.925004,-3.9675527,-7.625619
0.9295726,3.3288987,-1.7644721,2.0665035,5.116316,-2.9576,-1.3874226,-6.3726196
1.8662912,1.154238,2.5277948,-7.70482,1.0761864,3.7021437,-1.1001388,-3.4767997
0.8255029,8.198916,-2.0261166,3.024552,2.0846128,1.0969704,1.232983,-6.9089527
-2.6719406,9.0931835,0.34115863,1.451232,1.5549095,1.6947438,1.6199436,-5.328335
-0.37497535,8.190667,-0.7482409,5.8384914,3.2918832,0.24793522,2.3173592,-4.860483
6.4354515,-3.0031993,-0.78025866,0.79435766,-1.9224517,-4.9194713,-10.137964,3.6496704
5.3393965,-4.219124,1.8490665,1.2595667,-3.4147131,-0.81061316,-9.524999,4.9936256
5.0578756,-5.5429354,0.023227643,-1.7396798,-1.2947985,-2.5389514,-7.2868915,3.4730217
3.6084185,-5.1093955,-2.866529,1.6074733,-2.485334,-1.4847034,-9.397952,3.3651094
-0.4166552,1.6068159,2.0080817,-7.479115,0.15930755,-2.6848423,-1.7018145,0.12475566
0.5911058,2.143592,1.0010276,-7.011536,2.9058073,-5.185478,-3.0463133,-0.93308043
1.4943285,-0.43840328,0.62402916,3.9311795,-0.16753371,5.4923162,-12.874012,-3.1471555
3.1426609,-6.8816767,4.522634,2.9715636,-0.20134774,0.51842684,-11.189117,-1.1993967
-6.7996225,-2.1674795,-0.13238509,7.647497,-0.65885127,5.856943,-2.9484124,-0.2668869
