0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.923463,1.3914347,-0.7000095,3.0076196,-6.4912424,-3.7415788,5.3477345,-2.5118186,-1.0911213,-0.1565802,-3.5747137,-0.10983534,0.18395442,-3.5550666,2.030822,0.442287,-1.9763571,-1.1544408
0.48936716,1.0340396,-0.41223738,3.4119568,-2.4806912,-3.3621948,1.3666253,-1.9200801,-1.3419532,-7.129276,-3.6065974,-0.062272973,0.1463728,-2.5301576,-0.40423328,0.43782806,-1.7237579,1.2583889
2.0198123,1.6098565,-0.36964804,1.4023535,-2.184,-3.2746134,4.9240007,-1.733286,-1.9354402,-0.32553378,-2.707543,-0.07288564,0.107891686,-2.2361271,-4.8848386,0.6563251,-1.9987491,-0.15572937
3.6059415,-3.0339568,-0.3547451,-3.765997,5.0514326,8.459051,-3.5754364,3.3630114,3.6506722,2.3886957,7.067907,0.15939705,-0.21794726,4.901613,-2.917138,-0.8765688,3.5897794,0.7376723
-0.8531653,3.0622702,-0.83963686,0.8138693,-0.32319325,4.6232147,-0.41618297,-1.6214199,-6.1420894,-0.16941725,-2.5283134,-0.22395118,0.23868509,-4.424245,2.4375954,1.939449,0.17315178,-0.95596915
-0.022175971,-0.15730649,0.7884424,2.8863988,-5.558979,-7.435075,4.1775146,1.4649062,1.1333963,0.15202078,3.0187728,-0.004143684,-0.00016373464,-1.6320039,-0.8585889,1.1370724,-3.239856,0.01826631
-0.70758575,2.1098802,-0.60085446,4.848955,-5.0642943,-6.440915,1.9516692,-2.6280143,-8.502864,-0.14033046,-3.00544,-0.2149918,0.15841712,-2.782306,1.8129251,0.8158253,-3.6021016,-0.78720415
3.6400182,-0.23504674,-0.629413,-6.4492784,5.223172,5.8548307,-2.8419018,1.7892622,1.3948066,-0.39318073,2.4580612,0.08413868,-0.0006927541,0.3443867,-2.9317613,-0.2058988,2.8731518,3.2166183
-4.093527,0.062339902,0.1287571,1.608699,-2.0471356,-3.059884,1.1531447,0.120728835,0.55799145,0.49798232,1.81607,0.030270707,-0.110407814,1.0752201,8.642907,-0.20075072,-5.0793695,-5.397931
0.08145407,0.15961044,0.28613868,1.4728007,-0.7395915,-1.5427392,4.7603126,-0.9682093,1.2203368,3.7576337,-2.1726172,-0.0059450907,0.04287607,-0.5115656,0.22334975,-0.06893701,-1.4015619,0.48624924
-1.140635,1.7765892,-1.0510622,-2.5736876,1.1777692,2.2116985,-4.0582314,-1.052826,-2.3273177,-1.3535628,-2.5283675,-0.1210327,0.23798811,-5.830478,1.0377933,0.7002226,0.7606856,-1.3557252
-2.690832,3.0025706,-0.278695,6.3966417,-7.0447154,-10.441778,4.7465267,-4.901504,-4.308524,-0.13031816,-7.2542686,-0.25392553,0.285698,-5.998363,4.3788877,1.5197967,-4.6576376,-2.9892273
-0.49011698,0.23503774,-0.52613425,-1.1693901,2.822245,-0.46056035,-0.4848234,-1.8625026,0.25979456,2.6726255,-3.2212162,-0.015325949,0.13716926,0.17121176,2.0191574,-0.0044278824,-0.12745453,-1.0963823
-0.3676952,2.9497485,-2.233137,1.8613538,-2.0731223,-3.118928,2.0506094,-0.68867475,-6.2397747,-3.1308851,-2.289885,-0.45618114,0.12450349,0.06210714,0.93246007,1.7306845,-1.6074277,-0.15411891
-1.7712237,0.53813714,0.20003697,1.5941935,-2.9762778,-4.4456854,0.654152,-1.622791,2.8265612,1.9595851,-4.5841007,-0.0548078,0.11275048,0.66774213,2.6204653,-0.102539495,-1.9379492,-0.9498293
-2.2457721,0.92190146,1.1355811,-0.20307298,-0.469945,-0.088044055,0.19406292,-0.2631442,-5.5079365,3.1535306,-0.8057488,-0.15362647,0.09852396,-1.9575359,4.7581563,0.76848066,0.45257613,-3.8073714
-0.5687022,0.09923463,-2.6644888,1.7602854,-2.645606,-3.5044684,3.7264566,-3.7680724,-1.1420166,-1.0734396,-4.7852445,-0.03869367,0.6365015,-3.6262696,-0.55603033,-0.15734829,-3.0952296,-0.457664
-0.3094273,0.44861048,-0.4567428,1.9766623,-2.542849,-5.168139,1.8091453,-3.0742033,-1.0248997,-3.879191,-4.9269233,-0.044339254,0.9080633,-3.5060344,-0.4510255,-0.4584558,-2.298668,-0.07508975
-0.24538954,-0.7206631,-0.543257,2.7623932,-3.9027188,-3.4630058,5.649007,-2.8171647,-0.2508951,-1.0166513,-5.8933806,-0.033143956,0.10676282,-0.9060923,1.2998309,-0.12503281,-4.014841,-0.48564544
-1.0954411,1.357428,-0.10927091,3.6071491,-3.9978752,-6.0561814,7.5813193,-3.0797732,-2.908627,0.13839097,-5.0928054,-0.108122416,-0.012507122,-0.021711074,3.0569286,0.77747107,-3.607491,-1.2026713
-0.6960541,1.6873327,-3.3100824,1.6674699,-1.5003814,-3.2930284,6.5029154,-1.9991297,-0.44372168,0.22484379,-1.3642803,0.18437465,0.06561687,-2.6961832,1.5120682,0.054388225,-3.11428,-0.88653356
-0.07942395,0.27731842,-0.24828602,4.2153563,-4.647843,-7.511523,4.1866655,2.4478614,0.32122257,-0.21765596,-0.6449555,-0.040306743,-0.38005707,1.829583,0.006294987,-0.075059175,-3.9617052,-0.12045802
-0.77252245,3.2590792,0.76354605,2.2778895,-3.605624,-4.3820877,0.4008652,-1.1631807,-1.649744,0.15834117,-2.624327,-0.14138307,0.23095354,-5.9309855,1.953044,3.3576674,-2.5740833,-1.4385899
-0.38889307,-0.46105495,-0.5358141,0.9844583,-1.2665384,1.1282098,-2.541558,-2.126258,-3.8394742,0.17966355,-1.0068644,-0.35910833,-0.035742328,0.30806178,3.3066049,0.25033587,-2.0459383,-1.5456257
1.2825241,0.6810337,0.5675788,-4.9078836,2.8961296,7.0399113,-5.5031996,1.6505663,0.7497077,0.62398344,3.2936354,0.013157864,-0.051839583,-1.7149756,-1.4226297,-0.6930874,1.4743245,0.92125064
-0.20680328,-0.20978597,0.115777574,1.4393476,-4.327339,-4.1449156,10.0357895,0.042195562,-0.064691424,-0.06997203,-0.25476605,0.011441678,0.010121366,-2.6539657,1.0832366,0.3599258,-0.9253377,-0.29820454
0.16711542,0.30356538,-0.16228591,2.947601,-1.7295722,-3.6255522,7.188444,-0.40871066,1.0163996,-0.36206287,-0.6187846,0.049355906,0.0777221,-1.0288701,-0.07534227,0.39046252,-6.242243,0.29102242
-0.17876494,-0.15820543,0.74871,2.1047642,-2.1639132,-3.8079565,11.450027,-0.49303055,0.15219414,-0.071679644,-0.7948265,0.063998364,0.04184799,-0.6858799,0.40080363,0.14748172,-6.1146045,-0.22785787
-0.25349098,-1.2449235,0.09662628,-3.3132722,4.2068396,1.1764994,-1.3014296,2.8927653,-1.5067168,-2.7518694,2.343714,0.077030055,0.18869029,1.4210563,0.2926628,-0.18025078,4.2017727,0.5979212
0.23293673,-2.124204,1.2931501,-4.4538426,6.8248096,2.75645,-1.5377319,1.0752718,0.32071012,1.2262969,1.5134268,-0.13435128,-0.025399432,-0.21926042,-4.0037394,-0.3767505,5.1890707,1.0291237
0.29846847,-1.7875783,0.9337914,-3.0115445,4.237475,3.1661632,-2.036122,1.2600663,-1.9214735,0.3994242,1.3864866,-0.29012677,0.10878433,-2.281318,-1.7727604,-0.12719436,5.8625236,0.6191467
0.12396965,2.9682434,-3.2957659,0.9025762,-1.3917514,-2.0717678,0.92297596,-2.98869,-3.6994092,0.32466212,-3.845076,-1.0049105,2.4160576,-2.932698,-0.38161466,0.4773678,-0.7236057,0.5019597
1.0797623,0.66711646,-1.4884998,2.4958043,-1.0750484,-2.8040023,6.693344,0.23010008,-1.1889443,-0.04214583,2.5371008,0.07148731,0.09739165,-1.7072996,-2.240667,0.2520845,-1.0324906,0.93088716
-0.42778563,-1.5819888,-0.58408785,1.8748212,-2.508646,-3.7011409,3.1248062,1.2651311,0.03273183,-1.4119405,-0.8498707,0.016405853,-0.00508049,0.41410714,-1.7855861,2.8128927,-2.7615285,-0.18527564
-0.16799752,-3.7717998,-0.024403691,3.225988,-3.1835458,-3.816378,3.615066,-0.5338702,7.9904513,-0.0032418643,-0.028697977,0.273892,-0.019611476,-2.0446575,0.58304435,-3.608205,-3.2476082,0.09738272
-0.48236045,2.0517287,-5.7652955,1.2061162,-1.4415072,-4.040783,1.9905666,0.45875698,-2.6172132,-4.8492985,1.1524616,-0.17580181,0.04129303,-5.5532813,1.0741234,1.0628822,-2.365459,-0.59017724
-1.8054612,-1.2048497,0.2902738,-1.8588018,1.068606,4.426119,-2.1738088,1.0127765,0.68259907,1.2407854,1.5977308,-0.26523793,-0.09827925,0.9611547,-1.681168,-0.5484293,6.654659,1.6254663
0.392106,5.074082,-0.35999846,0.8075219,-2.075831,0.1782273,1.0058644,-0.4167789,-4.028937,0.63040876,-0.36975446,-0.18641722,0.5402902,-3.498947,-1.7816255,2.4993372,1.1971661,0.52613795
1.9571632,3.1515698,-0.65898585,-0.12988281,-0.6188779,-0.7334514,0.4584107,-0.5827599,-6.2876706,0.428836,-0.820944,-0.24005209,0.37214923,-4.2004304,-4.1465454,2.0126512,-0.3613275,0.027137704
-0.088466644,0.44972622,3.2973263,-0.813215,1.058122,2.4764578,-0.26883715,0.35784197,-2.7020123,1.724673,1.9588099,-0.13957636,0.046084132,-0.4596068,0.09786862,0.58905745,0.5628621,-0.047135264
-0.12660103,1.022744,1.1418298,-1.1705245,1.1544645,1.1975212,0.66957843,0.34845704,-0.30723757,1.6398634,1.2628442,-0.02936746,0.014272722,-0.93252325,-0.02820801,3.3373692,0.5112591,-0.13022815
-0.2140239,1.3653734,-0.15994988,4.2442603,-5.1371026,-8.139187,8.003003,-0.16249521,-2.0884125,-0.15056102,-1.5516064,-0.080290616,0.083953835,-1.576862,0.9754476,0.8436655,-5.817466,-0.22893618
-0.49804872,0.44356838,-0.23456714,6.850982,-4.8437815,-8.706446,8.899867,-1.4448178,-0.97584563,-0.13906707,-1.8831404,-0.03359689,0.047299456,-0.9897467,1.3247055,0.33461988,-2.919318,-0.5679539
-0.6035297,1.5376801,0.013558673,-0.0066273813,0.8544666,-1.1601799,0.4441532,1.1602917,-2.2035956,-1.83399,0.92095965,-0.28812107,-0.70250446,-1.4365938,2.1625307,-1.0654429,-1.0037261,-0.40922984
0.57401913,0.007524291,-0.07397861,-2.3138463,2.4384468,11.405675,-2.3814554,0.6863666,0.12931955,-0.123308145,0.50562096,0.01411588,0.09972889,-2.3200018,-1.1250812,-0.07309558,2.3962677,0.78651446
-0.5954926,0.2579217,-0.0868562,3.5046296,-1.4978143,-8.433425,5.2899117,-1.9490963,-0.2142259,-0.21839523,-0.17858568,0.086921036,0.037682347,-1.4275973,2.0586846,0.20575392,-3.2737875,-0.91261584
-0.47099373,1.7954723,-0.82185,6.132955,-3.2215452,-4.086897,7.373088,-2.0343895,-1.8545485,-0.31298152,-2.807917,-0.21578544,0.17254111,-3.0931916,1.9314853,0.52271575,-0.8644173,-0.6196124
-0.28397012,4.5106654,-1.3529079,2.856618,-2.9168441,-4.478613,1.9563918,-3.4947135,-5.7952085,-0.6756862,-7.0700254,-0.16837907,0.40294805,-8.19209,0.9963137,3.354078,-2.5000775,-0.3677228
-0.21010983,-1.0496179,2.236085,1.8541359,-1.5562043,-6.938809,0.15875319,-0.68854207,0.5079808,-0.49311325,-0.7186481,-0.37721083,-0.07686719,1.3512713,-0.5110662,0.1364816,-3.116531,-0.578679
-1.070463,1.1318073,-0.6089965,0.45023102,-0.9291135,-1.994915,1.9226214,0.60654736,-0.31420696,2.4719296,-4.5437946,-0.010920293,-0.09168674,0.03718815,1.1234748,-0.11430543,-0.7013173,-0.550292
-0.10792396,0.5659073,1.8551152,2.8312626,-1.1510419,-0.86701405,2.890745,-0.32475144,-0.8728685,1.398951,-2.4252343,0.16327545,0.22306062,-1.1632725,1.4505467,1.6373651,-0.23329045,0.24210462
-0.3273063,1.762806,-1.1238159,-1.9400773,2.8964489,3.694967,-0.92209244,-1.644072,-1.9235051,-0.9925768,-2.8341458,-0.058564093,0.1880938,-4.160115,5.8398247,0.54485613,1.5638037,-0.7979542
0.3675196,1.3449856,-4.715357,-3.3906941,-0.104319036,0.049093325,-0.22198066,-1.3308294,-1.3064363,-2.3787327,-1.1865023,-0.0681702,0.32187277,-6.6414475,-0.54243624,0.45887715,0.36603054,0.21880652
-0.6588055,4.2507977,-1.9886256,1.3977757,-1.8816628,-2.4443188,1.512843,-2.6119359,-2.7893775,-7.3451266,-4.727187,-0.14421523,0.07378405,-3.2862053,1.6533545,0.6962225,-1.534909,-0.9080023
-0.9806764,-1.3072897,-0.063135125,2.0953383,-2.3950114,-4.1287823,1.1292386,-3.0942826,0.43981758,-1.7605036,-2.7453454,0.012258289,0.22436015,-3.273008,0.6049242,-0.5384041,-0.95332193,-3.8454218
-0.16317913,1.4664493,-0.33503568,1.9827316,-2.454031,-3.4826276,16.24484,-1.8828806,-1.9460087,-0.2522139,-2.9666467,-0.07903654,0.10597566,-2.1961026,0.5713275,0.6179887,-2.290063,-0.28803724
-0.34378573,1.3066834,-0.97419417,-0.8536514,-0.32288748,-0.12453111,-2.8328285,-1.1285654,-4.016797,0.51374626,-0.5193849,-0.11255948,-0.2870632,-1.912654,0.21364349,-1.3426636,0.96847117,-0.7495587
-0.007013132,-1.232693,1.2279292,-0.33580628,-0.2739974,-0.53334165,4.5482426,3.760179,-0.119035035,1.2449272,6.08912,-0.12816806,-0.18781798,2.2706811,-0.13672638,-0.01104975,0.5318177,-0.062087115
-0.33739752,0.20789762,-1.1229517,2.8790812,-3.0602362,-4.6145825,1.2618747,-1.4947579,2.5687873,-1.1351855,-4.2604113,0.113009505,-0.47997376,-5.296627,1.4295883,0.022278162,-2.0376532,0.5064611
-0.5017732,0.42396075,-4.6697574,2.9150345,-2.922562,-5.2585936,1.1394206,-1.815595,1.6011379,-2.560292,-3.9194076,0.011372412,0.19722137,-2.9654276,1.4736836,-0.27967152,-1.8507627,-0.5674142
-0.67362905,0.33567438,0.25872612,2.0506508,-2.7273078,-4.0791297,6.331825,-1.9952304,4.6673255,0.15469815,-3.7957568,0.11382507,-0.025877636,0.24685834,1.7798281,0.4332002,-2.2575502,-0.676371
-0.48688102,3.6627305,-1.5878837,2.4695816,-2.4187024,-2.4298267,0.99476427,-1.7404622,-3.517641,-1.1164076,-3.489876,-0.2363974,0.3774042,-6.1342754,1.2907038,1.1213455,2.1804268,-0.51723254
-1.5729294,-0.25087044,-0.4954895,5.928119,-2.497584,-4.708722,1.7418001,-2.9997742,1.5259749,1.1717743,-7.025433,0.031046188,-0.007306433,0.6644753,2.7444239,-0.14395522,-1.9263142,-1.2198997
-1.5213116,1.5471373,-0.2876111,4.0655165,-4.585317,-6.6866174,4.1645784,-3.6566403,-1.726287,-0.41914433,-6.9052944,0.052766528,0.15122995,-5.0869102,0.55814165,0.64438576,-3.4319286,-1.6793746
0.054277565,4.6312838,-1.124566,5.294464,-3.5307822,-4.965956,3.5237188,-2.3575392,-6.966589,0.24472769,-3.0588295,-0.25737524,0.24183518,-6.769574,-0.38286602,2.1314766,-2.3948681,0.19109273
-0.97886115,2.106945,-0.4212757,2.5105572,-3.4540377,-4.9383707,1.5727338,-3.089963,-4.0039816,-3.5204241,-2.3238513,-0.06861131,0.624141,-2.9350064,2.6700575,0.76853704,-3.116578,-0.9299924
-1.901021,0.19163853,-0.5367113,2.6274965,-2.3769484,-4.056094,1.6973346,4.1848884,-0.2912346,-0.77120936,-0.3308775,-0.025597809,0.026995378,-0.5987622,0.63819003,0.04864081,-4.1847277,-3.1612635
-0.45906016,0.0846855,-0.1490085,0.69861937,-3.8403833,-7.8886757,1.5267401,-0.9640992,-0.39844063,0.15932961,2.0321121,0.078015916,-0.045532975,0.17919008,0.8586166,-0.15647541,-5.1896677,-0.21563819
-1.7445315,0.11834622,0.75792134,3.0152771,-3.4632175,-8.743286,0.49616092,-0.74838144,-0.48930532,0.14383653,0.9607734,-0.044393253,-0.0159419,1.5640867,3.9942422,0.076775916,-2.3523371,-1.6984441
-1.6352143,0.090519525,-0.009451977,1.5629511,-6.660177,-6.9038815,0.070860654,-0.08406396,-0.41517022,0.04850745,-0.14091466,-0.023764271,-0.19439918,-0.040154524,2.8178732,0.14739288,-2.9997003,-1.9423532
-2.298735,0.070169166,0.30046386,2.1795819,-3.3837545,-6.131006,-0.066868804,-0.44085035,-0.7485367,0.35697275,-1.271419,-0.027980095,-0.062263295,1.0477744,5.508593,0.18514773,-5.8704224,-2.4412827
-2.6800873,0.5157403,0.05920535,1.9689571,-5.186464,-9.4435,-0.14061515,0.21467462,-0.5116488,0.50969803,-1.5869128,-0.032909762,-0.22025913,-0.63638806,6.5209756,0.15960489,-3.8348606,-3.1681283
-4.196494,0.6343017,0.122913405,2.6183832,-3.3072436,-6.129253,0.13982221,-0.42539242,-0.8407742,0.35190877,-1.3997121,-0.10065759,-0.105158046,0.37797338,8.05862,0.22850384,-3.0140312,-4.6387506
-2.4970016,0.79261863,0.3980344,3.8655434,-3.267966,-2.6757903,0.80218416,0.6837194,-0.92818457,0.21824661,-1.3027682,-0.2371202,-0.3406138,0.24459784,7.226586,0.19371736,-4.0557437,-2.735545
-2.0621088,1.3487567,-0.8568974,1.8601128,-6.434279,-2.847905,-0.3255306,-0.5450884,-1.5718848,-0.1757851,-1.6467302,-0.17047349,0.046950888,-1.1700455,5.329717,0.25924143,-5.7446494,-2.5275078
-1.5799559,1.589538,-1.0574695,1.5490217,-2.2339203,-3.805597,-0.87244785,-0.5430053,-2.3440065,-1.2399327,-1.1672583,-0.09810945,0.31653622,-2.6080809,4.3459535,-0.19576204,-6.3716106,-1.6389297
2.0531802,-0.023006847,1.5845299,0.0017230894,-0.1807103,-1.1751673,0.07965101,1.8531328,-0.29973534,0.1366303,-0.12296849,-0.0015104525,-0.028099362,0.59053355,-5.713285,-0.024588598,-0.32074645,3.0285532
1.148498,0.98505074,0.40074778,-0.23190174,0.51603335,-1.5185864,-0.77367926,1.6522024,-0.2198949,2.3464968,0.74711955,-0.042069033,-0.0110468585,0.827865,-2.2752576,-0.09168829,0.17181692,2.244982
0.062617466,0.9420783,0.00035875192,-0.17429939,-0.40852287,-2.9071965,-0.71467876,2.7438867,-1.1378388,-0.34268007,3.3138778,0.007105223,-0.024220126,-0.0781961,-1.32486,0.1045482,-1.5230583,2.3062534
0.9261229,0.09423324,0.03348968,1.6238171,0.2639361,-2.013101,-1.4164257,1.0133913,-0.38890678,-0.18769301,2.6726243,0.03458807,0.016849834,0.7157817,1.0510257,0.7935412,0.70556945,1.492345
-0.10047579,-1.1166847,2.098261,0.94102126,-0.5754604,-0.005896886,-1.4928638,0.5790231,-1.2185895,-2.687161,2.3887212,-0.03132334,0.12013825,1.3818349,1.425115,0.014909636,0.067229494,0.09458575
-1.0900872,0.34523422,-0.08621701,2.1319067,-2.942321,-7.8441424,1.2465891,3.1919978,-0.64081967,-0.05256112,1.3503027,-0.027512385,0.03303167,-0.68327916,1.8277974,0.12475886,-4.952583,-1.4398993
-3.5745058,-0.56594056,-0.28925696,1.979478,-2.6574345,-5.9807115,0.6359547,0.77484435,-0.1922929,-0.02663993,1.7197835,0.29518336,0.0082656825,-0.41839817,1.57458,0.18627681,-3.7365441,-3.371029
-1.4720424,0.9508777,-0.30028942,1.7144846,-2.7325988,-8.395801,-1.7824264,-1.0407223,-1.3178082,-0.17510949,0.15298392,-0.061037194,0.05909385,-1.2758256,1.9932225,0.37058213,-3.8356173,-3.4074266
-1.0634284,0.70960927,-0.11499855,2.106519,-0.5389912,-5.9499364,-1.8620284,-1.3775898,-0.8867382,-0.22102942,0.51688284,0.039360136,0.019131565,-0.78389186,1.117926,0.1102793,-5.6946993,-0.8011977
-1.0218215,1.5791653,-1.2431464,1.187836,-2.9523804,-4.9908094,-2.9468422,-0.73942685,-2.6215508,-1.1681336,0.5228923,-0.29549173,0.2732848,-2.427786,1.4039602,0.80686605,-3.7107983,-1.2206516
-0.40420175,0.2260755,0.020948129,1.8010093,-5.2461534,-11.487023,1.0965705,0.47581175,-0.5349325,0.100854225,1.0833944,-0.019933932,0.003074708,-0.26673394,0.94164526,0.09008299,-6.4251246,-0.36701635
-3.523768,0.94483215,-0.65650374,1.9268956,-2.1495404,-3.4191852,-0.29531947,-0.90832436,-1.8595167,-0.21569969,4.5614696,-0.06984052,0.09521996,-1.5720055,7.0783567,0.46107304,-2.4200923,-4.1895375
-2.1566517,0.9414157,-0.27328178,1.8758563,-1.9309222,-3.1484873,-2.3086698,-1.0531281,-2.1461267,-0.1837881,0.88195765,-0.08012083,0.075146295,-2.540961,7.07907,0.64566517,-2.2246022,-2.6631057
-1.9212846,1.0183904,-0.38556808,2.574424,-3.7646885,-1.866514,-1.2484481,-2.0249941,-3.1592536,-1.335075,0.28331655,-0.26401994,0.7296763,-1.5383708,4.3304935,-0.44515258,-2.6004746,-1.923322
-0.46353817,3.2679482,-0.2949868,1.631375,-3.8109717,-5.4524174,-1.3616952,-1.2079047,-6.302731,-0.018742315,-2.0446835,-0.1668693,0.19698806,-2.7802172,1.216947,-0.73321015,-2.4322777,-0.2911321
0.120599695,0.015281984,0.4523315,0.2644063,-0.9949784,-1.048578,-0.02297929,5.61812,-3.627045,0.670163,3.2646687,-0.17342941,-0.016192187,0.11709476,-1.5573993,0.6535084,-1.0890498,-0.018029002
0.22601782,-1.0677989,0.12268263,0.6922516,-0.23137982,-0.3400276,0.5266483,1.6811154,-4.1514583,-0.2563349,3.4786363,-0.13719466,-0.010473447,0.21934491,-0.41205505,-0.13354737,-0.26542926,0.4490654
-1.7807952,2.8063598,-0.04461356,2.6856241,-2.3869429,-3.5221515,0.17535517,-2.0672357,-3.3039262,0.009009083,-3.1246817,-0.06817744,-0.14528137,2.031622,4.158543,0.7491701,-1.7456198,-2.3368425
-0.8696413,2.4188516,0.3859879,1.2784379,-2.978325,-3.309925,1.0465626,-3.1994522,-2.1979797,2.2827373,-2.4979804,-0.25241518,-0.018485744,0.32194856,6.001513,0.53688014,-2.8979268,-1.0112568
-1.2913897,1.3922564,0.56150866,1.4549867,-3.7651603,-4.990228,-1.1091772,-3.4355774,-2.6635003,1.604627,-4.0545807,-0.06975907,0.053137157,-1.5546608,3.30989,0.66414446,-4.792463,-1.4080834
-0.48385853,5.3066587,-0.59972584,3.0122094,-2.7247863,-4.751463,0.32435068,-1.6807427,-8.103815,0.37510988,-1.8890188,-0.36232683,0.12217087,-0.96638584,1.3783482,1.5813748,-2.911734,-0.62032783
-0.6392928,7.0224676,-0.22986521,4.4357553,-4.1058497,-5.1998477,0.6828378,-1.4340924,-10.057133,-0.0065931985,-1.9783592,-0.5002224,0.11557488,-2.1501238,1.7185018,4.5798793,-3.5384364,-0.7309389
-1.0121912,0.937907,-0.44357315,1.195563,-7.7013645,-3.5275555,0.4009332,-0.99232215,-2.4749527,-0.2502786,-1.736058,-0.27760813,0.13928033,-2.1296628,2.2302554,0.30268225,-2.5823367,-1.190955
-3.7475152,-0.15031593,-0.05299412,1.7738464,-2.236683,-1.6629125,-0.30575627,-1.3734189,0.6608112,0.09234006,-3.0378373,0.041747503,0.043736108,-0.038771924,9.534015,0.06050036,-2.056181,-4.4177804
-2.4508517,-0.27571785,0.0021637115,1.2401481,-2.63764,-2.1001863,-2.727519,-2.8537762,0.25786236,-0.07718004,-1.3128595,0.029648565,-0.12440294,1.4873836,7.5684676,-0.510818,-0.5304555,-3.2929513
-0.6532727,0.21285042,0.07259368,2.3039227,-2.7224224,-2.4138553,-2.8290212,-0.10998075,0.810345,0.725957,-2.8148215,-0.030067079,0.0088517815,0.42146662,5.8658333,-0.11003855,-1.8781116,-1.7611785
-1.1462345,0.27198586,0.0055362354,3.2207773,-2.7489996,-3.699377,-0.46561423,-9.811004,-0.26447248,0.3628999,-0.81522256,-0.02584841,-0.013513303,0.36706302,4.18307,0.19168754,-1.7750031,-1.2375054
-1.3243291,-0.020686526,0.03279269,1.6227053,-3.0643253,-1.5866482,-0.17182644,-6.6755986,0.079307616,0.08987699,1.4011955,0.0003035529,-0.012934859,0.21912186,5.058683,0.07919579,-1.5245011,-1.8349066
-1.7136314,0.77230114,0.05331008,3.8693721,-1.6124572,-2.1327603,-1.9541277,-4.353742,0.21482615,0.93281364,-1.042182,-0.01172451,0.08927282,-0.10713465,4.881494,0.18364765,-1.9070776,-2.1385012
-1.1032745,-0.08492602,0.060714852,1.330804,-5.5396614,-2.1023474,-0.7926171,-3.00921,0.91199654,0.32273713,-0.9110516,0.088250235,-0.046110068,-0.019093568,5.172829,0.12943292,-1.7846168,-1.8189946
-0.053360637,0.68273413,-0.6090161,3.0259473,-2.415025,-3.8589625,1.7749186,0.6211403,1.8156424,-3.5989957,-2.1463232,-0.024490826,0.22123554,-1.6545831,1.4335948,0.5970359,-2.715426,-0.3140574
-0.39413482,0.8998514,0.4612598,1.6819655,-2.0534744,-4.452382,5.22178,-1.0788236,2.2079444,-2.0272098,-2.4695299,0.039389305,0.24276076,-3.6621459,0.9972428,-0.62555367,-1.724905,-0.5219957
-0.33123052,0.43569052,-3.5304506,2.0102413,-1.883152,-3.2650995,4.5372014,-1.2259547,1.4886942,-3.0853803,-2.8337977,0.056496616,0.07888445,-6.3085756,0.8283462,-0.39831945,-1.4919252,-0.38339657
-0.35741928,0.60942316,-0.2734883,3.7466307,-2.1343377,-3.6686568,4.7416563,-1.3870192,1.0521424,-0.23280011,-2.6603785,0.001148823,1.3581247,-7.627685,1.0322236,-0.51325387,-1.8586712,-0.44232988
-0.59872586,1.1832664,1.1339762,1.6273655,-1.6415162,-3.0554929,2.104376,-0.33969635,-0.800301,-1.9543581,-2.0420773,-0.15092827,-2.448921,-3.0116117,1.2813513,0.581862,-2.3930645,-0.53727454
-0.8129007,0.8827051,-1.2309092,1.8863177,-1.9069368,-2.9777129,1.6839709,-1.2759709,0.7450456,-2.3448858,-0.16079317,0.05691142,-0.10045095,-4.345371,1.2435274,-2.14995,-2.0457952,-0.5778875
