0,1,2,3,4,5,6,7,8,9,10
0.6000935,-0.11770177,-10.923109,4.5161433,-1.6498272,2.5408819,-0.85320455,0.6172105,0.7663163,0.209354,-1.9802477
2.8895147,-0.49089432,-5.0888147,3.19943,-1.2115448,-5.447532,-5.487838,-0.4322454,-3.555036,-1.8793722,1.9775606
0.55141217,-3.2120326,-10.661599,2.149381,-3.4493408,-2.086842,-6.0136237,-2.626297,-0.011946538,0.10093412,1.0232884
4.402071,-3.7320037,-1.684589,2.9957316,0.82415867,-4.838741,-2.830565,6.405441,0.52101684,-3.6092937,0.6065588
-2.104232,-3.1295884,-2.608779,2.892162,-3.1467257,-1.4294509,-1.9298627,3.361681,-1.4572791,-2.1473432,3.494434
0.47307256,2.4351428,-2.0879288,3.6479461,0.780088,-2.9462142,2.1712542,0.69258994,0.030449526,-5.709422,1.1520067
-0.7248589,-0.5757154,-2.968819,0.9063935,1.2474707,-0.728857,-0.3048864,1.3806927,2.057638,-3.5721488,1.4658306
3.5281055,-0.41159788,-3.8370938,0.4273565,-2.4801507,-0.36998028,0.29793024,-0.9861772,-1.814948,-3.2056253,-2.5645368
-0.50102556,-5.65251,6.796092,2.406798,0.99212825,-3.6761553,-5.714093,1.446918,-0.68781847,-1.0379926,-1.6405239
-0.873419,-1.7674407,-0.7446663,-0.28440216,2.3781729,0.74478805,-1.8589561,0.13128355,4.9922037,-5.4139786,1.235404
3.2278469,-5.293835,-2.0316703,-0.04053387,0.16929111,-8.843328,-8.890155,-0.2812601,0.8825478,-2.6869698,4.453158
0.5580767,-1.1038378,-3.4409323,3.5507197,-7.7908483,-4.038369,-5.4008927,0.0559641,-0.5501427,-1.1241039,1.763738
-1.1382568,3.8790514,2.0945818,1.9097817,-0.19941036,-0.21704239,-3.8442776,-0.2584387,-4.965745,-0.05212328,-3.813009
2.6066725,2.11997,-3.331005,3.4260173,1.0087409,-0.4084224,-4.6800013,1.5913866,3.8895516,-1.6105281,0.022652626
-0.08936697,-8.571141,0.45391607,-2.394592,1.9499805,-1.0324204,-2.4253983,-1.8166921,3.4264016,-0.5065353,-3.1059346
7.4141154,-0.46869543,-6.3884563,4.883869,-6.173991,-0.73514366,-0.4476167,0.18171152,-0.063862,-3.5699847,7.13415
5.269176,2.157709,-9.656926,-0.63077646,-0.8501727,0.7986607,1.7121396,-0.30860254,0.27362293,-2.0892437,9.011016
3.5786247,1.330865,-0.3669281,3.2165935,0.2165635,-0.3675604,1.703804,-0.6360498,0.28230438,-6.9911675,-0.88880837
2.6243255,4.3286147,4.6882496,1.1035426,-3.9518158,1.5218252,0.5068617,-0.45868167,2.540036,0.20165183,0.8014221
3.340794,-4.716842,-3.7660625,3.7174575,-4.788045,-0.42529953,-2.9818265,-0.9863321,1.792734,-0.5766863,-4.4141245
-1.1983218,-6.4084425,-0.3986024,4.607835,-1.0117018,-3.8471532,-4.8587856,0.874306,3.6179576,4.2260404,-1.0133922
-4.973655,-0.9349245,1.4017751,-0.5479028,-0.4978261,-6.7096014,-4.5980844,0.018460086,0.3465563,-2.2966216,-0.63102955
1.7767353,1.9052843,-9.158623,5.4840984,2.375437,-1.3278967,-2.2998827,-0.06445693,-0.42512673,-0.3576665,4.116893
5.4737606,0.9320527,-9.08244,2.0915504,0.15022886,-3.135727,2.731699,0.48432013,0.7193532,1.2159065,4.7302938
3.259565,2.6284728,-4.945946,-1.6152738,-0.20137163,-3.0085459,-3.0901754,0.67399687,0.73447275,-4.599073,8.4825945
2.5682557,-1.4968829,-2.887369,-2.1337757,0.20310111,-2.3385994,1.7770452,1.1942897,0.054105733,2.421585,-4.6638465
4.3052034,6.6831393,1.1323521,-0.07395759,-0.08706576,-5.3220496,-1.8247801,0.970776,0.1640746,0.50870353,-1.6018152
2.384301,-1.7774606,-0.097423054,-0.59310603,-0.47689465,-0.8051582,-3.7774758,6.149456,-0.20387651,-0.95173806,-1.3719395
0.96368027,-4.5956244,-2.3091083,6.1806645,-3.6113498,-1.7600209,-0.40145844,0.86328423,-4.0394726,-0.7021483,-1.1325325
1.0494907,-6.7026505,-1.2669765,5.197508,0.76193684,-4.831183,-10.760138,0.08699458,-0.4815966,0.40494084,-0.8357739
3.4778104,-1.8097779,-9.553474,3.661886,-4.1787043,-5.053358,-5.085978,0.89826846,-0.14338471,0.9611988,-0.67056173
0.6876504,-2.3657146,-2.0107505,6.213919,-0.42755166,-0.0630243,-1.1538324,-0.03302891,0.9657884,1.1896805,-7.178091
1.0027388,-7.672332,2.2390277,0.65071887,-2.565974,-1.9364055,-3.1361008,0.33540535,1.7882454,-2.1630135,-5.3807726
1.4902481,-4.741096,2.7953613,1.7210232,0.044469897,4.879336,-3.0112357,-0.6862096,0.9293417,-0.4144291,-3.4328375
2.7827055,5.224946,0.71050555,1.963356,-4.4215865,1.2545296,5.1232295,0.7477091,-2.858175,1.7648605,1.2031868
-0.49289522,-1.3007708,-2.6668212,-3.416307,-0.71048516,1.3552549,-3.296004,0.68778515,-1.2237942,4.380056,-4.302353
0.68201256,-6.0665736,-4.0333586,1.7535074,-0.56335074,-5.621545,0.568197,-0.26893556,0.19287099,-0.12328934,-5.4460144
1.2435647,3.6088858,0.22032338,-2.0822196,4.081551,-0.78955066,1.8334357,-0.024807261,3.8704407,0.30906317,-5.0606527
-0.04062689,4.662054,-2.9079666,-3.5602992,4.032223,-0.23272856,0.25175434,-0.26854816,0.21746606,1.0201969,6.3728905
4.2029243,-1.041023,-7.231053,2.327112,0.33366558,2.3353484,-0.8119522,0.5520648,-1.040296,-2.0971966,-4.147215
-2.1100826,4.3191476,0.29024032,0.15306385,-2.5048954,-0.6791699,-1.9272523,-0.7592774,-3.5319192,3.2403994,-4.203341
-1.050158,-1.2208004,-0.10557691,-1.9890056,-3.2837086,-4.28067,-0.67448825,2.0347512,1.7374637,-0.29709056,-6.5337706
-2.319217,-5.0852857,-2.6685014,5.0495014,-0.47063485,-7.9917717,-6.257186,0.42276385,-1.7051145,0.110466234,1.486763
-1.9715474,2.4754336,-1.830419,1.6155636,-2.3895657,-0.2832824,-2.459867,-0.3869878,-0.2897923,-7.973786,5.54388
4.5114036,-9.406843,-4.5700154,1.4745023,-0.7955912,-3.7839577,-0.709111,1.8122436,3.0336413,-3.3893683,3.0713873
-0.18226479,0.34421462,3.1146662,-1.2380552,0.14039177,5.0983596,3.7100916,-1.6130421,0.050755665,-1.4668319,7.6518807
0.06338214,-0.0050696842,-3.5814478,0.5418358,-2.738727,2.1305676,-1.6409495,1.6158116,3.7797585,-1.3103125,1.8831092
-4.724763,0.74837065,6.011059,1.4568172,-1.1469686,0.26352936,7.6944695,-0.64283705,-3.3171318,1.9362727,-1.2239065
2.5589902,-2.536361,-0.042468585,3.7522726,-2.8808331,-4.9057736,-4.328118,-2.5440016,-0.71258605,-0.43397295,5.940997
0.4000224,-1.7763786,-0.8051476,4.888353,-2.0958798,-2.6698344,-9.546231,3.1369424,1.2172229,0.25314566,1.0726659
-0.18788397,3.0462365,-3.1309733,2.5655084,-0.3848868,-5.8950796,1.3203427,0.22087894,-0.17875084,3.9903584,0.77561593
-0.19784445,1.529296,3.492471,-1.7193193,-2.8611102,1.8891959,-3.9973772,-0.15414631,3.203506,1.3767216,-10.884952
0.056323294,-1.0659444,-5.218926,0.96854746,2.0797372,-1.9944447,-0.49406612,0.27465072,3.4363,1.930966,9.852122
-0.23926154,-6.7548847,-0.3174713,0.47547513,-0.15732709,4.2851467,0.6039294,-1.8067765,4.1530848,-0.3945957,-0.14271532
0.8246702,3.6807158,3.8340898,-3.3541942,-0.2408423,2.7933724,-1.4517353,-4.056121,0.9270967,0.39915088,0.0210942
3.6359808,2.3953438,1.1284567,-0.46144933,0.035189636,-1.6825315,8.075154,0.12078938,-2.6008203,1.9381531,-1.085361
3.038102,0.8403456,-4.8406334,1.3220112,1.5509558,-1.2685713,-4.414238,0.618996,0.9424546,4.531209,6.3061423
4.524817,-5.567872,-7.3573284,-0.08028714,-2.740494,-6.4916945,-5.4230247,-0.49266255,1.8289453,-2.0460055,4.5835505
7.828386,-2.5334594,-6.704556,-0.94944626,0.3611363,1.5146321,-1.2092886,-0.42886522,-1.3276446,-0.55250084,0.66584396
0.89951986,-3.2718148,-2.6457827,3.2153704,-2.4338746,2.7098315,-0.12950444,-0.6836368,-2.2998435,3.3391771,1.499238
-3.4711523,-6.8942585,0.65235215,2.650042,-0.2306831,-7.176383,-3.814641,1.0752892,1.042689,3.487487,-0.4066827
-0.94236165,-3.4646516,1.5124388,-2.2350104,-1.3636085,-5.2715616,-2.7187796,-0.78036547,-1.3889114,1.0360788,-0.254457
6.3727784,1.0565225,-3.1623864,2.4262676,-1.773252,-3.8685386,-0.90724397,0.14916803,1.3215247,-8.425233,1.8134633
0.027260134,3.0429296,3.3066213,-1.2165914,-2.6604738,-4.3789325,-3.1656911,-0.07607367,-1.5932219,-1.1497924,1.1450863
-1.704714,2.0272586,-5.2227497,-2.8783085,-1.9696867,0.7403594,-3.1286392,0.23249356,-1.5993758,0.30385843,6.8014617
4.1138844,6.658238,0.19402118,1.3764503,-5.079569,1.2098526,5.2776346,-0.095125616,1.0049715,0.30258003,2.0427165
-0.4847332,-2.6857784,-5.437199,5.5117035,-4.802434,-2.9103796,-1.4716606,-0.57715136,0.71392286,-7.0423703,-0.38329393
1.9467349,-11.39137,-2.4524345,0.5321406,-0.90010446,-2.9163747,-2.2812803,1.3455588,4.5469294,-1.9109867,5.3402677
5.6632714,0.44675022,0.5800638,-2.1464937,-0.12393927,-0.16534753,-0.192658,0.013604038,0.46521056,-6.4652185,8.148148
-2.95619,-6.8313727,-3.996382,2.8935907,-0.18713112,-3.3257048,-0.52714276,1.0345896,-1.3947937,4.5136337,0.8452505
10.773689,0.8629359,-7.071678,1.1860884,-0.014433014,-2.0178099,-3.2579405,0.37128264,0.21207014,-3.1451142,3.5097415
1.2494997,2.288667,-4.441054,-0.18742,-0.17878132,0.40936106,-0.041504014,-5.644721,0.5864926,1.5730023,2.203798
-1.1926596,0.87368995,2.4544175,-0.23561886,3.2311723,-2.3368647,-1.8478312,-0.03409118,3.314879,-1.3294727,-1.4282712
0.5842101,-5.7579465,-2.193452,7.722561,-4.586954,-0.38729444,-5.6739025,-1.1606876,-2.2044692,-0.70174134,1.9659797
-1.1291327,-4.2791743,2.2697923,-4.474153,1.5291954,-6.307202,2.8313587,0.057712268,0.18563566,0.5916704,1.3130445
-0.12764613,0.047997117,-2.0414898,0.9183076,-0.42802867,-0.43452686,-0.6472646,0.08165939,-0.16916469,-11.166724,4.578395
-4.412007,-7.0143867,1.216731,2.7654562,-2.3120236,-1.0887332,-3.174763,0.88801014,-2.5613077,2.2750978,-1.1530474
3.1032424,-4.149758,4.575378,-0.584605,0.0059047756,2.31912,-3.0727599,-0.9778734,-0.2332313,-1.5861298,4.550138
1.9238509,0.10746323,-4.756942,-2.8666413,0.6061751,-2.818827,-5.789265,0.96954656,-0.20632654,1.8405508,-4.2382894
0.42965433,-9.881126,-6.7630754,-2.0553608,-0.7410477,-0.97018486,-2.164181,0.3052763,-1.5184884,0.2665883,0.6085559
-6.987218,-0.4201069,0.3670693,-1.2406894,-0.714491,0.023620011,1.1579664,0.50846106,2.825841,-0.4226887,2.2242758
-0.48214358,-1.3607988,-3.8061414,-1.2856923,1.9998103,1.0988734,1.2469132,-3.775967,0.15397581,-1.2422031,-3.0113127
-0.0603339,-5.9130244,-5.5599217,5.499085,-5.3470416,-7.0426188,-7.3148885,3.925427,1.1677814,-0.49503136,1.3404938
-2.891571,1.5032691,-1.5906692,2.8978698,0.5721606,-0.755655,2.7392619,1.3100097,3.3717034,-2.557497,2.8960066
0.33338237,0.35460693,-3.4942563,-1.3487757,-0.78823364,-1.8584591,-0.009374095,0.095048115,0.38027692,-5.7318645,-4.6461263
0.86165655,-4.3704386,-3.459077,0.38394347,-5.1420655,-1.7003736,-1.8691608,1.3097515,0.037042465,-7.672191,3.7605312
1.8136204,-6.386896,-9.832278,1.0620501,-0.4992844,2.0117893,-1.8132294,-0.15353197,-3.0928817,-1.3641027,1.8644722
1.3378943,-3.3338685,-5.542287,4.3310323,-0.58948267,-7.47128,-6.6148014,0.81467825,0.48806563,-6.363665,5.620903
0.9976501,-5.5284047,-4.5800943,2.5952547,1.2260528,-3.0863655,-3.0677464,3.2895823,-0.25214854,-0.022109808,-4.358168
0.42985812,-3.41461,-2.6483705,7.069493,-2.0828285,-5.81975,-2.1221476,1.2595935,-3.5648117,-0.69503784,3.324808
4.7014465,-7.563041,-8.174453,1.8945699,-0.49577895,-3.1790268,-3.0995872,-2.2964776,-0.34025124,-2.1389668,7.373548
3.8106084,-7.9386563,-9.185442,-0.5432403,-0.97865164,-2.13445,-3.262664,1.4513619,-0.22685185,-1.3521577,5.6698794
4.3916492,1.1483337,-8.59675,-1.6399261,-2.6502726,-1.0049275,1.3269702,-1.0611897,1.2194005,-0.4969041,-0.01437615
-0.1362314,-0.65040606,3.7830377,-1.2614502,1.4301689,0.83783156,-0.84240645,0.5330469,0.24599418,-3.1125605,8.946007
-3.7758627,-4.2908254,-7.934217,3.4340677,-1.3852702,-4.533221,-6.931335,1.1608963,-0.07759607,0.65947247,1.9512981
-0.8090759,-3.6936247,2.1219943,-1.4072002,2.1931827,-1.0138339,0.7036592,3.6401424,-3.1895883,1.1441642,-0.113826364
3.8095143,4.063553,-6.3940067,-2.7051346,2.131423,2.1519065,-3.4788847,0.1611635,0.2266516,1.0602874,5.1433268
-0.35323954,-1.833723,-6.127866,0.123685844,2.6109757,3.1842537,-2.6075354,-1.4963686,0.32560048,4.2912593,3.8183613
0.68216896,-3.3774843,-1.1066583,4.5460434,1.3138927,1.2564903,-6.4628983,0.62339765,-0.52161545,3.1476674,1.7552828
1.3217877,-1.5423645,-7.3280725,1.3465255,-0.48069575,-0.8779045,-0.5884173,3.1240203,2.37848,0.36889657,-0.017701091
0.67744756,1.7059261,0.8343038,-3.3396618,-0.39135706,-0.6871593,-0.691858,0.29941812,3.9702568,-2.175504,2.2522004
-3.608797,-0.5860203,-2.12759,1.2653464,1.0776703,0.6514209,-4.6999736,1.5102031,2.1844103,0.28792086,5.787136
0.50751686,-3.8884375,-7.2645864,-2.1541765,0.40630162,-6.8989973,-5.2267203,-1.8551902,3.2059464,-0.8642596,1.1681209
5.473732,0.81385916,-8.114932,0.3358183,-0.87394094,-0.8290529,-0.723544,-0.8123658,0.9223105,3.2050521,-1.7378892
0.68374634,1.5972308,-3.92692,4.291869,1.317813,-4.4442,1.1979482,3.216773,0.21352795,-2.1420562,3.6835868
1.6083864,-0.46092063,-4.899893,1.0714953,-0.9083794,-1.9971108,-3.428934,2.3699338,-1.4877504,-5.3450317,5.573384
1.4537352,-0.9681985,-0.8074926,1.8162856,2.6607618,-4.489905,-0.9523108,0.07402199,-4.44642,1.1269567,0.7947823
0.6026313,3.612742,-1.4994392,-3.1560082,-2.957582,2.0929215,0.14804201,0.05129863,-0.6634853,-0.98086786,-3.1443515
4.698632,0.064000785,-5.872472,1.7785662,-0.046482462,-2.304551,3.939227,0.62774,-0.7555128,-5.2315016,1.811165
3.6902454,-13.41378,-2.804576,0.4447388,1.1147622,-0.8868932,-2.188283,0.32641128,-1.4447209,-1.007255,1.3497343
-2.234311,5.4068656,0.70488846,-0.77936184,-1.4488088,-3.897727,1.8554893,1.7442966,1.1703091,0.01518249,-3.9579444
2.9841685,-4.3068156,-4.2417903,1.687761,0.6970881,-4.860982,-6.137876,0.74451077,3.8855999,-0.44944337,1.8270289
6.7699933,2.5143385,-6.8466344,3.949917,0.21857041,-0.8519353,-0.76964253,0.3852162,0.49778888,2.2329829,5.6412807
0.18626235,-3.7682118,-1.7961533,1.874321,3.3090718,-2.4515243,4.2448335,-1.079977,1.0743933,0.8329351,0.26509148
4.0582685,-5.2441034,-3.0379202,0.119267106,2.0950859,-3.3275626,-2.495272,1.513137,0.8588382,-6.184782,1.6290574
-5.676177,6.299482,1.445992,-2.532687,-0.65752244,-1.5760393,1.0154095,0.4756738,-1.1423494,4.561461,-0.4766557
-1.790128,-3.1881742,-0.617808,0.35313955,0.14707565,-0.8736767,-2.0301912,-0.51889575,-0.20925486,-5.173489,5.1717954
2.2809968,-9.790698,-8.956242,5.7357225,-1.3374064,-2.1288576,-4.368251,-0.9815684,2.0114646,-1.1256455,3.799173
6.3828216,-5.9360595,-3.5479147,-2.2795563,-0.29416686,-2.5081975,-1.3713785,0.66970557,-3.1927445,-2.5022755,4.211252
1.2570117,-5.9288654,-7.851774,2.545774,-0.9974387,-9.441319,-5.995908,0.40798423,-0.41387203,-0.16609985,-2.6190414
-1.9055992,-0.25981337,0.188886,-1.8075452,1.3045043,-6.694214,-0.1702187,-0.19741577,-1.2314421,-2.7666419,-1.088649
3.5706704,-0.85343164,-10.7319,-2.4669404,-0.94364536,-2.5908902,-1.7394686,0.78425366,0.30632293,-5.1081843,4.662593
1.359934,0.49371624,-2.9764662,-1.8001415,-1.915267,0.98690283,4.9229927,-0.58594304,-0.26283044,-6.47448,-0.66388476
1.1433449,2.2053893,-7.1393485,-0.83059925,-6.2315803,-2.3264012,2.9763985,0.18456191,-0.0010796001,-0.59752345,0.561844
-1.5783286,-4.429333,-3.1834776,0.22676948,-1.0005952,1.7228955,-7.8765874,0.71573997,-2.4273217,-0.3247189,6.304751
-0.79050726,1.1950148,0.22619838,-0.5520856,-2.513314,-0.3527667,-3.1721346,2.0514119,0.97209543,1.3088593,-2.5454776
0.63667876,-1.4062586,-3.0287123,3.728174,-2.442648,-5.4681273,-6.802067,-2.7995534,-2.3894598,1.295368,3.350877
-4.5202537,0.068906054,-0.91541314,-0.07962675,2.3143194,1.4156733,-6.3282638,-0.89930254,-0.5772579,4.3393993,0.048726518
0.70567185,-7.1496496,-7.5704994,-1.1440797,-0.0814882,-2.6057682,-7.8560066,-0.93906605,3.7659602,-0.11840844,3.1224766
2.244046,-4.3324647,-11.379798,3.183682,0.5503648,-2.8030584,-4.5609426,0.59439903,1.1897467,-1.6629202,-3.9836688
-3.5191455,-3.2465093,-6.8371854,0.8869957,0.15525272,-3.0422142,-5.611265,0.38679168,5.3177986,0.6295254,-0.16153924
4.4977746,-2.0398736,-4.134642,-0.33793658,0.7546815,-5.407533,-2.515588,-1.2071757,2.1007843,-5.153558,3.1923645
1.2295791,-5.419717,-4.4851565,1.259677,-0.85534537,-2.6485555,-4.2126107,2.2441077,-3.5487678,0.41172397,-5.757661
6.700241,-0.7306144,-8.364964,1.6307334,-0.44640142,2.9630432,2.8635242,-0.52725774,1.273758,-1.7067379,7.52567
4.6378407,-3.6019752,-6.031812,5.190543,-0.24519087,-1.9876052,-2.2085137,0.51116914,0.17101596,1.5021646,7.689839
1.7904094,-8.623627,-7.4360356,3.9878762,2.4320314,-3.7328122,-5.458874,-1.4437549,0.26170647,-1.7092463,3.9462042
2.190283,-2.1569335,-2.7468162,-3.2769465,-1.5161114,-0.94953525,0.60638404,-2.6160004,-0.56553066,-3.0340104,3.824292
1.8098238,-4.101777,0.7459178,1.1094856,2.3354678,-9.01076,-2.3209493,1.7338609,0.19129974,-0.2673834,-0.8662229
4.3212647,4.276323,-4.5823927,2.1720865,0.65808487,-0.29564103,1.3701953,-1.4244969,1.0147835,-2.2719853,-2.8998878
2.840111,-0.5095611,-12.085041,1.1961246,-1.9225147,-3.9007678,-1.5190365,0.7077464,-1.7860377,-1.987822,4.9281893
-1.9826752,-2.0187256,-3.870999,-0.51514,2.5687404,-7.224472,-1.8702946,1.1453586,0.17032288,0.6683251,-4.9331827
2.5582986,-2.51771,2.965989,-2.244506,3.6930623,-0.5209592,-3.8021238,0.27490503,-2.7353945,0.24142662,-2.4849496
3.3888469,-1.7182395,-0.25317022,0.96329594,4.4910965,-1.601483,-1.4988765,-1.7779737,0.90436137,-2.1603754,5.332369
2.23021,-4.949881,-1.6522137,-0.34328094,0.8565133,-2.7935047,-1.7236159,-0.53341156,7.4285526,-2.022825,-0.1542677
-0.35555813,-10.02037,0.88513166,-2.836941,-0.3461577,4.471167,-5.3384533,-2.2984917,2.7037587,-0.9721607,-0.72313356
-3.552909,-8.032077,-1.8339599,0.9031932,1.4948839,-0.8516144,-0.8808966,-2.1886919,-0.79172426,-0.17435579,-1.0097095
0.9604025,0.64513963,-2.159818,6.176877,0.023911288,-3.8216314,4.804878,0.34148663,0.054722216,-2.9039094,-0.413914
-1.0158716,-6.2046127,-1.1473376,-3.7618015,1.8680496,-2.3480527,-3.2119968,2.3137047,4.653609,-0.004672932,1.3369874
-0.82482576,-2.4590335,-2.1066036,0.7219016,1.1278234,0.93705684,-2.369548,0.4788508,-0.15499267,-2.3697371,11.053648
4.329031,0.25785783,-4.7276025,0.60414666,1.7376432,2.2012718,-0.24349205,-1.4695336,-3.160371,-0.8199197,8.952338
-0.35731488,-6.3885565,-1.8384727,0.83543915,0.28369236,-0.62591237,-1.7015253,0.3138887,1.0584292,2.8803308,-7.435712
2.812627,-3.7296154,-3.9179277,-2.09623,1.3495235,-4.703721,-6.542351,-4.2186365,0.27198845,-2.2392483,4.3714347
7.0178165,0.59607196,-4.7433486,-0.49244028,-4.1551933,0.53177583,2.0509667,-0.9163588,-1.0820388,-0.31328896,4.993278
1.4754281,-2.656146,-9.104634,0.7249704,1.6328481,-2.770256,-2.5952985,-3.1157463,-1.1560097,2.9304059,2.0342076
5.2525835,-4.75309,-5.6239414,0.8664823,-0.40956083,-2.8614566,2.9875057,0.09061996,-0.039648645,-1.6673226,7.4483924
0.43497705,-0.03235339,2.976757,-3.579136,-0.6047469,-0.9346123,-7.626873,2.9242766,-0.61511457,0.013033366,-3.378265
-0.20345567,-2.2876496,-6.807268,6.9204755,-3.7376754,-4.286252,-6.5750527,0.10558044,1.9939197,1.3871406,-4.26144
6.2205124,0.86705804,-4.66056,0.08317829,-1.0048705,-0.16366109,7.246314,-0.042478547,-0.41546845,-1.2444514,4.683471
5.5364013,2.1288486,-4.6645517,-4.41497,-0.72695893,-2.8324084,-1.6650414,1.473968,-0.15831342,0.12260525,2.549022
2.991778,2.0014844,-2.5465946,5.907079,-3.5866153,-2.763156,-2.6764545,1.3913846,-1.9302392,-1.6893367,-0.23604697
-4.0864043,-3.5367348,-4.847168,0.8612314,-0.49947616,-1.3331573,-0.12143952,-0.1462365,-0.3059979,-1.1361287,8.283128
0.43657652,-0.1508657,2.90655,1.9807053,3.4626045,-3.917358,-7.7074294,0.49243513,2.753584,0.4008755,-2.2629898
-0.6371293,-0.17075087,-7.1593995,3.0257263,0.43545568,0.48654616,5.2369533,-2.1252265,0.77740884,-0.9074471,-0.5043866
2.1566894,-3.433618,-3.801149,3.5321608,-0.14143912,-2.6078787,-1.3651083,3.2783399,0.60032177,-8.104571,2.3165321
0.83483124,2.5210328,-1.558242,5.222544,-1.1558479,-5.0408435,-4.530564,1.266875,1.3103803,-1.861124,-5.490618
-1.2290668,0.8020001,-6.732277,-0.28543025,3.7062664,1.125163,-0.8776848,-0.28481588,4.0446053,-0.8522845,2.816266
0.83783096,-1.8543432,-12.055739,-1.1681905,-3.426253,-0.8155927,-1.1794577,-0.21270129,-0.79048455,-1.6136739,-0.64279544
0.51820254,-7.001326,0.490356,-0.82012606,-0.17049399,-0.3492598,-1.2587308,-2.373176,-0.34927663,0.3654744,1.0115744
4.8227987,-5.1618185,-0.91428185,0.8270313,1.5698178,-0.2779845,-1.4113953,-0.78435004,3.657948,-0.6666489,5.817331
-1.9303591,-4.7169886,-0.32128116,1.01119,3.2169964,1.2943839,-4.4406447,-1.252326,-0.6832266,-2.8094783,4.1528854
0.64598054,2.1453106,-2.376062,5.048686,1.3566285,-1.7574651,-6.8979774,0.0860068,1.6933026,2.6260564,0.11399096
-0.13898954,-3.125899,-6.2793484,-3.1635504,3.061753,-0.2937277,-0.9178165,3.2687483,-0.40131617,1.6336335,-0.6576178
-3.71125,-1.0940112,6.55497,5.6616297,-3.390446,0.64584094,1.0278352,-0.60078275,-0.34244156,1.0854716,-6.701261
-3.2099087,-4.4549193,-8.814371,-0.12647808,0.7332524,-2.9271264,-6.797564,0.7222664,1.0573543,-1.0047703,-1.1608561
-2.6736736,-5.3791237,2.8262432,0.12384389,3.7288022,-3.896818,-2.517745,1.5288129,0.041484322,-0.9343959,2.3673713
1.611809,-4.1327915,-9.233907,1.8831162,-1.4528694,-4.5121717,-4.7144804,4.7165284,1.2845888,-1.2251433,2.4036994
2.1162763,-6.4822783,-0.8578549,-1.0171506,-0.18553583,-1.2003101,3.5628815,0.24910639,-0.3410073,-1.9283503,-5.341767
-2.0449343,5.6248074,1.7001907,-1.3112099,-1.8624424,-3.2787647,0.96620595,0.908554,-1.0535471,3.7597728,-2.2858105
1.1709725,-3.1984322,-2.0747685,1.1147313,0.32769746,-7.2854576,-7.16761,0.027995786,1.3256274,4.9418006,1.5155538
0.06277909,-4.9943757,-0.7216337,1.2624131,0.11965621,-5.977997,-1.3258374,-0.4739901,6.6475434,-1.1494211,3.4221537
3.1044102,-3.462359,-5.882476,-0.42718756,1.8219314,-3.1545537,-0.2607781,3.8476412,3.8637033,2.2741973,-1.8827163
1.1843919,2.8908696,3.245312,-0.23518927,0.018533211,0.3829759,0.5320263,-0.43110657,0.1728882,-0.161017,13.199938
3.3644695,-2.6876204,-2.2813358,2.1623724,-0.4572167,-4.104402,-2.136659,1.7447426,-1.2465526,5.2235847,1.6004156
7.57479,-0.8310848,-5.5461807,-0.883637,1.2035027,-2.8043418,-1.3118706,0.3243415,-1.0561721,-4.4782443,7.794722
0.8866625,-0.89762944,-7.242851,-0.5562816,5.508185,-2.995395,1.2613223,0.51425695,0.7229785,3.1535838,2.9800775
1.3254614,1.0943488,-3.483996,-0.6305696,-0.4445292,2.2959485,0.3491608,-3.6023235,-3.9288347,2.7361636,1.8424276
3.859082,0.10686507,-8.595156,6.930147,-0.5720087,-0.61520624,-0.32356775,0.15677069,0.4853698,0.8096556,-1.5599066
0.71236587,-7.832038,0.09767049,-1.6987436,0.4552957,3.3847616,-7.006986,0.2025048,0.2964511,-2.089948,4.4522896
