0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-1.3403983,-0.3043628,0.15894793,1.7112417,-0.461054,-0.24078467,-1.2580636,0.510593,0.49486622,8.367179,1.5225825,-2.052506,-0.51259476,-0.18968856,1.0873557,7.8340406,-0.8535555
-4.169849,-0.04654561,-0.19967279,-0.6846971,-0.3019732,0.029396849,1.0694216,-0.32728052,-1.1479594,-7.0287905,-0.5266497,3.6066096,0.21093786,5.1058383,0.15444858,-1.4937795,0.0923848
0.7334623,-0.37452984,-0.042362716,1.3505585,0.3207707,-0.032346882,-2.085783,0.44500628,-0.3556783,-3.1690638,-0.20682879,-3.8151138,-0.9635905,-0.99839705,-0.38889903,-1.1479232,0.34271112
2.0322146,0.15508561,-0.03401591,-0.15445511,0.7444389,-0.016518181,-0.4043482,0.047015544,-0.030941145,-0.9482569,0.8514251,0.7815254,1.7487698,-9.201198,-0.50329196,1.459741,0.11090776
5.268075,-0.07306848,0.3414373,0.6402616,1.8812877,0.34173346,-3.086697,-0.30612016,-1.6526521,-13.181044,-4.176936,5.205043,-0.13636196,-1.9562943,-0.26086405,-9.084384,1.4522277
0.6453094,-0.28336495,0.11634102,0.262496,-0.5941693,0.06146108,-0.51443815,-0.76658165,1.1348214,-0.47534215,-0.63388044,-0.016016962,-1.7077221,-2.904793,-3.7421572,-3.4669862,0.66480595
2.3706455,-0.07030423,0.18558373,-0.40185833,1.2626332,0.14927232,-1.5615401,-0.30003607,-1.2839161,-2.0414178,-2.045635,1.167828,-0.26035118,-4.8814254,-3.852465,-4.2779603,3.2953782
1.6378101,0.79680914,0.15454091,-0.014153207,-2.0528247,0.1412581,-1.4000083,0.70426923,-0.72810245,-6.0833287,-1.1179227,4.4415383,0.088026546,1.7190856,0.41968444,-8.073004,-0.4139362
-0.8124231,0.05808789,-0.02360933,2.4891942,-0.79301584,-0.09334945,0.3445673,-0.036600366,0.16448745,-0.043782555,0.8483522,2.3954763,0.476923,-7.1250987,-0.09138121,-3.7071187,-0.6945174
3.7582488,0.2042265,0.35001004,-1.1992645,1.386563,-0.07912988,-2.2206557,-0.83537436,-0.52194995,-4.7553525,0.6847918,2.3833132,-0.9390525,-4.975886,3.2168396,-0.3816894,0.25639966
3.8913946,-0.36995223,0.5408268,-1.8551165,1.0116181,0.005553836,-3.1075463,-3.2936585,-0.48324338,-6.2614994,-0.32815865,0.7024925,-0.5851541,-4.4138165,1.1374189,-0.68200415,-0.548464
4.7235675,-0.5263739,0.34532368,-3.7972875,0.87206,0.23772818,-0.96306753,-1.018442,-0.14781916,-7.8253417,-1.5179921,-0.79672444,-0.53331447,-1.8283373,0.7161217,-2.0491128,0.53116375
4.227221,0.37759405,0.18084478,-2.3853314,0.35359526,0.2607104,-2.7526267,0.07899249,-0.64357424,-7.6637573,-1.9812784,0.9051693,-0.010608021,2.558273,-0.6336673,-4.3036847,0.39554185
1.7754148,-1.2909614,0.14405459,-4.815818,0.5449445,0.043976374,-1.354712,-0.443585,-5.4771504,-6.4298673,0.17662737,0.71006036,0.08952254,-2.148862,0.06354333,-2.879521,0.25488183
0.25067884,0.5763739,0.013631187,-5.8828845,0.23303019,0.057186518,-0.4114715,0.34532687,-3.348581,-7.7751975,1.301092,5.0333214,0.047333367,0.33012816,1.1878077,-1.9528718,0.06291493
3.6988986,-0.2511131,0.34055516,2.1661358,1.1220541,2.9351535,-2.6111526,-0.9930939,-0.6465153,-5.0879946,-2.1971118,3.1961076,0.72350514,-1.3686903,-0.005749782,-3.818509,0.3537266
1.2313161,0.15011176,0.06980309,6.791513,0.26794943,1.0173669,-0.78415656,0.2632148,-0.88535815,-2.1150239,-4.8576508,1.5426056,0.036425922,1.254551,-0.18013129,-4.387908,0.06965019
-0.42244464,-0.6292136,-0.119491175,0.121893026,-0.29932892,-0.091707855,0.35918102,0.124811605,2.8156016,8.314411,-1.7664123,-2.310181,-0.12514167,1.7710514,0.71142656,3.481427,-0.74086726
2.9553952,0.56401056,0.06719465,-6.867283,0.8470358,-0.18654685,-0.5043675,0.12764122,-0.560605,-5.530512,-0.6939958,2.4506295,0.0025983765,0.21724322,0.005858248,2.3219023,-0.14781027
1.4557952,-0.3245186,0.13472985,-8.587792,0.77486193,0.07181121,-1.3926977,-0.12774338,0.2295955,-7.8936405,-0.40937,0.23953344,0.1995735,-0.40559047,-0.72459906,0.786807,-0.13621442
1.6585206,0.0665611,0.07161473,-11.119252,0.59625167,-0.049393002,-0.6322724,-0.08397146,-0.36584187,-5.6923914,-0.49507123,1.4401733,-0.018256932,0.16223417,-0.04527473,3.1661468,-0.16096017
-0.14102605,-0.044037838,-0.096334666,0.18973447,1.7336468,-0.19731213,-0.9816726,1.0362712,-0.010317572,2.9847484,4.1027355,-1.2627035,-0.14632525,1.4208263,0.037316166,6.068888,0.49247038
-1.4977598,0.056030694,-0.13354616,-0.8853569,-0.992701,0.11770084,0.87776065,0.29228243,-1.2184012,8.907558,4.6372466,-3.4008255,0.046022456,-2.1746063,-0.091337554,1.2331455,0.079428464
0.30367133,0.00976691,-0.13226862,1.0592736,-0.64296067,-0.09866945,-0.015095862,0.5286092,-0.6105645,6.9114795,3.6144114,-2.7381232,-2.548449,-1.5475829,1.2830766,2.0781362,-0.3972008
1.1597931,-0.8825355,0.39612648,0.28131407,2.0663414,-0.22963972,-4.6981053,-2.9978023,-1.0320325,-1.9356735,0.38683975,2.8566759,-0.17491235,-2.2320676,-1.7271187,-0.66552067,-0.6159182
2.6761303,-0.5687071,0.32711166,0.25718415,3.6714764,-0.29954758,-3.943899,-1.7177651,-3.1762972,-3.310503,0.38212273,-0.50005543,-0.15111955,0.9215432,0.43712538,-2.9733603,0.058632117
0.5716515,0.005823341,-0.09088129,-5.275444,0.049495418,-0.22865926,0.83599454,0.14899011,0.8046454,-4.171054,5.3171787,0.8304202,0.2409535,-0.34321237,-0.029154258,1.0238814,-1.413822
-2.9999015,-0.11002162,-0.04438079,-6.0244007,-1.0908881,-0.1385186,0.42227995,0.20755221,0.036595356,-10.175279,1.9547061,0.22022754,-0.15259859,-1.159277,-0.016029479,1.3049918,-0.6176884
2.2319198,0.07203209,0.23681425,-0.9241832,3.657162,0.09651938,-3.616822,0.81310445,-0.59305567,-3.3595848,-0.8544435,-1.0446059,0.56788975,-3.9173818,2.0148928,-3.0259006,0.1910866
-1.4398803,0.13303542,-0.16782366,4.8767657,-0.80943936,-1.6859834,1.4774978,-0.12596487,-1.1856996,5.258166,4.2276745,-1.9292488,0.03187538,-0.9218683,0.008319069,1.1815321,-0.13869965
3.5009394,-0.013432616,0.2800002,7.337452,1.3562896,-0.027143786,-1.665349,-0.11094073,-1.0273486,0.065956615,-0.9418561,0.7440539,-1.2408867,0.021904988,-0.11868277,-4.060989,0.46616742
3.603487,-0.51921767,0.27206212,4.4969993,3.2565506,-0.21060544,-2.581132,-0.13435416,-1.0038252,-0.7528399,1.6170077,0.5634859,0.09242809,-0.01941024,-0.502698,-2.9445944,0.32278123
3.2815843,-0.55450064,-0.14950112,1.0870147,0.30982172,-0.10869283,1.8248323,-0.5825541,-0.71967155,3.530193,0.46570066,-1.7500403,0.02393487,3.5326858,1.5402759,1.0494103,-0.00445622
5.844464,0.33787024,-0.08297388,0.30720344,-0.52022386,0.050301667,1.4701315,0.40501454,0.03512934,2.4008818,0.17040548,-1.2240674,-0.6652844,1.5151949,-0.291731,0.6276097,-0.17253922
2.3787022,-0.026797378,0.12627059,-4.62873,1.6690497,0.15175079,-0.24755354,-0.0690281,0.2069829,-12.737144,-1.6127366,2.514464,0.1028179,-1.4093763,0.05531777,-1.9393544,0.22522703
2.8139365,-0.17171831,-0.5987672,-3.0297747,1.8493096,0.22754249,-0.259991,-0.73714566,-0.952825,-9.7967615,-1.2108413,4.4116397,-0.14331257,-0.7025787,0.49184877,-0.75817513,0.40603098
-1.4003654,0.088176996,0.15845685,2.6081157,-0.3087885,0.3341341,-0.59356624,-0.27041748,0.24643767,-0.098944575,-4.8595653,2.620487,-0.05638678,0.6493137,0.28384414,-0.82626843,0.096303485
2.4437459,-0.31106704,0.050102036,3.7642968,0.12887122,-0.22482364,-0.85421777,-0.5143808,0.8000071,6.7028503,1.469425,-2.071321,-0.11711451,2.2161934,0.62824637,2.018217,-0.046206366
1.6513064,-0.10332627,0.07385062,-3.0056112,0.27854392,0.12084027,0.5869982,1.820897,3.6132534,-10.180998,-1.6639227,2.0629382,-0.09474468,-1.4343008,-0.09855649,-3.1786377,0.5919573
4.1704345,-0.15404454,0.03970929,-4.813001,1.1181674,0.057855412,-4.023952,-0.16082658,-1.3228363,-7.824152,-2.0944662,2.6802993,-0.26437718,-2.089834,-0.39346159,-3.4632902,2.7721934
6.8854675,-0.3918837,-0.08039582,-0.044229914,5.3051424,0.13152783,-2.8744936,-0.23028001,-0.98378026,-3.4053066,-1.4580334,2.8178349,-0.50349647,-10.139508,-2.4247322,-4.157996,0.40988395
-0.68713,0.25118718,-0.07589449,2.549858,-0.67701656,-0.034785844,0.5281515,-0.05984941,1.2689588,-6.061495,0.7700923,1.0440538,0.075092964,0.5825881,0.5907958,-8.806218,-0.7094664
1.2649689,-0.045388922,0.083101206,1.5930591,0.5047041,-0.0055158823,-1.4962047,0.42093682,-0.17569509,-4.03129,-0.6276073,-0.86030376,-0.9762204,0.16776742,2.838015,0.5596902,0.069174185
2.7514727,0.43850842,-0.18754947,1.5351217,-0.1311066,-0.15994097,-0.7930575,-2.8902595,0.51460516,-3.8360476,-0.23935588,-1.8857249,-0.24877015,-0.40454584,0.04718061,-0.63456464,0.03637687
1.1162261,0.029500512,0.11995035,-2.2449284,0.88672954,0.002628483,-1.1983954,-0.09710673,-0.09306458,0.03447099,-0.08347374,0.32147703,-0.02433997,-11.267673,-2.2488594,-0.28741652,-0.34520346
1.6091251,-0.7958171,0.35118076,1.1395357,0.82873863,-0.017211013,-3.810199,-0.01588381,0.11867474,2.3997204,-0.24427183,-2.959181,-0.39831418,-4.609349,-1.9260534,-0.8383909,0.043097645
4.143964,-0.042092007,0.0925564,-0.91845024,3.9474685,0.11126416,-0.1611531,-0.19987851,-0.5575483,-3.975076,-1.1503826,1.5305667,-3.818648,-7.5211034,-0.07182689,-3.55945,0.42297238
-1.2360932,0.17921664,0.108188935,0.39596784,2.9183118,0.3510398,-0.5189126,-0.7696646,-2.0938168,-5.1914573,-1.4214417,1.5489782,0.0011153463,-1.234937,0.115334496,-0.98373544,0.6960953
2.0029953,-0.12270126,0.08734495,-1.302153,0.4030556,0.09970537,-0.78643423,-0.28429872,-4.6102877,-14.005067,-1.0757704,4.7880683,-0.117208,-3.025901,-0.33599478,-4.398929,0.38644746
1.5694901,0.0042332546,0.03299857,4.4638495,0.5142947,-0.31141815,0.58524173,-0.943629,-0.56289554,-0.9926334,-3.1377678,-0.5428783,-0.36547077,-0.04539064,0.16333058,0.65659374,0.13976312
1.301662,0.18382205,-0.3726769,-2.8162053,1.4135957,-0.3188624,2.9532385,0.4084797,0.37619537,-0.5422363,1.3162459,-3.9527347,0.14130436,3.6296892,0.50697196,5.470641,-0.18838958
5.493378,-0.69538546,1.7108139,-2.8455138,1.6399199,0.09843799,-4.581049,-0.9483657,-0.69729245,-4.2321105,-0.60434574,1.8010954,-0.44161683,2.0148618,-1.1047518,-2.6587145,-0.48357406
7.644961,-0.28979525,-0.09357477,-0.8815175,1.0650451,0.05453759,-3.347389,-3.1933606,-0.5369381,-4.692244,-0.4373749,1.7462375,0.024206188,3.1653996,-0.08164901,-2.7983406,0.101521865
0.0558997,-0.062079776,0.05666183,-0.67601174,0.2263079,-0.38405654,-0.5287519,-0.02611723,0.6068368,-14.670216,0.18052657,3.0226867,0.040483136,2.469467,-0.27977622,-0.07532173,0.13992923
7.4455266,-1.6679716,-0.10874992,0.017060827,1.1198745,0.16039856,-3.6062014,-0.33247724,-0.55613786,-3.969854,-0.83283764,1.6359172,-0.14035413,-5.776367,-3.1985192,-2.2191694,-0.6016813
1.9452322,0.051446356,0.22648022,1.8039455,0.5611237,-0.08890276,-1.0313789,-2.2595587,-1.2895503,-7.100278,0.48338252,-0.07973014,0.066403896,1.1342342,0.20673667,-4.499496,0.43318915
5.3822265,0.020629536,0.31276634,-1.3768853,0.42444894,-0.12131565,-3.3053284,-0.31198636,-1.1157151,-10.516058,1.0317929,4.3812,-0.11691493,-2.5615337,-0.13577536,-5.051094,-0.58556443
5.584071,-0.12603566,0.38077354,-0.07646307,2.3651018,0.40327156,-3.529548,-0.31049,-3.6093767,-4.278057,-4.8096423,4.183014,-0.10358495,-3.6219668,-1.1094638,-9.238193,1.3959396
9.418848,-0.28441826,0.51764077,0.21118405,4.1915183,0.25300154,-6.0762186,-0.6693167,-1.4223838,-5.3149614,-3.2094843,1.0601873,-0.19332281,-4.116376,-1.5485024,-7.2837524,0.7972061
0.10836114,-0.07121168,0.01659098,-1.9734837,0.05016723,0.07695358,-0.10511235,0.009965842,-0.51784384,-4.2260275,-0.61608,7.454473,-0.007031568,6.225591,-0.1306541,-3.3767083,0.11810451
-1.0986075,-0.7006813,-0.057089698,-5.1022983,-0.31979474,0.061108217,0.6477893,1.2075156,-2.5204957,-5.384944,-0.38538,2.8119226,-0.5704672,3.2302485,-0.205387,-1.8892841,-1.0236082
-2.7672634,0.34557018,-0.17650527,-3.782574,-0.9778577,0.16551535,2.1925116,-1.2824839,-3.618076,-4.744047,-1.6810989,2.6473203,0.38586563,2.303961,0.5047319,-4.5095024,1.7208124
-0.6434974,0.24960613,-0.18888655,-2.0830598,-0.22253913,0.20990355,0.13101429,-0.7996945,-3.2117639,-5.769301,-3.2458105,3.0228565,0.18408489,0.7288639,0.73293525,-4.1910195,0.25515607
-2.1863885,0.65303254,-0.14061531,-0.6364702,-0.68461734,0.09859098,1.0706824,-1.2159389,-0.9537269,-3.7505772,-0.69027525,2.3661501,0.122669294,0.35468614,0.58483374,-6.0783777,2.5509715
-3.2281692,0.21485189,-0.16073193,0.67513496,-1.1718143,0.23855467,1.3849629,-2.4776216,-2.7019718,-3.918977,-2.3755019,2.4768825,0.1118552,2.0993142,0.27764195,-5.0974617,-0.2097306
-3.183204,0.33578387,-0.22332786,-1.3247105,-0.9916186,0.120066054,1.8686166,-5.0995684,-1.4005687,-3.911481,-1.7992076,2.3392215,0.14444733,-0.35813308,0.3627744,-6.711974,0.8455362
-2.481606,0.24284382,-0.15829353,-0.11457315,-1.2496926,0.39214078,1.2667731,-2.0568838,-1.5775485,-4.142446,-3.8267875,1.8567414,0.093911625,0.7534696,0.23903039,-8.888878,0.9341484
-0.9599097,-0.0056506153,-0.11199694,-1.9985309,2.347025,0.31722802,0.82336736,-1.3929814,-0.48766756,-3.5491462,-3.9304292,3.0341527,0.006671217,-0.23004524,-0.30962723,-7.1286187,0.54912114
0.47769022,-0.1318143,0.022851173,-2.9541132,0.25162724,0.31929925,-0.14775883,0.105349734,-3.472996,-2.9493425,-3.1952274,4.5164757,-0.009418165,0.30375758,-0.19490582,-8.356573,0.3481631
-4.8405952,0.7397623,-0.5847781,-3.2383475,-0.14077798,0.005602608,1.2997788,2.5580032,-0.6064315,-0.21947627,-0.2777895,0.22109912,-0.20823616,2.8615372,-1.780298,-1.1903144,0.59653085
-3.1102653,0.21572892,-0.16445458,-1.917031,-0.8073049,-9.1330076e-05,1.29972,0.87069106,-3.9082355,-0.09011638,-0.25498444,-0.29773054,0.1894262,3.3931894,-0.6215389,-0.8558008,0.62419784
-1.7408777,0.33017033,-0.20061675,-1.0298175,-0.3543679,-0.010411338,1.5892115,0.28297332,-0.43228322,0.06400632,0.28150886,0.703371,-0.030052591,3.4027345,-0.83607495,-1.7741114,3.012122
-0.96873957,0.29674083,-0.1405913,-2.7729843,-0.24067193,0.18003134,0.96477705,0.368019,-1.4103853,1.9588059,-0.362329,1.3898325,0.006706847,5.0479307,-0.37385225,-2.7373571,0.19070692
-1.2574705,0.1471808,-0.1403959,-0.61112,-0.6212792,0.03211662,1.7031552,0.4780998,-0.7840539,2.858487,-2.4158304,1.7355888,-0.04249984,2.564791,0.090117306,-4.5903316,0.64387184
0.22732931,0.15444794,0.014086107,-3.320867,0.025759984,0.09379144,-0.09411892,-0.6977232,-3.283381,-5.0906944,-0.7921803,3.9795995,0.06206935,5.861637,0.7038881,-2.9624832,0.27200815
2.0777807,0.48191863,-0.2854088,-3.5487092,1.1896493,0.15135387,-0.039854515,0.08431988,-1.1109474,-4.686243,-0.9549892,4.9117575,0.016381284,3.2395854,-0.41365013,-3.7896032,-0.68603146
0.19510588,1.6411022,0.030171936,-4.9164333,0.053532217,0.21600005,-0.035809893,-2.438458,-1.6284254,-3.9185977,-2.1133482,3.0975113,-0.12731701,2.52813,-0.28470317,-5.381382,0.87650937
-0.6188384,-0.084922224,0.004229872,-6.2453127,-0.3093242,0.059589583,0.14467674,-0.028189266,-1.7629688,-3.918417,-0.77582777,5.76479,-0.081127696,1.5788779,0.023573432,-5.8001804,0.7672132
0.12875082,0.028280338,-0.006712625,-4.0265837,-0.2971782,0.21327038,0.018615717,0.27938157,-0.4115515,-5.15152,-1.8792408,3.6826167,0.010639218,1.6802319,0.13407744,-7.6669154,2.524034
-1.0254188,0.29246682,-0.06451684,-8.259917,-0.42654976,0.051251236,0.89863527,-0.35980353,-3.900163,-4.6960087,-0.60062546,2.0017948,-0.326342,3.098789,0.5371351,-2.6932487,0.3576925
0.3144403,0.108028896,0.06024633,-7.970324,0.18890806,0.24786878,-0.3285558,-0.8925024,-0.57559747,-2.613438,-2.8790035,2.8285437,-0.008709283,-0.70029557,-0.23233166,-7.7832203,0.7905656
-0.7884819,1.585674,0.01599915,-5.220909,0.2803946,0.23672162,-0.052532826,-1.412013,-0.4415522,-3.073661,-2.9692833,2.4963467,-0.043489587,-3.0967288,-0.549049,-5.7851796,1.2403659
0.8645135,-0.22715549,0.0672584,-3.937403,0.1329626,0.24066414,-0.32446635,0.9973374,-0.65117663,-2.111229,-3.9553287,4.356659,-0.2374727,-3.010587,-0.2583646,-6.276259,0.5945324
3.3351333,0.23296413,0.33149123,-1.2910843,2.2448854,1.7327897e-05,-1.4501603,-2.9094913,-0.82136166,-3.2073286,-2.7741265,2.2563276,-0.09847252,-0.6744671,-0.43678853,-8.130336,1.5445005
-0.8395903,0.07910579,-0.25022504,0.77623,-0.696258,-0.17702623,2.2584128,0.5739621,1.5316185,-1.4974653,0.5643067,0.5215245,-0.2530014,2.3244252,-2.3676584,-2.4017458,-1.6739423
-1.0970798,1.3532773,-0.3508711,0.016029214,0.110650614,0.011449367,3.2117338,2.419073,0.13640995,-0.5056013,-0.109458596,2.2835116,0.006768737,2.575816,-0.3093361,-3.2192807,-0.18251449
-0.14645498,0.04095763,0.046636693,0.20705698,-0.17316794,0.11241688,-0.39913422,0.049928814,-3.6334505,-4.6610217,-1.591552,1.2250571,-0.18903236,-2.1718,-0.09835332,-8.332612,0.6737974
0.17786236,0.096136436,0.013871667,0.30646554,0.18671694,0.0968424,-0.22309996,1.402178,-0.25803408,-4.824137,-2.422291,1.6493173,-0.39183044,-2.7527428,-0.3712842,-6.6542387,2.320715
1.0451654,0.20494741,0.0119179115,0.26503116,1.1825935,0.27841175,-0.47377715,0.35159925,-1.0067135,-3.2071607,-2.4802713,4.313096,-0.6470268,-5.405517,0.10041945,-8.3614855,0.8277401
4.0662575,0.05756508,0.056364413,-0.321375,4.591707,0.32608417,-1.0377868,-0.17821753,0.6455372,-2.7798753,-3.460612,0.95948,-0.04731347,-0.88266647,0.8807243,-8.689903,0.9526379
4.941593,-0.13761461,0.23351108,-0.073371634,1.822602,0.5847794,-1.2041616,0.3839694,-1.2753346,-3.2559595,-5.355574,0.955073,-0.052466717,0.43909392,0.083092175,-10.09412,0.6532759
-0.13542487,0.5583783,-0.027879056,-2.1640697,0.47967464,0.1996552,-0.24356954,0.2135136,-0.7231371,-4.8232265,-3.231683,7.174667,-0.17204265,-0.11212197,0.04566896,-5.6804605,1.0515033
-1.0622491,0.031083917,0.09924595,2.9155633,-1.3252554,-0.017388972,0.5239178,-1.6027457,0.84594524,-8.420057,-0.50937945,-0.4224161,-0.30011886,-0.2542845,-0.8638836,0.17673333,0.3331176
-0.74112,0.1018195,-0.053765725,2.2396154,-0.1745542,0.114901125,0.24246247,0.54950255,-0.4826686,-11.430947,-0.11379885,-2.3171792,0.0649884,-0.039763644,-0.11211294,0.60820365,0.0021534364
0.42597902,0.11094379,0.14075935,2.325586,-0.033984236,-0.17262544,0.18134825,2.269402,-0.77096987,-7.9322915,-0.51843625,-0.11228041,0.067651354,0.2288139,-0.655883,0.89918137,0.08103248
0.19528913,0.032886118,0.011662439,4.7035775,-0.0047641587,-0.02866194,-0.28444356,-0.006993718,-0.45506307,-3.6022584,-0.005587357,-6.2023597,-0.00422686,0.9698922,0.16435568,2.63328,0.09729325
-1.1361219,-0.14093074,-0.041158397,2.8602643,-0.12290544,0.37073442,1.1723553,-0.50592387,0.00042808647,-3.1684692,-1.2473434,-2.9803205,0.05768543,0.25687397,-0.9846163,2.4087136,-0.05511198
-0.21176524,-0.01772071,-0.03452478,3.1738346,0.2500725,0.055476695,0.20144558,0.025071468,-0.0313855,-6.9447656,0.096448556,-4.002237,0.11547267,-0.69516563,0.20030873,1.6321189,-0.28634053
0.13812684,0.20276359,0.11297945,0.90211016,0.19259858,0.23669422,2.3584626,-0.170289,-0.33915102,-5.8378134,-0.08585173,-1.8932924,1.2442511,-0.1900754,-1.6235578,0.01966352,1.001744
2.959168,0.25648892,-0.07629824,-0.6314106,0.7279024,0.23459041,-2.0769289,-2.5698974,-0.7707816,-3.9043543,1.0319892,2.0614018,0.69357044,2.4982185,-1.345742,-2.699203,0.8447173
2.4577174,0.12286729,-0.47041655,-0.17977409,-1.3184763,-0.10048091,-5.089156,-0.4763067,0.061278388,-4.196325,-0.40785688,2.8128507,0.3682427,0.7348625,-0.25339773,-2.924804,0.44523352
3.0119493,0.22785103,0.72213,-1.1064339,1.7095822,0.10333113,-6.985172,-1.7513937,-0.5145284,-4.618748,1.9710677,1.6171794,-0.25001618,0.31224987,0.01666138,-2.6178305,-0.004326371
4.4094296,2.186493,0.73875237,-0.688524,1.4973594,0.23881231,-5.576512,0.0675651,-0.374865,-5.1329885,-1.1799121,1.8901137,-0.1869602,-1.0843496,0.2627401,-1.4129853,0.2133269
2.2549791,0.71931964,0.3293301,-1.0399746,1.1229914,0.07303245,-3.0392077,-2.6850743,-0.51136774,-4.2870345,-2.7105577,1.6891832,-0.1317739,-0.14318329,-0.9684699,-1.5260415,0.5665311
4.6954346,1.1802706,0.07874382,-0.31372193,0.9720451,0.28610453,-2.848909,0.62634254,-0.5230137,-3.812969,2.2260227,1.7557901,0.4856405,-0.10955105,-0.16125843,-3.3450983,-0.09451029
1.9667932,0.73506284,0.07172457,0.079941064,3.5534053,-0.30876866,-1.740326,2.8878183,-0.37632486,-3.3565104,1.73772,1.8060229,-0.27619612,-0.98536325,1.0653955,-2.0828881,-0.05446053
3.1499856,0.20602347,0.2326852,0.012200183,4.22013,0.23910947,-1.8796599,4.1033926,-1.3913765,-3.2372363,-2.40822,2.1631973,-0.21932217,-1.8488835,-0.37841088,-2.0429814,0.7085484
3.7432358,0.10481255,0.19607161,-1.7958723,3.6178217,0.077405505,-1.9630721,2.6103618,-0.8165939,-2.7250314,0.2535995,1.4911653,0.5790524,-1.4074756,-1.6154362,-4.9806886,0.28864136
4.2112255,-1.7627345,0.2804664,0.071875684,2.274282,0.094912775,-6.268265,0.38201436,-0.44197646,-3.8332696,-1.2341039,1.804902,0.12619278,-1.0747243,-3.6628857,-2.6829875,-0.6507695
7.213909,-1.3304491,0.38196585,-0.24429259,2.2149274,0.16668203,-5.9989257,0.035532903,-0.78620833,-3.6679885,-1.5540527,1.7063051,2.294772,-0.5783741,-2.2349482,-4.55891,0.55478716
3.2084541,-0.10558689,-0.35087052,-1.074659,4.193523,0.293461,-1.9986758,0.054190416,0.4078775,-4.022212,-1.0618556,1.9910468,0.8395283,-0.79315764,-0.065650575,-1.805126,1.4169892
6.216731,1.3624842,0.23500331,-0.6319933,1.7694215,0.0753983,-2.254716,-1.2271484,-0.06931232,-4.607943,-1.0627363,0.763748,-0.112451024,-0.44757524,0.74462014,-3.293515,2.479568
5.490517,0.72901267,0.21126382,-1.3582405,2.0358262,0.42770407,-2.3909855,1.6815836,-0.5937093,-3.8627326,-3.8426864,1.3397504,0.60008776,-0.01911164,-0.25866967,-3.074366,0.24407166
-1.889374,0.14840241,0.33188495,-0.92744267,-1.7053566,-0.024070116,0.09661195,0.5857076,3.5301325,-1.8702,1.2619601,0.46780333,0.16179241,4.45048,0.24976328,0.8419879,-0.030959902
-5.5375013,-0.30857491,-0.20565027,-1.5476265,-3.0260873,-0.015519617,1.237945,-0.64184946,4.373382,0.24009925,0.06074013,0.21402754,-0.14575303,4.9569383,-0.38206866,0.7844775,-0.1168958
-3.829859,0.16502097,-0.04480383,-3.4226909,-1.9092715,0.08070686,0.68753666,0.06314993,2.0419707,-3.4254153,-0.8782745,-0.62734693,-0.10421268,5.460317,-0.18022025,0.05069818,0.10085593
-5.1016445,0.120428,0.04519695,-1.7536808,-2.6705363,0.30696565,-0.017770125,-0.026961898,2.53961,-1.1574881,-2.5357103,-0.64345676,0.071731426,4.5477123,2.1240025,-0.31266895,0.13823652
