0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.51009524,0.99404734,1.3648728,-1.4353437,1.8784308,6.616353,-3.9980073,-6.098293,0.31462923,-0.4182617,0.7418868,1.1140426,-0.26007608,-0.009973433,0.112060055
-0.51675826,-0.40408036,5.0536027,-2.902387,2.0715816,6.574476,-2.310162,-5.0571485,-0.051717352,0.8483706,0.46531028,1.2475759,0.854372,0.49631914,-0.06372297
-0.39704248,2.6223574,-2.1239898,2.8798406,-4.50037,-2.9828756,0.23962557,-0.20548795,-0.096323445,-0.30679742,-1.7118663,0.23012754,1.3729931,-0.079439804,0.048755106
-0.22852203,-0.05568768,-0.89118433,4.312895,-7.73008,-2.8007488,1.3765075,-0.59547865,-0.10844765,0.29828385,-2.3970425,0.1982187,0.40366995,-0.08746839,0.054087296
-1.4013432,-0.8960348,-1.8132424,0.84121555,-3.4994292,-3.466496,2.3222423,-0.7082977,-1.0203359,0.263346,-1.250574,1.8104901,-1.3581778,-0.0701277,-1.7179227
-5.42488,0.15026885,-2.17769,3.1903033,-3.3032424,-5.758352,2.4099905,0.58990633,-0.48136806,0.4267092,-2.2138107,1.6807803,-1.4886148,-0.07241914,-0.081731625
-3.8498516,0.24102849,-5.2506776,1.5692406,-1.43614,-4.3367653,1.7567755,1.2011453,1.0685862,1.306204,-0.8974543,2.5694532,-0.69188035,0.031021362,0.004166146
2.3921058,1.6629589,-1.5486844,1.1535395,4.3286796,-5.86938,2.873443,-2.063602,-0.3660208,0.7545714,-0.79096997,2.2999396,-3.113021,0.22648369,0.406625
2.075997,1.6225146,-2.671908,-1.7855433,2.0718951,-4.774405,2.4475818,0.39631253,-1.0858445,2.4398293,-0.6518075,3.3986952,-3.2525873,-0.050677236,0.3833651
-0.5066281,-0.23536842,-0.100939214,4.0574164,-3.8476918,-4.961494,0.12481246,1.7873054,-0.26749107,-0.35827926,-5.1898794,0.28671312,0.37334648,-0.09463926,-0.066336416
-1.1063061,0.117072746,-2.1769414,0.23161212,-5.6482244,-1.552453,4.4769998,2.0652564,-0.7216065,0.14314868,-0.38075387,2.2801175,0.65412694,-0.04997751,-1.5190548
-0.34549943,0.027790124,-0.33504447,2.998908,-4.5558887,-5.614683,1.5478665,2.6516635,-0.41639838,-1.267202,-1.2440456,2.921234,-0.61503565,-0.02780586,0.21329185
-5.365312,0.3777016,-2.7500815,0.23738235,-5.680806,-1.434487,2.2703502,1.8143651,-0.531725,1.4611635,-0.17072171,2.487347,-0.55993736,-0.031134851,-0.80474216
0.5440244,0.118297465,-1.2051151,8.9827,-0.07269687,-4.260065,1.8368336,3.4102788,-0.11534375,-0.07753942,-3.500728,1.3043954,-4.1096587,-0.32411838,-0.47115907
0.113119,0.53946793,-2.3517861,5.3445334,-0.35619813,-5.8568826,2.0757034,2.5584545,-0.19527078,0.023191383,-4.169098,2.1690803,-6.4746084,-0.22296257,-0.047686566
0.24520765,0.107000686,-2.902336,5.9307075,-0.15909903,-7.7272415,2.8673422,2.4850576,-0.4008892,-0.13553157,-6.3497944,-0.60755914,-2.9463115,-0.26272607,-0.559309
-0.4416505,0.7620769,-6.615784,5.05541,3.1197572,-6.424456,8.849757,5.309933,-0.16576272,3.2028491,-3.55104,4.208848,-3.0206907,-0.36367294,-0.28779057
0.99921566,0.47417066,-3.7718356,5.7114296,0.23939486,-9.173085,6.4257107,3.9090278,-2.4171903,1.7595792,-3.1183696,2.2086887,-3.1522603,0.03368148,0.34001002
0.98569405,0.7027616,-0.002860946,2.906106,6.5823708,-3.3131034,7.2882304,1.8189291,0.89676076,2.1278572,-2.2158794,2.5531385,-0.9332685,0.4895147,0.7589449
0.8304072,-0.06589579,-4.6514096,4.565321,1.0898877,-5.671778,6.416943,4.1753287,0.7531658,2.0107157,-3.1120114,6.041611,-3.8418882,-0.2427546,-0.019696714
1.164271,0.45823416,1.9933165,3.164106,4.7713094,-1.3354472,0.30005845,4.014695,-0.2616391,3.8154564,-1.8743988,3.8125145,-8.716123,-0.103808865,-0.9177091
0.7205587,-2.2298887,0.94155896,2.74991,4.517319,-0.8060348,0.95022714,4.032665,-0.33940414,4.7021046,-1.9376267,5.696953,-5.2786837,-0.027193895,-0.41938043
0.3365959,0.13083003,-1.9019914,2.9493716,-4.5168567,-1.7003843,2.1697989,6.6815968,-0.21905646,-0.61237025,-1.8111806,-0.5190228,-5.3021455,-0.15445451,-0.23824632
2.4142566,0.8586075,3.602551,2.8217795,3.7697384,-13.543751,2.0180497,3.978406,-0.32265207,2.4923165,-1.8632896,3.3768,-2.7341282,-0.047876887,-0.35261047
0.3982893,2.399299,-4.759721,1.8541028,3.261484,-1.8666643,4.5814486,1.1421958,-2.896075,3.872689,1.3324407,2.900771,-1.4041928,0.84054184,-0.6981338
1.0175712,0.6663604,-6.029912,2.3129978,1.5068781,-1.9153494,2.5399382,4.6838994,-3.2324038,1.7748364,0.3341884,4.161845,-2.320343,0.05479092,-0.029910592
0.04704936,0.61820096,0.1714312,0.029597333,1.7543776,-4.4325805,1.7959508,4.778968,-3.2301095,4.9801416,0.37059423,3.3284776,-2.5304544,0.014230643,1.383907
1.1005863,0.5722843,-1.9829766,0.8537985,0.322482,-6.3007216,1.6522744,1.8722492,-0.9232484,5.2378564,0.4463512,5.0975738,-2.4722314,-0.020875974,0.8389498
-0.56326985,-0.077606514,-1.2688645,6.231947,-2.116582,-2.924734,4.1558537,4.094424,0.34819144,1.8413985,-2.0061371,1.9886905,-6.710467,0.32254225,0.8023531
1.7034961,0.26643395,-4.0468335,3.929327,-0.20558506,-4.2334757,4.561335,5.4479165,-1.8138127,1.3832,-1.7870637,1.8276466,0.80215394,-0.123385824,-0.3873717
-1.3919979,-0.0076353643,2.4703372,1.4577966,-7.1772127,-2.0297973,-0.7424166,1.3538249,0.88270664,-3.0991828,-1.3815488,-2.4665458,0.25301751,-0.06873988,-1.4196252
0.64402914,0.02875174,-5.3944826,-1.4186301,-3.0869672,-6.2523108,-1.66022,-1.3162057,0.4297066,-1.1078523,0.3391812,-0.65266156,0.5395227,-0.0064979377,1.502883
-2.676741,-0.4623996,2.5179958,-0.91097677,-3.3442328,-3.200269,2.5623884,1.379658,0.47943464,-2.5536969,0.74162805,-1.3287718,0.7411051,0.02049651,1.4840786
-0.24296573,0.11800631,2.7572784,-4.3825626,-0.25644732,-9.166218,-4.5489697,0.994941,0.22167158,-0.12671083,4.9720316,-0.09128654,-0.067730084,0.31643325,0.079278305
-4.6317005,-0.3793172,-0.189295,-0.7649997,-6.9068594,-9.010543,-0.44909084,-1.7101834,0.028746467,-2.2143056,0.62712,-2.2512274,1.4647149,0.017918563,0.45106518
-0.24784131,0.6773136,4.4957256,-0.7071136,0.8085294,-9.556097,-3.6331365,0.7627939,0.8768977,0.23668323,0.39842096,3.9869807,-0.67631966,0.026116671,-0.51192147
-3.853354,-0.015700823,1.4593743,-0.41017607,0.47610992,-7.192743,-7.258097,2.089232,1.441689,0.57751715,0.22539707,0.15378569,-1.3199239,0.033191174,-0.03539132
-1.7484838,-0.22685441,3.1327407,1.739346,-2.5976334,3.729304,-3.7823758,-1.8704475,0.56560135,-2.9408236,1.3201815,2.8170338,0.31103483,-0.06532057,0.4306619
-6.805807,-0.33655164,1.4829792,-1.1937205,-6.6858306,4.219605,-0.94230086,-1.9171698,0.020696927,-0.8342391,0.9572989,1.7131375,2.352362,0.013423599,0.96096104
0.7287391,0.49981666,0.5724249,5.1857057,-0.7107304,1.114296,-2.1632748,6.179149,0.20742707,1.8092825,-1.4081553,1.1164007,-8.345573,-0.12552498,-0.1407191
-1.7691741,0.7292326,1.7082502,-0.18715812,5.188839,-5.0951486,-6.019759,2.120264,-1.5878057,-0.07676906,-0.2726651,0.19609548,0.25850677,-0.00580186,-2.4800072
2.8312309,-0.023294454,-1.0353296,-0.65154064,2.293587,-0.8417748,-7.0348964,-2.6901493,-0.44644344,-0.50309837,-0.23673223,-0.15097108,1.8086652,0.026141142,-0.08963004
-0.6767074,-0.15547742,-1.1128451,0.6288426,-4.7294607,-10.293695,1.8049448,-2.1977465,-0.2401305,0.013902251,-0.33907446,0.105680384,4.3475747,-0.025570717,0.9076242
1.132322,-0.75792235,-3.0634632,4.546297,-0.8157644,3.3005462,5.5565085,1.238323,-1.0428236,-1.834841,-3.2092893,-3.2543354,-1.225345,-0.12364507,0.14872345
1.9813957,0.44541183,-4.140259,1.5086924,0.26425207,-5.3175273,5.7588434,1.3584688,-5.9676905,1.6779473,-1.5291377,0.93415225,-2.0940835,-0.09357068,-0.08703973
1.0342455,0.67797405,-4.498742,2.0369804,-0.18530221,-1.6401749,5.491836,4.4341655,-0.61794394,4.437016,-0.07777758,6.1248474,-1.9417812,-0.12419911,-0.043489598
-0.5360432,3.32212,-4.2249002,1.3614049,-0.43150786,-2.2294593,2.6536994,5.043368,0.7136445,4.6541724,-1.1913263,2.9430773,-3.2311735,-0.07207661,0.2185108
-3.5888789,0.8422032,-3.4419062,0.89569885,-0.1778991,-0.019310668,3.3686192,5.9458666,0.29816163,2.1533628,-0.5514636,4.440595,-1.9181772,-0.066601455,-0.09604024
-1.8702245,1.0134392,-1.9292389,2.617307,-1.5245992,-2.164493,5.1113467,7.6679387,-1.0362128,-1.11091,-0.93813574,1.2959304,-2.3788803,0.012095931,-0.48125735
-3.7015626,0.3866496,-2.1200407,2.5351548,2.3820698,-1.2367612,3.542508,9.103486,-0.053737655,1.3518999,-1.835071,1.1778474,-1.734628,-0.13628782,-0.07783001
4.4962645,0.8218168,1.100745,-2.9641457,-1.8518742,8.201752,-1.413825,2.9927235,0.14355034,-0.2765615,1.9163579,2.2903752,0.16772258,0.11187299,0.23473103
-0.84938693,0.44974443,2.10709,-2.2713106,-5.820435,-1.3227816,-5.5237594,-0.60536516,2.8820424,-1.1850759,1.7467507,-5.77273,0.67996776,0.08166941,0.82193273
-1.2183567,-0.068085656,0.40961096,-0.43051937,-5.1596665,-0.020501476,-2.8347385,-4.039136,0.9799255,-0.08680348,6.8582783,-0.6432072,1.0809017,-0.2363291,0.20708622
-0.82269615,0.58611023,-1.8885213,3.062115,-0.077172965,-1.4929007,6.053702,5.8787327,-0.6418755,1.5415676,1.7540087,2.8441365,-2.9110572,-0.24205072,-0.12058344
0.17722817,-0.74837154,2.7833092,-0.44092968,-1.2386377,-7.4420843,-2.5748627,1.0163413,2.8838751,-0.87336004,-1.4894891,-2.440694,0.58387095,-0.557167,0.02603729
0.649829,-0.08936118,-0.65683126,-1.0925022,-1.1606461,-6.99806,-0.5703155,-0.96188897,3.096372,-0.032082118,-0.6444974,0.04325385,0.63239026,0.11177969,-0.031147087
0.532542,0.50983816,-0.02640502,2.0459201,-2.9361143,-8.754859,6.1774344,1.4393256,-2.460418,1.834753,-0.9912882,2.7138147,-1.9249946,-0.020368164,-0.6273607
1.2445065,0.039617255,4.4477983,-4.142552,-0.4497496,-7.431865,-1.1674882,0.5002493,1.0031698,-0.37310874,-0.5263837,-0.34793594,-0.051863495,0.016441716,-0.040159896
0.5726908,-0.26445442,-2.6696239,-1.4384067,0.1760252,-6.019328,-2.0674121,-0.9173197,-0.19662225,1.3119175,1.8954815,-0.14614365,-0.9606789,-0.09331078,-1.1526916
0.6200181,0.1960854,2.5077965,1.8659838,2.0100148,-7.947226,7.1930017,-0.47230452,-1.479815,0.93819976,-0.9473206,1.5689865,-1.0001615,0.013758117,-0.65395117
-1.5760664,-0.6765271,0.46496233,0.13146728,-3.2696795,-8.172626,0.6091924,2.2778895,-0.12667403,-2.4184992,-1.9217433,-0.91301477,1.3416439,0.07542085,-0.92888755
0.01648434,0.17824902,-6.485848,2.3549926,-1.6262598,4.3876123,9.468608,6.5304136,-0.479182,0.5854483,-1.5870346,0.6020347,-1.5379866,-0.08377114,0.030437704
2.27489,1.1881257,-1.8082291,-0.84083873,9.972767,-0.7628994,3.6179118,1.3187963,-0.22833055,2.7155042,1.1253926,5.039811,-0.5110162,-0.015094186,-0.74469036
-1.2559459,0.24112058,-0.9929063,-4.0788164,-1.9498115,-6.8124223,-2.6804302,1.1719899,0.016418211,-1.5523086,3.819602,-1.5754933,0.79340607,0.47355556,-0.208855
-0.14318821,0.039822824,-0.19698001,7.411319,-0.002039227,2.536121,2.865396,3.569944,0.38860106,-0.30099183,-5.242796,0.4038722,-2.549343,-0.06811025,-0.27648255
-0.44626775,1.48305,-1.2328187,-1.7945718,2.6680934,-1.523995,1.8383558,1.9883194,-0.16790223,5.414007,1.3903096,5.210308,-1.8947382,0.13986601,-2.098305
-0.4244994,-0.6805078,-2.0151265,-3.0325947,-1.5265642,-0.49355036,2.6368523,-1.4244434,-0.28358027,1.0731633,4.026951,-4.2501917,0.68860775,-0.10346404,-0.34460634
4.669961,-1.0875998,-1.4669439,1.2132953,-4.2751913,0.29290962,1.8249627,0.681001,0.6516669,-1.5359806,1.2146631,-2.8233757,-1.0161173,0.13028128,0.5871283
-0.28514838,-1.4247037,0.8511868,-2.6668928,-4.519158,8.770944,-3.2393105,-4.800545,0.42261612,-2.0717304,5.9918957,-5.241661,3.5997727,-0.20685518,1.2380489
-1.3347317,-0.5716572,-2.5562963,-2.420193,-1.6024553,-3.9911332,-3.1456926,1.7880087,0.37181798,-1.8174849,-1.6364665,2.32703,0.22391559,-0.03920035,0.5320561
-2.315052,0.6186536,-1.1784883,0.7969481,-2.195205,-1.3191848,0.10352526,0.09986176,-0.6705158,-5.627019,-0.3940693,1.0602075,-0.3979736,0.039406817,0.686861
-1.1686082,0.80761975,3.8165927,1.8710089,0.67298824,-1.4154127,-2.0796573,-0.16471452,2.938144,2.6339555,-0.5001424,2.721194,0.48747537,-0.014847806,0.20951298
-0.14631402,0.6824275,5.0511565,-2.9297633,0.6472286,-4.645257,-3.4409747,1.6436278,0.13102177,2.8467593,2.8622115,1.9642816,-0.93755496,0.082574524,-0.061821174
-1.7431346,-0.2558055,1.8523728,-4.1605687,-0.86163783,-6.7209735,-2.0826921,1.5112615,0.26331368,1.8863871,2.9893618,2.889691,-0.9552463,0.08757304,0.19778773
0.18042676,-0.6005324,-1.2399485,1.2970474,-1.1642284,-3.525365,0.08079439,3.8890073,-0.004177699,-1.8721005,0.49149272,-1.9280517,2.0731878,0.025570273,-0.8432759
1.7320609,0.24965617,-6.6512947,1.0278578,3.5653074,-1.5860863,4.9769864,1.1705197,-5.0873694,1.177344,1.2348708,1.4705145,-1.3382238,-0.11743969,-0.79890996
1.5641141,-1.8387297,-1.4332412,1.5645305,-1.8276575,-7.2954574,3.629163,1.3261644,-0.2170125,-6.1107554,-1.3281096,0.82861686,-0.7911452,-0.047571477,0.21048066
2.1806397,0.7923593,-0.49221542,5.4459367,5.6614614,-13.037798,2.3720272,5.866421,-0.38240555,3.2295873,-3.3133132,3.6175272,-2.9699218,-0.16824897,-0.2520297
3.4359572,0.49987796,-0.21313952,3.4335961,10.922317,-8.233925,-0.10910706,1.7194102,-0.17215738,1.7532412,-2.4754956,3.0336044,-1.8354598,-0.08768574,-0.2017812
-3.898023,-0.30332705,-1.3370917,1.7815624,0.5626373,-8.228568,2.560018,1.7264794,-3.7688944,-1.9184577,-0.94652957,1.1971521,-2.176344,-0.031218858,-0.2991781
-4.839188,-0.89672756,-0.85109204,2.2166038,0.8789448,-2.729382,1.942878,0.18856716,-0.30334556,-1.2894415,-0.76361805,1.5057218,-4.2887173,0.11256185,-0.06635566
-1.084379,-1.3574734,-1.806263,1.3976971,-0.20760272,-8.810154,2.9300725,0.99423593,0.02682048,-3.838817,-0.86466384,2.5430071,-2.4203901,-0.0074125403,-0.29272714
3.1353009,0.6072585,-0.106975384,-1.5720294,2.6248217,-4.475722,1.3802197,4.381267,2.9645813,1.8747095,1.3839059,2.8303528,-1.9844464,0.005370227,-1.1863612
0.030372195,0.5915618,-5.467821,2.2827415,1.2436321,-5.0339375,-1.7436054,1.743493,-0.2926725,1.388898,-1.9522113,-1.4245514,-0.70117724,-0.3006533,0.28936464
2.9907207,0.17820448,-2.278092,-3.9087603,2.1689367,1.5151478,4.25246,0.8661083,-0.6517125,0.46453008,2.98207,0.90280604,-0.41265094,0.11325462,-0.48477152
3.7988648,0.34903443,-2.8904793,7.2271566,0.96103454,-2.5533178,3.7415621,1.1492593,-0.0686391,0.69142723,-0.86840355,-0.08388797,-1.2881604,0.60691315,1.1116303
-0.43981966,0.88569,-3.100179,-4.0623865,0.65153015,-0.9366308,3.689931,0.11771529,-0.063852824,3.0622973,1.829121,1.4757444,0.8039042,0.012532513,-0.3740148
1.2225956,0.6766334,-6.22836,5.8336563,3.5575035,-2.1196308,1.2616805,4.857495,-0.036260497,2.224807,-3.4822555,2.9647746,-4.059811,-0.39856866,-0.31925738
-0.5802685,0.24493633,-4.481033,-0.41412607,1.4582758,-7.2036366,9.761185,2.7587087,0.48774996,0.37587363,-3.0428174,1.9928147,-3.0028946,-0.30273688,-0.14903936
-0.31832457,-0.50724125,2.9049861,-3.5371828,-5.3927536,0.7117395,-5.757544,-3.7583714,0.6064733,-3.1146874,2.7624755,-2.7886326,4.840961,3.186367,0.0015499842
-0.94909215,-0.5052708,2.871542,-4.2086287,-6.5951905,0.1967423,-5.5830197,-5.9638567,1.1751037,-1.9404272,0.22459894,-3.0386088,5.0483127,-0.010000365,1.6178063
-2.9831812,-1.8199832,1.1203728,-5.3114014,-7.343136,1.374229,-4.917819,-4.107157,2.2246444,-3.9551134,2.3395464,-2.7891867,3.3448882,-0.37606502,-0.035138026
-0.60568553,-0.83996147,1.9094106,-3.7392924,-10.209015,0.67205906,-5.850673,-3.4950278,0.46188205,-4.8237424,3.288273,-4.692602,4.297536,0.14022434,0.6158869
5.594061,0.6938196,0.088784985,2.5159025,6.031554,-4.7278123,3.8135455,1.6363941,-2.0064015,1.9242464,-2.7239587,3.1290753,-2.537256,-0.104420885,0.07519248
3.945794,0.57826746,0.350823,-0.27335873,3.6215448,-1.1827586,-1.4654527,-0.1288956,-0.7138351,1.4552602,0.40851092,6.0310607,1.5597353,0.035458356,0.014658859
-2.7661746,-0.12745982,2.4418426,-1.1589642,4.427994,-7.932049,-1.6327641,1.104484,0.4569953,0.44053996,0.30519202,0.6117615,0.88948524,0.024105297,-0.30160385
-0.84090626,-1.1296949,-2.5189815,-5.9358974,2.1791441,-1.3259184,0.28351367,-0.63247275,-0.47330981,-1.8866875,0.9306334,-4.2680078,2.2623823,-0.053767122,0.22053201
2.3670561,0.07383116,-1.1453506,0.51931345,0.5530941,-6.8549294,2.8818276,0.5724375,-0.8578882,0.95399153,3.194976,2.6473756,0.29542056,0.35748422,0.104764335
-0.6625587,0.34558293,1.2282695,1.6694975,1.675019,-2.3513918,0.9519769,6.2080593,-0.3274422,0.54412985,2.288134,3.2155762,-3.8424265,0.027977025,-0.13268696
0.92413706,-0.5697978,0.6304165,3.8163834,0.57844955,-14.143152,2.750052,1.0902823,0.17719106,-1.2435111,-1.4381092,-0.24030596,-0.94414103,-0.083187215,0.46384922
-2.9851673,-0.10906684,-0.10554543,-0.56602776,-4.988903,-3.7791426,4.113176,-0.810743,0.20376775,-5.6063485,0.95101094,-1.4938557,1.6305555,-0.017840484,-0.3722143
1.4299121,-0.9208312,-3.56086,4.671792,1.5580459,0.21832696,5.3741174,9.173622,-1.5437431,0.44240952,-2.8659248,-0.038105924,-3.5390363,-0.09654397,-0.22432467
1.1657375,-2.7716668,-0.6609118,1.4557557,-3.2474546,-4.765535,-1.0817183,-3.2888188,0.13110222,-2.2753875,-2.3065958,-4.040627,2.0165403,-0.046344325,-0.48960492
0.24866764,0.8410868,-0.7804924,-1.6609771,-3.4524598,-6.115963,2.321128,-0.44852352,-0.7341706,3.2538877,1.0041351,0.6366036,1.753388,0.06335299,-0.44346464
0.15155222,-0.7273355,-3.6819146,1.045602,-1.2949533,-3.206842,-0.592291,0.8851671,0.66155994,-2.9484117,-1.1454896,-1.9988616,-0.8418334,0.07570218,-2.3380656
1.0824572,1.217936,0.21360622,-2.200444,2.6608765,1.3839574,-2.309707,-2.7970603,1.0658733,0.99708825,0.6977316,-4.214128,2.255378,0.2558583,-1.1593378
2.1260953,-0.061419737,0.86575747,-2.8495398,3.6707017,1.2050331,-1.8916094,-1.5825855,0.06583477,0.24084555,0.28561595,-1.46782,5.357164,0.07058543,-0.5212842
2.6549456,0.07506483,-0.04373972,0.5700586,1.2662818,5.3403897,-2.6831875,-1.7758993,0.20576426,-3.022693,4.7081766,-1.567205,0.001821331,-0.041541595,0.09489578
0.61142826,-0.65514296,0.842409,0.77481437,-2.2096934,1.2351124,-2.644643,-3.9735143,-0.010843189,2.361946,-1.103051,1.1922596,6.0993285,-0.2743056,0.16218881
0.37545526,0.53469336,2.5915768,0.8502295,1.0750213,0.48863757,-3.7838576,2.2512267,-0.4264316,4.5192766,-0.82268053,8.306227,-2.4514196,-0.022516703,-2.2150621
0.8685871,-1.077122,-0.060565248,-0.10443489,-10.272204,-1.0004423,0.0120446915,-2.7200773,-0.008579523,-3.2810028,-1.2927878,-1.7767502,2.2286544,0.036818635,0.24554108
-4.1116905,-0.6377211,2.101867,2.2620952,-5.585278,-4.2878866,0.9149104,-0.43953705,-0.108340144,-1.8841128,-1.1416479,-1.9399912,0.7505439,-0.06747513,0.2563683
0.059575953,-0.3242913,-4.904321,3.0213618,-0.6270308,-8.204672,6.7922435,0.15500319,-0.21518183,-1.8912202,-0.98011047,-0.48829895,-0.51970834,0.060987618,0.37959686
0.14436546,0.15767005,0.26767123,2.238602,0.004059058,3.7001646,-0.28345698,-5.5882144,0.032610252,0.14132045,3.8393657,0.046809085,2.5131285,0.27628574,-0.34938577
-1.1676823,-1.5420768,0.072739094,-1.5351782,0.94448346,3.1470373,-0.10634611,-5.5183744,0.7596066,1.1985166,2.178592,0.32495275,4.3084545,0.39003545,-0.38085684
1.6153771,0.9016608,-1.9989388,2.8819287,7.860961,-1.3315617,1.2407124,2.6621985,0.24428625,1.6018995,-2.4512768,4.244651,0.9465495,-0.090941414,-4.664325
0.90695494,1.0848137,1.4083118,-0.069086686,3.1474886,-1.380747,3.992424,-0.82726854,0.9658814,-2.0514672,-0.41245762,1.1624687,-1.2254884,0.022172619,0.23256804
2.5231457,0.07795354,-1.1733348,-0.090653926,2.415188,-6.8232145,1.5262047,-0.8139807,-0.48799005,0.59153044,0.067237206,1.8307176,1.4836509,0.012541007,-4.1225038
0.8474106,0.6455373,-4.075231,1.2531499,1.4271634,2.4755294,4.424463,2.9183621,-1.9097873,1.8921748,-5.77561,1.8449572,-1.8028569,-1.3053668,-0.4088519
-2.017476,-0.004822441,1.546358,1.9405141,0.50178987,6.9671946,2.142419,0.97736347,-3.4918425,0.10918032,-1.0721381,0.56606036,-1.2257888,-0.08246413,0.46674675
-1.7660625,-0.17136888,-3.4320252,5.037341,-0.95842355,-1.7325759,-2.285186,-0.2042917,-0.01487538,-1.6618192,-1.3782847,-0.2843939,-3.0012455,-0.3115847,0.6499936
0.7525299,-0.037451755,3.690698,0.36345384,3.5558383,-5.628339,1.8447868,0.036314845,2.9377816,-1.9503788,-0.27746543,-0.53634024,0.698807,-0.014619327,0.41355705
-0.3846373,0.26446277,-7.2361765,3.8132176,1.0171142,-2.7673502,0.8479461,-0.7677038,0.054659918,1.8624905,-2.8368483,0.94328797,-0.8185744,-0.90192586,-0.18685548
-0.3612342,-0.6275341,4.747106,-3.2275906,-3.4767935,16.020845,-6.295533,-3.414596,1.0434896,-2.0712469,1.9382915,-2.5868971,2.6646688,0.07336768,0.37591192
-1.3700826,0.3738854,3.655259,-2.6126192,-5.273256,13.016489,-5.2378745,-3.4951332,-0.9671239,-2.463542,3.5686345,-3.9545257,3.430209,0.08037205,-0.08792025
0.48174393,0.36274213,-11.252341,2.4871266,1.487234,-3.3268871,1.5593132,-2.9162433,-1.4329532,1.2795782,-1.7947634,0.91854465,-1.4459691,0.06245304,-0.14015071
-0.53298134,-1.1576195,1.8729378,-5.594999,-2.4529417,10.941706,-2.8414202,-7.8723106,0.32304507,-3.0225687,3.3235974,-5.6327844,4.875102,0.14677604,0.76965076
-0.2581415,-1.4229395,0.999715,-5.654846,-4.1803827,8.249438,-1.56653,-6.3287683,0.029292133,-2.2044647,3.6659482,-5.9520855,7.831785,0.14577019,0.8198814
0.15162413,0.66130346,-5.8229804,2.4540944,1.3351817,-2.366737,0.36654857,1.7668397,-3.0820253,1.2265601,-4.215849,0.86585927,-1.642658,-0.0060661505,-0.50024664
-0.50233084,-0.6642145,1.6159669,-5.294924,-2.9014413,10.432953,-4.520215,-2.8215215,-0.67338747,-2.2894044,3.602392,-3.383071,5.603582,-0.007355893,0.35734695
-0.21704626,-0.65344846,4.501228,-3.6072059,-2.365633,10.483896,-4.654898,-3.5401554,-0.8429089,-1.7691587,6.2923446,-3.10687,3.1104634,0.11396856,0.41144672
-2.2803078,0.2877895,-1.5044658,2.710309,0.044670753,-9.620807,7.7097945,1.4026308,0.9045454,1.4923316,-1.4611019,1.8484693,-0.61803097,-0.016004598,-0.6705264
-0.17853673,-0.48902348,4.627874,-4.975242,-2.2953882,1.03656,-9.384875,-4.357939,0.8670161,-0.2546609,2.7327738,-2.0356383,7.4017916,0.16228163,2.3213851
0.6256791,0.14726834,0.763733,-0.09421893,-0.059219416,4.2095647,-1.4003553,-3.121147,0.14228944,-0.5681341,1.8823,0.5666114,9.270601,-0.07534927,-0.38419923
