0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-0.050364316,0.01720983,-3.0154436,-0.2508663,-0.12460636,-0.25641158,1.1926553,3.3506758,-0.18461813,0.10786739,0.8173735,0.19120695,0.26564226,-0.197353,0.5535393,-1.1193867,1.2096589,-0.012450715,0.033070646,-3.2119412,0.057989713,0.08217453,1.2962852
-0.6906386,-0.1680744,-3.9917908,0.29526117,0.5175296,0.31705755,-0.0737676,1.050641,-1.3075049,-0.530297,-0.17082305,-0.26148674,-0.3527398,0.11264082,-0.21255094,1.4492714,-0.07637786,-0.0024574853,-0.02804414,-0.33530197,0.24020062,-0.06556739,0.063925676
-0.056510996,-0.12581073,-0.7873416,0.06962077,-0.02326045,-0.79948515,0.25582394,4.926767,-6.2693076,-0.5557169,-0.014132329,0.21264149,-0.1442999,0.021218369,0.25658163,-1.0176117,0.14676933,-0.00290544,0.016580382,-3.5189402,0.029531948,0.10302316,0.030178158
0.75254303,0.34089884,0.38851216,-0.83055127,0.06889363,0.14183603,3.7565184,3.4987707,0.34065163,-0.14941305,-1.6135374,0.42769176,1.5479776,-0.19476558,0.87077725,0.39846677,-3.775634,0.013338243,0.02704952,0.059988376,-0.10352056,0.4743998,0.44140285
1.0454637,-0.5508964,2.363955,-2.4166336,-0.7184433,-0.19308345,-0.8164936,-5.125613,-3.9810498,0.99130374,1.9745734,0.29027286,2.441056,-0.8354612,1.2690504,3.782286,0.8153708,0.05345592,-0.045680597,1.54936,-0.030286405,-3.3828568,-0.6195994
-0.9734016,0.1299063,-2.24316,-1.7452238,0.16060255,2.675402,-1.2346649,1.7780397,0.23275307,-0.06623885,1.2417452,-0.52739656,1.3624724,-0.13043432,-0.5059806,1.4155949,0.5656808,0.054329935,-0.051108103,-2.6353133,0.2267484,-2.8740299,-0.20470327
0.8700455,-0.68596077,1.0645145,-0.7374314,-1.3325665,-1.3756164,-1.6356983,-3.5289469,-5.866059,2.246,0.7185317,0.7982257,2.6285663,-0.11240214,3.2330565,3.4386811,1.4956955,0.007006517,0.108985014,2.8625095,-0.45414987,-6.1290426,-0.44767696
0.4483846,-0.56512433,1.1120789,0.54406655,-0.16036952,-0.98536146,-0.9034226,4.6273785,-6.155057,1.2306726,1.1069022,0.45953187,0.653113,0.3168228,1.1212549,3.5814757,0.95235044,-0.00080463465,0.040239267,3.8277707,-0.2209511,-4.3856597,-0.4178536
1.0114613,-0.9188423,0.5668782,-3.4068754,-1.351253,-3.6618314,-2.3908165,4.022208,-9.974853,5.1815233,1.7065539,1.753735,4.7826076,-0.6034883,5.705408,4.1709094,1.1188302,0.03987524,0.17281231,1.5689228,-0.78086627,-6.5630264,-0.7636985
0.40803346,-0.087515555,-0.6988035,0.53630054,0.029013809,0.10454947,-0.4068961,4.761744,0.60478574,-2.6782386,0.34437534,-1.0321414,0.11234299,0.33903652,-2.875665,1.5329607,0.39591333,-0.0005867007,-0.11010833,-0.63271886,0.33075303,-2.1253006,-0.117294565
-1.5751666,0.21863066,1.6185436,1.3814546,0.087095834,-0.41960812,1.3279352,-0.5566216,0.76557523,0.23621598,-0.06005207,-0.1052723,-2.6616786,0.028802358,-0.23506013,3.6515985,-1.6111975,0.007882,-0.012964013,5.526886,-0.1449105,-0.24365875,-0.082479
3.5958514,-0.50146025,0.38171577,-3.8698738,-0.6239452,-1.4836701,-0.7708134,5.531646,-4.0186114,2.526722,0.9356779,3.2669618,5.8302293,-1.8231902,3.2525082,0.08941734,0.7872321,0.06268034,0.08471744,0.9043083,-0.40116447,-4.157147,-0.3185627
-0.59050024,0.053301595,-4.016374,0.16476078,0.3292496,0.24900524,1.8415426,-0.6043004,1.2753713,-0.6553978,1.7798053,-0.31414518,-0.2545677,0.017924706,-1.2368182,1.8063827,0.46839082,-0.0029563832,0.079012595,-5.463447,0.14213821,2.6682916,0.33276936
1.277709,-0.5532737,-0.16851601,-0.039182674,0.0596801,-0.08096375,0.060710065,0.13917233,-0.16625297,-0.44113883,-0.2352532,-0.19694759,-0.9502584,2.5108414,-0.74944586,2.2804208,0.31109506,-0.15752125,-0.156578,-0.7951961,0.070761435,-4.2189903,-0.18912107
3.9326825,-0.39461753,-0.04848705,0.07870365,0.3270835,0.05440695,-0.35123718,3.1736803,0.64398897,0.4410052,-0.30281168,0.41086242,4.944973,-0.33248943,0.5822073,-1.4294214,0.36690387,0.053801276,0.023120217,-0.2658572,-0.001484422,-2.6556666,0.06677703
1.4652499,-0.31897658,0.44277778,-7.5910473,-1.2000644,-2.7973793,-0.61741334,1.4643682,-7.2213945,5.093569,0.7726513,2.0088584,7.3966103,-1.3666015,4.56581,1.6639402,0.64966106,0.081240654,0.2991474,-1.4975668,-0.690678,-2.507966,-0.270202
1.2700162,-0.43658614,0.28809595,-5.081198,-0.86981595,-1.7631304,-0.62031245,2.3631415,-3.2755864,5.834581,0.8135995,2.7390347,6.0126915,-1.912967,3.8854818,1.736716,0.6279328,0.17849207,0.66797674,-1.3098993,-0.36986876,-2.7536457,-0.25918424
1.6739228,-0.40620673,0.4461813,-5.711301,-1.437483,-2.0242763,-0.33835295,2.2161307,-5.716791,3.6286957,0.4115477,1.1820616,4.091429,-0.59222215,2.698803,1.3372653,0.6839289,0.052626204,0.16304718,-2.8362913,-0.5603181,-2.7083874,-0.14869976
1.4642376,-0.4013905,-0.89158905,-4.335145,-0.9734453,-1.5716608,-0.20693508,1.2117547,-9.778435,4.5146174,0.16996886,1.3459175,4.011566,-0.7527459,2.9959922,0.41979477,0.56301105,0.053193644,0.18166253,-2.5303023,-0.37744334,-2.415243,-0.08143251
1.2417395,-0.48842606,0.16961534,1.0629083,0.5218936,1.1021547,-0.91715187,-1.9632902,2.6722114,-3.7787333,0.9555896,-2.0926986,-2.0273015,0.25504917,-4.3187284,0.5931639,0.8605598,-0.017704425,-0.2251229,2.0574553,0.42010537,-3.8782744,-0.3999661
1.1212863,-0.10012309,0.9103204,3.9039946,0.37921038,0.80032355,0.013192003,-0.9971483,2.2843845,-1.0887786,0.056068048,-0.55496436,-5.140447,0.91824436,-1.1913217,4.4609494,0.061749186,-0.07605706,-0.048100848,0.3947107,0.22557169,-2.0971284,0.06752969
1.9643515,-0.023480184,0.27704424,1.1935604,0.4835052,0.7224675,-0.7757527,-2.2322395,2.5919933,-1.0232775,0.6136353,-0.8459253,-3.6110575,0.6353279,-1.6264414,2.1773975,0.4152021,-0.041549172,-0.11713641,0.15880427,0.2555695,-4.183046,-0.98948175
1.7542285,-0.08037368,0.14932585,2.1045876,0.6421726,1.3768225,-0.7550268,-2.372166,3.1469066,-4.0315723,0.63140184,-0.20219995,-1.1367476,0.018039014,-0.66419715,1.152132,0.6692368,-0.0028328332,-0.027362552,0.4880049,0.3287849,-2.7279353,-0.17268196
1.2144487,-0.6279696,-0.41853714,-0.079370186,-0.30393985,-0.56104547,-0.7759777,6.326309,-1.7413478,0.59479743,-0.026019566,0.25559312,-2.5875058,1.0279409,-0.034521382,0.59843665,1.235291,-0.0260317,0.030954476,-3.3477087,-0.08934444,-5.101546,-0.080232084
3.838322,-0.9693476,1.1987624,-2.2885623,-0.5731317,-2.6042874,0.53550935,0.034773596,-1.9756534,1.6558307,1.6037441,0.6072884,3.0769138,-0.4336584,1.1492175,3.940059,1.1404614,0.026802627,0.058449652,7.0146637,-0.2059064,-5.947387,-0.6059733
1.9290043,-0.75673676,0.9060621,-2.3575666,-0.35405424,-1.0366229,-3.8044713,0.49289504,-1.7792051,4.863037,1.6265543,0.9040716,3.1905804,-0.21019663,1.6709071,3.7531507,1.6021891,0.012925737,0.08375961,5.201466,-0.1921572,-4.9204593,-1.020743
4.141519,-0.39241526,0.34259322,-0.5735188,-0.13722211,-0.19782634,-0.7743352,2.9686635,-1.856272,0.9302152,0.9788061,0.67940766,6.172137,0.16453303,3.5202022,2.6199949,0.41642168,0.0062241647,0.07856567,0.81071067,-0.29060984,-3.404563,-0.24321459
1.7312973,-0.58700395,0.75139916,-1.8611745,-0.42426467,-0.29532686,-1.1390486,-3.6068969,-2.2744672,0.047319453,1.3571643,-1.62935,2.621729,-0.37322918,1.0340688,9.089644,2.4627402,0.026459424,0.020029878,-0.5559936,-0.12356107,-10.707429,-0.13745114
-2.8850307,1.04586,-1.6298296,3.542992,0.7342518,1.8712965,2.6883173,-2.1262624,5.009244,-3.7226925,-5.7800283,-1.5189301,-5.5746713,0.7751642,-3.2987509,-4.912425,-1.1833626,-0.04884108,-0.16030549,-3.2162614,0.5414234,7.9915032,1.1252759
3.0459778,-0.46044645,-0.110905945,-2.4441378,-0.19452295,-0.6152292,-0.22400568,3.9253564,-1.0272496,1.079839,-0.021158768,0.50929457,6.3184223,-1.0817124,0.95989174,-2.9754927,0.35962394,0.030872665,0.049007688,-3.794194,-0.14236146,-3.4053078,-0.018250454
0.86578995,0.16270362,0.74058324,0.013657675,0.9090147,1.4885168,-0.7693825,0.6507809,2.8596816,-2.7014441,0.4914766,-2.081498,0.33587542,-0.092363425,-0.10907846,3.97924,0.3732979,0.011778262,0.16760877,3.1696963,-1.4904732,-2.7060757,-0.36639923
3.7618666,-0.95322037,0.45390195,-4.323313,-0.8713928,-1.8730574,-1.2740204,0.27527615,-4.643776,3.0440483,1.0440784,1.4368337,7.2559257,-0.7185012,3.2308002,2.475625,1.672253,0.09651311,0.15715188,0.7917494,-0.5200622,-10.315765,-0.32964617
-1.4179817,1.0166334,-0.7432884,1.656732,-0.079385735,-0.561504,1.2259442,1.8041431,0.6028702,-0.69706506,0.47968933,-0.18155721,-2.1476364,0.2736274,-0.7714328,-8.009761,-3.040018,-0.02059752,-0.04269767,-1.5409362,-0.15660511,7.9038043,1.4650245
0.19939317,-0.35143757,5.37082,0.04717463,0.08715136,3.345611,-0.8771229,0.19531794,0.43845484,-0.5738046,2.3247502,-0.26571563,-0.05444061,0.071247414,-0.6945988,10.480959,0.9948021,0.03034301,-0.050819278,4.161727,1.2168715,-4.138624,-1.4575237
0.43140364,-1.6529571,2.0435188,-1.0807389,0.04340874,-1.5452377,-1.0305148,-0.83833224,0.23868304,0.605689,3.057612,0.31433854,3.3636756,0.004112565,-0.07650644,1.2650753,0.50223464,0.030976644,0.016115999,1.7733759,-1.2544415,-2.8066344,-0.89649206
-0.006339297,-0.26784456,0.9647214,-0.5426467,-0.19394419,-0.6367135,0.09284286,5.8216352,-1.3346378,1.0200843,-0.55563974,0.51206905,0.4664361,-0.08370579,0.9068988,0.9925947,-0.12000993,-0.004705221,0.041925024,-0.18622269,-0.13713516,4.6662164,0.4404322
2.9884791,-1.6578974,0.47033486,-4.480458,-0.8392667,-1.6812958,-2.7820623,5.4843864,-4.6872187,2.8179119,4.1627455,1.4013904,6.507715,-0.7384111,3.2527528,5.538029,2.7759361,0.054865547,0.1632397,1.1872715,-0.46843076,-12.589888,-1.2524539
1.1307558,-0.7901515,-3.1857343,-0.30756417,-0.6190707,-0.18505752,-0.16003345,1.9245458,-5.5554657,0.5791062,-0.0995771,0.38759547,-0.3566855,0.10381631,-0.9971,0.72023726,0.14249817,-0.0147729805,-0.032899983,-0.931658,0.104542315,-1.2913973,-0.08794254
5.159103,-0.43799692,0.41470212,-3.1855373,-0.8792823,-0.5746612,-0.91623527,4.3531256,-9.32863,1.1839558,0.8827245,-0.6494175,3.4024482,0.11243213,0.9841312,2.1545205,0.84351295,0.05120144,0.034606706,1.1921068,-0.35943684,-4.32483,-0.29384485
3.9044425,-3.06637,0.50495726,-1.3911673,0.6679648,0.29028568,-3.646898,0.7870667,2.650873,0.2861882,0.40118095,0.023501303,1.6541562,-0.17343579,0.11364705,3.1811047,1.0113854,0.01915449,-0.012725378,1.1572114,0.070241086,-6.3154345,-0.82817304
5.1878285,-0.47558632,0.038481265,0.3480559,-0.06578385,0.015061977,-0.5036417,5.832664,-0.23820058,-0.038128387,0.40703058,0.12699923,2.0005608,0.20368908,0.00849428,0.5202714,0.5332786,-0.0049183685,0.0011332575,-1.7581545,0.006202032,-1.0805671,-0.17193379
1.0018773,-0.667761,0.43657035,-2.3565814,-1.5006325,-1.6483384,-1.2211788,4.7186265,-3.301931,1.289311,1.3193637,3.1633484,2.388157,-0.6529996,1.5761805,2.526412,0.8210057,0.10590068,0.055716265,3.327839,-0.5181982,-5.336575,-0.4642631
1.4832753,-0.5413392,0.3841262,-2.5041294,-1.0010079,0.69017166,-0.8678642,3.2175362,-2.4110894,0.31382662,1.03572,3.0763938,5.3934345,-0.5381074,2.473261,2.5403917,0.9136423,0.10157867,-0.018813916,2.401402,-0.98438954,-4.4578314,-0.40369147
1.7211764,-0.6931583,1.0680693,-2.024925,-0.52221245,-0.7373244,-0.8744881,3.2304466,-2.8651898,1.3998579,-2.0788753,0.67326766,2.6847997,-0.2724251,1.6934694,1.9325621,1.1853129,0.024733368,0.07552463,5.110908,-0.22055034,-5.263435,-0.41143426
2.8267221,-0.8187815,1.617821,-2.9519186,-0.45381147,-0.8824749,-1.8036532,-1.2206104,-2.6003978,2.1265824,5.3587112,0.9266824,4.743053,-0.5454429,2.3526034,7.1198764,1.4831448,0.05248871,0.10719255,8.118312,-0.3000912,-8.427232,-0.605338
0.5175851,1.1306493,-0.1383857,-2.2132282,-0.7742857,-3.1631992,-1.0205088,-0.71572846,-3.3315628,1.6168029,0.92962384,1.9200586,3.4614315,-0.014569691,2.540907,2.3816872,-0.38057268,0.018995266,0.19070226,5.2405105,-0.89900374,-2.9748108,-0.077017814
0.83155286,-0.42682648,2.5233235,-0.63528454,0.50057,-0.27166477,-0.116776064,-2.128973,-0.59652627,-4.1990867,1.4237475,-1.6534426,1.1860564,-0.21611832,0.771163,4.937536,0.8717086,0.015090357,0.03104119,7.4240894,0.047425862,-4.43869,-0.40236676
2.7914946,-0.9775269,0.46716866,-0.34141564,-0.26564696,-1.4091464,-1.2485768,0.9771474,-3.6413295,2.7836719,1.8232737,0.23806056,3.019075,-0.4495673,4.396581,1.8754408,1.3219075,-0.052268982,0.08742389,2.4530945,-0.39064732,-6.160219,-0.6373487
0.1429541,-0.62573636,1.8220074,-0.27337077,-0.036033656,-0.13024355,-0.66881484,0.7400788,-0.24696846,-1.3868631,0.8787146,-0.57002056,0.32933563,-0.044060778,-2.9000328,1.4641589,0.9057348,0.0034522437,-0.05272065,12.47012,0.020930938,-1.6028506,-0.32772687
-1.4046035,0.7013709,-1.2000803,1.4377096,0.32219538,0.5844407,1.5795385,0.7356994,-0.51420563,1.3916373,-4.8629193,0.6083277,-1.7177086,-0.0005727045,-0.38173658,-6.236395,-0.86710554,-0.0076160226,0.010277211,-1.5024172,0.6396544,5.780627,0.23104836
-1.2565134,3.3927186,0.92345506,-0.8504752,-0.0076399264,-0.17710206,-0.2517819,2.9631233,-0.015693985,1.4855486,0.78329736,-0.2509259,0.70935917,0.041760374,-0.5009638,3.572601,0.7783855,0.009381125,0.00091371196,6.026215,-0.029807558,-3.6797638,-0.27704242
-0.94300085,-0.5417894,1.5088844,-0.9919118,0.083796345,-0.5312468,-0.40216106,1.2383726,-0.5507261,-3.7370398,0.893378,0.19864392,0.9017673,-0.060978733,-0.012656858,3.5875854,0.7595736,0.018984832,0.007649872,4.3340106,-0.05352277,-3.2589738,-0.36313024
-1.907741,0.11295657,1.0739627,-0.974934,0.09988243,-0.27774993,-0.47525203,1.3055247,-0.16469824,-4.0645685,0.8849087,0.18556234,0.8368315,-0.018158535,-0.07482626,3.7004642,0.9339307,0.01019957,0.024961695,8.855545,-0.08318562,-3.6663928,-0.35577586
-3.675946,2.5362887,1.1358633,-1.4709014,0.06297751,0.5731295,0.48567545,-0.81148857,1.4318489,-0.7322478,-0.536647,-2.1222632,-0.862575,0.18931268,-0.121408574,-4.6481295,-0.24686459,0.06695233,-0.04895776,0.14751127,0.1089589,3.9720817,0.02189748
-2.7248242,-0.048655823,0.67767847,-0.040955663,-0.3292047,0.30989808,-0.10004748,-0.7805089,0.57776535,0.67361534,-0.97355545,-0.74638546,-0.08238314,-0.08937805,0.19068848,-1.8997477,-0.7975996,0.051610436,-0.052897286,-5.4231668,0.0071363705,6.39531,2.2474494
-2.937643,0.2859906,-3.78269,-0.17873102,-0.21727964,0.43718278,-0.11337968,-0.73672473,0.6987693,0.22557929,-0.7018962,-0.8698795,-0.1319458,-0.1729227,0.048311934,-3.1775851,-0.11809542,0.03281439,-0.05534995,-6.675427,0.033730146,5.440471,1.4651525
0.7215515,-0.22322,0.5653024,-1.4346061,-0.5000874,-0.2744967,-0.26419967,-1.1801792,-5.011184,0.5581348,0.13632633,2.3762407,1.5922252,-0.36993888,5.537535,1.230894,0.16211703,0.036670342,0.05955856,-0.25835326,-0.18335819,-1.6755426,-0.13057251
0.7185252,0.7423849,0.26656407,-1.4461389,-0.17785405,-1.5261143,2.0521283,-5.0411,-1.2000424,0.9085644,1.0353594,1.6979278,1.6711762,-0.06028558,1.8369554,3.8283427,0.40540665,0.0012993288,0.27111438,0.9806814,-0.6041828,-1.8975784,0.12809247
0.30157992,-0.3735986,1.5411688,1.2518014,0.16118099,0.29426053,-0.82719165,-0.039209247,0.5520352,0.10366053,0.95558685,-0.022510532,3.9451482,0.10914604,-0.21745466,3.8805785,0.30435824,-0.024062963,-0.2025894,6.0317917,0.096537896,-2.765189,-0.36178508
0.9406354,-0.34035173,1.8922291,-0.10071098,-0.052415658,-0.19571175,-0.64154434,-0.7511107,7.2774377,0.11057636,1.0970613,0.03301057,0.56665343,-0.25341257,0.1958344,3.4540725,0.6596079,0.000486858,-0.21530202,6.651673,-0.014122446,-3.4029944,-0.5004789
1.0313115,-0.55124676,0.50720626,-1.2656269,-0.34009108,-1.3309164,-1.5386628,1.8041452,-2.23982,1.1963362,1.5051036,0.7026332,-3.28519,-0.12964164,1.3980995,-4.202058,1.3298638,-0.078380436,0.23313189,0.71402895,-0.37738737,-3.0973551,-0.6177997
-0.79243046,2.3774943,-4.870329,0.88475126,0.369166,1.6779662,0.19517596,-0.98973066,2.4342012,-1.6526883,0.29983467,-1.1490821,-1.6444713,0.194974,-0.9625525,-3.4725919,-0.68291956,0.023095364,-0.05769247,-3.5785177,0.26187447,5.2111683,0.8347645
-1.8376988,0.21155928,-2.3280668,-0.8492849,-0.44055977,-0.36172882,-0.049913652,-1.0624163,-1.6336439,0.52677286,0.67507315,0.18120967,0.75319725,-0.10009314,0.9473165,2.0215967,-0.730826,-0.021920728,0.03934404,-4.148689,-0.041581977,-1.2806016,0.23522101
0.8034245,-0.37933427,-3.3875566,-1.2473034,-0.27955985,-0.5220476,-0.8844035,-0.3593499,-1.3316442,0.6600879,-0.09406989,0.24421397,1.5033176,-0.1735623,0.6054097,0.37829936,0.6815002,0.012872369,0.037875894,-6.2552257,-0.13623887,-3.5103552,-0.09834416
-0.75610614,0.48993337,-0.36483914,2.193727,0.08354556,-0.26143458,0.8685221,-1.1198756,1.0353217,-0.54977554,1.5249907,0.19062628,0.08690761,-0.0396011,-0.5592514,1.8741249,1.2306522,-0.015023555,0.023313561,-1.9464505,-0.13830663,2.5983078,-1.3659265
-0.2495524,0.24452476,-0.8793631,0.6285554,0.104932114,0.22295272,0.15713747,2.0310307,0.9042108,-0.4087086,1.3505502,-0.20298862,-0.9217238,0.29530025,-0.24270678,0.008105666,-0.16249865,-0.0069518136,0.033814885,-1.8909811,-0.062282026,1.9543602,-2.6441472
1.1537617,-0.622262,2.8748765,-2.0183482,-0.35332605,-1.6016035,-2.4462333,-0.999523,-0.8310454,0.4375519,2.6633961,0.45973662,3.0450535,-0.20774615,1.4069542,5.474113,0.8232272,0.009884052,0.09615373,7.5440435,0.008954179,-10.275816,-0.91673744
-0.12650804,-0.6584375,1.9419233,-2.2627466,-0.36724228,-1.3494328,-3.1065612,-1.4723438,-1.5621811,0.46016023,4.1768785,0.27253407,3.3077345,-0.15813,1.2289431,6.0176945,0.32620275,0.011816152,0.20991004,5.734797,-0.03964526,-6.8082,-1.0555973
-3.6580741,-0.5452545,-0.765594,-0.10422965,0.1140134,0.2616746,-1.001407,-0.766135,0.46637875,-0.2866508,1.351584,-0.07894881,1.2176031,0.046541557,-0.28159207,-1.2060254,0.49321416,-0.002083003,-0.009096633,-3.622038,0.06493215,-3.216848,-0.22003321
-0.7232951,1.5804402,-4.684571,0.54960436,0.04710128,0.010953778,1.643081,1.1486073,-0.98601335,-0.09875183,-3.1542382,0.22656547,1.2822298,0.21238662,-0.20186295,-4.3840055,-1.7929882,0.002719539,0.013462834,-3.7239888,-0.008151262,4.664892,1.4767209
1.2858546,-0.73393923,1.6434785,-1.2780485,-0.29267877,-0.6051222,-1.2285905,-4.6885242,-1.7845786,0.9333616,1.7072011,0.45259982,1.9196498,-0.26256356,1.2064646,3.710437,1.0746351,0.020074856,0.040389784,5.845441,-0.16847946,-11.501855,-0.6786523
1.8652823,-0.8552924,0.32852927,-2.378175,-0.52184975,-0.86930406,-4.0414386,-3.3897505,-2.0983799,3.5688043,1.6343123,1.3305788,3.416363,-0.32298017,1.9900409,3.993062,1.2493602,0.03238173,0.08183626,1.9647346,-0.68184954,-8.749068,-0.6735717
1.710405,-0.65176946,0.29895383,-4.0843544,-1.3189706,-2.098212,-0.7181299,8.27979,-6.3702593,3.125434,1.1758602,1.1118258,6.6542735,-0.37626222,2.890524,2.703356,0.9808899,0.046534814,0.104362614,1.0643251,-0.57119405,-5.0648756,-0.3586227
1.2733117,0.12099634,1.6657192,-1.6041588,-0.12355342,-0.35641575,0.16604735,0.15072107,-0.70075583,1.5824455,-1.9416891,0.6697077,2.256352,-0.116114296,1.4929787,3.4036267,-0.3309317,0.021456083,0.07504455,5.3803854,-0.11438354,-0.031949718,0.70851976
-0.91083145,-0.2797031,1.5708416,-0.6380433,-2.0146656,-0.24409343,-1.4183468,-0.6774264,-0.21925208,0.30598533,0.21632539,0.09908019,3.8516014,-0.5292622,-0.061787408,-0.6985377,1.8090831,0.028826233,0.05754884,1.5385776,0.029630173,-2.0987544,0.07028064
-0.3027979,1.1366459,-0.02591111,-0.41704798,0.07978066,0.5313294,-1.7546345,-0.20667036,-0.40443757,0.9532189,2.5955355,0.33286488,2.5279965,-0.1814998,0.10564433,0.17341135,0.6547717,0.020702796,0.04597203,0.3657915,-0.10186355,-4.250677,-0.9473541
0.1820946,0.008267786,1.4366554,-0.7656423,-0.25029564,-0.62512857,-0.19538215,7.142205,-1.1473188,0.9871958,-1.2526598,0.51845104,0.62296325,0.032683033,1.0943501,-2.7185793,0.3464989,-0.020810913,0.022393283,-1.299284,-0.081151776,2.2024703,0.46923798
-2.142418,-0.11559729,-0.40969792,-0.55206174,-0.432886,-1.0112178,-0.28338018,1.1595955,-7.4470305,1.5729301,0.32563588,0.95357174,0.7855627,-0.146808,1.5555098,-2.0122197,0.1720085,0.0040862574,0.060437158,-0.52843064,-0.3952188,-0.28661865,-0.038844686
1.3614475,-0.46159187,0.48389918,-1.42741,-0.32934028,-0.18816891,-1.0463734,8.998846,-4.8003325,-0.95865035,1.1788406,-0.32586756,1.9699937,-0.21087325,0.21888672,2.8199224,0.84039426,0.019491203,-0.02221674,1.5489432,-0.04978772,-3.8238213,-0.4184799
1.3442434,-0.8758369,0.40952927,-1.4031026,1.2108932,1.5972931,-0.91193366,2.7993813,6.1617475,-2.6447423,1.3867384,-1.4817611,0.27772948,-0.20434564,-5.3912745,4.7005363,0.92572135,-0.004260652,-0.010684676,0.099549375,0.40981105,-6.1226354,-3.6550307
-0.49828526,-0.71881956,0.61822426,-1.9171416,-0.30182886,-0.07543613,-1.3868177,-0.563048,-1.9539305,0.1590031,1.5334015,2.6266825,2.7234693,-0.41287023,1.1530383,2.487446,0.91940004,0.028018288,0.041084524,2.6580784,-0.07307951,-8.8831625,-0.4833405
-2.0272298,0.031735968,-0.30890104,-0.1885544,-0.020276532,-0.20744026,0.23875494,3.4215546,-0.20108308,3.586256,-0.29218772,-0.04236827,0.8426447,-0.199494,2.160603,-1.8081518,-0.47310442,0.10492688,0.06165711,-0.8257539,-0.20076525,0.13488483,0.2284038
-5.7236066,-0.20450631,-0.073612876,2.2807326,0.46718544,0.6749569,0.295316,-1.5987774,5.0281954,-1.6886524,0.025453027,-0.5895043,-2.0303328,0.16287549,-1.2405572,1.1632174,-0.3616339,-0.018686209,-0.035874177,1.8053588,0.23880975,0.57448196,-0.5784184
0.7253814,-0.4083422,0.27937135,-0.9567543,-1.4708734,-4.885081,-0.71130383,-1.1299546,-6.2776437,1.0335152,0.8227602,2.119904,3.450543,-0.20583493,5.888783,2.0296533,0.74280924,0.008085974,0.03622726,1.1024637,-1.0138108,-3.0648782,-0.3391695
0.6243958,-0.62887,0.27057487,-1.0128716,-0.8697637,-4.5269947,0.12586167,-0.83989614,-2.5417254,0.7154215,0.9543794,4.2626348,2.27232,-0.23614863,1.2396492,1.7361324,0.6786455,0.028104387,0.04601273,1.9800282,-0.49391294,-3.8976514,-0.63377285
0.4807381,-2.2251203,3.1264472,-0.7449341,0.099425726,-0.20412908,-2.7137885,-1.5056938,-0.4427774,0.36124977,4.416926,0.10038464,1.3384932,-0.16284859,1.0315653,9.224953,3.8368034,0.009926276,0.024364648,3.1750133,0.04519936,-5.518052,-2.4291222
