0,1,2,3,4,5,6,7,8
-6.059847,6.65196,-6.675395,0.46994784,3.6196558,-3.084951,-1.6462334,0.36684245,0.5958267
-1.8982724,-1.6102464,2.5818458,1.2459581,0.47281608,-7.272796,-6.1210537,1.0175085,-2.5548527
-3.4768054,-2.983058,3.6538656,1.1605595,3.5725737,-5.4058633,-4.60305,1.190035,-1.9495873
0.10341071,-5.308037,4.388926,-0.6460229,-5.733121,-0.57219183,-2.5255678,0.74968463,1.2642262
-3.0171978,0.54842573,4.28215,1.3040292,5.1632457,1.3551097,-0.31465554,0.27696085,12.532532
-2.527647,1.2024517,2.233975,-3.5067978,8.862632,-4.8847814,0.14417471,-2.4481733,2.8776865
-11.853274,-0.6569753,10.812929,-7.257433,-0.106145754,-1.6716164,-1.110215,-0.7327074,9.08762
-10.317453,4.6640778,7.9382877,-5.441828,-0.03781317,-3.14718,1.9148097,-0.5660088,7.940677
-1.3999568,0.502211,3.2008588,-3.339828,4.955192,-5.3368893,2.8406286,-4.3383527,3.72897
-1.5978727,1.2758888,-0.07394531,-5.8168364,0.8672471,-7.2846284,-8.381809,-0.5151347,3.1399426
-1.083423,-1.1020193,3.5263596,-2.4949906,6.787255,-6.913482,-0.9212044,-2.1849232,3.0893323
-3.5177774,-4.9453316,6.507108,-2.8246586,6.1854315,-1.0156182,-1.7076402,-0.95711124,4.9795256
1.399636,4.207186,5.3301125,-3.1985774,5.248609,-1.5101839,0.044220895,0.8069284,6.7022386
2.813609,-0.102043584,-9.47643,-1.7204329,-3.4334254,4.094269,0.5623348,0.7144979,8.249475
4.377377,-3.9131098,-5.7323813,-0.018293332,1.7176907,-7.003185,2.6963685,-0.35873285,8.071161
3.3095717,1.7868696,-8.379758,-4.221336,-1.6345165,0.43675023,-0.38513356,0.88389224,7.1366158
-1.7764745,-1.5296433,7.778012,2.4188902,2.8248367,-5.117098,0.14495467,-2.3068666,10.711573
-5.6892643,0.5773031,-6.9542913,-0.99600726,-0.57406104,3.158121,-1.9606606,-0.65445757,10.578406
3.1373973,1.5232718,0.3015691,0.15858322,0.46159402,5.2385135,-3.1714082,0.28939727,-12.927096
2.6329703,2.9718518,-0.089908116,0.16757938,0.07295115,4.043908,0.68340695,2.2979767,-14.378001
4.5718117,1.3289214,-1.0194721,4.0340137,2.2645667,5.039195,-0.18665385,2.5244656,-14.287029
3.7139645,-0.51271135,-2.5114982,1.6198163,4.0832486,5.8754644,2.7581205,1.1676843,-14.083843
-3.307094,4.587028,12.695265,0.6393254,-1.7916614,-2.7324617,-1.4541751,-1.1508507,7.649207
1.9298103,-0.5323878,12.156099,4.394189,1.4917039,1.5351368,2.2741058,-0.13462265,0.9045868
-7.285801,0.20729928,3.157762,1.0559438,-2.9486172,-0.77870804,-4.963903,0.6338846,-0.47354293
6.491952,-3.6266394,7.751018,2.0572805,-2.6091697,-0.08883125,-2.3747592,1.0437534,2.8865497
-6.3547077,-4.233992,5.166213,4.2496047,-3.1251085,-5.780833,-0.063391246,2.193362,1.1718104
-4.515295,3.4188223,-0.03600683,-0.7556782,-3.4447732,-10.61569,-2.1770525,-1.0717819,-0.5597883
0.38003063,2.5763948,1.4134152,-2.3191817,1.4628105,-12.795372,-3.4800348,-0.059074894,7.2850604
7.9288077,0.6796007,-9.24118,-2.8440323,1.2562828,-0.81240326,0.168411,-1.4989438,0.8870035
-1.0748068,3.4257648,-9.085007,2.0869312,1.6226764,-2.578257,0.6506817,0.07473181,6.8769174
-3.054595,3.4334228,4.201325,2.127345,-2.2178702,-0.9976936,0.4053326,5.0463,-0.054075398
-3.4009624,-4.3014517,-0.46219394,5.742463,0.47399387,-6.209321,2.1071708,0.51951617,2.0786474
-1.3700533,-6.2401233,2.2738898,-2.6110978,-4.278786,0.6069566,-0.74667686,3.822741,1.7355529
-2.0162601,1.1347523,-0.62494355,-4.6448765,2.507726,4.3446493,2.754752,0.6543943,-2.8644314
-1.6839045,2.7785182,-1.0730604,-6.762291,1.3132962,2.0641215,0.834554,-1.2366909,-2.6741035
0.40221062,4.2537866,1.3172811,-5.282575,3.0429606,6.092368,-0.59806293,-0.6925848,-2.719587
7.7110925,-0.83260554,5.156172,-0.36688048,0.93867517,0.20385087,4.440809,3.1020703,-3.2728946
2.3661711,-2.397189,5.1935983,-4.675254,-4.1010127,-5.863513,-0.1634185,2.9892354,-0.7665514
4.2429614,2.8153524,-12.145997,1.6292306,-1.3419671,-4.518327,0.0021517794,-1.5548812,-4.0074315
2.2948916,-3.2510443,-10.935281,-0.2741908,-1.0968195,-0.8638535,0.8835295,-1.7396674,-0.37483317
0.99146765,0.5034564,-5.5984845,-0.64880955,-1.3938714,-6.7763004,-2.157028,0.4473926,9.222035
6.242298,1.2804264,2.4486187,2.01231,0.09046517,4.7773504,-3.6833928,3.1027699,1.1755289
5.870235,0.5506346,4.171974,2.4814234,-0.7041826,4.678237,0.33856216,2.978168,-0.719987
-12.239884,3.4450328,7.883895,2.8367743,-0.4025237,-1.1325728,-3.0442448,0.6792491,4.2018633
-5.501979,1.4565794,-4.8399267,0.25634032,2.0838616,1.2896678,-1.33276,-2.085038,3.2158203
-3.4583294,-6.778879,4.647502,0.20066509,-1.8253303,-5.6652946,-1.5992552,3.5151584,0.51517314
3.447129,-2.962449,1.1858988,-1.1162814,-0.5050936,-0.13250387,1.0008137,4.6163464,8.434985
1.0936512,2.004217,-7.996193,1.8673079,4.190816,1.1198503,-1.2868025,1.8045259,2.5875123
-5.088121,-2.178055,-1.942505,-1.3010566,-7.6890073,-1.6161466,0.7570718,2.637527,1.7710083
-1.7434952,0.025119469,4.8779707,3.0746698,5.4137597,-4.5754285,1.5427018,4.592935,0.2980654
-1.0546079,2.9383943,5.0820827,-0.2749071,7.5898423,-0.76365745,-2.1374884,0.5434069,5.244941
6.1222525,0.24750593,-0.67146176,0.8997126,0.6291794,5.329494,3.4070292,-0.07343435,-20.721437
7.4521623,0.67480695,-0.6812362,-1.8020378,1.264284,4.9495883,-0.13858789,-0.1525651,-20.246147
-0.039872445,-0.6287205,5.2650537,0.6964031,8.406699,-0.051122762,1.07737,-0.06024101,5.4677615
6.7998543,0.30374166,4.5358863,2.2297208,0.097886235,9.827622,0.32536542,0.15268654,-14.391155
5.491542,-0.19849187,3.7000883,2.7601652,2.0866494,9.384378,3.829505,0.20776932,-13.307024
0.17988718,0.7077099,5.131532,-0.9804887,6.2510815,-0.78274655,-0.73981684,3.6142097,5.911747
7.699946,0.1720218,1.9387527,0.022122713,2.4534342,7.9488206,1.8010347,0.06523757,-17.941565
6.0953994,-0.78775024,-0.14180836,-0.96537757,0.48561653,9.027218,-0.8476093,-0.46121085,-18.782793
-2.468874,-0.69776696,-4.2666044,0.63682395,1.0857763,-10.089561,-1.3641373,-0.93951654,9.643935
-1.3904035,0.9721277,-2.7148037,-3.914694,-0.5135691,3.353003,1.0879018,-1.3722132,-15.69396
8.248379,3.2505014,4.0551624,-4.3946257,-0.10609421,5.7766438,-0.8385232,-2.1228375,-2.713284
4.1797147,0.24514614,-2.2400503,-0.021275686,-4.2966237,8.667265,0.34235713,1.950658,5.4348845
-3.8462403,0.49624053,11.096025,0.06788656,0.18085608,6.084833,-2.3174818,-0.15673766,-4.7016068
-4.4758434,-1.3003725,7.3292685,-1.3287786,0.12211952,3.9681282,-4.0020213,2.1977072,-3.8756318
-0.13563284,-3.9498913,-5.734727,0.05632351,-4.068064,5.0063605,0.14749913,0.40898517,6.7451224
-0.30538395,-2.8512323,-6.3668466,-1.0249729,-2.6393025,4.2015395,3.712659,-0.2761551,7.9129753
8.518999,-0.779584,-5.0284505,3.1646798,-2.0293012,-6.8082113,0.20951927,0.40240538,1.5980685
-0.8468419,-0.9327606,10.068748,4.8691297,4.503558,-3.2322235,-1.0155041,0.20167017,-3.2261639
3.1855571,-4.0066037,2.9896297,-1.7865859,-4.6640067,4.7596946,-0.674978,-2.3875563,-4.845134
-4.932001,6.7529125,5.1853037,-0.94174373,-0.08415194,5.3623743,1.4528828,-1.8172467,-4.660768
5.315725,0.45363608,-4.727562,-2.9102263,4.318129,6.2340403,-1.9020991,2.1868954,-10.315734
-0.5296136,0.82419896,-1.4136384,0.23287189,6.3549433,1.2910889,3.1505475,-4.3889995,5.6012363
5.0878873,-0.12623288,-7.82636,3.112812,-0.024272202,1.6324688,1.2643911,1.308403,-16.225061
-2.6005332,1.1835878,-3.8058214,-0.33922088,-0.39170492,5.8122487,3.8745065,0.543856,2.7767346
-4.92819,1.5898458,-4.6339808,3.0621977,-3.3778188,1.8742443,-1.4169272,0.050497353,2.694605
-3.493042,3.0312932,-5.179837,-1.4625652,0.06389451,-0.9539432,-0.74520606,2.3967981,3.2881937
-1.7951062,4.9216266,-3.488987,0.5678382,-1.1627194,-3.1161861,-2.1329975,0.8579217,2.5088856
10.067493,1.2828351,-9.384621,6.7480383,0.08545862,1.9873787,5.0900974,-0.73626304,-5.986116
6.747207,0.87861246,-7.654241,6.879288,0.29004005,1.6000497,6.563454,-0.78661716,-8.868815
5.0416512,1.7472966,-5.1395884,1.8342272,-1.5041945,-1.4743661,-5.0867834,0.39201552,5.361879
-8.877904,-1.8253437,3.6761372,4.1202755,-0.32503694,-4.141519,4.1260366,-0.6426681,6.080498
-1.8119373,-4.6723156,2.625684,0.9747054,0.050819594,3.5072923,-0.39499873,2.8777573,10.967757
-6.415095,-4.145802,-3.2389855,-1.5554771,2.9645455,0.3566693,-0.13443097,1.96505,-8.808138
-7.403415,0.2164275,4.370187,-8.048667,2.498157,-5.245791,-0.13836704,-3.035597,7.2734456
8.192265,3.3273652,-0.7721347,-4.4361687,0.08473851,0.2704047,-4.262096,-0.26040268,3.4170625
1.3035566,2.7344086,-2.8719718,-0.58526415,7.2831836,-1.6779506,-1.9529841,0.090391584,9.039603
-5.8611755,2.4374428,-1.0713505,2.6031568,-2.2626638,-9.97546,-2.0232792,0.30115303,1.3722903
-9.935309,-1.1618392,2.2148373,-4.1425343,3.310141,0.18228425,0.2640786,-1.0184946,4.3015523
-9.252587,-3.6896389,-0.08810642,-4.0990644,-0.7393448,1.1364157,-1.9989605,0.036473602,4.0066957
-12.014454,-4.325614,2.650192,-6.524851,0.012880108,1.4816194,0.020695241,-1.1422348,2.963413
-9.613905,-3.0349255,2.2507722,-5.606569,-0.47957104,0.78454524,1.5235627,0.03410749,7.3526907
-7.6067896,-3.1335056,0.94828093,-7.3993297,0.8966044,-1.3125217,1.5163362,-0.19554771,3.3497493
-10.368416,-1.6187192,1.7947617,-8.395062,-1.5705006,-2.229017,-2.370633,0.65009487,5.4483247
-10.526887,0.16780816,1.1714776,-5.353602,-1.9803625,-0.2836531,1.4352877,-1.5456241,3.345107
-7.7178,-1.0846235,3.0600877,-7.2212386,-0.11782077,1.3799034,-1.2702078,-2.6633556,4.6083927
-9.461706,-0.24845506,2.3542883,-6.997401,0.2687386,2.1939683,-0.030788101,2.2227442,3.499487
-8.546656,-1.8795059,0.82616407,-5.21379,0.26989475,4.0891757,2.2321906,-1.4660709,3.34543
-11.847337,0.2263773,2.05828,-4.4483533,-0.6571282,3.6698236,-1.004782,-1.448705,5.5169787
-10.5102415,-0.8496548,-1.212587,-8.009828,1.1740484,1.9313459,0.10695727,-1.2462894,5.262435
-5.9588428,1.0418683,3.9530914,-7.8847246,-0.36119238,0.9862812,3.7808313,-0.33991256,4.8570843
2.1518633,1.0745363,-4.618616,5.343595,-1.2507914,-10.645434,-0.20727396,-1.5440112,5.956752
-3.1461906,-0.35995463,-3.5455897,-0.72077036,-1.1322316,-10.694709,-1.5446914,-1.7103117,16.764698
4.044774,0.41119593,-2.3758562,1.8028817,0.2450831,-6.2139874,3.0472565,4.052638,12.455957
-0.5106346,-1.6653318,1.4607917,4.033283,-6.8801036,-5.428384,-5.340083,-0.740302,4.4082756
-1.6162655,5.8635974,4.351804,-0.86423844,-3.161061,-3.6499004,-3.2913642,1.5249834,-2.5072064
-3.7677817,0.129082,0.3126117,5.73643,-2.3074656,0.1562638,-0.48555538,-3.7988927,6.1774163
5.163775,0.25571626,1.1444454,5.600726,-1.8048501,-8.681815,0.40035594,-0.9220221,8.069592
-14.737178,-0.41869685,-0.7016123,-4.2286944,0.95516115,0.77375656,-4.253992,-0.28513917,1.9086691
-12.772029,1.0885775,-0.33278072,-5.891193,2.0113657,-0.20513757,-2.4304101,-2.8594847,1.2636622
3.3868473,-4.186717,-1.4093205,0.7668481,3.2429972,1.3723406,0.27980605,-1.3466198,11.647659
-0.6007529,-0.23793288,8.7296505,-4.06758,-1.3350341,-1.5982947,-0.5627073,-2.57994,7.9476886
-6.4107347,-1.2263582,-2.5321503,0.22118096,-1.0682161,-11.68848,-1.552188,1.7059369,0.49980298
-1.696315,-6.356969,-3.6566765,1.5510337,-2.8997917,-8.502511,-1.5693439,0.6105628,4.0434346
-2.823142,-0.7624727,10.06038,-5.112781,2.4479759,-1.9750628,-3.6390443,-0.53973496,-0.18036294
-3.0431361,-1.6093936,11.695956,-6.3141365,0.10401024,-0.9081114,1.824004,-0.2262538,-2.9131222
-1.6744576,0.81471676,6.598652,-6.336985,4.6777506,0.28524303,-4.146256,1.0922319,0.8914277
-1.6813824,0.39184794,10.860061,-6.4438047,-0.078620054,-1.2463319,-0.8765728,0.5373535,-5.7878146
-3.1469312,0.18949462,7.942934,-8.8511095,1.8986657,-0.9678357,-0.35861003,0.007888321,-4.647368
-0.8029448,-0.4611064,6.8124285,-6.7914004,3.3434906,-1.0065247,-0.9154832,4.0741515,1.337776
0.053713623,-0.432487,10.699853,-5.1656656,2.659805,3.1917934,-0.25873142,0.7044915,-0.46791175
0.238514,-0.012379761,9.196781,-5.1108437,1.8901116,0.737426,3.1443565,-1.6003963,1.799687
-0.50461143,3.5474625,8.707133,-4.505291,1.0284176,0.63071495,0.95963335,-0.19086987,1.0128248
-1.1355169,0.08406523,9.232723,-5.4964976,-0.33087718,1.47638,-1.2743448,-2.9195213,0.35443664
-1.6167936,-1.4121454,11.187263,-2.9484494,2.7303362,0.60968524,-5.370043,-1.0552759,-1.5432523
-3.8306093,-2.8028665,6.078688,-4.290965,-0.99227816,-0.95820946,-2.408908,-1.0333872,0.20784247
0.040426176,-0.2736376,8.551017,-2.6652288,2.2016907,-2.388494,-1.2691538,0.6945417,2.060638
-0.8343193,0.6482524,8.586362,-5.8648634,-1.1842928,-3.2818055,-1.0052618,1.0013206,1.3086444
-3.1192424,1.95806,8.2918005,-4.483492,-0.09706683,-3.1118789,-3.2973,-3.4134996,0.31414658
-2.9355128,3.6947844,3.6637785,-5.9865937,-0.8877163,-2.231578,-6.1765842,-1.5214461,0.9471083
1.797844,2.5419858,6.248509,-4.639462,-2.702159,-3.9905694,-5.9444847,-0.97292995,1.8614975
-1.9626365,2.2428408,8.301879,-4.6782823,0.23866086,-0.78550595,-5.9887996,1.1035364,2.7078938
1.8324946,-0.5339474,7.734211,-7.5276875,1.0083243,0.95500326,-3.625241,-0.76924527,3.1201696
-0.60229146,1.577654,6.454507,-9.670341,0.08264017,1.9322176,-2.0593147,0.5748436,1.231636
-0.6559367,0.063022755,7.5430155,-6.2708426,2.5946126,4.0522833,-4.242245,2.9691699,1.266748
-8.814937,3.075054,0.46464184,-6.2064996,-1.328222,-0.44916573,-7.84113,0.59039444,2.377145
-6.391227,1.7525715,-3.2693968,-7.174172,-0.22609898,-1.7960466,-8.224594,-0.12826528,0.71870553
-1.3363408,2.5199091,11.721038,-6.3492045,-1.8234599,-0.4304777,-4.2781596,-0.99324876,0.23561649
0.06445721,-0.8739784,7.3898306,-6.53374,-0.088757016,-1.5744514,-7.7811522,-1.9588199,1.8167319
0.5341215,0.07156991,-6.6912804,-5.4861426,-5.9254494,-1.6756026,-0.86041844,-0.5993152,-1.7165189
-7.367234,1.903923,-1.6348313,-3.1856463,0.6156768,-3.1910768,-6.922007,-2.4113357,2.4566693
-5.659833,3.652658,1.0893489,-3.9103801,1.705905,-1.1839712,-7.252846,0.66146797,0.33600593
-4.425429,4.9000754,-2.6102612,-5.2329636,0.23577999,-4.065832,-5.0995965,-0.39297086,1.9991429
-4.7871685,-1.6187925,-0.036282096,-5.274112,0.12304781,-2.4364522,-6.467831,0.76230305,3.11856
-3.4860814,1.1519523,-2.4863591,-2.0885744,-1.892389,-1.1571969,-7.3804274,0.8716401,1.5806895
-5.8186436,0.577013,-1.8328719,-5.0579777,-3.8451161,-4.2425323,-5.740468,0.14128616,3.308211
-4.2658305,2.424984,-1.111924,-4.5173225,-0.40569052,-4.6956577,-8.586521,2.0223987,4.3536615
-6.9072547,0.75590414,0.8823005,-3.0686522,-2.213733,-3.3596625,-7.3953443,2.5344684,0.29424366
-9.317804,0.81044924,-4.208262,-5.104838,-0.9642794,-5.3263516,-1.9161781,-0.22201832,-0.35331982
-7.3347473,-0.0013229134,-1.6224542,-5.334861,1.5807557,-7.512084,-4.0796657,1.2357715,0.18848935
-8.86442,-0.39812514,-3.7336526,-3.4655585,1.3025867,-4.2514873,-4.848662,-0.44524905,-2.2984874
-7.3461895,-3.3514543,-3.2481966,-5.887122,0.77183676,-5.281728,-3.7321606,-0.569092,0.8691829
-6.2110014,1.8793892,-1.1277355,-5.1403456,-0.95972276,-0.8611478,-3.763106,-1.4286283,0.4485982
-7.017218,1.0794226,-2.7280588,-4.0685067,-0.194641,-2.6596584,-5.0240684,3.217442,3.2743783
-4.4705563,3.3864815,-1.7544669,-5.290691,0.20075525,0.5204847,-6.2139864,-1.9941232,5.0006924
-5.2294507,0.5329386,0.421847,-0.09659346,0.12358001,0.31935146,-6.284134,3.9918966,1.7403517
-7.9626665,0.2454637,-1.4041269,-2.5705569,1.2967167,1.1338501,-7.025632,0.35288292,0.4272223
-5.4563828,-0.7294637,0.8121401,0.2847336,0.3837451,-1.0008466,-9.4975,0.4197717,1.8941019
-3.785222,-1.9841502,5.4145393,-0.1719657,-1.400095,-1.2939292,-7.0305667,1.551127,-0.06957623
-4.647975,-1.5506892,2.7950866,-2.761513,-0.087641574,3.7682168,-8.126481,1.9806361,3.8125484
-4.3553815,-1.2066703,3.524787,-2.0463305,1.3536272,2.4457126,-6.321233,-0.75879884,3.3269448
-4.330662,-2.552567,5.1838665,-2.9488075,1.0503975,-0.19685507,-5.2784257,3.8930619,1.4298337
-3.7434425,4.4925947,-0.67743045,-3.3908403,-1.292849,0.58029115,-5.894894,2.460565,5.318201
-5.9560633,3.875289,0.7686844,-0.4285436,-1.9432073,1.0437078,-7.3161373,-0.08215524,4.465847
-7.676242,1.3875272,1.0787205,4.9526954,-0.28802934,1.4388969,-4.2961164,-1.117347,0.95011204
-8.762819,-1.1888465,2.1452658,2.0307143,1.1167443,1.9396113,-3.197377,-1.2638158,2.1491325
-8.388427,3.3797898,7.2181263,-0.19712648,-1.2455413,-2.3545952,-0.15424897,3.508928,-3.366761
-5.936083,0.035455395,4.3441615,-3.3678026,1.1991862,0.33701795,2.4567153,-1.1229886,-1.0167837
-7.1684628,-3.1242201,3.6299798,-4.6401424,-1.5577174,-0.74960566,2.628126,-0.75628006,-2.5342538
-5.205217,-2.7491176,5.7755103,-1.2560674,-4.9203362,4.6337147,-1.3315701,4.0204997,-4.7290606
-9.377417,-3.2504072,4.0410767,-2.4288077,-0.808965,1.6535834,3.951216,1.7737098,-3.7895257
-9.460292,-1.0429753,5.442406,-6.0248528,-1.0314867,0.92951196,2.1055512,1.9478034,-3.233683
0.046906345,1.3996037,-6.777862,-3.5080981,6.2035346,-3.1903527,0.6635367,1.078226,3.360545
-1.8294328,0.78827083,-0.977862,-3.4816206,-5.442396,3.7603538,-2.0111415,-0.021203494,8.120953
-2.4601965,-2.5929387,13.3018,-0.5694078,0.1886923,1.9624406,0.25992414,-0.09108789,8.872855
-7.318799,0.09895759,2.9569337,2.6307704,-2.7867618,0.33407664,0.18635757,1.1032662,2.170447
-4.32342,0.31954315,4.184159,0.9751319,0.8685969,-6.687003,7.1855903,0.46969247,-3.4022722
-1.0894778,-6.415467,-2.7364275,-0.7581226,0.98545086,-3.2830658,-0.015353881,0.2282357,11.025206
1.4664023,-1.9579524,-1.4409422,-4.251076,2.7439306,-3.0861187,-0.68774223,-1.6572775,10.852003
-2.5559144,1.3060302,2.4242282,0.5097349,-0.12431062,2.2652586,-4.071698,-0.94568896,10.085671
-2.836224,2.4763415,-0.090973936,-7.4030943,-0.16809483,-1.4633288,4.27179,-0.44185263,5.3779283
0.938309,-2.0027983,3.652302,-3.0263717,-1.7482318,2.0288644,-2.1536763,-1.3607447,10.543194
-10.101981,2.1702495,0.7485663,-0.32121977,-0.66164756,1.949844,-1.1596829,1.6978611,0.8634393
1.5774125,-3.2713683,4.7562394,-1.2237145,1.6989205,0.28148428,-2.4229991,0.48539406,11.969304
-4.608828,0.6398839,7.110748,-0.5314115,0.37177917,-4.141551,5.905323,-1.2694329,-3.0198853
0.1145634,-4.965943,-1.4900125,-4.6555715,-0.3252971,-2.8851612,-0.564835,1.0021597,10.700004
-6.136144,6.0061045,2.612986,0.58111626,3.6588254,4.7296896,1.0117828,1.3236855,0.34410232
-5.274004,2.9820282,-1.4762886,-0.15689181,-2.7838736,-3.4750595,2.2021964,5.572347,1.5881923
0.022575205,-3.3372204,-3.100661,-2.226701,2.5167599,-2.8448045,-1.7250612,3.2691321,9.924658
-0.08722514,-1.6704463,-5.441812,0.16356622,4.421555,-7.9651237,-3.791927,-0.8848411,4.423331
-2.28171,-0.62180597,3.1059628,1.2972896,-4.0854416,5.482415,-3.1073682,-2.1481836,2.4077234
3.7471478,0.30322883,7.425537,-2.2908401,-3.4005883,4.136631,-3.7015948,0.16406953,4.3019214
-9.431864,-1.2715145,1.93426,2.3422067,-0.35901967,0.21223813,1.9782103,3.901061,1.9009353
13.890734,-1.9584303,-6.564636,2.3313491,0.28945157,1.2346375,3.434095,2.738373,1.3442323
3.0723276,-0.93743294,-2.6133218,-2.4321673,-3.8880904,3.1133983,-4.7056966,-1.0173587,-10.700521
-0.7256283,-0.44456083,-6.2131844,5.1781073,-0.18503614,4.5940404,2.0961766,-1.142561,3.4156942
9.30827,2.1214938,-2.2889497,0.067162916,1.9339465,10.07658,-1.024873,-0.48386177,-12.537781
1.9005271,-0.7242429,-3.0115616,1.2359687,5.7728868,6.8094025,-0.22959913,-0.72890127,-16.359688
12.972743,0.7980334,-0.68472785,-1.4080684,-0.6682982,-1.9164603,0.835664,-1.0002048,-7.1949506
-5.4370403,-0.079373196,4.0163755,-0.10099292,2.0092304,6.7687755,3.6926174,-0.73890543,4.6313634
3.424684,-3.4058769,-0.73709947,9.023159,1.7993572,5.61375,-1.1968342,3.0471716,-7.193529
10.463929,0.25151214,-5.7462773,6.8582644,-0.07086577,8.66016,1.6010697,-0.017990362,-7.0202518
-11.279097,0.4262474,6.9135103,1.6531849,0.33839813,-0.88123506,-0.48129088,3.2514937,-2.2416606
7.3614244,-1.8252635,-4.7440343,5.3566628,0.9943346,2.062561,-0.80741787,4.608739,-10.0130415
6.5806355,5.1489453,1.9472177,-0.19353865,-0.7773888,5.746295,4.1009803,1.4454252,-9.261249
-6.67242,4.4254603,0.9538435,0.94504064,4.1754208,-0.08394313,-1.129196,-0.53972524,-10.171037
7.701143,4.890119,0.0687471,-2.8512185,0.5569653,4.874628,0.10550591,-4.007238,-8.137824
2.5252938,4.061643,-9.934115,-0.37164125,-0.6137025,2.7966008,-3.3985147,0.9195138,-7.8989086
-11.5704155,0.37762827,7.684934,0.23162052,2.5480392,-1.1759088,0.628859,-2.164535,-1.8717732
10.111719,-1.8072639,1.1640058,1.1256236,1.8442476,10.284044,1.094278,0.59007293,-10.315432
0.43995792,-5.6049385,6.387173,-0.6830153,-0.24341403,6.488179,-0.7463801,-0.043258313,4.0220275
-3.3549345,-0.6939522,4.177269,2.5938096,1.841032,10.253315,-2.409301,1.5464808,1.3303827
9.405021,2.5775309,1.294853,0.513965,-0.51590544,11.135882,-1.3574369,-1.3750902,-9.162996
3.0757258,1.0612836,-4.3064327,2.8751519,0.47065383,1.7083089,11.284565,-0.2837455,-2.8333156
12.235913,0.8099927,-1.7306875,2.1291695,1.027959,3.8910568,2.2905676,1.5585852,-11.371953
8.23877,-0.93299687,-2.5283709,1.3396401,1.9350094,10.103262,4.3865047,0.92417634,-11.001462
-8.907257,1.7773154,-2.669193,-2.8122256,4.6659803,0.04845706,3.2699027,1.4512545,2.6719575
9.143315,-2.7915444,-2.1009977,-1.3442197,-0.22227857,4.5966988,1.1461349,1.5031025,-12.728319
-5.4331517,0.045921348,-2.7275627,-4.8562665,5.753916,-1.4397578,0.8001079,0.115277275,3.4627383
2.7224152,3.7759123,8.25086,-6.7682915,-1.034273,2.0068011,1.518224,-0.57494473,-4.207655
2.2419436,-6.1690373,-0.012471412,2.1039343,-0.22644286,-1.3889285,-6.5754614,0.7272859,-0.8718362
-1.8360665,1.6589811,-10.658112,0.77764034,3.1130517,5.4041505,1.5132935,0.5026697,2.3851008
8.23716,0.05211999,-0.70652974,-0.32698876,5.30252,1.7948608,0.0691104,0.1882215,-12.9045725
-3.1378317,-5.832216,-2.3777263,-4.706896,0.1458754,0.85928696,-2.7537048,-2.639411,5.642071
7.0181484,-0.96282226,-12.822042,1.0183585,1.0238984,-1.7175279,5.2406573,-1.2009273,-2.6558902
11.854218,-0.5601782,-3.8036416,-0.5671704,-2.069188,11.431847,1.2217097,-0.4891754,-5.819338
5.7739153,-2.5035362,-1.1088688,-6.0640855,2.6185904,-0.7843326,-3.6694164,-0.8980351,2.1706843
-4.4181952,-7.1057334,-1.6056527,-3.0905955,-3.6691718,1.4748173,-1.0807728,-0.5316746,6.1358194
9.321257,-0.13234842,-2.3859565,1.1294769,2.4812548,9.280929,-0.38137808,3.7726898,-12.42607
