0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.0079316655,-0.8176236,-0.9045699,0.7596173,0.0111717405,-2.400342,-2.7726805,0.54860914,-1.0283998,-0.084480904,0.17855734,-1.1463556,-0.42511564,-0.023387898,1.9406068,-1.545193,0.04245043,0.046284325,0.18437572,-4.07041,0.25495338,-0.39493632,-0.22398013,-0.48246253,2.3733559,0.20227934,0.5869198,0.012608463,0.6787585,0.32021195
-0.0025747977,-0.49291623,-3.7116382,5.1222167,0.0072610117,-1.4380146,-1.5760355,0.20503828,-0.902885,-0.030880312,0.14505582,-0.19555116,-1.0102904,-0.08168549,3.6083088,-0.62687254,0.5187033,2.3020878,0.4967617,-1.388782,0.10072379,-1.7658232,-0.35053328,-1.2538136,-4.1763873,1.5574322,0.77806294,0.26047355,1.1821736,1.8006606
-0.0015084407,-0.47671497,-3.0819333,3.3188167,0.003731074,-1.6169345,-1.4074321,0.048589874,-0.72017497,-0.027166389,0.121361315,-0.11273617,-0.9909203,-0.016829427,4.564566,-0.62558126,0.45675966,1.921643,0.3097654,-1.194015,0.06748529,-0.9258094,-0.23948929,-0.4662718,-3.0891023,0.7980647,0.7423419,0.18023436,5.101773,1.1863731
0.0060791215,-1.1372623,-1.8381457,-0.27339664,0.0052791997,-0.6117795,-2.7690172,-0.0816428,-0.9972117,-0.014617358,0.11977937,0.15713426,-0.29958215,-0.25745976,-1.7216144,-2.7526097,-1.9338459,0.54282033,0.16226934,-4.0839734,0.117713585,-0.44019344,-0.93815905,0.19398053,-2.035148,0.22756734,0.22131461,-0.49476865,0.1400131,0.58907
-0.038606595,-0.18365678,-1.2938184,1.7905972,0.0050726742,-2.6232972,-0.71931845,1.3021692,-0.9365494,-0.20691131,-0.25291282,-1.0964007,-1.0488257,-0.012689248,1.289656,-2.0101135,0.16915284,0.10833119,0.14643548,-1.6419797,1.4754992,-0.05586604,-1.0120876,-0.14803156,-1.8723726,0.1898116,1.5564117,-0.1368685,0.27283472,3.0226376
-0.0014714939,-1.324296,-1.6699926,0.07775079,0.004167658,-4.7731967,-3.861274,0.587443,-0.80752385,-0.037058797,0.18600275,-0.3707946,-0.63336563,-0.065406434,-0.17921379,-1.9479579,-0.87212497,0.20545755,0.27644753,-3.8821075,0.27846476,-0.45732018,-0.81484085,-0.11037145,-2.1635478,0.22515582,0.58283746,-0.345627,-0.04925791,1.7560495
-0.04596743,-0.096411236,-1.5254292,0.41319987,0.004301731,-6.2766666,0.325462,2.3352103,-0.010133783,-0.07691692,0.017403428,-2.1754396,-1.1831083,-0.04759595,1.3733248,-2.5587125,0.45855737,0.8510464,0.23254727,-2.7789025,1.4420744,0.06558585,-1.3507483,-0.1798489,-1.0144732,0.43682235,1.6482388,0.08393081,-0.054183114,4.010251
-0.004000095,-0.6903187,-2.3561828,0.9833967,0.0036085069,-6.766857,-1.841557,0.2602447,-0.48051512,-0.0069074547,0.13526553,-0.18533032,-2.0706317,-0.01454682,2.3688471,-0.6442797,2.5026026,3.6069317,-0.4875741,-1.1557693,0.11687978,-1.068704,-0.23774947,0.5580074,-0.7848955,2.0990014,4.020503,1.0402874,0.11543477,0.9762392
-0.0028895992,-0.11832826,-2.5708027,1.1176379,-0.000735367,-4.355275,-0.11559255,0.30128956,-0.5953171,0.017439868,-0.27499062,-0.08406469,-4.3681235,-0.013908174,2.2498379,-0.5620243,2.4823666,3.7986927,0.11136337,-0.6552545,0.08100116,-1.154681,-0.1956087,-0.53827196,-1.0853049,2.533774,1.676108,0.35195804,0.3424953,0.9012853
-0.003786687,-0.6505221,-3.3275695,0.8044181,0.006964027,-6.815494,-1.7412581,0.21483795,-1.1558073,-0.015989441,0.013018163,-0.17746605,-6.845011,-0.01686145,2.3339849,-0.6987017,3.9638205,2.4046533,0.61771065,-1.2126364,0.119772464,-1.0204495,-0.22904155,-0.46697447,-0.5679781,1.8046058,3.4661148,0.89616793,0.06480447,1.1956265
-0.024172768,-1.9383167,-6.013761,1.362515,0.052016243,-3.7141554,-3.6964576,2.359587,-4.7067337,-0.06459261,0.45221046,-1.2143244,-1.5007645,-0.06535802,3.480802,-1.9142853,1.0140353,2.769001,0.7182487,-5.9287076,0.87759143,-2.2800586,-1.318373,-0.6702336,-3.5821064,1.4782964,2.0683382,0.26825455,0.8179874,13.849686
-0.010625931,-2.3572397,-5.710834,1.3364754,0.026505899,-4.9734907,-6.209105,0.7825874,-4.4228477,-0.12291514,0.6488376,-0.29743978,-2.0562525,-0.085666604,3.0705936,-1.1627833,1.4051876,2.6911724,0.6399754,-3.1154306,0.34019768,-3.031736,-0.78029233,-0.72037673,-2.06835,1.2883716,2.6917484,0.28121513,0.72823614,7.241418
-0.008842731,-0.70120835,-3.2503614,1.6908605,0.012778234,1.0028787,-1.4338815,0.29134426,-1.9142705,-0.039702598,0.19196196,-0.48612213,-2.4347422,-0.02699917,4.2877994,-0.68972987,1.3581898,3.6748922,0.69438976,-1.7379273,0.025786297,-0.5679374,-0.38625228,-0.7111749,0.95091224,1.6857709,1.5601306,0.2759441,0.86381066,9.9983425
-0.0265488,-1.3616544,-5.4939036,1.5701057,0.0062480024,-3.2479482,-3.42783,1.5737597,-2.60402,-0.06575615,0.41365397,-1.4452302,-1.3194801,-0.2037127,3.9402554,-1.638382,1.2053294,3.1729443,0.7142361,-7.8886714,0.5853442,-2.4044154,-0.52387094,-0.5336064,-1.5737495,1.6732392,1.3351936,0.26373792,0.83530366,6.332136
-0.0037341446,-0.9499095,-3.045415,2.7206008,0.011228111,-2.654396,-2.4843292,-0.03454709,-1.7228056,-0.050435405,0.23138288,0.024540912,-5.937704,-0.009022035,10.562821,-0.6261334,1.301627,6.609171,0.8892612,-1.0834526,0.12100105,-1.1109248,-0.1861167,-1.3072869,-0.68737364,4.8220887,1.1813316,0.36413085,1.122285,-1.0228585
-0.00467253,-0.9297403,-3.2662048,2.7774975,0.010835106,-2.9329243,-2.3441663,-0.29537,-2.165428,-0.05526413,0.27644697,0.1861251,-3.0594778,-0.0030726045,7.32966,-0.73576456,1.258103,6.4364257,0.90453464,-1.3153404,0.16517709,-1.2027444,-0.30151775,-1.211577,-1.102198,4.2465963,1.2109803,0.41826576,1.0787446,-2.7511365
-0.0052205157,-1.2018453,-3.2941606,-0.14920197,0.021766111,-2.6600893,-4.8052173,0.6591309,-5.052851,-0.0359576,0.36214897,-1.0193157,-0.5452195,-0.056499828,0.23917113,-1.1466477,0.32483318,-0.8586338,-0.5340851,-4.7849565,0.23478799,-5.2245517,-0.28506398,0.9960895,-0.67519885,-4.190709,0.62538755,0.009772515,-0.9937902,5.1383023
-0.0037777505,-0.94504195,-3.0012007,3.5829492,0.008401829,-2.8772793,-2.269231,-0.14098658,-0.67935586,-0.050803922,0.24594796,0.117451705,-1.523125,-0.013578903,7.266504,-0.72745293,1.0960554,-0.41152322,0.96201676,-0.36321935,0.114996165,-1.4062376,-0.29542273,-1.3293184,-0.49674156,0.47668684,0.8885227,-0.05167789,4.636149,-0.90590566
-0.01291827,-0.816216,-2.9991941,0.834629,0.011681106,-0.9108031,-1.1760502,0.418572,-0.7758992,-0.029793063,0.1128572,-0.13288602,-0.7698939,-0.02627842,3.3840685,-1.453982,0.39315423,1.8278629,0.5479427,-0.32154924,0.35156426,-1.0379959,-0.4398875,-0.12968886,0.43360406,3.297887,-0.017726298,0.47846118,1.0074021,5.760469
0.011205572,-0.6598534,-2.7960384,1.3236773,0.0044103903,-1.1335173,-1.8310513,-0.31531677,-1.2775782,-0.013620754,0.15032803,-0.024145488,-0.7958996,-0.022431567,3.660198,1.1283587,0.56675315,1.436398,0.30517656,-0.089265496,-0.17636834,-1.0005066,-0.3874874,-0.40480402,3.0379803,0.3307181,0.3188632,0.09232625,0.23298712,4.11286
-0.0014925746,-0.8068866,-1.410265,1.4670671,0.0067401226,-1.7452294,-1.5195973,0.17296368,-1.1199446,-0.04602456,0.123062044,-0.1546678,0.2417378,-0.015904361,2.9424582,-0.37332866,0.55055183,2.2669456,0.38684654,-0.93317103,0.049072124,-0.93037456,-0.0689886,1.1706873,-1.2456115,-4.07965,0.86385185,0.5367228,1.1319638,1.6068872
-0.002173706,-0.8541864,-2.5362377,1.066777,0.0077888016,-1.8361928,-1.5624782,0.41879544,-1.2412912,-0.051393855,0.24388479,-0.45208856,0.4596619,-0.004417951,4.0111346,-0.5534022,0.97489953,2.1825356,0.6851029,-0.6646815,0.16022438,-1.3817898,-0.07743843,0.86201155,-3.5193784,-0.1667118,0.9999635,1.2768244,1.5994886,1.0898534
-0.005658968,-0.6915097,-3.9277613,1.2528765,0.00413022,-3.5552227,-0.5228629,0.5070382,-0.8689552,-0.047091357,0.1315258,-0.37174213,0.1852064,-0.011784133,2.9547179,-0.61168796,1.5309556,4.610903,0.07480571,-1.0398778,0.17142038,-1.3525674,-0.16424535,-0.5891454,-0.53396004,2.9740438,2.635764,0.36842993,0.5181761,1.3854758
-0.013469999,-0.57890755,-5.2287207,1.7858466,0.0052541993,-0.09537821,-0.52923167,0.5651823,-0.9062239,-0.0038482759,0.06485147,-0.64284396,1.8373488,-0.014806487,4.9905477,-1.3851907,0.40094626,1.4632486,0.5721128,-2.1473289,0.15974921,-2.3954742,-0.2145857,-0.6059275,0.5487406,0.6816216,-1.0597788,-0.13303061,0.7589997,4.146531
-0.0028223942,1.1844984,-0.14843169,-1.164201,0.0006615335,0.6618325,0.086899504,0.119209595,2.1096065,0.020462176,0.16721718,-0.45018375,-0.14417611,-0.0075530782,-3.0995662,-0.14923863,-0.15648633,1.5103906,-0.5501061,0.26315293,0.13497081,-0.023540352,-0.037990563,0.91428936,-0.22342929,0.056849804,0.3254326,-0.7344958,-3.452988,0.7654599
0.007224832,0.007932855,0.7333781,3.8878448,-0.0039409418,-2.310553,-0.32959464,-0.7173234,-0.066544056,-0.067340866,0.03841034,0.07893186,-0.8389589,0.039916053,0.76988,1.3287805,0.37156817,0.5751546,0.09370713,2.6083162,-0.25849175,0.027140701,0.79433465,0.21067277,1.3862191,0.21845159,0.012130068,0.11183846,0.9633199,-1.8993443
-0.008562227,0.2528939,-1.2231729,-0.07235274,0.0052907267,-2.131765,-2.6287558,1.1743886,-0.535285,-0.04098294,0.06273347,0.18252774,0.34663394,-0.018428218,-3.1387415,-0.59919965,-0.7984511,-0.9536069,0.14680566,-0.8606757,0.2865776,-0.3898193,-0.13311543,-0.4189313,-0.9857992,-0.67391956,-0.1213805,-0.42069367,-3.338974,0.81484544
0.03818756,-0.30374146,-0.81307006,1.4441313,0.0028011012,-2.2533948,-1.5109935,-0.69733965,-0.7199062,-0.014426385,0.17803073,0.8385781,0.6341981,0.014562341,1.2217563,-0.009096354,0.32739022,3.3055885,1.1115,-0.21535729,-0.8214148,-0.28771406,-0.055787552,-1.5634291,-0.7596012,0.15678678,0.10458958,0.29233497,-0.44880366,-3.6707678
0.00018708169,0.44077677,-0.12341281,4.1598015,-0.00027332365,0.58721155,1.0015831,0.06318123,0.7606255,0.003861078,-0.087546624,-0.1969403,0.48913884,0.009299906,0.4054271,0.34483466,-0.27432305,5.307197,0.83461756,0.67731506,0.0017059669,0.21006097,0.0775102,0.033578828,0.18947096,2.8618302,-0.4685313,-0.07350679,2.3746552,0.89422077
-0.003349472,-0.3516638,1.8381468,1.6093222,-0.020453406,-2.1939356,-0.9112953,0.06417714,-0.8426485,-0.18233113,-0.1530158,-0.06185091,-1.7507992,-0.007719103,2.6031017,-0.18597859,2.2639334,3.0370326,2.7509415,0.68753433,0.082309395,1.4217814,0.07585226,-0.65785927,-0.63803744,2.2654653,2.0827267,1.3737327,0.6482334,1.619063
-0.0026234135,0.213912,0.6394978,1.4436607,-0.000643448,-5.3507013,-0.3198793,0.09291912,0.3552351,-0.11860308,0.42629266,-0.04165574,-2.6555552,-0.015260466,3.56392,-0.17917994,1.0126352,7.21593,3.5554447,-0.07935592,0.052499905,-0.04808871,0.023838984,-0.4883934,-0.13604982,3.2535608,2.3375566,0.12085588,1.0307724,1.1319569
0.016448488,0.65377903,4.511953,-0.86981183,-0.0011105842,3.1668122,0.80472696,-1.7566733,0.6209915,0.03764347,0.2251911,3.249443,-0.9514143,0.15125307,-1.1962357,0.62771386,-0.54994386,-2.9484076,-0.4893812,1.7504461,-0.30545843,1.2286832,0.28608537,-0.54300404,0.96825665,-0.5754878,0.36507905,0.3514382,-0.20760997,0.9295625
0.004884815,0.3007957,1.4614661,-5.7928553,-0.0030204144,0.356718,-0.0031580343,-0.33253482,0.6975623,-0.0379658,-0.012030897,0.30363676,-1.5132743,0.013735864,-7.644479,0.52053523,-0.04172304,-1.3629426,-0.5067946,0.9626887,-0.09069676,0.34334156,0.2010932,0.862764,0.6312634,-1.0163438,1.3869761,0.024865475,-1.5116792,-3.676728
0.015294054,-1.0060501,-3.5822337,1.1867616,-0.0030593285,-1.8181669,-3.103071,-1.3290191,-2.9622383,-0.036088876,0.34711045,0.4621722,-1.2457718,0.0038211902,-0.05118892,0.10652325,0.35514823,-1.5160556,0.15680313,-0.3801249,0.03694448,-1.7605684,-0.13978389,0.06830804,-1.8521174,-0.39688668,1.4034538,0.13062437,0.19980101,-0.6598196
-0.0044650217,0.9261304,-1.0069414,1.1842737,0.0009848172,-1.370554,1.089729,0.34176442,3.0294096,-0.04689736,0.015826594,-0.122541286,-1.9113824,-0.0041530016,2.769688,-0.14597288,0.46848664,3.33496,1.3439626,-0.13989751,0.13243619,-0.3311559,0.14179786,-0.4985772,0.8390158,2.6689234,0.87282735,0.26790208,0.20440383,0.19055572
0.0019540766,1.3908217,2.8022454,1.0401908,-0.004878579,2.0064454,4.1295953,-0.08118897,2.810508,0.037746735,-0.23272862,0.14785278,2.3905323,0.016471507,2.6186712,0.5403243,0.806233,3.4393766,0.2756806,0.765089,-0.03523283,0.8132078,-0.18289225,-0.16167825,-0.03192405,0.7509864,-1.0858172,0.28067583,0.56626135,-0.691884
0.003307554,-0.42403594,-1.0669663,1.0407412,0.011087038,-2.8209875,-2.038097,-1.1567883,-1.0317641,-0.06513135,0.11802306,1.1963036,-3.4720147,-0.0121903615,3.5393384,-0.389213,1.8136184,0.7091296,0.26491553,-0.4220177,-0.2346751,0.24201979,0.23813918,-0.35739994,0.56634176,0.8382029,2.099832,0.31381574,1.756028,-1.4261528
0.008467532,-0.2056276,-0.55686104,-1.1106716,0.0009779719,-0.58956295,-0.5309578,-0.7939691,-0.3749113,-0.0128084505,0.048188616,0.22472058,-0.31477043,-0.0023631642,-2.7718704,0.27325487,0.22170481,0.5651788,0.11187794,-0.15718652,-0.060445473,-0.19926205,0.09154334,0.02313115,0.42958593,0.285517,0.25832266,0.06509872,-1.8105997,15.821723
-0.012467833,-0.13096428,-4.7627707,0.8941227,0.0011506767,-0.43339857,-0.85004383,0.07234243,-1.1451073,0.03172681,0.080075316,0.56817365,-0.7461293,-0.03795369,2.7766905,-2.996806,0.18504153,1.1029721,0.39608467,-4.0407095,0.30633157,-3.3779452,0.4698806,-0.35985819,-2.181082,0.851085,0.7035653,0.37922022,0.6886602,6.1837416
-0.004401004,-0.3477199,-2.4996321,0.11870679,0.0068533984,-1.6365553,-2.3662846,0.6275333,-2.1107078,-0.048264768,0.07240291,-1.6639314,-1.0698165,-0.022128377,1.2316265,1.5371519,0.17538702,1.0634493,-0.08817791,-1.5568973,-6.4007327e-07,-1.0853844,-0.048245065,0.69350255,1.1194153,0.4125906,0.708126,0.35867995,-0.29942158,6.5543313
-0.015735421,-3.1688204,-2.1027594,-0.50885785,0.031380907,-1.7240762,-1.8894109,0.5212783,-3.213668,-0.030722162,0.5012421,-1.7454354,-0.6980637,-0.005881029,0.9106573,-1.263816,0.20654279,1.171393,0.24888793,-3.9583094,0.1940041,-0.7706681,-0.31473142,-0.2158885,1.4476084,-0.2507398,0.6187369,0.1421282,0.23075905,5.364434
-0.044814844,-0.68229717,-2.8936183,-1.3358343,0.015795141,-0.15359329,-2.9052236,0.15738313,-2.4177492,-0.030008513,0.15044779,-0.49596062,-0.8936225,-0.02400021,-0.13474512,-3.4490807,0.7039603,1.8463744,0.25561208,-3.6712637,0.15998507,-1.2533164,0.038357284,0.18681644,-0.32641366,1.4325452,0.10222159,0.21642923,0.600601,3.2330976
-0.00566763,-0.9503516,-3.2279294,-1.4587449,0.010716033,-2.6726542,-3.8607688,0.8981364,-2.621605,-0.101175494,0.2425439,-0.5875625,-0.9138128,-0.040932782,-1.156445,-1.2225701,0.6753203,1.1889743,-0.067263186,-4.2834816,0.40382892,-5.493538,-0.2759239,1.4125838,-0.77971274,-0.17789225,0.7389952,0.20826788,-1.4411516,3.5043643
-0.0016468657,-1.0805802,-4.170911,-0.7291854,0.0071710045,-2.4729776,-2.4519668,0.4000543,-1.7948482,-0.06984941,0.25835702,-0.27385914,-1.5952005,-0.053466655,-2.4479167,-1.1391296,1.3769512,2.8689194,0.39992934,-5.3480988,0.25957713,-2.2031047,-0.30904123,0.26444346,-1.406687,0.49770117,1.1593785,0.3488001,-0.32846057,2.3907063
0.0031275067,0.81997204,0.20654587,-1.2369515,0.0022138357,2.1872299,2.270881,-0.3273347,1.3894,0.14483051,0.012860191,0.2787035,0.99906915,-0.004716624,-5.0789027,-0.5110167,-1.0274296,-3.7262063,-0.10671307,-2.34617,-0.21557455,0.28317785,-0.053953495,0.564399,-0.28508982,-2.1812687,-0.16586684,-0.1695641,-1.2297229,5.293996
-0.01931517,0.48170453,3.8834822,-0.7131684,0.0128633445,1.4308752,-0.9478808,-0.08633049,-0.48435193,0.06682211,-0.36413157,-0.12531883,1.2981967,0.073895276,-1.7386557,-0.39319965,-1.5258902,-2.5365038,-0.29349154,3.1720355,0.42009345,0.8964355,0.62229687,0.49909502,1.6135578,-0.7298888,-0.8567959,-0.11955946,-0.7126731,-2.8963978
-0.0035306555,0.76010203,1.4323148,-0.571618,-0.008407797,-0.041897513,1.1436127,-0.24630223,0.95867735,0.0038828715,-0.11059076,0.17377669,5.5748444,0.004567834,-1.2188414,-0.45474327,-0.9674886,-2.9652627,-0.34897205,0.4318513,0.124847054,0.9331709,0.1936931,0.36162198,0.7954712,1.1827675,-0.07438992,-0.00803362,-0.6378853,-4.2237687
-0.0070960545,-0.76202714,-2.7904384,-2.4290414,0.0024321259,-2.5945764,-2.9634533,1.9030558,-2.305506,-0.032511532,0.21553779,-1.2476852,-0.9769133,-0.03073393,-0.10215379,-1.166635,0.6080508,1.9565821,-0.22297879,-2.123236,0.22107361,-2.3794093,-0.24076465,0.7255892,-0.93668944,0.22960126,0.552803,0.13761897,-0.79827297,4.9268317
-0.0058479826,0.17583042,0.43551338,0.5807139,0.0007415803,-2.5101323,-1.2152873,-0.05791184,-0.89315516,-0.05086257,0.074113905,-0.010377093,-1.9832438,0.119329646,0.8587371,-0.50090367,1.6027995,3.6570966,2.883493,2.4328263,0.26076344,-0.35612074,0.01788729,-0.14761986,-0.40550375,1.1297424,0.75377,1.2012293,0.7519579,-2.4980378
-0.0016166335,-0.42228338,1.3719889,0.22741681,-0.0031157844,-4.6000524,-1.23088,0.06208563,-0.81794286,-0.11074375,0.13345896,0.009967707,-3.5693746,0.025720315,-0.3073796,0.171934,1.6542351,2.5973616,0.17513746,1.2635661,0.061525673,-0.058963995,0.07500418,-0.113250084,0.0920591,1.2316289,2.030391,0.75680643,0.8195252,-0.8025878
-0.0046653394,-1.227038,-0.8328854,0.5543106,0.022026503,-3.0233095,-0.27358207,0.1883861,-0.8101639,0.25853512,0.58350927,-1.5999218,-1.0603576,-0.30869883,2.6498654,-0.5226503,-0.8952346,2.0769198,0.22430524,-4.762999,0.057202864,-0.99025154,-0.21459061,0.48247543,-0.70951337,1.010821,0.76461416,-0.11153229,0.102511786,4.1809735
-0.0011915388,-0.5238873,2.4174025,0.38136458,-0.0035408642,-2.8959472,-1.2881122,0.0013597881,-0.6491963,-0.039981477,0.15939024,-0.03023801,-2.7382886,0.04755308,0.19293305,-0.07433107,1.6645739,6.2653694,1.9120059,0.6309836,0.08922165,0.23971036,0.08498114,-0.18780954,-0.09959557,3.8021631,1.2694823,0.58206296,0.25338876,-1.4703869
0.007685801,-2.1332283,0.96493506,-0.18582508,-0.0049731308,-4.3079286,-5.600191,-0.12784348,-0.9369963,-0.046439197,0.53487384,0.19543323,-1.5591023,-0.016282938,1.1213009,1.6207502,0.50260127,4.0933294,0.019255513,0.11449995,-0.50067186,0.40585566,0.26537985,0.9978676,0.32491553,1.3216703,1.0790867,0.10013468,-2.3664458,-0.89859533
-0.0047784774,-0.78832114,-2.6041467,1.2682966,-0.011664233,-0.7874095,-2.3920226,0.30484274,-1.1822712,-0.04048654,0.26466447,-0.13451785,-0.23596951,0.011801021,3.1383555,-5.9360166,0.43040994,2.3152325,0.54414326,-5.1789026,0.15028018,-1.047816,-0.3025271,-0.6196302,-0.7619542,1.1694311,-0.11024891,0.17673329,0.9536513,4.0257773
0.00044527272,-0.7059127,-0.34241366,0.26720235,0.0006941346,-3.4777746,-2.3614244,-0.01207179,-0.97703785,-0.10498261,0.19806668,-0.014256342,-4.1391616,-0.004749114,0.20468512,0.07434911,3.0590703,1.6923087,0.37517336,-0.28405246,-0.012314672,-0.47453168,0.0018351051,0.5130432,0.19134131,0.8306548,2.3652742,0.29614365,4.745923,-1.033696
-0.018319221,-0.53299963,-6.4662476,-0.29591286,0.027292268,-1.0632155,-5.809043,1.8861928,-1.2214669,-0.014602099,0.13957685,-2.4519446,-1.6276118,-0.11967028,0.25502375,-5.530832,-0.6011144,-0.5283213,-1.5568357,-10.861504,0.81642854,-4.5657444,-0.81643116,1.8931129,-0.9264022,-1.1132325,0.28691825,-0.87537044,0.4854863,7.4324827
-0.0021808867,-0.31796154,-2.5700018,2.1302671,0.006121483,-0.51956546,-0.77324647,0.11840443,-1.100721,0.032961696,0.05842969,-0.065472215,0.8235416,-0.019404093,6.8917227,-0.57526124,-0.7375324,5.750288,1.9950418,-0.7330858,0.07928561,-0.83325857,-0.19947574,-1.8847468,-0.49794224,3.2656536,-0.5931949,-0.36475676,1.5999597,0.44706875
0.00659271,-0.11345068,1.450186,-0.01415205,-0.0011298329,-2.8796434,-3.2398152,-0.4536679,-0.46384925,-0.023847891,0.23305345,1.0650811,-0.9076992,-0.004030941,0.81564105,0.1535918,1.1811155,2.708874,0.19562949,-0.07831578,-0.31232935,0.5550835,0.0560133,-0.16833156,0.12026596,0.8584356,0.6611239,0.18821429,0.24057114,-6.3746533
-0.033950172,-0.9403841,-5.7182837,-0.30095437,0.0143054295,0.01577482,-2.3870802,1.1007389,-2.564752,-0.031853594,0.49590293,-0.4861299,-2.316473,-0.029139347,-1.3759313,-1.3153325,0.20352668,-1.7714894,-0.48221585,-1.8170675,1.0220035,-2.0572522,-0.35455734,0.17825997,-2.8265436,0.21679614,1.0160663,0.0504841,0.062305074,2.7071254
-0.08805643,-0.46787113,-1.3092334,-1.5051887,0.007968491,-1.8117913,-0.9096811,0.6002698,-0.52073276,-0.027562292,0.13590156,-4.993497,-1.1431793,-0.016407823,2.122448,-0.6754119,0.76592416,1.8679712,0.5458389,-0.47743723,0.09734722,0.123977154,0.66730005,-0.07509499,1.1051412,0.8774961,0.7046151,0.15906276,0.70664984,6.628479
-0.010055433,0.1946791,2.541366,0.48852137,-0.005390323,1.5748708,0.68110794,1.5507846,2.9991386,0.0318886,-0.06898224,-1.746867,1.2892407,0.0038076693,0.09418274,0.057249147,-0.44426346,-0.032926675,0.00047302584,0.15865749,0.26718715,1.049431,-0.08472871,0.23992842,-0.0657244,-0.12430679,-0.5571779,-0.14154725,1.3691349,4.033127
-0.0003068615,1.656844,-0.7889352,-1.6178873,-0.0009130135,4.053873,3.6827211,0.42541006,0.38704368,0.16773865,-0.4991781,-0.090486415,-0.56865215,-0.022599487,-2.6850548,-0.122081436,0.8381244,0.13716,-0.20110907,-1.0693084,0.12969902,-0.15690343,-0.18638876,0.7145208,-0.028363816,-0.34174094,1.7539924,-0.026534876,-0.76345044,2.9276373
0.0071631647,2.601609,8.021599,-2.0214856,-0.033441808,7.3569613,3.4619308,-0.39057434,2.9936275,0.080206074,-0.58314604,0.47245234,4.672678,0.058770623,-4.973924,1.852932,-3.0324063,-8.767818,-0.99826294,2.9604046,-0.20050749,2.9571095,0.5416329,1.0464386,0.96859807,-2.7990317,-3.0530846,-0.3639109,-1.1510957,-3.3246737
0.0024465923,-0.62416595,-2.8155751,-0.23254055,-0.00226216,-1.5935402,-1.6620793,-0.6364503,-1.3294803,-0.06132966,0.12760934,0.29061547,1.786645,0.02648902,-0.781946,0.921417,-0.14985748,-0.2763937,-0.12572646,1.5209097,-0.23333448,-1.502941,0.3003754,0.2774661,1.8694454,0.22005756,-0.39405656,-0.08136799,0.032892313,-0.42715073
