0,1,2,3,4,5,6,7,8,9,10,11,12
-1.5916688,-0.26579654,-0.16653837,-0.16173136,-5.765909,-1.1610415,-1.8533325,6.8071795,-2.8117664,1.9528332,-4.8216105,-2.9431095,0.7734047
1.1377643,-0.23362403,-2.9761293,-1.8629938,-4.3428087,2.2911296,-0.13086396,-1.3540583,-0.64932305,-0.1807526,-5.3918815,-5.8653493,-0.9989577
-4.021336,1.0217332,-1.4825963,1.7531469,-3.6130033,1.1552451,0.13371424,2.806518,-3.0767372,0.67629194,-3.6055696,-2.9796083,-0.68730336
-0.9371761,-0.41199577,-2.0909586,-0.13235661,-5.701093,2.1282208,-0.26135433,2.2456577,-2.7833798,0.30789185,-4.2923555,-5.2855988,-3.6639812
0.87968546,0.6137336,-1.5755401,-0.6515362,-3.0292616,0.51974624,-2.7588575,6.1789517,-2.4064233,2.7530577,-2.6439052,-5.4274945,0.5021945
-0.4007874,0.92941046,-4.524601,-0.12585102,-3.2209516,0.20903598,-0.4611413,4.6529284,-4.8786736,0.29663366,-3.5556586,-4.5829,0.14202055
-0.13094124,0.30032033,-3.9896307,-0.13448802,-3.2363987,-0.70311517,-3.07734,2.8489952,-2.0024266,1.9908804,-3.7055511,-2.6902187,-1.4852
0.20282255,0.97459424,-3.0082622,-1.4197197,-1.571405,0.3185089,-0.5366018,0.4324841,-0.17537506,-0.4716077,-6.2405763,-3.3933616,-3.1611218
0.29254025,4.0925317,-3.5523942,-0.9583701,-1.5362624,0.73733926,-1.0450252,1.9064109,-1.8501612,0.18514839,-4.1845074,-3.325982,-0.41135433
-3.1754549,-0.13889085,-0.9199635,4.7968783,-2.658886,3.9594562,-0.07604875,4.578969,-0.33512717,3.7051935,-2.2960021,0.13483155,0.845587
0.17033632,0.62953687,-6.202448,0.48956317,-1.6022875,0.5405114,0.53041345,4.3825593,0.12138246,0.92839926,-0.6387705,1.469415,-3.3274305
2.6812968,-0.548838,-5.659656,-2.5117195,-3.6293335,2.6767828,-1.3083564,4.9790783,-0.2534837,0.08641649,-4.47734,-0.58873963,0.6232988
0.4448791,-0.29062134,-6.311151,-3.4328208,-3.9636724,1.1401182,0.5827593,1.2313374,-4.0018682,-1.0615841,-2.358717,2.054374,2.5027053
-0.8574966,1.3280619,-5.655279,-5.508557,-6.062821,1.0856649,0.79175663,2.2008827,-2.1393948,-0.816566,-1.1735747,0.17826818,1.7953743
-1.0629438,1.0262862,0.5357055,2.6634521,-4.3861256,-0.1782032,-0.55990833,-1.8608121,5.0381093,0.44345936,0.31840634,-0.96802205,2.9348636
-0.39126438,2.6228395,0.017702486,1.8472213,-5.6297693,-1.6588067,-0.7828788,-4.2461853,1.6887543,0.7551911,-0.37756288,-0.8033874,2.0116458
1.5770315,-0.025141494,0.12961462,5.021079,-6.535147,-0.81422657,-0.72115964,-2.3636827,2.5274246,1.4815629,-1.0397495,-0.62330323,2.191735
0.0972352,-0.14055787,-0.63893247,2.391232,-4.1234946,-3.4529037,-2.5831633,-2.070886,3.2309535,-1.538372,-0.9561204,0.40871733,2.7655842
0.8035291,1.7033718,-1.2879558,3.5850086,-5.7838907,-4.252433,0.23630904,-1.088261,2.77121,-0.48837882,1.2045907,0.045788128,5.584012
-0.2945195,1.5332599,-0.9311838,1.3945892,-7.211039,-6.2709045,0.8548678,-3.0620883,3.6871467,-1.0080316,-0.49335498,-1.0817747,3.7942176
0.64068466,-1.4675112,-2.363138,5.741081,-0.45537266,-2.9463522,1.4280835,-6.1247683,1.667439,1.0401429,2.973828,-0.37030143,0.084395595
-0.56001997,-0.05452261,-4.011635,6.396755,-1.4031137,-3.765815,0.7991261,-2.166667,2.001473,-0.44591296,4.7793927,-0.119122945,-0.3093574
0.3016778,-0.58786947,-0.13452417,5.9270835,-4.9743,1.148273,-0.9131553,-2.5736783,-2.7500253,-0.058062978,-4.3911514,0.38443834,0.86954117
0.22033285,-0.6459293,-2.0753067,6.273057,-0.27298898,-2.9553707,-0.13215995,-3.9664867,0.20540313,-3.092931,2.3667657,-0.019945549,0.2714482
-0.87173927,-0.29611903,-3.3528807,9.943667,-0.7079567,-2.1637282,1.3805271,-3.9143217,0.60609055,-0.27783918,2.016751,-0.050349493,0.66810673
-1.5254924,-0.77178055,0.7599592,4.850857,-6.308162,2.9746602,0.83612484,-0.040633865,0.41951615,-1.1730261,-4.18004,1.2551123,-0.063733615
-0.9568477,-3.2032206,1.0420533,2.7116792,-7.469773,1.6166732,-0.7204368,-1.7277157,-0.6558287,-0.12937698,-2.8863375,0.30200097,0.11633316
-0.17413987,-0.87434214,-0.6244987,2.1814668,-7.1567507,1.5583683,0.76775366,-2.5496287,0.7861388,-0.93250555,-2.6978211,3.9585457,2.0736225
-0.6880283,0.1672005,0.8308413,3.335222,-10.644995,1.8282295,0.041070092,0.30955154,-1.5402083,-0.070624,-1.2627162,1.8574823,-0.07451993
0.07086931,-0.21626954,-1.3922087,5.1853147,-11.055519,1.0439829,0.09020979,-1.1495179,0.9446011,-0.43517697,-2.8457646,2.9135253,2.2308803
-1.8252684,-0.7035825,3.876215,2.6120415,-8.271523,2.715063,0.25446916,1.3816009,-0.8756589,-1.2844547,-2.1255622,-1.1641368,1.4770867
-1.3605824,-1.8032393,0.18606766,3.7759168,-1.6693445,-1.0140955,1.392826,-5.341677,-0.35963756,-0.32335848,-1.1961187,1.3329016,0.29075056
0.5077848,-0.76494193,1.4568182,5.7369566,-3.5891933,-2.7382517,1.2998219,-5.747231,0.30947787,-0.6271578,-3.3497322,-0.015044091,1.9709197
-0.61228734,0.35040095,1.1325065,3.6464727,-0.545801,-0.61024487,1.8253793,-5.0072956,0.9584249,-0.3824864,-1.500327,-0.059264444,4.5205674
0.36735326,-0.8791356,-0.19210996,2.9078333,-0.7448777,1.5927303,4.093219,-6.094414,-0.050525337,-0.32975635,-0.6244404,0.0073697707,-0.7468252
0.44711298,-2.2551095,0.49048206,2.8139422,-1.7059009,-2.2550125,1.0781459,-3.7457004,-2.4571562,-0.25164986,-2.0358489,-0.26250812,4.093973
0.9624535,3.201482,-0.5508135,-0.5807686,-2.1916163,-0.20368508,0.954088,-3.7818234,0.38397935,-0.1432558,-3.5616994,-2.31357,4.224487
1.343269,-0.6821527,0.9381704,-1.7990763,-3.777433,0.42115676,-0.7452113,2.3255904,1.9016422,0.0993953,-1.3645835,-2.2680817,-3.7266676
-1.5996276,-0.20198429,0.31650034,-1.126318,2.837368,2.5822515,0.54898524,-0.7800955,-3.082122,-1.9645096,8.734246,0.3199858,0.24976707
-0.14817283,-0.08349419,-0.7285442,-1.6073326,3.1568196,4.599759,0.061991245,0.18135694,-1.7252376,0.42241886,11.2319355,0.04364833,-0.99988174
0.42737636,2.9136117,2.3379009,2.183253,-3.8993587,0.6429049,0.6107317,-1.5021298,-0.042155735,-0.50388265,0.42357248,0.38033256,6.1411433
-0.15854248,2.739914,2.680513,3.6755111,-1.9544508,0.5757388,-0.09037712,-0.028532602,-0.99830705,0.35524422,-1.6433741,-0.19647375,8.991097
0.9505184,0.40444064,-0.36310545,2.249407,-5.076364,-1.1154783,0.42514554,-0.22323751,-2.5824714,-0.23204596,0.057668027,-2.8146317,6.1441693
-0.078311004,-0.58536,1.8654292,1.1506475,-7.909269,0.98382807,-0.17415349,1.0744802,-1.2052267,-0.037667442,2.5544891,-1.0118539,6.007147
-0.8099577,-0.13178256,1.7901334,-0.21057206,-5.2238946,1.8760117,-0.6544672,0.41397288,-4.521505,0.43818888,1.0903788,-0.17826307,7.105064
0.5564594,0.3259271,-4.5418916,-4.434251,-3.4685645,0.35062346,-1.0925957,5.7030687,-3.7525694,1.9475973,-4.0209155,-0.36510593,2.5235825
-0.28575325,-1.9932717,-3.704173,-4.073211,-3.2360132,2.0925608,-3.291938,3.320228,-1.978719,1.6539248,-4.744066,0.89978546,1.715299
-4.4273186,0.73356605,2.187773,1.5929061,-3.6068604,-0.29149765,0.90406525,-0.8823396,0.35377893,-2.2764223,-0.9092441,0.2101772,5.91766
0.38089433,2.4264317,-1.2323735,2.3684208,-2.5161777,-3.31944,-1.1355482,0.23584706,-3.9139488,0.6076566,-1.4052674,-1.4055388,5.2395935
-1.0308795,-1.4667077,1.8741133,2.2954605,-5.085251,-2.6604455,1.190345,0.3934207,-0.34766477,-2.958586,-0.21692193,-0.5356758,5.3784094
1.9195577,2.9948044,-2.644271,5.6024027,-3.5662992,-2.0423617,-0.4860328,1.7403471,-2.2959807,0.120074265,-0.89893675,0.2813598,4.87944
4.474612,-0.025804866,-1.8206362,1.3469,-4.916373,0.7044929,1.7215066,3.7256691,-2.6228166,-0.69760364,-3.838618,1.1290774,1.9886724
4.3595033,-0.08661276,-1.019749,2.148647,-4.3059964,1.084301,-1.4962684,6.3007035,-1.854465,0.6853575,-4.763959,-0.3885338,1.8447886
8.713987,-0.046512436,-0.6080968,-0.035034347,-3.3599958,0.81943226,-0.583272,5.339358,-0.7666201,-0.22931181,-5.3416333,0.077528045,1.2484306
0.230691,-0.67380416,-4.9423213,5.9373827,-8.472646,1.9815168,-0.39563006,1.7941512,-1.1436192,-0.5875531,-5.70395,0.13156267,7.4041467
0.39487302,-0.31128913,-3.5376565,-1.1116691,-10.092327,1.5736145,1.1600105,-0.9722937,2.3463452,0.70820534,-7.3174176,-0.14977156,9.17817
0.8298869,-0.1626433,-2.416282,-4.4151616,-6.090875,1.5553178,0.76341033,4.020818,-0.2683321,1.2164862,-4.6900363,2.4134214,5.5794787
0.46706364,0.8171359,-4.4310665,2.7962973,-9.820027,2.3598037,-0.14033172,0.18433014,-1.9311985,0.2226887,-5.013749,1.144089,9.456791
0.5761767,-0.34102076,-0.89871526,0.46675327,-6.3703723,13.446944,-0.6146246,2.406481,-2.6414654,0.3499232,-4.969382,0.0010039958,2.9769118
1.4393378,0.042260565,-2.036547,0.9255653,-6.443715,10.397494,-2.091338,1.1946139,-1.462094,0.7071635,-5.568681,0.33190477,0.19349092
-3.101384,0.05058924,-0.2755387,3.3354635,-3.117429,-4.702224,0.11338852,1.010878,-0.4429294,-0.13488953,-3.285044,0.014409229,8.947938
0.16857958,2.4969037,-0.66372645,-8.699506,-5.725888,6.200235,-0.82900923,3.5085897,-4.0749817,0.39970228,-4.2060065,-0.26973858,4.354676
0.35431886,-0.33424208,-4.3490915,-1.1287146,-5.5170565,4.6153297,-0.11361226,-1.2570951,3.898154,0.15268745,-4.1256676,-0.32139444,3.6367843
0.46388042,0.5476469,-3.6955957,-0.60898584,-3.5605023,3.3761091,2.8995786,-0.12757106,1.9947823,0.3065031,-7.683594,-0.5222274,3.8454134
-2.842883,-1.4293481,-2.5555408,-1.7173111,-2.9487271,3.898873,0.87826645,-2.6334069,-1.7938893,-1.5246733,-4.3189416,1.0798988,0.99140507
-1.898099,-3.8610575,-3.642217,-1.7586552,-2.9338238,2.6824393,-1.2454096,-0.1320711,-1.1891581,1.1305859,-4.4413524,-0.029375656,1.063854
1.3423842,0.017114092,-1.0444504,3.3324265,-3.9758186,2.2340806,-4.0022373,3.8942697,-1.3297223,-0.5168719,-6.260751,0.7881043,0.9975012
-1.08883,-0.08866167,-2.5561798,-1.2468116,-2.6502657,8.53683,0.123155944,-1.337282,0.6977331,-0.5722112,-2.267826,0.3823643,7.4189987
-1.0794535,2.8719966,0.8647438,7.879549,-1.3946542,-5.7149744,-1.3185658,-1.0730996,1.2780664,0.43607235,0.39872408,-0.014235516,-2.1954064
3.1505587,1.4005017,5.6908436,1.0777928,-0.36552042,3.2880974,0.086993925,0.44167364,2.2801878,-0.6294053,-1.7165442,-1.5579122,0.5664901
-0.33624092,-3.1590223,-0.12552045,5.5435066,-0.41699722,-7.344063,1.3165766,-1.5979497,2.3588235,0.76977503,0.84177804,-0.023730287,-0.3976633
-0.9376278,0.31538185,5.1518016,1.8418007,-0.82932127,4.176607,0.38714382,4.85534,-1.855938,-0.0184609,-0.9956658,-0.61874527,-0.7851518
0.14631891,1.9351382,-3.7543354,1.2306862,-3.4125524,-3.7024074,-0.1187868,0.1868739,0.6713666,0.4126444,4.1935925,0.20508564,0.7879517
-2.5200965,0.17554359,-1.0412935,-0.9629653,-1.9656045,5.644488,-0.39976537,6.025917,-0.8358864,2.9517474,-6.6666245,-0.334869,0.70373946
-1.195871,-0.28335097,-0.69097376,-2.2136776,-4.716276,4.9941945,-0.2064043,5.699756,2.8269935,1.3550602,-2.183897,-0.1028827,0.07054286
-0.6298103,0.15479891,2.653812,0.103833996,1.6254538,-2.5164144,0.19686526,-0.6371479,-3.0106797,-0.09136579,9.792879,-0.2875516,-2.2026198
-0.47494704,0.61835855,1.6611775,13.114344,3.7389002,-2.9294796,0.2216202,-1.1410952,1.4396576,-0.1401138,2.745761,0.018828752,-1.5409184
-0.24941905,0.36384192,-4.856174,-1.4284333,-3.484209,0.50324327,-0.046603657,-0.42623466,-0.16500139,-0.7716564,-4.886637,-0.5225868,-6.1720076
-0.17533785,-1.8329539,0.020899812,-2.3618107,0.08952463,4.247053,0.08307179,1.6929733,2.5463982,-1.1774732,-4.6922975,-0.38886127,1.8530467
-0.39396614,0.4396608,6.0013623,-8.219603,1.6454756,-0.09707231,-0.051036976,0.24107549,-0.43258318,-0.9939281,1.7140349,-0.9744524,0.16058032
1.3463864,0.06262979,5.857689,-3.0699275,-8.287191,1.7415253,-0.5661742,1.8834838,-1.3606929,0.6817947,-2.9354649,0.09199474,0.4689853
-0.49550682,0.059683174,-12.946737,0.33761176,0.17830023,-0.50349057,0.015296265,0.5093343,0.24259475,0.06059256,-0.16411026,-0.8267547,-1.2829065
-1.1050421,1.9465543,-4.0949593,-0.47399336,-2.9344501,3.1788259,1.9572948,1.1312068,-0.9299951,0.686211,-2.7110796,0.15730721,7.347968
2.7217672,-0.2981027,-5.288457,0.36352378,-2.6170363,-0.40124837,0.8458917,-1.185768,1.829088,-0.1308508,-8.105422,-0.6902517,5.213152
5.271098,-0.2889847,-0.76370275,0.6290299,-3.8078558,-1.069189,0.18429378,-0.44099182,3.277681,-0.005757687,-7.32352,0.12300384,5.5876737
0.11979408,-0.16991249,0.051672857,-0.52589566,-3.4779418,-0.9660441,-0.5152206,-1.8481325,4.36308,0.70575696,-8.178681,0.11776432,5.189756
-0.043299537,-1.1213892,-0.2562058,0.33188355,-3.5695682,-5.6204147,1.7507603,0.7698887,1.5618812,-0.5491911,-6.234067,-0.7704045,6.1492667
1.5017878,0.27551195,1.1981306,0.020992681,-5.409936,-4.7632947,0.30539072,-1.1555245,5.2820086,0.12932746,-4.9752154,-0.012888201,6.491242
-2.787531,0.45880622,-1.0748589,4.408365,5.0595803,-4.0870705,0.1537359,-2.6478546,3.8719416,-1.1996909,4.9633017,-0.015784012,5.1034403
-2.5217772,0.8067811,2.5935256,-4.388708,2.1701934,-0.6071303,-1.3055613,-0.3782044,0.57089347,-0.10687804,2.4524336,-0.017715145,-8.107879
-1.7769737,-1.1238843,1.0957539,-7.474475,7.467153,-0.9220715,-0.13462931,-1.817072,0.6557,0.15445392,3.1041193,0.41122144,-1.169558
-1.1082252,0.4952251,-2.2874985,0.94084597,-1.6852348,-2.8291473,0.13984473,0.87997806,1.4476455,0.07781545,-7.5484324,-0.31115764,5.9025745
0.24027145,1.2274667,2.008705,-4.0420256,-2.215216,5.925617,0.26592532,0.7279962,3.2053964,0.24560913,-4.3498,0.08496997,-2.5730817
0.9452329,0.7639107,2.5781288,-0.657865,-5.3214955,4.310533,1.4208552,0.69803935,2.602612,0.28130895,-2.8789792,0.07849447,-2.5163577
0.85114294,-0.49086633,0.31074527,-0.15941945,-9.988598,0.103884295,-0.22900239,-4.309472,-1.2619349,-0.0012675093,-2.4219122,0.25170892,4.929218
0.44654477,0.43665376,2.0209014,-1.3196265,-2.311811,6.6070647,0.7100063,-0.2526979,0.93836933,0.035925165,-4.4687886,0.25392047,-6.5270348
-1.6029812,0.08020384,3.5289495,2.2900944,-3.8006287,3.5905898,0.26693615,0.9699747,0.5291685,0.17532566,-4.7156234,-0.56451404,-4.0766916
2.6078405,-2.6303155,0.95592844,-1.1102412,-9.05958,2.2590795,-0.621335,-0.8609832,0.2768437,-1.7093164,-4.8398147,1.3321079,5.9846225
-2.0730808,0.116084136,6.019328,-1.8817714,-5.3346996,2.6959121,0.16533105,0.4382548,3.1026762,0.1331596,-1.180698,0.094536744,-0.2016228
-0.19080518,1.7641884,-2.1715355,5.0502806,-3.3939302,-1.778951,0.23294249,-1.9372386,1.3688235,0.08103573,-1.4403428,0.39323127,11.39899
0.18322133,-1.7578381,-1.7870955,-5.075742,-0.51627845,8.92939,-1.3658283,4.5168996,-5.604645,0.6889009,0.91053677,-0.083997816,3.7656293
-3.4439163,0.89114267,3.9379532,0.7371437,-2.2918446,4.339679,-0.17948763,4.6289487,1.7619705,1.4924543,-0.49516323,0.14785501,-3.0986786
-2.070048,2.0958924,-0.6146607,0.661885,-2.0243323,-6.2297034,1.080235,-3.7214503,1.7414627,0.18838781,-1.8058634,0.6286299,7.26656
0.807409,-0.1023918,3.4497569,-2.7831562,-1.7062042,1.7318023,0.25226924,0.09790722,-0.2072102,0.1565663,-3.514425,0.34857857,10.960389
0.5427999,2.8855104,-5.202803,-2.9983578,4.3721313,-1.6805187,0.11047016,0.12538537,-0.5633312,0.90537846,3.9294226,-1.2929535,0.0011409812
2.4016628,2.180622,-5.521262,-1.5922766,0.62622654,-2.7091444,0.41901588,-2.8195336,5.157613,-0.9207259,1.5292449,0.15771344,0.50234085
-0.376943,-0.012375162,-0.02943542,1.3221402,13.559129,-2.4523628,0.39288992,-1.794261,1.9566356,-0.44265693,10.180364,-0.20205827,-10.051861
-0.42580038,0.026303232,3.3127096,-0.19192885,1.4103695,-0.10579786,0.17091326,-0.57548153,0.57725364,-0.47977784,-2.092965,3.1683297,6.2015634
-0.11230576,0.39616287,-0.9204317,10.819861,-0.225499,1.4839697,-0.5014912,0.04814456,-1.1636711,-0.11086001,0.82011926,0.1839238,-0.17698401
-2.0806453,-0.13463986,6.1192875,0.9945492,-5.0767164,-1.7724596,-0.18496558,-0.5274478,-1.583231,-0.8711431,-3.3744159,-0.88024175,-0.8685582
-1.72776,2.1933765,0.08234707,0.24534611,-0.3627808,0.35906023,-0.07710682,5.181227,-5.84569,0.40380585,0.46285522,0.088255964,-2.4144125
-2.7503238,0.45349956,2.7314904,-0.581379,-1.2921487,2.1814504,-0.44688436,5.8024306,-3.4113429,1.571281,1.3532845,-0.26528564,-2.4218287
0.08718959,0.01491216,-0.6688944,1.6609683,-4.1451864,0.8273834,0.41588527,4.3412123,-0.086877085,0.14124593,2.9630706,0.5890001,-2.5428064
0.7048442,0.26440376,-6.373428,-1.0012264,-3.7009861,5.6124806,1.0891635,-0.05255145,1.5248814,-0.18338288,-3.8708544,2.4406424,3.8615565
-1.1932023,-0.94205403,-1.2076439,5.471082,-2.9691179,3.1949,-0.42034763,2.4880478,-2.082113,0.61667806,-1.7741618,0.2440571,8.364754
-0.21610269,-2.5294247,-0.9506917,-9.576116,-5.6389594,5.629792,-0.7125323,2.1984625,-3.8755279,0.24570847,-6.660735,0.032858156,4.9657865
0.1340659,0.13280812,3.8433015,-6.8264756,-6.7295966,4.039899,-0.5669636,1.9828626,-2.277868,0.33590478,-6.5060105,0.35741186,5.8362904
-1.585427,-2.9588294,-1.0580338,4.0323257,-2.8811316,4.362325,0.85846686,2.7178957,-2.504013,-1.4468783,-2.3904457,0.1282249,4.1865053
-1.1663302,-0.27557376,-6.9365396,1.5132223,-1.6289779,6.125747,-1.2958413,9.191472,-5.1085095,1.0775574,-1.051071,-0.60855347,0.76174617
-1.2633122,-0.069601834,-2.0219927,3.8894112,-3.0082946,1.7622323,0.43850645,5.3717933,-1.3122627,-0.59060264,-1.0503415,-0.1993865,6.0167885
-4.003192,-0.63107723,-0.9177816,-0.053000327,-3.4961827,4.3458557,-4.5931516,6.509685,-6.7740417,0.8362814,-1.823965,0.07891977,0.8964225
0.34825534,-0.55842966,-5.5251126,-0.55574715,-3.6179185,3.5169573,-0.53254473,1.9957343,-0.6481615,0.10635779,-4.54934,2.933145,-2.1343248
-0.34132004,0.5996168,-6.9023056,-0.56338453,-1.8129287,0.50285697,-0.8704547,-6.019756,-1.3569576,-0.74122554,-0.88605255,-0.38991955,-0.35685453
-1.508973,0.014649445,-2.627125,7.0887427,-5.3132186,-0.15093416,0.91337836,0.62478715,3.567198,0.14575045,-4.62062,-0.14753857,3.2837927
0.29118043,-0.3962893,-7.036214,0.41384885,-1.2145914,-0.12430981,-0.01138426,-4.0360007,-0.24316312,-0.39048207,-1.2904795,0.77039135,-4.9355145
1.0654192,-0.26271686,-1.6751841,3.7973464,-6.08226,3.6548588,-0.31250635,6.4663434,-3.614047,-1.2065982,-5.3874836,-0.37386408,5.998847
0.27644074,-0.41642475,0.2192142,0.53140366,-5.1296687,4.6346416,1.5396098,1.057032,-0.7293842,-0.3045246,-5.27592,-0.28022778,10.747562
2.3603344,0.97991335,5.5638328,-0.372409,6.4348693,-0.78832,0.39881822,-0.9577601,0.57200736,-0.38479987,8.171441,-1.3021635,-5.7623215
-0.93657273,1.6788257,6.217317,3.1661515,6.4697056,-0.9478383,0.79530406,-2.4581048,1.096191,-0.4533507,8.589113,-1.9682873,-6.2373023
-1.960168,0.28542757,6.8281403,-0.25206694,6.0347486,-1.4505868,0.34969282,-2.658012,4.1041055,-0.574882,9.678584,-0.06528965,-5.029411
-0.62157416,0.08069557,7.3524256,0.7589114,6.2407107,-3.4648392,0.2545644,-0.6888981,1.3074285,-0.22738142,12.832721,0.35284165,-4.7603364
-0.04339307,-1.0873601,-1.485347,-7.5709023,-4.9932156,5.7802424,-0.7245258,1.437658,-2.6100032,0.41943318,-8.818431,-0.13009292,-0.88298714
-0.101564,-0.43546182,6.140207,-7.0350766,-0.25423464,4.9270782,-0.5814724,-0.43059525,-2.3816843,0.15119566,0.48038325,-0.16885889,3.0784364
1.4826168,1.7393034,-1.0160482,-0.24197897,-2.3369956,4.5947413,-0.6537603,5.118789,-0.1750901,-2.2037594,-2.018926,1.068538,-1.1825941
-0.22336353,1.4169337,-0.4552061,-2.3286145,1.340857,-1.6613292,0.06373651,1.9218638,2.8418093,-0.25188679,3.7975984,0.045199875,6.8156967
-0.567955,0.59245247,-1.0542517,2.335371,-2.6592488,-1.6886824,-0.25490034,6.2230477,-2.7593215,1.6029818,-1.8566358,2.5338922,1.2313732
0.3148934,0.13778502,1.1194184,0.08179978,-4.82852,-0.17603692,-0.21486479,2.8598301,-1.7073257,-2.6137426,-7.395694,1.8694086,-0.65665555
-1.9671155,0.30715224,3.6362362,5.291481,-5.3421345,0.892681,-2.3369977,1.0707113,-1.9617814,0.2712948,-3.217189,0.045279454,5.3389792
1.9596299,2.463972,-5.631467,5.789155,0.17737237,-0.5322353,0.047153585,-0.38992548,1.3646516,1.0868515,1.2591944,0.055985156,1.0626463
0.8117044,-0.523662,-3.4985433,-0.016378649,-9.360815,-1.1087269,-0.043939363,2.3581238,2.5659866,-0.09084156,-2.010439,-0.967512,8.143422
0.014284938,-0.21137634,3.764205,0.4174616,-1.3111378,1.3580323,0.5112745,-3.0054526,4.9113173,-2.678691,0.02290965,-0.25428966,-1.5196077
-4.422274,0.99137294,0.61293316,-4.5087295,-6.922358,3.7592812,0.14904232,-1.0999385,1.9943615,0.2730052,-1.7650402,0.7169771,1.1240121
1.8747952,-1.270687,-2.7630355,-0.6013285,-5.33229,0.82298523,0.0031081305,0.65497184,0.12346149,-0.113097236,3.4469352,0.21506874,-2.3112023
2.786756,0.075194865,-2.6057096,-1.5149369,4.624254,0.8818557,-0.26403353,4.5545683,-3.0311713,-0.6647915,3.1244311,0.15537602,-2.9068897
0.76632524,-1.0694035,-3.3904529,-4.461926,3.013794,1.0387393,-1.5619354,2.9507358,-3.2376928,0.48359156,3.638209,-0.6236733,-3.8898861
0.2895128,0.6206469,-3.2316346,-2.0205977,5.240603,2.4565353,-0.08889229,0.7598398,-3.915807,2.2090845,5.841534,-0.71733063,-1.4908273
0.6500484,-0.9302881,4.7251635,-1.9132224,5.2011304,-3.5147896,1.6765968,-4.648147,1.7483221,-0.62925076,1.9923856,0.8967206,1.2165002
3.0614774,3.242321,1.0698136,-0.24002826,-2.798163,-0.655009,0.12926896,-0.120750904,-2.2288506,0.23510148,-4.7307854,-0.21039571,-2.2745702
-0.49332723,0.8903196,3.244258,1.8621925,2.2308164,-9.837458,0.44058362,-5.369538,2.528653,-1.1214029,-0.5173534,0.05947513,-1.517916
1.5274676,0.47871026,-1.4123722,7.567173,-0.1834595,-7.1441627,-0.8455873,-0.19498737,1.4481004,1.0133415,0.6646544,-0.42461073,-0.06627831
-0.051073276,-3.3932247,-0.5570638,-0.99489594,-6.237912,-1.695246,0.081136934,-1.3005239,-0.63475096,0.29428992,-4.0549397,0.9213538,8.026242
0.62481475,-2.5657628,-0.94617474,-1.8889515,1.6232723,-2.132811,4.5545425,-2.0435312,2.2859802,-1.3321007,5.6158133,0.08292453,1.5101634
0.8774519,-0.4071805,0.98087215,-2.5035858,2.9550436,-2.54622,1.3121003,-2.5350435,3.650217,-2.567095,5.289389,-1.4153085,1.6268612
0.2607653,-0.54311824,0.48032263,-1.5997899,-6.122162,10.089524,-1.6144586,5.1315727,-8.951107,1.1050737,-5.8798776,0.07878502,-0.049146716
0.16224349,-0.2124071,-0.5807059,4.6531887,-4.532202,1.5147264,-0.045845047,0.13689637,-1.7836558,0.16089879,1.7782075,0.2903961,1.8595679
1.0264833,0.34522462,-0.4435582,2.9620202,-2.7358203,-0.32916972,-0.0921004,3.7398562,-6.1768866,-0.90941346,0.39660117,0.86938316,2.3461943
