0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.3685275,-0.042808436,-0.11914232,-4.671431,-0.21338832,0.0001053673,0.19499083,0.6481814,-0.09651915,0.99094105,0.26603615,-1.8749151,-0.046296448,-0.0011688796,-0.46049196,0.25135806,1.7203702,6.186614,-3.6923268,-0.933987,0.34070003,1.9558535,0.35444123,2.9515665
0.00430876,-0.002016663,-0.22460525,-6.5969353,-0.14245352,-0.0027172084,-0.8586143,0.19511628,0.3696717,1.1229472,0.017816981,1.2609006,-0.15284729,-0.0015527044,0.19302908,0.10567467,2.368231,5.66691,-5.929357,-1.232224,-0.14616908,-0.09841308,0.7016219,7.0086994
-0.19501625,-0.0007708162,-0.22298014,-0.633318,0.0006560542,0.0026641758,0.30180988,0.20628603,-0.07908501,1.2241712,0.25282896,0.35038197,-0.3264854,-0.001974798,0.12078088,0.08867511,-0.9190226,3.647681,-6.6134787,-1.7354631,-0.13061757,0.30484098,0.47023025,6.889988
-0.18500432,0.0022869061,-0.24416706,-2.4295573,0.0924997,0.005351572,1.0896559,-0.019681511,-0.6248275,1.2510343,0.20151515,0.08698249,-0.0891881,-0.0016320336,-0.26609808,0.078424335,1.7333441,1.6838306,-5.511326,-1.3576087,-0.15792374,-0.380207,0.44580814,9.920684
-0.13386007,-0.0016929028,-0.027568286,-2.7402854,0.7161385,0.0027067924,-0.7063921,0.24883851,-0.0059070056,1.6469382,0.3608075,-0.56001,-0.34354255,-0.000767651,-0.4074284,0.23948176,2.543472,3.8557181,-3.592604,-1.1377856,-0.039420586,-0.2043128,-0.8289037,6.47184
0.8288121,0.25873178,-0.100658,0.02435748,-1.7545273,0.0019156017,1.0760618,-2.7805045,-0.529258,0.5013727,-0.25915778,0.0002395858,0.22265339,0.003457764,-1.1162999,0.087913066,-0.34804824,-0.26179528,0.7230822,3.511726,-0.067569144,-4.8755393,0.23527157,-1.2686952
-0.14906685,0.010639183,0.36084843,-3.5037277,-0.006046212,-0.001228676,-1.1351585,-0.060250036,0.31174165,0.39772657,0.15652461,3.349858,-0.12601022,-0.0015311801,1.1827555,-0.9126133,1.1417154,5.143672,-2.7645528,0.06856838,-0.13437448,-0.48775122,-1.2689348,4.2695312
-0.16510881,-0.0010968145,-0.2329333,-3.5671272,-0.039550427,-0.00015446696,0.1021001,-0.04004475,-0.0034937973,1.14852,0.17472005,0.27780434,-0.14217502,-0.0016381465,-0.039775595,0.08299509,6.578508,3.0144908,-5.131204,-1.340713,-0.13745117,0.0028816273,0.22270538,8.378405
-0.16575034,5.9678e-05,-0.20351554,-7.5873275,-0.00953953,-0.000840166,-0.019209724,0.022697136,0.028970573,1.2267722,0.22891235,0.14927152,-0.163669,-0.001662707,-0.15762746,-0.022712322,3.9307964,2.7315447,-3.416833,-1.405334,-0.14564222,-0.025618458,0.09291797,9.489643
0.17121474,0.0034760183,-0.46550745,-3.8572772,0.18037164,-0.0023842107,-0.10120017,0.41857082,0.042650044,1.7146463,-0.055815313,-2.3008945,-0.814746,-0.004852275,-0.21388295,0.12736814,2.2613187,3.47782,-0.58668447,0.9043072,-0.047829192,-0.07348345,0.6876144,2.517799
-0.2814617,0.034546707,-0.22654055,-2.9960773,-0.03293231,0.000353278,0.008533066,-0.022517156,-0.22373888,1.1713786,0.22214061,0.14839874,-0.18977343,-0.0010533333,0.5383517,0.14643717,-2.5214407,3.8830893,-4.126741,-0.9057409,-0.15026455,0.13346261,0.6382063,3.5890284
-0.48650497,-0.033558365,0.43245998,-1.6435272,-0.12073614,-0.0074787857,-0.62958044,0.18263973,0.07278255,0.853946,0.46718314,0.44682178,-0.3028501,3.0964926e-05,1.0183371,-2.3828604,2.218984,3.7914028,-0.053522427,-0.34333494,-0.1908692,0.30588186,0.67635226,4.2625127
-0.15776847,0.004856773,-0.80589557,-3.386938,0.01767663,0.0024301535,0.36614913,-0.2597834,-0.110143706,-1.5274634,0.19635427,-1.686276,-0.20266667,-0.0012611905,-0.4639272,0.6278423,1.3158836,4.55839,-1.5879781,-1.43521,-0.44038066,-0.6336332,1.992971,3.8667464
-0.31121725,-0.0059102196,-0.51582074,-3.7238545,-0.054614156,0.00498762,1.3792055,-0.29180384,-0.6213371,10.07086,0.5297458,0.28609905,-0.2946681,0.0025459633,-1.0442853,-0.14689453,1.1065696,3.1781614,-2.2467117,-5.49337,-0.49477518,-0.4567871,1.989104,3.2278178
-1.0856916,0.06289286,-0.8976593,-1.0411303,0.25062993,0.010096368,1.4155755,0.65956134,-0.9542705,3.8202822,1.0538208,-0.12871619,-0.25553775,-0.0047581904,-1.769923,0.27924907,-0.13786797,-0.9955057,3.015138,-4.3488455,-1.8387016,-0.7080377,1.968328,-2.3219786
-0.4777198,0.020528466,-1.3052094,-1.0128047,-0.037243295,0.0034514486,0.3443093,0.44048148,-0.6087014,6.3544645,0.3534336,0.10641255,-0.37759706,-0.004301999,-0.15251471,0.2518982,-0.5099767,1.4423602,2.5838761,-3.671287,-3.7511923,-0.16016445,2.2127998,-3.875695
-0.43172467,-0.014708842,-0.91238445,-0.75742966,0.18356633,0.007105716,2.9713686,0.6897092,0.1877698,4.8108916,-0.06480394,0.056837726,-0.40519196,-0.001947346,-1.0496949,0.5469519,0.11819282,1.7848951,0.2956477,-4.3134623,-3.0438669,0.3450669,1.8452448,-1.3385016
0.1887822,-0.002824601,-0.6505275,-0.34677008,0.05538804,0.008327706,0.6823328,0.93239653,-0.27348414,7.3140063,0.25043297,0.26841167,-0.43689188,-0.005112156,-0.8799479,0.19241634,-0.7304134,2.361357,2.546755,-3.7225134,-1.4107406,-0.32067618,3.1090133,0.043584663
-0.27174616,-0.0014601389,-0.5941141,-0.8496596,-0.040056083,0.0014710475,0.4857644,2.7871785,-0.18616126,5.813299,0.44230664,0.1436319,-0.5545504,-0.0056034904,-0.3175678,0.30659264,-0.12744454,1.8934212,0.34894812,-3.6937425,2.0631201,0.45731583,2.1993713,0.50747555
-0.19582091,-0.04032695,-1.4599905,-0.58512187,-0.3008212,-0.0023796782,0.8782527,1.9382361,-0.24261577,5.585031,0.43428546,0.19543113,-0.73750216,-0.004676916,-0.6410917,0.8169045,-1.077262,2.0966876,2.007578,-6.340292,0.18088435,3.1164649,3.7058234,-0.30101907
-0.8356844,-0.060448665,-1.1277399,-1.0304,-0.17627497,-0.017198032,0.2511597,0.91864896,0.8906112,8.696232,0.2843751,0.18842381,-0.40272808,-0.004706495,1.6004981,0.5920696,0.38100752,2.1016645,1.206312,-4.277275,0.84216416,2.1943154,4.399732,0.4943173
-0.073791176,0.0023209157,-0.81262916,0.58982867,0.0814169,0.0034333258,0.7844467,4.579275,-0.32088992,3.6842728,0.5640269,0.16656344,-0.80227786,-0.007661146,-0.4348494,0.353357,0.7880794,5.159462,0.023771882,-8.798573,-0.21819797,2.6531699,1.7455366,1.0395676
-0.6321753,-0.008213931,-0.84049684,-0.5632179,-0.13512534,0.004951852,-0.59429836,1.1024222,0.25042802,4.7631726,0.2928008,0.24353103,-0.59732765,-0.0045736013,1.0467292,0.3771022,-0.078323364,2.4437943,-0.1551555,-3.2942386,-4.8970513,1.3302475,2.1304212,0.69570047
-1.1495718,0.06154172,-0.8471553,-1.3264776,0.11114864,0.016784167,1.2263372,3.8601913,-0.536753,4.590597,0.90606445,0.11041176,-0.2502801,-0.010609861,-0.9585327,0.31081155,0.115480885,1.6060092,-0.44989946,-4.134699,-1.9427673,3.5692472,1.9790235,-0.04177005
1.9012067,-0.099959135,-0.86644405,0.15746957,-1.1614506,-0.051486798,-1.1363788,0.25272515,0.981276,6.6925383,-0.2609313,0.17351937,-2.341031,-0.0043144654,1.5431823,1.0496327,-0.14563674,2.2098415,0.85971737,-5.545457,-0.07528442,1.097147,3.1387944,0.5033294
2.7365177,-0.46937522,-0.79297775,-0.41509974,-0.43121302,-0.022431916,-2.9339821,0.41672334,0.9423057,3.6473696,-0.19710685,0.09672713,-0.49500614,-0.0019986928,1.8325802,0.11027164,0.062369764,2.0156732,0.117784634,-5.050548,2.0255249,1.5061872,1.7234671,0.80887395
1.1047261,-0.004122466,-0.8075384,0.09388417,-0.0881802,-0.0085391,-0.46546274,0.4649705,0.06006752,4.1467614,-0.16411224,0.26649413,-0.94571257,-0.00010837199,0.49765915,0.02360579,0.29502484,1.9421785,-0.0018997067,-7.934199,1.0129434,2.4952943,1.958093,1.8961952
-0.28318223,0.008048259,-0.7739697,2.2064369,0.0051286635,0.0032781106,0.9895055,1.6463715,-0.32993606,3.7851825,0.6814794,0.45624727,-0.8328985,-0.01379184,-0.5340896,0.27428988,-0.6798641,2.7752807,-0.24169818,-9.985953,-0.4083967,3.1123707,1.6995467,-0.81386596
0.57798785,-0.0025844558,-0.86965215,3.2920842,-0.17603214,-0.015211396,0.9644757,1.0078949,-0.75152606,4.204486,0.39354774,0.754789,-1.1850393,0.013804382,-0.846042,0.6212706,0.15035962,3.859387,-0.23080826,-6.2842836,-0.22084984,1.9900016,1.8497388,1.0674794
0.14073765,-0.025587574,-1.2033051,-0.95589215,-0.00854272,0.0016438373,0.7711427,-0.7433249,1.2209427,3.3402622,0.0035819486,0.5157517,-0.44921342,-0.0038615952,2.8393617,0.61965865,0.55113304,5.90966,-0.23481087,-3.2975543,0.87146854,1.7913725,2.6481347,1.6039517
-1.3811644,0.07851813,-0.17337012,-0.3777367,0.109439805,0.014871545,4.2376323,-1.3016768,-1.6632783,0.9278451,1.2613467,0.031517256,-0.08401902,-0.00093193405,-5.071311,0.03569224,0.116530634,0.6174584,0.23738015,-0.79061574,-6.326798,-2.995572,0.45142746,0.2830368
-0.31867188,-0.20676523,0.20050679,-0.3000732,-0.06544813,-0.0069050337,1.6308353,-0.31111777,-1.4125562,3.1651075,0.47865266,0.18570659,-3.6933243,-0.0027683661,0.34840944,0.14286803,0.5664678,2.2856998,-1.1555978,-1.6493568,-0.10917743,-5.3265624,1.2727153,1.5575349
0.8728974,-0.055208612,-0.25404465,-1.3935773,0.15896165,-0.04084412,5.0821342,-0.08429582,-2.6939747,3.4070024,0.46983966,0.06654715,0.35477757,-0.0024829546,-0.16178498,0.13692431,-1.6572845,0.63448846,-0.70732605,-1.9658785,0.43375307,-1.2478256,2.3124688,-1.1987383
0.0786942,0.04086404,-0.3347867,-1.4582788,0.05271243,0.00045901406,7.903462,-0.5406415,-2.0424244,3.9738047,0.38169083,0.07937136,-4.3497043,-0.0020144158,-0.5907893,0.012711256,-0.3037725,0.8315588,-0.5449716,-1.7002428,-0.07176497,-1.2693763,1.5880888,-0.8565273
-4.8554177,-0.0044077192,-0.17747998,-0.47321853,0.056827262,0.0030840812,3.0032444,-0.5036224,-0.5764412,0.57599336,0.62855,0.20537366,-0.14396307,-0.00065752305,-5.858118,0.044607386,0.46919045,2.7641509,0.03474186,-0.59488225,-0.2690051,-2.9867065,0.15615603,1.3977016
-1.1054761,0.022979755,-0.40554193,0.8867516,-0.042356595,0.015547999,2.913131,-0.8960245,0.4599605,0.10072141,-0.46133173,0.27539545,-0.058966838,-6.22e-05,-4.375635,0.09332578,0.70358044,3.3939946,-0.76349765,-0.26195255,-0.24639182,-2.4126084,-0.13675106,1.7299988
-1.6592736,0.085621744,-0.14466763,0.89259213,0.679852,0.0076892795,2.3398404,-1.7441794,-0.7848106,-0.42839208,-0.06770993,0.11337188,-0.30770156,0.0016806544,-0.26844293,0.26096076,0.5732432,3.3616834,0.55496967,0.09649929,-0.7653394,-2.1814456,-0.08238644,2.5098627
-2.6322806,0.061136723,0.02561266,1.8827288,-0.80172795,0.007598593,3.0137951,0.44474238,-0.4256713,0.77917624,2.2564003,0.022359895,0.120769545,0.0032815253,-4.3844676,-0.069341704,0.15943544,3.0971935,0.23001027,0.6996042,-0.27891704,-5.1288724,0.2869775,0.39024594
-2.674309,0.04641097,0.3053773,2.5980527,-0.15156326,0.0066888784,2.7931566,0.8276254,-0.09913943,1.3469877,0.24650858,0.040246673,0.071337,0.00056033395,-1.9421097,-0.27015707,0.3701424,2.2984076,0.16718163,2.403917,0.68269277,-2.0170467,0.45576245,0.34275714
-1.3132406,0.16352175,-0.0040239966,1.4573126,-0.11205127,0.012581031,3.1671352,-0.11941769,0.27393407,1.8656061,-0.78886026,0.08666462,0.7612877,0.0016640316,-2.451969,-0.36361846,0.35611534,5.1818285,0.9845999,1.5240948,2.855767,-2.4547076,1.1565971,0.7331466
0.8711256,-0.038755175,-0.018069556,1.8722475,0.20188735,-0.01112573,-3.8430126,0.16799018,0.523693,0.14660211,-1.0932719,-0.48434356,0.0061272597,0.0010100707,1.0063251,-0.025937801,-2.4726367,-6.228377,5.5469804,0.6217012,-0.37941048,1.3981527,0.057145204,-5.0383325
0.7848072,-0.017815456,-0.078338936,1.5963651,-0.09563117,-0.007631753,-4.177702,-0.33008558,0.24672328,2.3305705,-0.89837223,-0.09409637,-0.016760183,-8.583368e-05,0.5180153,0.14891198,-0.5812059,-1.1243871,3.0335238,-0.12737332,-1.3019888,1.3241565,1.9410266,-2.930987
-0.17353648,0.036922175,-1.1080484,-1.3868896,-0.10319978,0.0068042194,2.30644,-0.047488384,-0.83104706,5.0185223,0.4315054,0.19584939,-0.13946714,-0.0066126524,-1.237327,0.63062143,0.2564291,-4.0726614,0.52646315,-6.5782337,-0.41688046,-0.57334393,2.5892327,0.66570127
0.75324804,-0.06619154,-0.0076171714,0.25238758,-0.08794351,-0.016066762,-4.611794,0.33286825,0.37479377,0.45938694,-0.9870492,-0.30190516,0.18550907,0.00096028985,1.0159925,-0.022226347,-0.6425066,-2.5954347,3.8887756,0.79803765,-0.3704513,1.6979578,-0.06819247,-5.7877593
0.39145395,-0.14791042,0.019590575,1.0325552,0.118775114,-0.009301004,-7.6182265,0.40168047,-0.031171266,1.4320521,-0.683053,-0.23830424,0.1105858,0.0014200951,0.5151737,-0.03786493,-1.1036484,-2.4723723,2.7599816,1.2624866,-0.32355857,2.783629,-0.010099214,-2.7169356
-0.61687136,-0.08110587,-0.85392976,0.9804476,-0.15867017,0.004621484,3.5370216,-0.29559115,-0.9082989,2.9569035,0.8016883,0.20190328,-0.3027775,-0.032634787,-0.96496207,0.30040354,0.20835048,-2.3983936,0.21053769,-3.653903,-0.34098044,-0.11770923,0.97563994,0.73524404
-1.7884886,0.06633521,-0.7426687,-0.07634321,0.027400376,0.014210285,2.7718227,-0.4260428,-0.596319,3.3009698,1.1796408,0.034666106,0.07005892,-0.002328036,-2.8076804,0.0682246,0.15406577,-0.5700165,0.1270941,-6.5354323,1.097321,-0.6302565,1.36121,0.48242444
-1.7046728,0.02942382,-0.6908486,-1.2498397,-0.030184621,0.012317006,2.4814203,-0.8044738,-0.5665753,1.8525708,4.307064,0.021691209,-0.33149046,-0.0072865873,-2.0622792,0.22446881,-0.0880612,0.60850775,0.88854206,-4.1708636,-0.42857903,-1.4441556,0.9814787,-0.5223446
-2.8019555,0.01753808,-0.5171726,-2.0491385,-0.00885718,0.004776446,1.6405876,-0.44486293,-0.12403943,2.551364,3.3156059,0.058429673,-0.359405,-0.009711626,-2.4106107,0.3037117,0.18412527,1.5116581,0.19417804,-9.237473,-0.4834254,-0.71260023,1.1639353,0.5220901
-5.351431,0.033525668,-0.4865428,-1.631546,0.13501617,0.0089015225,1.607686,-0.9831944,-0.5502247,2.7400439,3.4537432,0.06853129,-0.262447,-0.0063458914,-4.30207,0.10380958,-0.09036516,1.280714,0.74667346,-5.9602895,-0.7595693,-1.3627222,1.080815,-0.26742
-0.61958,0.016226819,-0.7437376,-0.08358552,0.20487384,0.0045057293,1.0843698,-0.0034571658,-0.2914613,2.5102973,0.76665914,0.042765513,0.3147502,-7.658606e-05,-0.33175647,-0.8439874,0.23914324,-0.13851221,-0.050583806,-10.099913,-0.40021008,0.19095132,1.1757442,0.9078129
-0.57960206,-0.040606648,-0.15324764,-0.9704035,-0.12690294,-0.0064897435,-2.4013126,1.0128982,0.5701608,0.42421558,0.5438857,0.011945677,0.16223465,-0.0016806875,0.42122182,0.07267328,-1.6924014,1.0050218,2.299379,-1.1638951,-0.42954707,1.6398109,0.2414331,-4.6460996
0.6452858,-0.13473964,-0.12031933,-0.2075884,0.3616628,0.0054296143,0.9589227,0.3876895,0.3050851,-1.1227477,-0.6456218,0.21299271,-0.04976156,0.00052307954,0.874918,-0.079768196,-1.3971092,1.1135184,2.1183796,-0.30394852,-0.08249772,3.20823,-0.40097737,-3.638723
1.2829762,0.10421542,-0.1848448,-0.8486013,0.11154721,0.0012967358,-0.0002278354,0.59177274,0.029437382,1.0275769,-0.15627307,0.33123696,-0.25585535,-0.0028105804,0.7284258,0.09016869,-1.4076232,0.08494226,1.3919224,-2.0908399,0.14965284,-1.4267775,0.40498745,-3.6298614
0.5541883,0.022923315,0.06941864,-0.21074094,-0.2433448,-0.041318923,-6.1414676,1.9535011,0.7643395,0.0597758,-0.45197272,0.14791706,-0.092979886,-0.00043841996,0.9810966,0.012647212,-1.7512395,1.337829,2.1375234,-0.43911412,0.16520914,2.8189583,0.013232518,-4.7370133
0.1998664,0.0051083714,-0.8209184,-1.1455804,0.008124416,-0.0029263354,-0.7286575,0.39735028,0.81149644,4.263753,-0.39389634,0.04799086,-0.092529304,-0.0013264235,0.89736766,0.13418418,-1.2827191,0.578629,1.7286435,-1.0843188,-0.64590085,0.9207762,1.9281255,-3.8146536
1.0236528,0.028597359,-1.2530987,-0.3553126,-1.5660911,0.005429245,1.3429142,1.4752687,-0.6435064,7.517475,-0.7027505,0.021071116,-0.10175277,0.00046857412,-0.97588587,0.0023169916,0.094693564,0.21064532,0.09533008,-0.822585,-0.22200869,-1.9281694,1.6393636,0.7636771
-0.19454512,-0.0095771095,-0.29960856,-0.9542884,0.16275667,-0.0017097251,-0.50611585,8.307392,0.2546106,0.36291555,0.1094678,0.09713848,-0.14730422,-0.0012159973,0.45759708,0.09381347,0.3526012,1.1658752,-0.32932317,-0.9535424,-0.02757409,2.374303,0.55492204,0.9038477
0.47644326,-0.23643717,-0.9939546,1.1443931,-0.35430107,-0.05083083,-3.1471639,-1.130916,1.9030662,-0.8907008,-0.50579315,-0.02488356,0.0965811,0.0012539388,-0.8742612,-0.855984,-0.8996489,-0.5818528,1.530112,1.3855687,0.13038893,2.5717947,-0.86899,-3.0864506
0.18254232,-0.09712088,1.0628581,0.52135664,0.020251976,-0.013332908,-5.673666,3.6356704,-1.1310406,-0.903207,-0.6211617,0.015017705,0.0803163,0.0014909272,0.9642035,-0.030943153,-1.2844572,-0.7934525,-1.2288705,1.0726197,0.09653322,5.3490367,-0.45189565,-4.4254756
0.18829764,0.006362303,-0.7488687,-0.43165612,-0.16854993,0.0034317232,0.3851351,3.0013819,-0.25037056,4.0836706,-0.240712,-0.014479479,0.017695315,0.00188653,-0.41848952,0.12080492,0.18616465,1.7438253,-0.80372,0.40663773,-2.1826286,-3.4313898,1.5927433,0.46029866
0.00016577082,-0.014788223,-1.4508554,-0.45252222,-0.041804448,0.0012536922,0.44812134,1.4484372,-0.015265578,6.9217644,-0.6062974,-0.0020937717,0.046408903,0.0009609522,-0.41802347,0.14584976,0.14458743,0.98135453,-0.39130092,0.6979255,-1.8371811,-5.9877257,3.0659552,0.52263606
-0.544267,0.20493776,-3.2959938,-0.81565124,0.070097946,0.008016623,3.9054651,1.3506207,-0.22545697,3.604769,0.5074737,0.10136604,-0.13871405,-0.0015203482,-1.0072938,0.11812874,0.19259524,0.72092265,-0.26173085,-1.0250473,-0.971936,-3.1786659,1.8908173,0.4501791
-0.2526771,0.06368944,-1.7024702,-0.2330782,-0.53342164,0.011569661,1.3817714,0.741631,0.25201243,4.21684,-0.12582138,0.12923545,0.37693334,-0.0020131315,-4.6549687,0.1066096,0.62526965,1.2908478,-0.590631,-1.5194949,-1.8182985,-3.1565437,2.5352693,1.3618855
0.00027555565,0.28877696,-2.4073095,-0.32944703,2.1340675,0.046164267,1.6260912,-0.06068396,-0.36542124,2.8309329,-1.0878894,0.07558861,0.31851137,-0.0024851207,-2.062697,0.15545733,0.8068069,1.1288794,-0.25279686,-1.6036669,-3.2378747,-2.3227038,2.325513,2.588105
-0.2816387,0.039429493,-0.4252656,1.9689573,0.04592895,0.0052789063,1.7857425,-0.65074974,-0.92776847,3.8442063,0.6212982,0.36395147,-4.903635,-0.0017703538,-0.9928407,0.13900639,0.39337197,2.3496633,-0.7511682,-2.0974836,-0.67174655,-1.1827743,1.5736824,1.202512
0.3255123,-0.019337988,0.34310135,-0.45891705,-0.0077007925,0.00029276812,1.7595083,-0.26146066,-0.9243349,3.0309927,0.5825924,0.2033317,-4.008206,0.00033157595,-0.7600585,-0.11594065,0.56769854,2.4346175,-3.6394618,-1.4878507,1.5779405,-1.4424809,1.2677777,1.7032675
-1.2478853,-0.101453714,-0.60708034,-0.079328984,-0.7938382,-0.002061246,0.94594365,0.18984318,-0.61025596,4.029569,2.1930928,0.06828989,-0.0036453698,-0.0019087463,-0.3201407,0.117020346,0.13379036,0.10719658,0.055114828,-0.1507565,-3.483103,-5.3297987,2.4218438,0.1445775
-0.20598218,0.05838254,-0.7802772,-1.8703593,-0.44455308,0.05398949,3.1355717,3.2272348,-0.31087285,2.510933,0.17191935,0.21537499,-0.3353982,-0.0026526677,-2.8464475,0.12277738,0.15180112,1.1339306,-0.69343483,-1.4071574,1.271964,-3.4061978,1.0958126,0.5120797
-2.2160316,0.07322628,-0.5624401,0.33286473,-0.7322785,0.0059256996,1.1089875,2.8451288,-0.47729018,2.66403,3.014185,0.044061173,-0.050290767,-0.0006752646,-3.0497344,-0.011010195,0.1503057,0.7945673,0.03349887,-0.75429994,-1.9277421,-3.8076057,1.7829973,0.18160304
-0.6841123,0.023930928,-0.55155396,-0.92316824,-0.6572703,0.0061310264,1.4466971,4.3096466,-0.5471088,2.6481512,0.49241868,0.08059214,-0.12394966,-0.0012659607,-5.48717,0.05437794,0.16167152,0.90243244,-0.25214392,-1.0171788,0.03312537,-6.3199644,1.1035191,0.4880814
-2.7899187,0.0026675842,-0.97754514,-4.9495273,0.055846248,0.0058122305,2.5594378,-0.55047286,-0.9674308,5.123409,3.519404,-0.18545532,-0.52945274,-0.00699312,-2.6661377,0.35998112,-0.0058170604,1.0642451,-0.70461106,-4.747825,-0.76531196,-0.8898566,2.2182765,-0.042937785
-0.8387876,0.026884055,-0.79613197,-4.890346,0.037368964,0.006800223,2.5234458,-0.45210364,-0.9326563,5.3698387,0.81085676,-0.13031062,-0.87544966,-0.0060886736,-1.6543351,0.32524166,-0.6048292,-0.9558555,-0.028377708,-4.916362,-1.6827977,-0.8092766,2.4251816,-1.8652955
-1.7325007,0.015798246,-1.0059546,-7.200217,-0.018005498,0.006684323,1.9253892,-0.21062304,-0.74731743,5.9969726,1.6093832,-0.10507085,-1.0756245,-0.008569425,-1.4103867,0.47329035,0.44485,-1.215045,-0.4079117,-7.336824,-1.7962955,-0.81250465,2.6646795,1.2151097
-2.4375303,0.3213911,-1.5239093,-2.6224873,0.19277166,0.021110112,5.227264,-8.259363,-2.7209668,7.712493,2.3906612,0.25672334,-0.53212947,-0.004658933,-4.8961535,0.45114458,0.66483146,3.2753072,-0.70903325,-4.478601,-0.70697,-5.7057896,2.9703476,1.8910019
-2.5125508,0.45393285,-1.9191937,-2.845381,0.42322162,0.017245479,5.449217,-1.5054035,-2.5071402,8.773238,2.5348425,0.20960228,-0.49388465,-0.0051076226,-5.767137,0.4348233,0.5798114,2.9131725,-0.83762425,-3.7494318,-0.5820379,-2.9128482,5.1648097,1.2547146
-0.6572727,0.25207758,-0.61827177,-3.6150587,3.2283018,0.026898129,5.7555003,-3.0074055,-2.7431467,3.3285913,0.8399399,0.26061815,-0.25799277,-0.0035390966,-2.3685682,0.22394566,0.6421009,3.4739666,-0.56210876,-2.2008026,-0.41131777,-0.28996497,1.4013746,1.8358037
-1.3758602,-0.063385606,-0.8423195,-2.9994783,0.76231563,0.013595845,10.050632,-2.588259,-3.0191252,5.1558633,1.5973098,0.18259051,-0.4917245,-0.0052439533,-3.8569982,0.3148147,0.76928884,2.3501003,-0.5009091,-4.130905,-2.7632427,-6.3447638,2.6946304,2.2428563
-0.45995727,0.01589981,-0.6718574,-9.087291,-0.08042111,0.0035065277,0.83072,0.26290736,-0.36841053,3.7020345,0.5428953,0.47531468,-0.74538916,-0.007494717,-0.73493356,0.24361677,0.9287165,4.4696293,-6.8137503,-6.6580067,-0.47934556,-0.69196606,1.6656013,2.9740512
-0.4166325,0.011906597,-0.322457,-6.039214,-0.06322994,0.0028454326,0.8017937,0.24429251,-0.35122126,3.2912712,0.4946325,0.46688804,-1.8644223,-0.010809726,-0.68820405,0.5089442,0.9591641,4.031678,-3.8585784,-10.839192,-0.42475826,-0.42437452,0.9878416,3.0799751
