0,1,2,3,4,5
5.1457124,4.6661143,-0.89649177,-13.133218,-4.1854825,-4.877437
-8.0810795,9.786083,0.16225974,-2.979875,-5.6007504,4.3648973
-3.312878,-5.9596653,3.7065477,-4.4963007,-20.841919,0.58839166
-1.561204,-3.20414,2.600464,5.455044,-9.293809,7.0315742
-4.787589,-19.925505,1.898304,1.6934305,-10.841473,1.6220138
1.5051552,-3.6469297,-2.1605108,3.5277555,-12.652542,9.585822
3.1527543,-10.095151,-0.9693868,-4.089294,1.8094523,1.7924482
3.2797003,7.939016,5.7314916,-0.8196829,4.1445785,7.9219375
-5.9231796,-5.2076554,9.603833,0.5314915,-2.4516685,-0.67049706
-11.067117,0.5771562,-8.2850275,-3.4651663,-1.2204192,0.3942933
-9.411674,-2.846638,-0.91230273,3.3434944,0.104405954,0.91057974
1.059253,3.865046,3.5455341,-3.5308168,1.9067891,-4.7974167
-4.398434,19.76073,-3.6236954,-0.36320683,-1.4933184,4.771551
0.2477062,-8.638145,4.0699353,-9.140756,-6.308976,4.7266507
3.4368193,5.642398,2.2157097,-1.1681193,-6.5749407,-1.1380799
-7.1337986,-7.3747325,0.1815811,2.1101818,0.2063709,-3.9941404
-3.4569378,-13.802259,-5.3736463,0.124275334,-10.407557,0.4727499
3.4522908,-9.607722,-0.5050805,-6.1729145,4.7311516,-6.228801
2.3801048,-7.841213,0.010013859,1.3019077,-5.5940976,-0.2634845
-7.7426715,-3.6004298,-5.933466,-4.7980013,6.780681,1.6589679
-0.8111992,1.110035,6.564414,6.0568924,-3.1482747,5.7364955
-4.5404305,-15.123854,7.099108,4.3166776,-15.475428,1.2485371
3.079706,-1.1914527,1.359449,5.9117036,-12.169059,8.1625
14.700789,-2.163348,-6.739373,5.5251436,2.6888878,0.65241593
-8.49201,-8.747164,0.9778549,-1.2150487,-19.791668,3.136807
-9.011461,8.337594,0.59058565,-2.6970925,-10.517427,-1.8814874
-2.0040262,-13.974347,0.9042629,-5.1323786,-6.794779,1.4001158
-1.834696,-4.718777,-3.0495903,-1.536846,3.2601528,-5.3841553
2.2617424,-3.0086257,3.5669873,-1.5154063,-0.50253665,0.7285667
1.7981817,-3.9137862,-3.8062563,-2.99014,2.4929714,2.2866294
-8.272484,-6.073791,-5.0305686,1.6692382,1.4990621,4.6667953
12.924052,-5.6443486,0.2687553,-1.5981894,-6.283349,3.2341707
-0.290194,1.0782305,3.507397,-7.2254715,-0.057013206,6.030952
6.9579525,1.2981117,7.8517833,-3.7604306,2.22848,-5.550543
4.329989,3.137488,9.192285,7.827051,-0.93287647,-4.3333693
6.6400743,-9.592583,2.6689186,-4.753059,-3.797602,3.7084193
-1.775825,-3.0422332,2.4188795,-15.772305,-11.768311,2.4404714
3.6803439,2.969485,-4.6152987,-3.920497,-9.385801,2.3055115
-11.286241,-2.5640981,3.3568933,-8.881017,1.3432395,0.29624492
-0.7172518,-17.026325,2.8081586,-0.19717778,-9.711425,-4.7778983
3.0529203,-2.704644,2.0426116,9.700411,8.496246,-8.635368
2.8676822,-2.8249958,3.244416,6.6258106,2.6107535,-13.729945
-12.442428,-3.3329318,-2.7426155,-6.2439513,4.4041386,-3.0469902
7.7005877,1.4242134,1.7569906,-1.4996358,-4.4576,-3.9757144
4.5445175,-4.7641344,4.1274614,-2.0978432,0.79154867,4.178556
4.975687,2.4827995,-2.4422054,-7.365177,-4.2297015,4.1698627
1.8914472,-14.593856,-4.279465,0.27409464,-0.7669591,4.2618337
0.30831176,-5.757416,0.9248139,-0.90411514,-11.47562,4.4791265
3.7178063,0.47281998,-1.1504639,1.3213525,-0.2895246,-15.478796
-0.2912698,-4.303963,4.676295,-9.213655,-10.586464,3.2310512
8.440975,-1.4781415,-3.8562098,-7.2385054,-1.014924,-8.763049
-3.0322294,2.787506,0.915462,0.25131348,-14.398172,3.9370418
1.0226774,-10.266909,-3.3324854,-6.1433725,1.4272611,2.547435
-5.464435,-7.2367096,-4.8086414,-7.05862,-3.8717062,-3.9808364
-3.7285295,-9.329739,-0.3946372,-6.4132247,-11.612401,3.4819233
-6.3116083,-6.0572743,-6.5426564,-2.4592187,1.8072765,-3.4522018
2.5138378,2.1477067,-3.0901864,-0.115902424,-4.283309,10.570837
-5.531008,-9.370999,1.5917795,-2.870098,-15.374619,5.972776
2.6607647,2.3227093,-11.462585,0.59138346,3.41008,-6.7390637
-3.3372614,-8.04502,3.356619,-3.5837116,4.7979717,0.7821481
6.251366,1.4669888,7.188566,-6.735604,-5.1486697,-0.5429414
8.619392,-1.683047,4.6857,0.32558814,-9.1484995,1.7761567
2.6874146,-4.9689693,-6.875072,-8.195263,-6.3531227,3.5678432
-7.2183194,2.4167933,4.1843734,-0.26651093,-11.968585,1.3280884
1.2361617,-7.3107324,6.552463,-3.365733,-10.893393,-3.5642807
8.338662,-2.690056,-4.9492593,4.9768195,11.7009535,3.9327364
4.4570875,3.5859115,2.340533,-4.8833084,-9.091882,-0.53929925
-6.023369,-12.691836,5.138503,8.368825,-18.5596,4.6970143
-10.342877,-1.0732998,-3.9524713,-5.609604,2.5535235,-1.1886115
15.209533,-4.891676,-6.3702116,3.0538085,-1.3095368,-0.11673415
-0.41690356,-4.3766785,-2.7745655,-8.316553,-8.555757,4.8693714
-1.4786878,-0.9193149,-0.3166582,-16.777344,0.6690693,-0.9553181
-11.58129,-4.988447,-8.861505,3.7543786,5.610907,-3.0285428
0.58087873,-9.78765,2.651892,-10.183763,-1.3744867,3.4365773
-0.543516,-6.639786,1.0988162,6.7458887,-6.7891974,9.256599
6.39579,-2.9892309,-1.7009931,11.223314,6.0494947,-3.136131
2.0260282,-6.975486,-0.68692243,5.1837683,10.767441,-5.450704
0.5207114,4.2788587,0.06977068,-6.626732,-12.083418,5.550859
-1.5787554,-21.305035,2.3625371,-0.23717329,-9.860722,-4.2400546
6.167122,-14.3075695,8.438765,-4.212593,-2.1524136,-0.5714208
-2.3459377,-4.8188524,-6.4225435,-7.966082,-1.2149227,3.4049852
-1.460267,-4.5612473,7.7698975,-2.2473807,-4.840393,-5.977779
9.079578,1.7941942,6.5517035,8.26495,-1.3147274,-2.8795388
4.026731,-8.8651705,3.3238409,-4.6327868,5.5403085,-0.44589785
3.453248,2.474796,-0.897986,4.4176717,-15.151817,1.537943
-7.178031,-11.297187,7.625895,-4.3676057,-8.302431,1.1838914
-5.343426,-7.496988,-4.7993793,2.5303402,-0.856835,0.10629078
4.2834535,-4.967615,8.325282,-2.7301037,-3.484473,4.809456
-6.861076,-8.505574,5.3371534,-0.32717267,-13.772934,1.3678477
-5.4266095,10.456783,0.99940306,-4.484792,8.252598,2.8204668
0.4447634,-4.459327,-1.0782619,4.402548,-7.5660753,-1.6417933
-0.53648716,-5.5181346,-0.026175506,-7.8935223,-8.01367,-1.6021097
-2.3175938,-3.4682584,-7.4922905,0.3886494,4.336418,-0.96560156
6.603263,-7.7320457,2.3879259,-1.472305,-2.0647187,0.97106683
2.0416977,1.3052279,-6.8960304,9.597997,-11.180912,0.7486678
-6.8334785,-7.3798656,4.330537,7.336781,-22.946705,3.6693213
7.18085,-1.4114962,4.9260254,0.15961541,-10.218527,-3.02032
