0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.33963683,0.1610257,0.6623304,-0.8562618,-0.12322817,0.1119714,-2.36082,-1.3271416,-0.1216783,0.23619103,0.68079394,2.8710904,1.5289482,7.2897267,1.8953594,3.7518942,1.7940073,0.26317117,-1.5902565,1.352285,-0.37095806,1.5039464,0.15963216,-0.014819582,-0.36245897
0.18123262,-0.19727945,-2.169112,-0.29726002,1.703159,-0.0280568,1.1176673,-0.8367214,-0.16510381,-0.949409,0.3873083,1.000407,-1.8806174,1.8137208,0.99753165,0.4794334,-4.036165,-2.6870735,8.168519,-1.4513336,-0.6245111,-7.7080007,-0.56436265,-2.4659882,-0.326367
-0.5806965,1.082519,-1.9505527,-0.06703756,2.5843318,0.089320935,0.138289,-1.1622062,-0.13276826,-0.83423465,0.49711075,0.7132424,-1.6765407,2.1104422,1.1129057,-0.66880786,-2.03847,-2.468368,5.101389,-0.4732694,0.4230139,-3.2734282,1.7254881,-0.89565694,0.23160367
-0.22270465,-0.20963341,-0.5502153,0.6640891,1.5533695,-0.12466983,0.31198508,-0.8120411,-0.10514776,-0.94380784,0.30200925,0.86051714,-0.097763054,1.5085477,0.27402648,0.604622,-2.2987661,-1.543383,11.3231,-0.2676279,-0.3827833,-6.611598,-0.77844024,-1.7658435,0.40418553
0.15552579,-0.21528254,-2.4375753,-0.48082256,1.77518,-0.12660468,0.114889264,1.1022401,-0.5057104,-2.027605,0.6389737,1.5471612,-2.2438023,-1.1254976,1.2776943,-1.9156696,-0.6597671,-2.8569558,4.8805065,0.10144226,-1.5918138,-3.8049664,-0.10129658,-1.3594882,-0.27229342
0.098629,-0.23988743,-1.9409633,-0.60377955,1.5072085,-0.10199604,-0.43899995,-0.90900713,-0.17697066,-1.0651993,0.5015088,0.98326117,-1.6297225,1.4338137,1.6888618,0.9223339,-2.6203284,-2.1222558,5.0046,0.63642293,-0.57022583,-10.0232935,-0.50632846,-2.1088226,-0.2195203
-0.02857509,-0.23027942,-2.0026155,0.38627315,1.4601289,-0.07110663,0.057867102,-0.9807546,-0.13903394,-0.93804353,0.25263447,0.6542906,-1.2534137,1.5480837,0.27489716,0.5199307,-1.3039808,-1.4379443,7.5052648,-2.669151,-0.44259608,-4.511837,-0.86280406,-1.1686594,0.1508026
0.0049164356,-0.09300963,-2.3061833,0.63178945,1.5604827,-0.07560412,2.5358157,-1.0819975,-0.119814,-0.8324249,0.14181647,0.79246736,-1.2774886,1.76858,0.07058182,0.48141354,-2.3281279,-2.0873566,11.090126,-1.5750828,-0.38219836,-2.9306526,-0.38983786,-0.5340932,0.16186643
0.17921732,-0.23889376,-0.3648023,-0.6369185,2.1693306,-0.12896788,-0.05419475,0.5544175,-0.19937152,-0.90649325,0.57121664,0.8945903,-1.8978338,-0.7904473,1.9816518,-1.5166264,-4.430906,-3.1722417,6.06304,0.75665873,-0.6426717,-2.3749573,0.05906113,-0.6532684,-0.28214955
-0.42251173,0.6435726,3.9538133,0.34454373,-2.0527532,0.08872564,1.0416871,0.068049304,-0.02010272,0.5120228,0.5041395,0.25064835,5.290271,0.19128749,-0.17089392,0.4030485,3.1353197,2.8631134,-6.2966943,-0.6054905,2.0075696,-1.1763464,0.21473703,0.6072393,0.07747293
0.05945659,-0.03695701,2.3974676,0.2437044,1.4833401,0.057613727,-2.6486304,-0.61311716,-0.25882828,0.7233617,0.4870924,0.058048084,-1.7930794,0.45398888,-0.22850063,1.2107264,-1.7893944,3.250301,-1.578736,3.1819127,-0.7812396,0.77611166,0.041068554,0.22790864,-0.1331751
0.39744446,-0.5896653,1.5606768,-0.3735144,2.2731862,-0.0077434597,0.3170044,-0.5716223,-0.2736615,-1.6090679,0.30844393,1.1354144,-4.9453945,1.2873652,0.745181,0.63124883,-3.825166,0.35968107,3.6051974,-0.29115868,-2.127361,0.2535269,-0.0035500212,0.3247493,-0.21540084
-0.091514036,0.113550365,1.21466,-0.5635862,-1.3883703,0.21411844,-0.5443305,0.76892513,0.15098786,0.63471234,-0.34354505,-1.0456166,1.1999652,-5.039998,-1.3391373,-1.0050724,1.245909,5.3780484,-1.8841649,0.5917185,-0.13309671,1.4219248,0.13916196,0.40090644,-0.15676305
0.05493271,-0.07091749,-0.201795,0.6510464,0.11508257,0.031659007,-2.534344,1.3021476,0.15607253,-5.045519,-0.5909154,-1.3973466,-0.59335405,-2.320478,-1.7520683,-1.5208477,-0.9676491,-0.27250597,-0.3597887,0.75083697,0.40063244,0.31091183,0.1417173,-0.06824025,0.2531928
-0.25284982,0.43021005,1.2936511,0.16950609,-0.38900933,0.1487912,-0.27220345,0.55759954,0.0904796,2.5893693,-0.32240313,-0.5561879,3.3300493,-1.1100285,-0.6922629,-0.8599664,3.4416685,-0.19507472,-4.010829,0.20078894,1.6092794,3.3015645,0.3300612,1.0228564,0.10706946
0.031007344,-0.043159053,0.86097217,-2.020412,-3.0647628,0.02557633,-1.2514393,-1.6261739,-0.093766384,0.15653738,0.72255105,1.2548263,-3.2009327,4.1023827,2.126928,1.7671728,0.49887058,1.1157196,-3.640441,1.2706966,-1.6601857,0.5515214,0.10711942,0.07189591,-0.17443082
-0.27016136,0.33234575,4.5259824,0.15344913,-2.0741658,0.10376923,0.22477043,-1.0270685,-0.013450908,0.92034864,0.39954004,0.0028220578,4.147574,1.4777446,0.050740317,0.2708578,-0.5724611,4.076528,-4.7660575,-0.014581991,2.0673912,1.4532773,0.22574739,0.67358196,-0.2702934
-0.25324938,0.40226513,4.0137105,-0.25106815,-1.5996364,0.27996656,0.7400109,0.12447229,-0.028614052,-0.34193343,-0.13615762,0.27228603,2.0423133,0.2068931,-0.08532588,-0.3857488,2.1561975,2.59779,-8.234272,-0.3486015,0.42481986,4.2319884,0.28798494,0.62632596,0.052280594
-0.5794388,0.7124487,4.469299,0.15497719,-4.2064056,0.13258207,0.2053762,-0.16464224,0.0568196,1.1519061,0.5761501,-0.34989265,6.942947,1.1698316,-0.5216675,-0.21660113,1.4787698,3.8129535,-6.7533402,-0.18304557,-0.08447959,1.8607503,0.2411419,0.63234645,-0.042920947
-0.3605166,0.441265,7.1983747,0.17761919,-4.982216,0.12339488,0.40068457,-0.43727657,0.04750257,0.97285306,0.1027294,-0.3092768,4.636245,-0.523478,-0.5125339,-0.20201233,-0.1583877,5.996736,-8.027456,-0.24341278,0.65670335,1.1824701,0.32339415,0.86479366,0.01477767
-0.6030277,0.69096035,3.783527,-0.24472235,-1.8935304,0.22289646,0.20888829,0.9010767,0.26484033,-0.015312713,-0.1688467,0.94185907,2.591334,-0.12425201,2.0987258,-0.025400404,1.9415308,2.668474,-4.106502,-2.195261,0.70008004,1.9648025,0.18828773,0.5626827,0.31013995
-0.31414106,0.33637163,2.0309575,0.048765216,-1.4641131,0.16321771,0.039328955,-0.6221265,-0.11449794,0.02851355,-0.18484122,1.3814235,3.2924783,-0.967439,1.7666535,-0.45259443,1.5309747,1.9074115,-3.58922,0.003158229,4.673451,2.0933053,0.12776749,0.37704602,0.10007881
-0.023883985,0.057829555,1.8711499,0.48562622,-1.1344692,0.08670574,0.25624758,0.44953948,-0.55878407,-0.3748786,0.056903586,2.8358345,5.418274,-0.80388606,3.0026276,0.521042,1.0045923,1.3371463,-2.9079206,-0.19944039,0.5386886,0.9743248,0.01995045,0.36517882,0.086567074
-0.8607712,0.74507254,2.8485718,0.06932669,-1.1621537,0.14783327,0.6813997,0.36052898,0.023503179,0.94796395,-0.022174973,0.92793363,6.3984776,0.7014662,1.7132324,0.020223377,3.967799,2.620476,-3.9544053,-0.22865674,2.2838826,2.7503064,0.17829861,0.52877253,-0.16125529
-0.11108331,0.14932343,5.5125065,0.11801875,-4.522542,0.28753033,0.17777684,0.30604646,0.028819362,5.2836323,-0.20937076,-0.19168417,0.7469154,-0.5061097,-0.28941664,-0.46334708,1.4781556,4.7394867,-7.228072,-0.13859645,-0.6061731,3.691602,0.3323864,0.8248021,0.07972278
-0.24068205,0.29519212,2.9731343,-0.4173385,-0.3259113,0.1686121,0.28410766,1.1383334,-0.014463488,0.7823581,-0.4450995,0.604058,2.5732195,2.907217,0.6414241,-0.3137213,2.1579976,2.550839,-3.3611424,-0.1328017,3.127361,1.8512208,-0.115000784,0.61669505,-0.37846902
-0.56961524,0.7526233,2.6012158,0.19990428,-2.123343,0.33591002,0.2611854,0.12230325,0.053883042,0.82169116,-0.054245897,-0.5955076,4.822038,-0.9587118,-0.42415428,-0.0077282963,3.7722456,3.0335248,-4.0608883,-0.38551924,1.7790023,6.570435,0.1496606,0.40445873,0.085385054
-0.15212274,0.16841629,5.034899,0.17096442,-3.630221,0.24582526,0.21445608,0.43624845,0.017846778,1.9333022,-0.29527915,-0.09625052,-0.66613156,-0.56189734,-0.33329725,-0.39889026,4.590612,4.164424,-6.6502185,-0.10506391,0.73498017,2.735711,0.29234383,0.7013947,0.13265635
-0.28395998,0.3448427,5.3007913,0.2381073,-3.235103,0.096515596,0.07112086,0.3213792,0.0042820857,0.8502393,-0.14559679,-0.0025373672,1.0428704,-0.47962216,-0.0117310025,-0.2201117,2.1271293,4.6355624,-9.962769,-0.026663149,0.5477847,0.38813332,0.27495682,0.8226494,0.0600977
-0.34970635,0.48710752,5.730551,0.077861875,-2.469075,0.0977933,0.2756578,-0.41177988,0.029207557,0.7286605,-0.32874092,-0.25338504,2.8083982,-0.55102,0.15427552,-0.33636248,2.5746508,6.336168,-5.6813827,-0.18220386,1.0087923,-0.33888003,0.18471433,0.8938846,0.0002555257
0.0637212,-0.080958284,1.3599019,-2.4635787,-0.22437844,0.024980208,6.8501005,-2.2130005,-0.017295009,0.94387084,0.43160072,0.18615855,-0.9689045,1.0660564,0.17314018,0.8255428,-0.47834367,0.41645068,0.50132716,-2.9092693,-0.044888638,0.47129843,0.028839806,0.2636174,-0.7073252
-0.24797659,0.3407592,4.9601674,-0.42762884,-1.5352873,0.26988265,0.20629783,-1.0627486,0.012998456,5.5229645,0.02953104,-0.21783718,2.7854164,0.82804203,-0.32188165,0.027947867,1.1036036,4.3860087,-3.1022222,-0.3339337,0.7225324,3.5648298,0.28199,0.67480034,-0.19884023
-0.70868725,0.92103535,5.103556,0.042907685,-3.2652977,0.16984311,0.27491862,0.28961828,0.019048642,0.85739315,-0.105594896,-0.042129226,6.126374,-0.3514142,-0.046394896,0.06591764,5.4090056,4.4807553,-9.640272,-0.08918184,2.8486605,1.6110313,0.24624048,0.77122587,0.09604486
-0.5705032,0.7507769,5.305264,0.1611331,-2.2765973,0.08521007,0.27361348,-0.10310049,0.008450157,0.113807134,-0.0724659,-0.25146762,8.035453,-0.62554115,0.058524195,-0.03233843,2.1366222,4.8892403,-6.533893,-0.17890243,4.1096606,1.3203441,0.20574501,0.77989197,-0.09321915
-0.150384,0.21767104,2.7566516,-0.026800282,-2.060715,-0.34812635,0.2269641,-1.2554111,0.13589525,-1.4430927,0.7731898,-0.7116725,1.211026,0.10319529,-0.487768,2.661829,0.35836685,2.4404209,-5.3688273,-1.1713135,0.5265193,1.6038435,0.14576069,0.42446697,-0.07706154
-0.005924643,-0.076539755,4.978161,0.29327953,-3.5233738,0.11089316,0.5205036,-1.3063815,0.028191851,2.5505035,1.0021843,-0.3099412,0.7309098,-0.29762855,0.041260544,1.9093723,1.0615672,4.4875865,-5.2914166,-0.48951128,1.0239583,1.8563807,0.30199024,0.68990976,-0.39881516
0.6601059,-0.8313522,2.5869095,0.4461409,-1.8418281,-0.22770044,0.24369727,0.507405,-0.049207546,-0.26106578,0.2350411,-2.7416854,3.139682,-0.16401082,-1.2580997,0.10112365,1.7943778,2.7812824,-4.963929,0.3572184,1.1223317,2.4696965,0.12317301,0.47328195,-0.19275208
-0.20878103,0.25645307,3.117253,-0.40085083,-2.3122282,0.20463155,0.66066873,-2.6174266,0.0680471,0.5908627,3.0342155,-1.2722356,2.255939,1.7797422,-0.90891165,0.597158,2.0063066,2.7490177,-4.654328,-0.030109214,0.3868211,1.8578079,0.14979202,0.42177403,-0.7975927
-0.22400773,0.28353068,3.4480908,0.9837779,-1.266108,0.6034634,-1.7122655,2.024814,0.3959027,2.6889143,-1.1392521,-1.9669187,1.9684265,-3.82882,-3.1265268,-2.5095387,1.1713907,2.7797303,-3.249242,0.15381433,0.54518825,8.563587,0.31075117,0.48088375,0.5182983
-0.36998463,0.57648,1.2369004,0.5839436,0.88267404,-0.15087578,-0.20733929,4.4746423,-0.45968625,-0.39895505,-0.19310404,0.31726828,3.493086,-3.0383856,-2.906184,-2.5094123,0.611077,1.4568148,-1.3429512,0.18263337,0.46683007,-1.0379016,0.034206264,-0.048830394,1.1841168
-0.06785468,0.082457066,2.0230367,0.1399067,-0.5230359,0.018102102,-0.7078327,6.2021065,0.5030731,0.30113012,-1.971676,-0.90245754,0.73433965,-3.8908367,-2.7010906,-2.607784,0.58904856,2.7356315,-1.3598828,0.21556078,0.23762563,0.5698257,0.067137316,0.2780605,1.3677957
-0.163986,0.13157248,1.2807454,-0.7922736,-0.7449315,-0.003457699,-0.31778464,3.1557217,0.36622944,-0.03091898,-1.838339,-0.42358196,1.3097578,-4.104184,-4.255629,-2.084405,0.66763645,1.7909881,1.0684572,0.6477817,0.6729215,-1.2801207,0.09409227,0.36200175,0.24165297
-0.079110146,0.15080364,2.3704295,0.1002589,-0.27114993,0.023506263,-0.7201192,3.4483204,0.14148934,0.2821153,-0.76924855,-0.9083586,1.2664349,-3.4186099,-5.460018,-2.4136403,0.81895477,5.4227257,-0.8552183,0.23907335,0.65845394,-0.13311234,0.0077047595,0.14826965,1.2158294
-0.059532486,0.08057356,2.2794807,0.7349401,-0.13716531,0.009311783,-0.81807643,1.0981729,0.10994404,0.1346221,-3.9142492,-1.2903018,1.0064412,-4.801696,-5.584094,-3.1123905,0.49147975,3.2647023,-1.1139376,0.025672711,0.27828327,-0.012420862,-0.021466449,0.1219109,-0.3316167
-0.12594889,0.17961606,1.8755932,0.062367942,-0.68816257,-0.009376909,-2.6233182,1.4138466,0.99456364,0.26637986,-1.5612867,-3.4155538,1.0387743,-7.5440464,-3.251304,-4.4848146,0.56279707,1.9348207,-1.4646401,0.95320445,0.21970223,0.639957,0.2592199,0.41926914,0.13070628
-0.14485025,0.20697881,4.9544253,0.9003937,-1.1813399,0.007561092,-1.7174804,1.5388367,0.18514349,-0.15459494,-1.8285085,-1.509371,1.2051222,-6.0277185,-2.3233836,-2.4205213,0.53025436,3.814139,-0.9997437,0.58080584,0.49423695,0.092736766,-0.030582394,0.35113588,0.46611086
0.0058014444,-0.0030828558,0.38310006,0.8064719,-0.4612175,0.019483315,-3.1641626,1.4240607,1.0167627,0.15284854,-2.50985,-7.2520113,-0.23234092,-4.742998,-5.95805,-6.0170894,0.0072585307,0.17206997,-1.0283948,1.2553641,-0.115437105,0.4717735,0.018571712,0.03833428,0.39162004
-0.071031764,0.10244423,2.1197882,-1.2045094,-0.21888049,0.060120933,-1.8472582,0.84475994,0.8801048,-0.16465878,-0.8517233,-1.201303,0.7021659,-3.3682985,-3.4162197,-4.9074707,0.3455748,2.8028538,-0.89862907,0.12023998,0.31002548,0.5461111,0.32968694,0.99526805,0.23031667
-0.37977126,0.41215497,1.0544904,0.52781934,-0.6748644,0.03485234,-2.073079,0.8020458,0.91448045,-0.040559087,-1.8734304,-3.4291139,2.0821,-4.4475007,-6.876296,-4.5275645,0.54925567,0.50930655,-0.9274873,0.6335328,0.45906815,1.0915315,0.084409125,0.6885432,-0.098591946
0.042706914,-0.054275624,5.7239056,0.7078079,-0.6581372,0.13540271,-1.978483,0.5067377,0.3662868,0.39647686,-1.0311064,-3.0459886,-0.87456703,-4.6161885,-2.7400527,-2.786007,0.17475517,7.170609,-1.5413159,0.87625116,-0.49447381,0.79355747,0.063770615,0.12608987,-0.43999362
-0.009852051,0.014289138,3.3661397,0.5534489,-0.85437346,0.055209693,-1.3461637,-0.08346448,1.9273376,2.3135364,-0.8365627,-2.871188,-1.6754676,-4.0686693,-2.7740455,-2.4860556,0.041924126,4.4157767,-2.2021337,0.46866816,-0.520116,0.79711056,1.6545122,1.2900474,0.29128647
0.23046194,-0.26573452,3.1326733,-0.12713517,-0.54710215,0.45077094,-1.7614782,0.5244332,0.21341276,2.6125643,-0.9186151,-3.1028824,-1.254013,-4.2437873,-2.4321678,-3.0594728,0.021788334,0.9730654,-1.0225962,0.5456372,-0.39674678,1.3735436,-0.140305,0.00860046,-0.8003019
0.13130528,-0.14639248,0.28934842,1.2790393,-0.3447268,0.024234995,-2.0739343,1.1547956,0.98219883,-0.2709643,-2.4923844,-3.919,-1.6542339,-3.856495,-3.2550645,-4.850854,0.16030271,0.5009582,-0.8400522,1.0777054,-0.5561476,0.5872201,0.10090577,0.10369832,0.4969026
0.2540193,-0.32956472,1.0094914,0.6256899,-1.0041497,0.50065434,-2.6118386,-0.3314312,0.40965953,0.6052692,-1.2479067,-3.4290648,-3.070521,-7.055497,-3.1392727,-3.087727,-0.32809982,0.78443944,-1.4610227,1.3067108,-1.2342647,1.339539,0.0741571,0.16027717,0.23208672
-0.20955068,0.2729512,3.493639,0.0037917024,-0.70144564,0.066761255,-0.56309485,0.36725524,0.88100386,0.34514797,-0.37530014,-6.3199396,2.7897222,-1.0900934,-3.105743,-2.3760457,1.0221487,3.3530846,-2.7930255,0.2425711,1.0180932,0.8987444,0.10760077,0.584237,0.0032559521
0.019636976,-0.05115755,-5.3288403,0.64176315,-0.3981178,-0.1424238,1.8632563,1.2515103,0.10455638,-0.4654374,-0.6222526,-0.6291792,-0.9885612,-2.3250465,-1.1980531,-0.7116444,-0.25241527,-4.462374,-0.2764252,-1.5200671,-0.3799082,-2.1017418,-0.097717404,-1.0016818,0.31120777
0.23497643,-0.3755311,1.5576099,1.9448209,-1.0162573,0.1011594,0.83367735,1.5092028,0.17453066,1.0596238,-0.8352462,-1.316482,-1.8206835,-5.825042,-2.7197912,-1.812419,0.04469317,1.0169369,-2.3081052,-0.2021932,-2.448156,2.8758674,0.13007087,0.16928014,0.53466
0.09222356,-0.092049025,3.1482308,1.1929576,-0.7641348,0.06376243,1.4296222,1.7865747,1.0728832,0.7623214,-0.9399226,-5.9959536,-0.034954574,-4.639467,-2.380056,-1.6141499,1.4245374,2.6517718,-2.5812886,-0.83302915,-0.87318,1.6376883,0.15206966,0.4963074,0.5219859
-0.08590101,0.12381479,2.3817787,1.2498713,-0.8671964,0.3438732,1.3282686,1.4132158,0.017238457,1.2784386,-0.91697603,-1.7691555,0.5453278,-5.6394954,-2.7548869,-2.189867,-2.4552777,2.038119,3.3997116,-0.7630555,-0.16061279,1.4743205,0.1409803,0.35621327,0.4693649
-0.035482235,-0.022460094,3.0271661,0.4381233,-0.04592948,-0.10251006,4.367235,1.0864532,-0.06070759,-0.87639374,0.05717922,-0.2624442,5.4001093,0.4775134,0.80467594,0.7650696,-0.051971897,2.0900266,-0.6546157,-1.8447044,3.0728247,-0.42963344,0.03268295,1.1740476,0.2785649
-0.009527385,0.005793146,3.6436274,0.5632211,-0.07998591,-0.039625872,3.6256368,1.5919871,0.01595603,-2.415045,0.31246576,0.1953871,2.031621,1.3441778,-0.27405873,0.21695611,-0.4741289,2.9977708,-0.31444225,-2.2970414,1.1726669,-0.46582854,-0.016887,0.41547304,0.3888079
-0.0029872232,-0.031424604,4.1477532,0.5003405,-0.1734143,0.016638154,6.641845,0.9777781,0.007847816,0.5585272,-0.07494764,-0.1164375,2.2486389,1.3705677,0.21873945,0.89695275,0.009010508,3.474296,-0.75353616,-2.908278,0.62867755,0.39210993,-0.01523094,1.957731,0.2691886
0.056225307,-0.10693176,1.2019461,0.6119362,1.3628042,-0.040819753,3.5317385,2.0709283,-0.106134795,-0.51654345,-0.10268597,0.61530405,3.1352382,-0.6174398,-0.4823058,-0.53225076,-0.86149955,1.4605137,1.0721899,-1.62891,4.3999195,-0.7362626,0.025604535,-0.048307985,0.26251546
0.044281106,-0.0441444,1.6953717,1.9925611,0.5884614,-0.012771919,3.4774792,4.1396966,-0.0776433,-1.0808418,-0.22903883,0.13866203,3.4131005,-1.051909,0.008980689,0.7589591,-0.008601537,1.0961667,-0.023934325,-2.0756652,0.67026633,-0.27791923,-0.045921825,0.2991928,1.3590066
-0.019183686,0.023878952,1.1519841,1.6788555,0.22141819,-0.049600556,3.3977096,7.2565384,-0.063564606,-1.1254576,-0.15477008,0.15847078,4.438877,-0.8028965,-0.19231467,-0.07248881,-0.14804348,1.0110737,0.018989692,-1.8258133,3.723691,-0.9591332,-0.028403107,0.18996397,1.9032716
0.8085383,-0.6336209,0.42954266,0.5773365,-0.6139862,0.03236047,3.3265796,-0.13527785,-0.17426889,0.06201003,0.5338173,1.1405703,-2.9596262,0.9752441,1.8893545,1.6450491,-3.065778,0.047043804,8.470147,-1.5470252,-0.80761874,0.042148102,0.0019782234,0.1011986,0.36157855
0.7412063,0.047888633,1.2408282,0.72425723,-0.58627194,-0.0059470925,3.7990801,0.060303576,-0.19063741,-0.48706988,0.44114006,0.7758856,-2.3127868,-0.32412848,1.6262228,3.7325056,-1.2907755,-0.11007109,4.7888203,-1.8268734,-0.6692549,-0.11524342,0.0054477854,0.1714891,0.26024762
0.04173914,-0.24806109,1.1595845,0.6664762,-0.91452307,-0.69202083,0.16920045,0.757499,0.18877482,-1.2970134,-0.46987942,-1.2721033,4.4619327,-2.1056907,-1.7035351,-1.4525142,0.4718236,1.480658,-0.6231759,-0.5722908,1.2697557,-3.2959394,-0.048676,0.21167627,0.09264837
0.51832896,-0.50833863,2.008198,-0.33601564,-1.7394629,-0.00018399674,3.103668,-0.18598606,-0.115537606,0.16525438,0.2582567,1.0548569,-3.9513886,0.58458686,2.1110451,1.3196713,-3.9443848,0.5592456,4.5368075,-0.52302635,-1.0767968,-0.055059172,0.001604974,0.17160124,-0.21885996
0.66187865,-1.2197571,0.4177726,-0.19129205,-1.8967382,0.0022702597,1.2612194,-0.39601716,-0.12600484,-0.19951332,0.29977217,0.9482426,-6.8881936,0.88898844,1.6398377,1.6952715,-6.677598,-0.09740156,4.464648,-0.8812132,-0.72365135,-0.16820452,0.08614524,0.3087283,-0.040272444
0.10030049,-0.7691462,1.713022,0.60403216,-1.3966589,-0.26961684,0.9047445,-0.9056985,0.23309831,0.2643851,-1.3927352,-1.387373,2.5056088,-2.0274565,-2.194741,-3.474746,-1.1049341,1.4802707,-0.8719114,-0.12899467,0.7057905,-0.6440221,0.056103572,0.20641877,-0.7086889
-0.025012344,-0.2918356,0.36604592,0.21761139,-0.9051573,0.01449243,0.5761268,1.8069605,0.2811723,0.40007317,-0.6885636,-1.472046,7.7743707,-3.6374927,-2.5918577,-2.6276524,-0.16066192,0.74427474,-0.92245555,-0.18799897,0.28766072,0.36225542,0.05210939,0.13229877,0.5927816
-1.2721148,0.23576146,-0.14841926,0.2814788,-0.88439953,0.07198224,0.62480843,2.2558956,0.18244426,0.36922404,-0.2496123,-1.2207217,4.9817953,-2.807096,-1.6924182,-1.6246393,2.909571,0.20237286,-2.0022604,-0.15271772,0.06879686,0.9101519,0.08210681,-0.008234868,2.248624
-0.110052526,0.22734147,1.0961866,-0.15158448,-1.3482018,0.08361547,0.29996392,4.433938,0.24253179,0.66351587,-1.5499183,-1.1545728,5.02656,-6.241995,-1.7562582,-1.5895568,0.5321844,0.7752318,-1.9624006,-0.019466892,1.6172814,1.1906838,0.08882487,0.1952668,1.3920062
-0.377167,0.38542235,0.050932296,0.93709695,-0.886603,0.061933704,0.21966766,5.1681404,0.07570279,0.23400256,-0.14904723,-0.7680304,7.3679104,-3.714082,-1.2154816,-0.09522044,1.0790751,-0.33290118,-2.0042174,-0.106292084,1.3863591,0.7443352,0.060454328,-0.0030836263,2.8011851
0.08302634,-0.60881263,1.097003,0.35380542,-1.135939,0.07556785,0.18510403,1.614209,0.37447068,0.45001972,-2.5586827,-1.6829885,2.9665174,-5.5638413,-2.6147356,-2.5103624,-1.5989733,0.96115637,-2.1236303,-0.21520704,1.0205784,0.89271694,0.08279089,0.18099368,-0.83508384
0.34271622,-0.05829013,3.0681741,0.3255395,-0.06742148,0.03745638,-1.5989851,-0.21695666,-0.08589118,-0.15546583,-0.061146595,0.45215845,-0.8310633,0.5336129,2.4090135,0.45641974,-0.5472265,3.8866336,0.44171447,-0.24411103,-0.23793213,-0.018763747,-0.07068133,0.35883105,-0.34000522
0.06374405,-0.058509476,2.2278237,-0.20011121,0.6914555,-0.072796255,-2.8186002,-0.32635668,-0.08265455,-2.1899211,0.22314079,0.61646307,-0.76585037,0.26831448,0.33970076,0.4970395,-1.3024291,2.489227,0.60541236,0.06456945,-1.1276006,-2.8539596,-0.11750129,0.25820327,-0.03812889
