0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.8564559,1.0328217,3.675471,0.23166734,12.0635,0.2223465,0.044781696,-1.6816355,0.31666526,-0.11872358,0.0039327303,-0.061264753,-0.5882757,3.0899837,1.6071746,0.025801046
-0.81829613,-2.079948,9.310635,-1.5640724,5.0569744,-1.8694605,-0.40824673,-3.5626636,0.3356191,-0.65438956,0.046403054,0.09075247,-1.2870871,2.1724925,1.8915114,-0.1537094
0.41280586,3.1586592,-7.181908,-0.24911372,-6.5849624,-0.7481904,0.14387548,1.2038062,-0.15821706,0.33325648,0.14969742,-0.022738392,-3.5464158,-5.70865,-0.8525894,0.0829043
0.33306485,2.8829925,-3.1150668,-0.24369216,-1.339838,0.17007765,0.012367804,0.1650942,-0.64217716,0.42594725,0.12557913,-0.021268072,-6.363388,1.1179384,-0.5898015,0.0011095525
-0.31574497,-2.953402,2.4357529,0.4789018,2.2078133,-0.2832184,0.73238534,-3.432688,0.044009134,0.06500815,0.08852065,-0.22191526,-8.01521,-0.22944105,0.84866995,0.43260357
0.31976455,1.0789603,-1.3365188,-0.33545277,-1.3281227,-1.9901336,0.37686425,-1.699779,-1.6314468,0.54096997,0.7390709,-0.23774531,7.9588065,-3.7848492,-0.6883951,0.26949108
1.3001107,3.086239,2.0240507,-0.64107007,-0.13303874,0.2912568,1.8089124,-2.4333355,0.40764755,2.880971,0.32955155,-0.27395484,-0.46489,-0.059032734,-2.9321506,1.0355364
0.19766048,2.9448452,-6.0664463,-0.12975712,1.8657796,-1.1282328,0.48285544,2.3084037,-1.0070921,0.2420288,-0.30338594,1.0328615,0.080664776,-2.0315273,-0.8310304,0.13947129
-1.1991407,3.1250598,-3.8621387,0.98682314,-0.9957012,0.39457974,-0.162017,0.055901937,0.070433624,-0.8217498,3.7216563,-1.9164242,-2.4899187,-2.7123754,5.2821503,-0.09897143
0.14885576,5.5684257,-4.05481,-0.99889797,-7.4825845,-0.6089356,0.38708428,-0.13739963,1.1473918,1.1766338,-0.092759624,-0.0526845,-1.4379418,-4.087743,-1.0944437,0.07311536
0.5465166,2.189755,-7.795153,-0.3783395,-8.18664,-1.4061666,0.18515567,-2.3173184,-0.14297174,0.70832187,-0.048857424,0.043242153,1.2790911,-1.3355483,-1.6506257,0.02341637
0.38601848,9.730041,-4.423662,-0.49894467,-8.11717,0.37119216,0.019137565,0.745651,-0.3063015,0.024035657,-0.121559866,0.12738694,0.6777929,-5.098489,-0.22969,0.04285967
0.814499,7.437456,-0.96027887,-0.45474392,-10.236309,-1.0497692,0.09502548,-0.6011528,-0.638261,0.10361348,-0.04717784,0.018569391,0.3533856,-4.3956475,-1.1578234,0.051285785
0.39682776,4.5659323,-2.7602215,0.82559025,-6.006716,-0.28810883,-0.013449194,0.6334054,-0.04240177,-3.6230156,-0.61110896,0.15047453,-1.1736408,-2.6214712,-1.1637253,0.11823605
0.49311942,3.9195242,-3.3302426,-1.7377764,-5.9677167,-1.0996678,0.7094968,1.6761128,-0.6488339,-2.1027055,-0.02143998,-0.029276943,2.647857,-1.6498066,-0.6077137,0.12156219
0.1624259,5.760051,-2.8767545,0.69784075,-3.2909656,-1.000258,-0.40080243,1.9026474,0.5826127,-2.581529,-0.1177214,-0.04088707,0.10979524,-6.7645097,-0.47975886,0.028699815
-0.34051526,5.4242225,-5.940743,0.12864532,-4.684595,0.0076152636,-0.45879588,3.3017907,-0.6940361,0.50870115,-0.9489163,-0.015046763,-1.5343261,-3.2686272,0.028587112,-0.6146482
0.3801406,7.5526543,-7.3244996,-0.5645835,-9.522282,-0.90575963,0.17283528,-4.0867653,-0.15490419,0.22580409,0.03546637,0.010585645,0.5075533,-1.1158038,-0.5468529,0.07091926
0.69298553,3.379137,-5.1191864,2.357216,-7.7525067,-0.76145566,-0.082733385,0.77160937,-0.41878003,-0.61673325,0.10788296,0.3169352,-1.484478,-2.3783982,0.71206343,-0.064071275
0.56994927,3.046224,-8.279766,-0.9938975,-6.2484307,1.0223619,1.186266,0.39373425,-1.0098866,0.6714438,-0.544161,0.2711743,-1.2598885,-1.8692478,-0.067844555,0.5299346
0.4354516,5.1728344,-8.06191,-0.08105317,-11.4218645,-0.9649469,0.16168433,-0.4336836,-0.22865488,0.33469033,-0.071295016,0.017736623,-0.08301134,-2.7785609,-0.9783055,0.09441374
0.5229871,8.693458,-4.90695,-0.11139498,-11.028289,-1.0170702,0.14929368,1.2801825,-0.17081556,0.29905936,-0.031930357,-0.0025990815,-1.1354744,-1.6061206,-1.2355512,0.050752193
0.6002488,5.088694,-4.563025,-0.5304632,-9.744269,-1.7628659,0.17947307,0.32795006,-0.44385535,0.31848526,-0.118418925,0.045143686,1.6037711,0.34605747,-0.85090786,0.04902672
-0.8717073,-1.141092,1.322771,1.059144,2.100269,-6.873187,-0.0024564085,-0.0848489,-2.5857098,0.16472256,-0.2176247,-0.31086424,1.9512429,-0.29944205,2.1365678,0.05674938
0.008809975,4.4352717,-6.837577,-0.14733757,-5.82632,-1.6928487,0.030743472,-5.7539444,-0.35960153,-0.47595382,1.5759627,-0.007938162,0.16508286,-0.2521451,0.4517034,-0.4980163
0.10750028,6.834053,-8.245898,0.0273357,-8.082345,-0.1960694,0.068351485,-0.5431128,0.8959857,0.08844458,-0.053675618,0.03218787,-0.940618,-6.416321,-0.18081965,0.0370382
0.408763,6.388239,-4.3184333,-0.3062403,-6.6238294,0.30049708,0.043948207,1.1703799,0.08183305,0.20805019,0.087938145,-0.0029993318,-2.3825214,-8.753008,-0.791911,0.033855107
1.1572481,2.3318007,-2.5033135,-1.0002395,-4.7998013,-0.7313828,0.9784138,-4.3351808,0.7898462,2.2966566,0.48655552,-0.45059496,1.040694,-3.687808,-1.0733503,0.19592242
0.8031212,4.977963,-4.606254,-1.2961891,-6.446625,-1.4533546,0.94832635,-2.4921007,-1.983981,1.210603,-0.41428962,0.023179298,0.13445382,-1.3522441,-0.5792847,0.8455971
1.0109626,4.1541247,-4.04051,-0.33372924,-7.0402946,-1.0635972,0.0386893,-6.329181,-0.31883863,0.17106283,-0.19266018,0.14016548,0.17590883,-2.7920327,-2.8147297,0.21811867
0.21595407,3.677398,-4.4788156,-0.37524462,-6.528746,-0.47964567,0.15775919,-1.9005882,0.16310644,0.7150017,1.3843757,-0.32845318,3.111239,-4.25655,-0.7785775,-0.53218675
1.9131637,1.736324,0.28485417,-2.2293687,-7.763858,-1.4625574,0.81532,3.756747,-0.9001464,1.6530204,-0.123592205,0.07258845,0.6955262,-4.25372,-4.34787,0.20044656
0.25769353,0.48069698,-0.815455,-0.8386742,-1.0883273,-4.043841,0.3223148,9.516288,-0.78709364,-0.7976854,-0.5403025,0.13264684,-0.92196906,-5.7247744,-1.0731158,-0.019199759
0.2072664,-0.09617843,2.803525,0.35019863,-1.8404137,-2.8486216,0.20961578,7.932385,-0.4405871,0.69285625,0.21604352,-0.01754935,0.32232916,-5.437196,-0.39300463,0.34028253
-0.75724536,-0.9808282,-1.2086637,-0.80559087,-1.9541154,-2.6879976,-0.065375246,6.6112323,-0.433629,1.374399,1.7566594,-0.20770971,-0.35934454,-6.0913167,-0.8542298,0.07363195
0.13057348,-0.21608281,1.0764225,0.48073614,-2.224006,-2.5851495,0.66501105,4.63853,-1.2490902,0.7552129,-0.3199888,-2.3922582,0.1586053,-5.8705654,-1.3958768,-1.437432
-0.036954872,0.07435145,0.08009917,0.60227865,-1.5542737,-2.6776679,0.4679324,4.611329,-0.7029993,0.030716285,-0.050255373,0.095983334,0.42116374,-8.650219,1.0991259,0.19925782
-2.0071716,-1.1393383,1.2283896,-0.07103833,-0.013344069,-5.464659,0.39490974,4.969248,-0.6199517,0.42696926,-0.27025044,0.34453925,0.36084288,-6.627006,-1.1101962,0.08433457
0.35127065,-4.1254206,0.9802298,-0.013235297,-1.7820535,-2.6034813,0.307272,3.377331,-0.9061495,0.652447,0.24883197,0.15080334,0.44855812,-6.022444,-0.38250214,0.35253307
0.3804988,0.74354786,-0.2931514,-0.48924676,-0.941209,-8.6501,0.24321762,1.7094679,-1.8505431,0.58997643,-0.011008203,-0.026910989,4.0301585,-10.917373,-1.1816647,0.1714158
-1.8293153,0.9198535,-0.68488395,2.128982,-2.307905,-3.9778855,0.3369035,3.9406223,-0.7697821,0.56069565,-0.08066824,-0.04151142,-1.9791743,-5.617294,-0.24178496,0.07703973
0.7034686,0.73162836,-0.9282604,-0.5567676,-0.35504216,-6.596002,0.14957146,4.6759524,-1.8582299,0.6667513,0.05151755,-0.0717985,0.24623974,-9.844992,-1.3024864,0.10722805
1.6518201,-2.1195498,0.27034622,-0.15936324,-3.14446,-5.7096267,0.039469335,3.01783,0.87082124,0.5344367,-0.52783257,0.39231604,1.9792448,-4.738454,-1.1627871,0.108277924
0.37424582,0.6469778,2.1207592,-0.9061419,-2.1585746,-7.9008746,0.313025,2.55192,-0.8488286,0.46912596,-0.06800507,0.13758406,0.43140274,-5.8772483,-1.6053599,0.010986275
0.20564409,-2.5936272,-0.8065903,-0.67219716,-0.9762224,-7.0376587,0.4741931,1.418046,-1.5497339,0.79646266,-0.076129004,0.06371386,0.32748067,-6.8429284,-1.8903637,0.13831379
-0.04057135,0.04733115,-0.09100447,-0.5583797,-0.46363086,-6.833793,0.1130177,1.3688006,-1.1648524,0.42919627,0.123821735,-0.082180895,6.2029734,-7.112146,-0.9960566,0.032492608
0.691732,0.42716855,-0.07212063,-0.58478224,1.8773005,-7.7484355,0.26159075,1.5612993,-2.1556015,0.6442156,-0.06771701,0.018990077,2.5265882,-5.8961487,-1.3346198,0.13175939
0.38067648,1.0230286,-1.022074,0.7668883,-3.169441,-7.949205,0.68139756,-1.1385423,-0.9579634,1.5457046,0.27683532,0.121708564,2.6775844,-5.112854,-0.96724397,0.36032212
2.065959,0.53001666,-2.2524867,-1.4906762,3.8754363,0.08033383,0.16357009,1.5636501,-0.051105026,0.11823797,-2.3826265,1.4042226,0.7018357,-0.4295583,-3.5635667,0.16411407
0.7167627,1.4115591,-1.678804,-6.261235,-2.760408,-1.7196808,1.1167104,2.902544,-0.17967118,2.4237125,-2.518531,2.090654,2.5184069,-1.4239405,-1.7533797,0.14279747
2.1545005,1.622704,-2.2244303,-5.93752,-2.025798,0.49749655,0.4770642,2.6324327,0.40771887,3.0725133,-1.018044,0.024134438,-1.2361178,-0.42220682,-2.9690263,0.5756397
3.5705967,1.8004464,-2.3701875,-4.295771,-2.3164651,-0.14607029,0.7433119,6.0958424,0.29051065,2.0851204,-1.3388078,0.26611233,-1.4304485,-0.88365155,-2.0431626,0.28764525
-1.1670567,-0.4257328,0.11724368,-1.0993083,-0.14563532,-4.7514606,1.3571025,0.6601104,-0.1326206,2.6356752,0.18374455,-0.21509057,-1.5000899,0.45168987,-3.3715024,0.4359082
1.8705151,-0.37270084,0.2453305,-0.95174545,-0.0030142644,-3.4471734,0.7476025,-0.040568445,1.2185805,3.7276814,2.4598672,-0.9516409,-0.9433416,0.0063794865,-4.0773234,0.87119603
2.3618858,-0.26597112,0.7520425,-1.8512791,-0.19597648,-4.230539,1.9688432,0.7387198,0.4573521,4.137275,-1.4028481,-0.20541114,-2.0986774,-0.22711067,-5.2681885,1.0327357
1.7642592,-0.7270719,1.0681714,-0.7277147,0.41747728,-3.155938,0.54335976,0.06047799,-2.9460223,2.281681,0.5338844,-0.43200278,-0.39672607,1.1232616,-4.5143223,0.5409079
1.9759315,2.26099,-0.4711172,-1.4239951,1.3512571,-2.5363045,0.37969247,-0.41014358,0.03449845,1.2027175,-0.6523914,0.6203037,-0.41290563,1.920617,-4.239572,0.23252346
1.7292848,-0.08845862,0.0290735,-2.717111,2.2533627,-0.9311742,0.0038205723,-3.1561685,0.08348947,1.1846523,0.056889266,0.13852255,0.4841432,1.1006355,-4.692267,0.1989002
-1.1308045,-1.287624,0.25580436,-0.37244973,0.36503333,-2.4795315,-0.4845527,-3.4291883,-0.49722365,-1.9740387,-0.910516,0.05188214,-5.7059984,-0.79497284,5.0703726,-0.4373554
-1.0769433,-0.21450925,0.8175791,1.0870714,0.29970527,-3.7312675,-0.03241987,-2.397449,-0.058790598,-3.269212,0.0011156565,-0.11273311,-3.391641,-3.8787315,4.2605357,-0.5659231
2.0643833,1.6552092,-0.66565496,-2.0940897,0.22747028,3.2502818,0.3667576,7.3315005,1.0756668,-1.1620526,-0.1072204,0.5006278,-2.10621,-1.2984103,-2.0877717,-0.10374134
-0.54153055,-0.55344605,1.0908351,0.19234067,0.45785028,-2.3080356,-0.14704596,-3.1606762,-0.63711923,-3.1121833,-0.1454976,0.008325621,-6.6251745,-3.2560425,1.5410912,-0.44919574
-1.1378902,-0.47069585,0.40562984,0.5919244,0.017975744,-2.6434155,-0.9927352,-2.9749947,-0.42938662,-2.55227,-0.20966466,0.08888954,-10.043281,-0.6411511,2.9926403,-0.73892224
1.3534462,0.85424393,-0.7969918,-0.3450975,-1.9246659,1.2224994,0.6735466,7.492406,0.024935331,0.57608676,0.90892094,0.14684124,-1.8330493,-0.25969526,-4.2954745,-1.8354545
1.2236238,1.3842745,-1.1021175,-1.3297675,-1.4634447,2.6433156,1.0524606,8.841405,0.23335217,2.010101,-0.36855698,0.30273876,0.43210915,-0.37677404,-3.4339335,0.43668878
1.0503309,0.64461046,-1.2010415,-0.40046215,-2.3345408,-0.8806196,2.270837,9.661831,-0.040265318,4.488663,0.13760363,-0.033006277,1.5441508,0.18301928,-2.5122957,0.9419749
1.065539,1.1712406,-1.4877578,-0.346099,-1.7047232,-0.17233062,0.30005077,11.624983,-0.12472485,0.59811753,1.1126617,-0.4760816,-0.57500887,0.30116516,-1.8146917,0.07318941
1.2364763,0.14117894,-0.15724531,-1.1537437,-1.3420073,-0.6124326,0.823427,15.029916,0.10892058,1.6666411,-0.16795458,0.16097167,0.70749044,0.052275702,-3.1345704,0.57709914
0.7299575,0.9078836,-1.2374687,-0.33097053,-2.0145514,3.1308427,0.4244259,9.738207,-0.18350627,1.610464,1.5235993,-0.8545002,-3.564445,-1.0482441,-1.6206084,0.49554694
-0.10730598,-0.22953568,0.7166441,-0.7140074,-0.5203615,0.99928766,1.35446,0.53480524,0.074161135,0.18859236,-0.8419611,0.49671736,-5.7089972,-0.11551975,0.006874198,-0.18980363
0.34336138,-0.39734074,0.20406935,-0.39088467,1.9716152,3.1023102,0.056711752,0.014796253,0.12339185,0.09751223,0.5015932,-0.07645619,-7.2823725,1.6134784,-1.1528283,0.07592023
-0.54277956,0.5745497,-0.90387,0.29055005,1.1505908,-0.26646718,-0.28599355,0.9254822,0.025314622,-0.8711537,-0.08991551,-0.014228181,-8.768648,0.33304107,1.002107,-0.4771631
-0.5490682,0.013903557,0.29292342,0.37450615,-0.28893313,-0.13755791,-0.072649024,0.12188696,-0.35160482,-0.097694926,-3.7947369,0.74360865,-4.889319,-0.21250057,2.2151175,-0.24642852
0.31538287,-0.5366504,0.7648766,-0.33684462,-0.34888998,1.1489078,0.20526335,-0.76193357,0.15711293,0.31118944,0.21096393,0.0103282975,-11.163954,0.72079307,-0.60164714,0.044153534
2.2988484,1.3626872,-1.2066752,-1.0684658,-0.9434333,-1.4700907,3.566755,3.9619005,1.5930163,4.495639,1.0663906,-0.89191663,-0.4514169,1.010833,-4.8182373,2.23277
-0.9558454,-0.055133287,-1.5703429,-0.7155967,-1.5673183,-4.415903,0.23816216,0.16964294,0.72171646,0.8558756,1.3271235,-0.6619656,0.040752925,0.9726356,3.4634204,0.4369275
-1.5057327,1.6422101,-2.0928044,1.1990862,-0.066444434,-0.8957363,-0.79790413,-6.918756,0.84924424,-1.8905053,-0.18988101,0.041576352,-4.4262657,-2.635008,3.1702392,0.3251856
-1.8203704,1.4909681,-0.94174856,1.31383,-0.5131817,-0.29544088,-0.5228521,-6.167724,-0.12569244,-1.4227213,0.5288371,-0.22238648,-8.2653055,-3.0733304,3.9771821,-0.22710519
1.7923918,0.2848599,-0.4331605,0.7527814,0.48452297,2.1681812,1.1345594,3.2892861,-0.20125291,4.760073,2.4561594,-0.83490306,1.0503196,0.8268147,-1.8043935,1.2985643
1.3506463,0.33706325,-0.2103758,-0.15211873,0.09180687,0.29814196,2.3493724,3.1203313,-0.046506487,8.350717,2.4723089,-0.63186705,0.62462676,1.0492259,-2.4091387,1.4633025
1.6825904,0.36512983,-1.0570177,0.40945837,-0.543576,-0.4282491,3.3894389,2.065876,-0.4464522,2.3952823,2.72178,0.60208285,-0.06923044,-0.8641342,-2.7466438,2.5521233
1.5642956,0.9034948,-1.3350799,2.6262834,-1.5049009,-0.16611302,2.8459628,2.685749,-0.5213791,5.970548,0.8419878,-0.66669255,-1.1401821,-1.9596045,-2.988023,1.8787143
0.7893946,1.1678027,-1.5837754,2.4170265,-2.530258,-0.89376366,4.140499,3.2647736,0.039094165,2.482456,0.38373938,-0.555,-3.0362537,-1.3757104,-2.6537704,0.88373137
0.6724427,1.3131022,-1.1856225,-4.820283,-2.4778714,-2.2430835,0.79900944,3.218836,-0.46705607,5.603621,-0.015555284,0.23550701,0.5278584,-2.8158057,-1.7368367,-0.03995095
0.5474438,2.350913,-1.914274,-4.5651474,-2.2403686,-1.342029,0.3403965,3.6116014,-0.6433621,2.0205548,0.16388708,0.5166758,0.2172524,-2.1673994,0.5480289,-0.7831295
1.0347682,-1.3130347,1.7548716,-0.3040526,0.994962,-0.16275595,1.3661673,4.8436227,-0.056417704,5.77956,0.052640893,-0.13702002,0.10742769,-0.22335513,-1.7077675,3.013111
3.780972,0.5895361,-0.6917556,1.8703623,-0.23605534,0.034147438,0.8771249,2.138701,-0.51235205,2.5798948,2.8882508,-0.034652688,-0.16508134,-1.3404534,-4.517787,0.2927368
1.6755652,-0.8227862,1.4443023,1.9384917,0.6833628,-0.5033527,1.8901178,4.0930142,0.08089825,2.0305383,0.00014878584,-0.1847255,0.37083533,-1.5302191,-2.6645825,3.5068872
6.330313,0.589972,-0.80624187,-0.25037688,-0.8698319,-0.30063322,0.83957356,2.0575554,-0.16593346,3.8232636,0.64132833,-0.46068326,-0.80675924,-0.9654923,-6.3090672,0.3876266
0.35804763,0.91053694,-1.1386485,-0.5557309,-8.883947,-1.0274888,0.9790142,7.463229,-0.26988474,1.195516,-0.5484034,0.14609301,0.58656585,-1.5860013,-2.1773994,0.50838035
1.0880305,0.56153786,-1.6208292,-0.9875971,-4.808386,-0.8529766,0.861338,8.215224,-0.57409996,0.93670356,-1.0574325,0.07072878,-0.46179053,-2.231017,-1.7282236,0.7751832
1.0183078,1.8215544,-1.3258921,-0.83459723,-6.4281483,-0.7198354,2.4386458,11.9,-0.08155656,1.3500726,-0.20062096,0.12129502,0.24994582,-1.6123031,-2.8238251,1.5627252
5.162438,1.684456,-2.1883583,-7.2250075,-2.2327044,-1.9749638,2.0250793,7.4394464,-0.4600809,2.7932346,-2.1121356,1.1371877,1.548523,-3.6467903,-15.61195,0.41155052
3.274287,2.0286956,-2.862935,-4.029485,-3.0372417,-1.6775669,1.9594636,10.270142,-0.42805216,2.6137364,-0.5186229,0.1797336,1.1382993,-3.5415769,-8.658076,2.561519
3.6168957,1.7794777,-2.475173,-8.149705,-3.7218385,-2.306029,-0.09018314,3.6787138,-0.37466136,1.5638298,-1.2359517,0.12457028,0.9342917,-2.810877,-5.943288,0.35436785
5.8818855,2.1791625,-2.7991877,-3.9013124,-1.5248322,-0.9598095,1.6257997,6.1895237,-0.46349943,3.584843,-0.79961395,0.42577362,-2.7383103,-3.7156603,-8.627767,1.2142743
1.3567615,2.535565,-9.537128,-1.1034569,-9.466982,-1.3509429,0.6694014,4.3993726,-0.20430128,1.4215705,-0.08320014,0.05947392,0.4186589,-2.707253,-3.0499148,0.25988302
1.2900262,-0.59515524,-6.477462,-1.242455,-9.558928,-1.4432768,0.33470225,3.4290714,-0.07693018,0.94633365,0.18310589,-0.122497946,0.9743782,-2.8300261,-2.7374806,0.16459401
1.8641129,0.06500638,0.41777965,-0.88954955,2.0250263,-0.42655706,0.6127652,6.4951158,-0.032135278,2.1181953,-0.1452627,-0.048645973,7.9771075,0.14392704,-4.578918,0.40787527
1.4251925,8.036313,-5.9626107,-1.38415,-7.63372,-2.0857995,1.2861617,2.357541,-0.26568907,2.397226,-0.21394075,0.12771718,1.9741356,-0.9894599,-3.1041696,0.5875398
3.1155963,1.50149,-1.0590925,-2.0822184,-2.9768157,0.042717528,1.309361,1.4971622,-1.0799223,0.5829402,-2.7526872,0.43684787,0.7990058,-1.7454436,-6.475512,2.9283998
1.7513895,0.65437776,0.66439444,0.86879396,-2.2718549,-1.5670105,1.2571195,2.4243407,-0.21250755,0.5885984,-4.648534,-0.07313176,-0.32079652,-2.032363,-4.8937936,1.9964901
1.0086114,1.8254001,-2.4539123,-0.08507898,0.7986913,-1.29758,0.6067875,1.9715252,-0.3145389,1.5232786,-1.5274141,-2.9008744,1.2522119,-1.3786789,-2.1088889,-0.5930549
-0.20874597,3.5648649,-1.7535884,-2.7966268,-0.10213829,-1.5724826,0.14574957,2.1297152,-0.123157576,2.2828155,-2.1949654,0.04668495,0.6206552,-1.2210789,-1.767894,-0.120471805
-0.23159346,1.5953435,-1.5387347,-0.50684947,-4.4330745,-1.315186,0.5168438,5.9778914,-0.053178918,1.4734874,-0.69714606,0.09933087,0.6122945,-3.8263216,-2.4360948,-2.645243
2.0440035,3.4277027,-2.1593757,-0.5487011,-2.4949498,0.26472917,0.7531283,-1.6442541,1.2672253,1.144025,-0.9856855,0.02521656,-0.74903953,-1.7568091,-7.7610683,0.13933769
-0.002144912,-6.3277326,3.7928112,-0.011753777,2.653994,0.5875644,1.2008306,-0.109690554,0.51800257,1.9796087,0.7821683,-0.1550466,-0.30639252,-0.68391466,-1.1772281,0.11529903
0.057516083,0.70647883,-1.5176575,0.026206406,-4.134159,-3.8091056,0.076367885,-0.6993214,0.011401701,0.042864934,-0.7741223,0.22802797,-3.2210891,2.1899204,0.6920548,0.003957208
2.523121,-3.1719441,4.4950714,-3.7292242,4.74738,0.8903159,0.350744,-0.28810862,0.043216713,0.14407462,0.23152828,-0.07289943,-1.467805,0.9256891,0.44221896,0.6427111
-0.6960327,2.839232,0.1774411,1.2419399,-1.942073,-2.3493214,0.7472779,2.8783152,-0.6099949,1.4835026,2.8227298,-1.1980014,2.34244,-2.0052812,1.8336225,0.37230283
-0.8852144,0.16719371,-1.1996136,-0.84320146,-1.6374508,-4.825631,0.45042023,-3.5354621,-0.51738393,0.4233847,-0.13833648,-0.4104472,-0.21843408,-3.4284322,3.7056196,-0.022605648
0.31030884,1.7090943,-3.3151643,-0.4113477,-2.6575487,-2.9614184,-0.42960075,-3.54342,0.04911156,-0.93363225,-0.2032667,0.030289503,4.0761604,-5.3202186,-1.277981,-0.52073485
0.65465957,3.761142,-2.3158195,-0.47817388,-4.7652445,-1.9063405,0.14534424,0.9896513,0.35431468,0.24692576,-0.50038296,0.41810602,8.395664,-2.2543957,-1.4209193,-0.07694337
-5.233081,-0.3025142,-1.3105786,-0.48590976,3.5163248,0.6486696,0.5105286,-1.9479765,-0.12848069,-1.2418631,2.7233675,-0.32714793,-1.0954063,1.8120546,4.6330643,-0.14854875
-1.2382987,-6.5109735,8.536388,1.1641072,3.8956964,0.658492,-0.50131,-1.8143495,0.28187612,-0.96974885,0.17664486,-0.09757977,-0.11482868,-2.4450717,2.3395977,-0.16583768
-0.15189318,0.6273653,-1.0452492,-0.40869933,1.9700277,-5.880386,0.024764035,-0.5390169,-0.27183557,0.63930905,-0.16438214,-0.09190914,6.58611,-3.9401968,-1.4820858,0.036246162
0.76984054,0.4483518,-1.9352022,-0.6014035,-2.6889687,-3.4920228,0.0588955,0.9118619,4.025774,-1.6564507,1.2527814,-0.36370504,0.17497765,-0.9345479,-1.1111596,-0.016077707
-1.5865262,4.341196,-6.3743896,2.2534084,-0.7507262,1.341347,-0.5975994,-0.8199393,0.058526803,-0.92515445,0.16328822,-0.023300083,2.1186547,-1.8418049,3.141299,-0.13422947
0.4488917,1.6036186,-2.0558848,-0.1610642,-1.5048141,-1.0497849,0.21486168,1.5148245,1.6849947,0.64776284,-0.6032717,0.0066223,-3.2202353,-7.424425,-0.6778073,0.13011129
0.8724625,-0.47087055,0.9308469,-8.588846,1.4964826,-0.18363,0.05142801,0.31387267,0.20690536,0.19065753,-3.9578753,2.2872798,-0.17449959,0.37455887,-2.4624279,0.04459755
1.0243527,0.5005744,-0.69029593,-3.5070238,-0.30004668,-0.87457186,0.6965952,2.0176811,-0.28056806,1.6220994,-0.31031606,0.008263836,-2.1355903,-1.3594241,-10.99271,-0.23004276
1.2880934,-0.15406081,3.5656397,-0.6781085,-1.6857319,-0.77619475,0.9581208,2.8674333,-0.22711177,1.1154971,-2.4771504,0.21891177,0.6418484,-2.1103318,-7.480948,1.2100928
2.1627038,-1.5450224,1.4291818,-0.10257893,-0.12452366,-2.1056762,2.109592,2.5557077,-0.44790488,3.0990093,0.21780764,0.04036596,-0.18738458,-2.7142437,-7.747333,2.603986
1.7063416,-2.0873036,4.08804,-1.0458534,0.37939018,-2.914239,1.5260087,2.2357154,-0.28503627,2.17727,0.76650184,-0.6374461,0.5912684,-2.080159,-4.667494,0.3768687
1.5246624,-3.8580613,1.6733829,-1.0542612,1.003195,-1.6984819,0.3605133,5.5883365,-0.37129325,1.4327574,0.5021182,0.089132234,3.3857527,-0.10375536,-4.9630876,0.1897396
