0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-4.2501984,2.9820223,0.087207556,-1.5196227,0.58447653,2.6297922,-0.10101561,-0.33353254,-1.3504359,1.4317532,-3.556388,0.0034018296,-1.8091608,1.3844541,-2.036493,0.7460403,3.0870519,-2.8098483,-0.007772913,1.1863089,-5.36412
-1.4724702,2.6490793,0.23025967,-1.3301502,0.2917283,2.6116483,-0.24409622,-0.33837265,-3.1975994,-1.5064356,-4.4212832,-0.68400794,-1.8971902,2.4183757,-2.3017874,0.64176756,1.1733693,-3.159311,-0.012507226,0.77357763,-5.7406087
-1.7863202,2.8438334,0.18152483,0.38933843,-1.2214421,2.76729,-1.2122047,-0.8230509,-3.536836,1.5686148,-2.5515664,0.12810595,-1.1542646,1.1384162,-2.083293,-0.9640302,0.76309973,-2.7951787,0.0026663155,0.885353,-4.8597245
-1.5229775,2.2674367,0.16659339,-3.3572705,2.8716328,2.3491318,-0.9651353,-0.7637417,-3.1534207,3.2084353,-3.27586,-0.6069022,-1.8939606,3.4289606,-2.6550086,1.5132945,1.6278296,-3.1866517,-0.00701451,0.6132982,-4.9866004
-1.6260788,2.3952603,0.23108576,-1.2235265,1.4152044,3.7630553,-0.2413573,-0.19974276,-3.6955018,2.0651748,-4.542405,-0.973216,-3.4343407,5.743782,-2.254236,0.628367,2.2895892,-3.206816,-0.011989104,0.31033367,-4.1439433
-3.2429514,2.1912985,0.089145355,-1.0428724,1.4023219,1.3172075,-0.14175588,-0.107130386,-3.4690347,1.3675182,-4.2790866,-0.67323196,-1.7163066,4.010631,-5.6158867,0.6519688,1.8013684,-7.4353905,-0.0101951305,0.28640708,-11.123042
-1.8631887,1.4462522,0.2136738,-0.9768165,1.8556045,2.3106475,-0.2045583,-0.19078848,-3.6725366,1.5006957,-4.7168684,-0.6361696,-1.5801905,4.144069,-2.8719804,0.5052982,1.6268126,-3.527352,-0.004633121,-3.4219599,-4.7954373
-2.0945096,1.59598,-0.2977252,-0.96931523,0.7234685,1.757941,-0.22480287,-0.22038811,-4.895736,2.53767,-5.2848554,-0.9893632,-0.8241441,7.1636987,-2.6462376,0.47667012,2.8188367,-2.9873786,0.0044826563,-1.653441,-6.790059
-1.9841917,0.99892,0.64018106,-0.79908335,2.3164823,2.1599264,-0.19897604,-0.1674682,-5.863573,1.4613993,-8.306943,-1.1377838,-1.3092222,6.605325,-3.831592,0.39924744,3.3963346,-5.173856,-0.0032445567,-1.2881881,-5.944228
-0.21626611,6.500145,0.019593917,-2.0572405,0.1373072,4.3620706,0.031331085,0.063213326,-0.5191242,-0.3865382,0.86029667,-0.026490714,-4.259419,0.048215915,1.1190581,0.62902623,0.33585697,1.6174223,-0.17343669,5.8885617,-0.8327005
0.00017967119,4.4259777,0.005350074,-2.3301613,-0.40744478,5.9334974,-0.14488336,-0.16305389,-0.24122377,0.8195742,0.9552353,-0.18839282,-2.810764,1.2558297,-0.4869449,0.9479934,-0.25699332,-0.6502423,-0.2007435,6.9404817,0.81675845
0.2946754,4.810529,0.018503914,-1.7462782,-0.124090746,4.642249,-0.06796322,-0.057650935,-0.23206304,0.25829595,0.9551642,-0.10959866,-3.0832417,0.43523908,0.20370558,0.88796926,-0.03795809,0.5551704,-0.045057345,11.198001,1.1219647
-1.0222204,7.660843,0.07237328,-4.2405043,0.37902826,4.400653,-0.16512798,-0.108485386,0.05872346,0.9870826,5.296247,-0.12948327,-5.36945,0.8965274,-1.3551629,1.2454423,0.52863985,-1.7432911,-0.094282925,0.63191485,-2.9088006
-0.39202225,3.8632238,-0.011839511,-1.4708833,-0.5582478,5.4660964,-0.07643242,-0.08522887,-0.99131805,1.3066072,-0.13445912,0.39284354,-2.270774,-2.9815834,-0.53206646,0.693391,-0.12301751,-0.7005416,0.19495928,5.14244,-1.1216748
-0.49572948,1.7797116,-0.0097694835,-2.227755,-0.345553,5.3413115,0.027279915,0.060910594,2.569533,0.7834193,-0.79993,0.56535023,-1.2320422,-3.579461,-0.8027202,1.0890305,0.07940697,-1.1793698,-0.013807059,4.3365293,-1.6771053
-0.70082104,3.1037493,0.0077165253,-3.7175431,-0.05151181,2.5582001,-0.35622573,-0.18246542,-0.89646643,2.017783,-1.6625639,0.07867086,-1.3514308,-2.8085659,0.8294721,2.1967418,-0.16525708,0.3938373,-0.32184845,2.8299901,-2.0073109
-4.419791,8.1686945,0.21344356,-4.2020707,1.4205106,6.666315,-0.60578537,-0.5043831,-2.267484,4.497844,-2.5191145,-0.55006766,-5.427876,2.9947426,-5.8595304,2.1539152,1.6812568,-7.5928426,-0.037747,5.5500126,-13.595736
-0.26952443,-0.25254798,-0.3035661,-1.5196383,-0.35232037,-1.8365753,-0.16453432,-0.122354396,-1.3577106,0.24645773,-1.0978848,0.48114485,-1.0050678,-2.1407692,-0.2271517,-0.0066762017,1.6970757,-0.52861637,0.11948771,1.7188435,-0.7228406
0.32848182,-0.5764792,0.22464325,0.08717097,0.26552272,0.8522449,-0.23632541,-0.027326215,1.5860081,0.061379053,-0.31170985,-0.6799577,-0.40633053,-3.893596,-0.49044323,-0.14689547,0.3955968,-0.43678516,0.20109625,0.40172502,-2.2496555
-0.038416747,-0.47289884,-0.18408053,-0.6837855,-0.47895944,0.13607746,0.035727557,-0.019914195,0.74397254,-0.08367645,1.0258524,1.2896788,-0.56803894,-0.82426137,-0.5178435,0.31882274,0.10180026,0.24826153,2.8410285,1.7133776,-0.54669005
-0.18150765,-0.8707822,-0.45456034,0.0062195174,-0.8487517,-2.8562362,0.27179223,0.11330095,1.6238862,-1.3025253,3.6350527,0.6595749,-0.17695375,-1.4845562,-0.48076048,-0.093836784,0.5041919,-0.5264362,0.10285209,2.7110865,-0.934225
-0.6725888,-1.9292567,0.14677763,-1.313223,0.25372714,-0.99407446,-0.65876245,-0.2852824,0.6283167,-0.5618155,-0.5587226,0.89462054,0.9534181,0.32241672,-1.1792922,-0.26094624,-0.8155813,-0.21805577,-0.017189514,3.5541418,-2.2481477
-1.3207399,-1.3626208,-0.026049992,-0.27052408,-0.5019435,-1.2378038,0.33837557,0.31275362,-0.19672664,0.5655994,0.106960624,0.056527298,-0.14669903,-0.13320248,0.26164308,0.247015,-0.047921397,0.5920897,-0.1625837,6.933709,-4.10947
-0.1579902,0.13434036,0.6425561,-0.29871124,-0.11977576,-1.1744368,-0.07801252,-0.028453551,-0.33800027,0.09933735,0.28950617,-3.406894,-0.69520235,-0.9220124,-0.48102072,0.23488446,-0.06060344,-0.4197757,-0.11205666,2.0813391,-0.9569809
-0.113758415,-0.43090776,-0.078411445,-1.085653,-1.4838717,-0.19768438,-0.031675667,-0.089580305,3.4330184,-0.33426106,-0.067152604,-0.41387665,-0.6596369,-0.17305753,-0.13537759,-0.16784713,0.80169237,1.176802,-0.27502844,4.515887,-0.30967176
-0.283376,-0.42237473,0.6132785,1.5799104,1.8333862,-2.5103045,0.072255686,0.3232113,0.24645054,0.34769213,-0.6719609,-0.02204736,1.6476059,0.66446316,-1.6305721,-1.3255949,0.11974608,-1.3253281,0.082474545,3.5060983,-0.541207
-0.66830933,-1.7381605,0.07826974,1.3406367,-1.0248226,-2.4494936,0.57941204,0.16489077,1.0938723,0.08499786,-0.112540185,-0.23012488,0.9724523,0.18525323,-1.264914,-0.63196576,0.73955995,-2.809332,0.35865334,3.3153138,-3.533628
-0.63328105,0.4132573,0.40606073,-0.4534079,1.9471427,-0.70748466,0.06547171,0.14004189,1.2071114,1.7005652,0.0013840399,-0.808313,-0.4260556,-0.18319577,-2.9484015,0.19074844,1.652335,0.26810846,-0.5229082,2.8866198,-2.3203664
-0.09192079,-0.33483747,0.13950677,0.7773647,-0.7317045,-2.0884154,0.34661764,0.6926897,-1.4546701,-2.8843262,-0.15988813,-0.53691834,0.15366083,0.46090993,-1.1611176,-0.22414923,0.12731583,-1.6862341,0.42559537,2.474255,-0.3376235
-0.18749583,-0.12745531,-0.006869619,0.19380976,-0.1431316,-0.025756257,-0.074251525,-0.058133155,-1.6742944,-0.46896493,3.1133103,0.324101,-0.577658,-2.8087456,0.006215235,0.05544635,0.8112779,-0.038985137,0.054093197,1.786642,-0.12501074
0.32837176,0.1922471,0.083543226,-0.41403678,-0.08811341,-3.0014448,0.11145186,0.4397587,0.17939782,-0.67783135,-0.96608704,-0.08608402,0.03832221,-0.3757089,4.0485873,-0.21504423,-0.796769,0.48799062,0.080328874,-0.013086955,1.0932395
-0.6378212,0.18181284,-0.8214755,-0.49564326,0.41227403,0.4776042,-1.7914709,-0.07923211,0.07144282,1.9082656,-3.9673443,-0.37372002,-0.5395693,1.5083774,-2.4596233,0.21001862,1.087282,-4.091806,0.04058302,-4.4363456,-3.607986
1.3158703,0.20790428,0.004039867,-0.27767023,0.043981273,1.7987114,0.03835033,0.0041686883,2.3628337,-0.42463422,2.627023,0.7606038,-0.1504802,-2.9270117,-1.734675,0.023385318,-0.5262421,-0.94361717,0.13517001,7.43284,2.9431062
-0.059583105,0.4592007,-0.033201046,-0.36218858,0.082770884,1.2843784,0.056028333,0.028846787,2.324161,0.10712339,1.7594054,1.6699994,-0.3969709,-3.8990574,0.033889223,0.03911721,-0.1167215,0.6589748,0.20257881,7.3716393,-0.29846165
-1.1149956,-0.3459858,0.3638392,-0.24337214,0.51193184,0.037454545,-0.57590014,1.903901,-0.6996309,1.653893,-4.383009,-0.14889945,-0.62106276,3.461485,-2.3520997,0.07734897,0.80631584,-6.1667514,0.014914315,-2.7909021,-3.6238163
0.66114086,-0.5092292,0.1653136,0.11658508,-0.23626745,-1.0169715,1.0371643,-0.18736881,-0.8627819,-2.5552254,0.14794606,-0.49911752,0.09595811,1.2463117,0.24253064,0.06222137,0.11503212,0.99111116,0.17271076,5.0647144,2.8037221
0.8044007,-1.7453611,-5.6239085e-05,-0.27559847,-0.078782104,-2.095964,-0.00031898002,-0.0019157176,-1.6811064,-0.17333259,0.1325799,1.9422339,1.3136207,0.15835974,-0.61895955,-0.80813026,0.15791932,2.3016217,0.17325637,4.558737,3.4255533
-1.7416964,-1.9421368,0.16425726,0.460592,0.54354864,0.104312085,-0.3161434,0.19893456,0.16949514,3.124747,-3.3002524,-0.104007095,-0.0764798,2.4935021,-3.3430986,-0.0029260404,0.86641806,-4.3071895,0.037098806,-2.5797484,-6.394332
-0.7870651,-0.13224263,0.002150031,-0.16325091,0.07816811,2.2124894,-0.109647594,-0.064297654,0.49225515,0.38979366,1.7385411,0.33433995,-1.2195785,-1.2499515,1.2129738,0.4845655,-0.58146566,1.3133303,-2.211437,4.5101733,-1.3735366
-0.95147187,1.237833,0.02864144,-0.0839689,-0.19974877,0.7210632,-0.6212553,-0.46103266,1.1661437,0.6985292,2.031031,0.028888315,0.29391512,-1.3118757,1.0990794,0.024355475,-2.1558611,0.18616019,-1.0225894,7.643529,-2.0874994
-0.33243904,-3.0669892,-0.14868899,-1.2059017,-0.72219735,-0.13961838,-0.35820174,-0.1304787,-2.7198815,0.3371439,-0.7096233,0.17798074,-0.0006104957,1.3408991,0.65280545,0.40642166,-0.35766006,1.229506,-0.30445662,5.656175,-0.23042874
0.40325686,0.9323461,1.7886759,0.12256242,0.31078297,1.481684,-0.031895112,-0.12900923,-5.2759657,0.08386485,-0.73515534,-0.33176565,-1.1683373,3.0598204,0.25987208,0.07907481,0.18026772,0.59121925,-0.07404013,-0.04690541,0.46217582
-0.36693624,-0.8357801,0.001639453,0.58833617,-0.20493911,-2.176058,-0.48870984,-0.4656397,-1.8976535,0.2017418,-0.43745375,0.11069319,0.28916064,0.38654172,0.88863486,-0.13983975,-0.12646854,0.13307826,-2.85817,5.078479,-0.92908645
-0.4326927,-0.3740842,0.07496613,0.106265925,0.40134186,-3.1859581,-0.017718311,-0.1127882,-2.6739185,-0.19241893,-1.1857395,-0.0516814,0.1139517,0.967264,-0.18995483,-0.049649842,1.7988127,-0.5659525,0.0031135266,7.9375424,-1.3404931
-0.56383413,-0.98173696,0.38204452,1.6587673,0.5728941,1.1520122,-0.07126521,-0.026947131,-5.171398,-0.059436597,-1.915694,-0.33770433,4.34772,1.2085975,-0.9143765,0.16661641,0.89752775,-1.2584571,-0.00062724145,-0.5239289,-1.4697145
0.32386258,-3.0331967,-0.009469552,0.15264757,-0.23389302,2.0621133,0.052395985,0.032310247,0.3194662,-0.9684268,0.5824975,0.23854579,0.6069354,-2.6050425,0.023024078,-0.2378173,-0.71367186,0.057452537,-0.066358365,9.310114,1.1476154
0.61926186,-2.3806047,-0.027557645,-0.3295272,-0.34424624,0.77109265,0.31335565,0.063366346,-0.31333375,-0.20515878,-0.79966754,-0.038993128,3.4800198,1.0013816,0.0635475,-1.3791641,-0.08825226,0.4011881,0.024803916,5.9431634,2.32792
0.051304065,0.20273876,0.054042667,-0.23286654,0.25516477,0.23065223,0.0051719956,0.010702898,1.3288302,-0.098816685,1.344201,0.20416203,-0.20120846,-1.0468588,-1.804516,0.06666366,-0.8158436,-2.8185768,-0.018555425,9.101789,0.055632424
1.3712013,-1.884112,-0.15131322,0.9870056,-2.2118938,-1.5654219,0.15724824,0.13455637,6.7138734,-1.3092451,7.7096577,1.0840502,1.3757603,-6.271823,4.5736246,-0.53781784,-4.4754753,6.5435824,0.006924749,0.19256575,4.090157
1.7017154,-1.8638474,-0.09777019,1.0291879,-1.871199,-1.5498676,0.16160797,0.12359125,3.2199323,-2.1808012,8.617987,1.2090733,1.3055989,-7.67947,4.7811103,-0.5044126,-3.3331976,4.21408,0.0078071523,0.012887679,5.1708345
1.5900375,-1.491491,-0.141215,0.9883268,-2.5549436,-1.1533638,0.16214111,0.12744899,3.6959944,-1.7900921,6.5560617,0.7945902,1.2889189,-4.8267527,4.9237256,-0.4619315,-5.892593,3.4520438,0.0027484982,0.2366295,4.700275
0.6331353,-1.9479657,-0.3774111,0.81220126,-1.1829716,-1.7492626,0.18139327,0.22483581,3.8135304,-1.824341,7.119596,1.0350128,1.2714115,-4.174012,5.4043207,-0.4913986,-1.7124505,3.7307348,0.006716743,-0.24770802,3.1205719
5.9977827,-6.108981,-0.13911088,1.6081829,-0.69000083,0.5522434,0.20095266,0.3506006,1.5299268,-1.5410268,2.0508986,0.35575688,3.8470802,-1.7344762,12.688285,-1.6614611,-1.139595,4.611894,-0.008681039,-2.9335885,5.9428935
1.1582723,-6.0734453,-0.09998528,8.20871,-0.7022052,-14.727814,1.0091912,0.31556758,1.5377091,-8.181836,1.5297376,0.36511844,5.4291444,-1.7845973,-1.5064313,-1.5420179,-1.1795998,4.7358913,0.105822414,-2.7231474,14.6742735
1.6469127,-0.73350525,0.08795773,0.54362434,-0.2402762,-0.74599606,0.16075525,0.10739976,0.61735183,-0.985953,2.4140868,-0.09567112,0.69518584,2.8545797,2.290756,-0.12587796,-0.44329274,1.459426,-0.026498731,1.6866639,4.1731977
2.700853,-1.987051,0.10593401,0.44284835,1.7134212,-1.1475178,-0.10261352,-0.51492995,1.5133761,-0.91408944,3.710438,0.052673407,-0.14311928,-0.060125504,1.2642356,0.08519785,-0.09852904,-2.1886628,0.7030209,-0.38772032,4.881367
-0.64507043,3.448205,-0.28858337,-4.6950226,-0.28553045,3.208271,0.8564843,0.20474935,-0.17503038,2.2001963,-1.1118104,0.3386456,-3.1784139,-0.89170784,-0.7242976,1.0135355,-0.7718065,-1.129222,0.03482914,0.103506334,-4.4666595
-1.1760848,1.6101259,0.066259176,-5.004074,-0.05151231,7.374106,-0.21636921,-0.4795603,-0.6723257,2.8656714,-0.4222834,-0.13114867,-3.4548788,0.57398015,-0.7661697,1.3665241,0.37019214,-0.61553913,0.24889062,-0.17361367,-3.6125968
-0.6371514,3.3434541,0.15601511,-0.98910755,0.2655068,2.11847,-0.18125445,-1.2240305,1.4829023,5.5614915,-0.5722428,-0.0780171,-0.9125416,0.24273908,-0.76730525,0.7366282,0.45428857,-2.5534267,0.021187712,3.4745126,-0.6721253
-0.2829798,2.9026911,-0.013657399,-1.3296894,0.3329419,2.4100807,-3.016064,-3.1908422,2.0671957,4.1731534,-0.5516325,0.1559803,-1.9538908,0.22901483,0.5743066,0.35288325,0.63933897,-0.8998542,-0.49605006,3.6363301,-3.2038991
-0.7668875,2.6276145,0.1314829,-1.1026537,0.45776504,2.2043548,-1.0503032,-1.9110171,1.9397017,1.633732,-1.6785995,0.23338978,-2.2383933,-1.3366321,-2.5220244,0.674869,0.8782533,-0.36215717,0.03931951,3.6694498,-1.7703567
-0.51356685,3.1216283,0.010901271,-1.3085842,0.25831243,1.4362046,-1.5273681,-1.8221453,5.008925,3.3651094,-0.49516854,0.35110193,-1.7875923,-3.090707,-0.65465754,0.7234169,0.33060423,-0.2188804,-0.06749288,3.9029248,-3.542401
-0.8838941,2.973072,0.020913333,-1.4061831,0.0736769,2.5443072,-0.31125072,-0.07425986,0.15269688,1.8176446,-0.7594666,-0.096857265,-1.6004748,0.3919152,-0.60341823,1.0196546,0.10139337,-1.3010089,-0.31454033,9.099313,-7.3896155
-1.1939505,2.7945032,0.048130527,-1.1410186,0.22880208,2.6448631,0.2334273,0.2718572,-0.3836749,-0.019965176,-1.0807264,-0.3324217,-1.5813289,2.5046923,-1.0053535,0.44727474,1.3982077,-1.0494294,-0.4097603,11.445555,-4.530935
-1.358996,2.1869884,0.041227013,-1.0534209,0.20875992,2.4408004,-0.15825884,-0.074235365,-0.09113306,1.0109938,-0.81876844,-0.16651562,-1.6374613,0.73443013,-0.9606563,0.56125116,0.32423088,-1.3518507,-0.05775672,15.290489,-4.1610675
-0.69122624,4.7099614,0.028079,-0.43038744,0.09504968,-0.76290894,-0.11578722,-0.41110808,-0.060900424,0.64697665,-0.20347701,-0.04479978,-1.0819002,0.32850662,-0.59288216,0.50818884,0.27499273,-0.8224786,0.46758372,9.332349,-2.2751596
-0.37730435,6.337821,-0.03663719,-2.091006,-0.05712768,1.1913368,-0.3800102,-0.3476723,1.3539828,0.6955045,0.065389395,0.06562811,-4.0400577,-0.6138372,-0.42114502,1.5938703,-0.19146614,-0.57878244,0.28022346,8.372938,-1.0028018
1.5205301,3.9879425,-0.00857079,-1.2596103,0.023714742,-0.39181644,-0.041015457,-0.07670621,-0.82023996,0.08456229,-0.8380636,-0.0264435,-1.5391408,0.303934,0.5014217,2.8112345,-0.023593958,1.2222899,-0.50426966,4.3611774,0.26909232
-0.96879107,2.8394744,0.1316664,-0.40548298,-0.21549693,-0.7893756,0.1307826,-0.021123813,-2.932574,-2.1822186,-0.39287475,0.28480235,-1.4881763,-1.4853328,-1.5534452,0.6175528,0.30361345,-1.9357656,0.00042353474,3.662134,-3.6297379
1.1566728,3.1438894,0.009865604,-1.2220919,0.07245982,-0.008938839,-0.0040522832,-0.04435445,-1.3668056,0.41476557,-1.4537925,0.025072405,-2.0704992,0.5012473,0.5695525,3.0041418,-0.04064161,1.4470422,-0.2608626,8.567104,0.17341702
-0.37511715,3.4703681,0.30118847,-0.9010727,-0.59734046,0.7583037,-1.1875662,-1.7656279,-0.73053914,0.26460633,-0.65969074,0.38602877,-1.1544117,-2.2497177,-1.4381739,0.60191184,0.28989816,-1.8798221,-0.12921941,3.586751,-5.4026613
-1.0039457,5.7982783,0.14420025,-1.1417594,-0.5397261,1.1657596,-3.0880165,-4.2793713,-0.40124425,0.5553779,-0.34691757,0.6502511,-1.9590558,-3.5192966,-1.4397038,0.7017517,0.29619712,-1.877348,0.010465847,4.038848,-3.9338446
-1.2308664,3.3245428,0.0608601,-1.2693771,0.19032486,1.5411358,-2.5512323,-3.2857296,-0.45772603,0.43262532,-0.57429093,-0.17589848,-1.910976,1.0609899,-2.0371914,0.66936195,0.25882614,-3.7601964,0.22954407,5.610116,-3.4444878
-1.6117485,3.4018524,0.19992429,-1.6027472,0.5937597,-2.6520813,-0.09814019,-0.16973184,-1.5684092,0.85720587,-3.2305884,-0.25932476,-1.9376298,1.3717092,-1.9257628,0.78331417,1.0562468,-2.8643582,-0.008342929,2.644428,-4.217769
-1.2184163,3.3927808,0.59550637,-2.06684,0.3900081,0.82892066,0.14922003,-0.20110129,-1.9532689,0.091594175,-2.0685368,-0.22466402,-1.6690446,1.9123734,-3.1147783,1.0435214,2.1387837,-4.468445,-0.19732384,4.1038747,-3.785241
-2.457505,2.4696922,0.099242225,-1.6217625,0.99954885,3.8011034,0.9177742,1.5013951,-3.7689602,0.65314555,-1.0368729,-0.29265377,-1.6496726,2.4683344,-3.420759,0.28504926,0.93581825,-3.9342954,-0.048556674,4.050522,-4.3785186
-2.6333869,0.46629462,0.108761266,-1.4174685,0.73935384,1.127001,-0.3714298,-0.27964112,-3.5423226,1.6422205,-1.7232437,-0.7551664,-0.8214666,2.6575358,-2.192943,0.23187782,1.8078696,-3.6035914,-0.02138741,5.17562,-5.6613884
0.36742407,5.220947,0.08187631,-2.4762013,0.2461134,-1.1852268,-0.025567317,-0.042680416,-0.52962583,0.028730456,-0.27453876,0.13970661,-3.2157178,-0.22396784,0.29213923,2.5110106,-0.019901298,0.03419114,0.028309328,2.981366,3.4356873
-0.16079856,3.8344867,0.07048148,-2.1250534,0.27204818,2.9120889,2.0921204,1.6696091,0.3620927,4.8779097,-0.093266435,-0.2724013,-2.341877,0.86792856,-1.2375319,0.8888582,0.3886621,-1.3267497,0.053956956,1.5600681,-3.083585
-0.7662134,3.1994383,0.0046417406,-0.84902495,0.22642557,2.1171992,-0.31081077,-0.2749512,0.5058552,2.8740153,-1.0514392,-0.11206173,-2.307518,0.7326493,-0.81674254,3.6396291,0.12085249,-1.4147472,-0.089408144,2.7936091,-3.7632513
-0.50933945,3.0530972,-0.04445953,-2.6902351,0.40569785,2.2922733,0.485895,0.7870878,2.5454893,1.4993255,-1.177986,-0.104027,-5.197402,0.025536278,-0.15310778,0.78117836,0.19303955,-1.2980411,-0.009400797,2.704052,-3.3362281
-0.753684,4.8550963,-0.17495458,-2.1668324,0.049207497,2.443362,-1.4382873,-2.2064543,1.1202842,4.606317,-0.88525397,0.37887654,-2.020075,-1.6255807,-0.7180117,2.4242694,-1.165148,-1.1335698,-0.009374461,1.4214722,-5.070921
-1.0422939,6.3919744,-0.1193385,-2.1436882,-0.063217856,1.2826662,-0.82816076,-0.61009526,3.1764414,2.2248194,-0.8066753,0.052307002,-2.6352253,-0.4614336,-0.690851,1.675325,-0.88468987,-1.3010083,0.14467256,2.3107371,-2.944668
-1.0419014,7.307913,-0.1709671,-3.3789873,-0.28511614,1.7260033,-0.1630238,-1.6697758,-0.12653044,1.7304481,0.49707243,0.0856775,-3.5317116,-1.6334058,-0.59454435,2.1018548,-1.0753224,-0.9329258,-0.037453067,0.916304,-4.3478217
-1.055818,5.59772,-0.14668892,-5.8493276,-0.29964155,3.0325396,-0.3331702,-0.2799966,0.31942353,1.7812834,0.31106162,0.07753904,-6.3720107,-0.5198759,-0.55538076,2.6732264,-1.3487858,-0.9655163,-0.017938878,1.4974302,-5.398759
-1.3463575,5.010955,-0.15406963,-3.8058925,-0.24932523,3.0409307,-0.65875655,-0.71322757,0.16593768,1.7215515,0.19434415,0.36990494,-3.3446963,-0.99617827,-0.6678046,2.3696535,-1.2850245,-0.5153403,-0.008769889,1.7725266,-8.498776
-1.2938709,-1.4993981,1.0027899,0.41169512,0.25087076,0.39100593,-1.4108108,-1.165335,-1.6635181,1.0850705,-4.3698883,0.018880853,0.18964024,5.876844,-2.9628913,0.11643613,0.4729463,-4.3738594,0.016885623,-3.1667323,-3.9071872
-0.8511947,-0.05386869,0.02604315,-0.326374,0.50877,-0.42886102,2.5178452,0.029326078,-1.15222,0.118992165,-5.21881,-0.45330146,-0.0047573783,4.513247,-3.5437112,0.11196211,1.5763904,-3.3277311,-0.001750858,-1.2783166,-2.1518197
-3.3086329,-1.7767408,-0.0070268745,0.7829229,0.016889352,0.48021606,0.16169009,0.06578355,-0.10606655,0.3962415,0.8241414,0.08249858,-0.45607305,-0.9397057,-2.6377711,-0.8379691,0.05953888,-3.6756065,0.016977673,-0.1636372,-6.0400996
-0.75740343,0.3435522,-0.025389101,0.25903732,2.1619177,0.051038384,-0.20401,-0.38235757,-1.3962634,-0.354203,0.030485343,0.05251798,0.48261753,-0.3782487,-1.5605114,2.0794208,0.6669816,-1.8808159,-0.095113076,-0.29159093,-5.8586926
-0.95466477,-0.082353756,0.21283334,0.025111884,0.66828823,-0.7736213,-0.20254199,-0.19826439,-0.273361,-0.47116047,-0.7857906,-0.26471287,0.5426972,-0.036474902,-2.0679917,0.23438062,1.231745,-2.686267,0.0073570223,-0.7065233,-9.594478
-1.4913319,0.04775514,-1.0661453,-0.37055433,0.20888723,-2.4288003,-0.031410772,-0.033393625,-2.121484,0.27304262,-0.86212623,-0.012917841,0.25398564,-1.2757436,-1.7423179,-0.20137443,-1.6285499,-2.6238158,0.09840425,-0.08155686,-6.839688
-1.728609,0.2583799,1.2612386,0.49829343,0.11115589,-2.4951782,-0.060033612,-0.061435144,-4.13028,-0.090077035,-0.0547286,0.021037579,2.0140195,-0.7929463,-1.8295969,0.118827306,6.938041,-3.430131,0.025959438,-0.16870429,-7.8264356
-0.9436641,2.727915,-0.02371681,-3.5454388,0.1914043,3.5884714,-0.7577123,-0.7210335,-0.8427572,4.549158,-0.8578657,-0.039114706,-5.5251493,0.32027006,-0.101239495,1.8332205,0.13707346,-0.69989324,-0.12932968,-0.785382,-3.0325248
