0,1,2,3,4,5,6,7,8,9
-3.5807006,6.26764,-0.6264004,0.46114886,-0.3263941,-1.5828745,2.776657,4.4936566,0.43451065,4.73596
8.5154505,2.2645378,-0.80490595,4.23044,0.26603884,-5.269465,0.1348551,10.6958065,5.7363524,7.069143
1.617348,0.31752124,-0.16159888,3.0337029,3.4024217,-0.68593895,0.115891464,11.454855,3.5667052,6.612043
-0.4684559,7.7532344,-0.7997402,1.5721622,-1.8097631,-1.045883,0.6820572,4.494177,-2.7789667,4.872149
0.40482888,-3.3385384,0.36476836,-8.405136,0.53706795,1.6917344,0.0138963,6.0030847,1.3068256,-0.68498796
-2.8592198,6.506997,-0.3424946,-0.50596946,-3.162748,-0.4265591,-0.070100665,3.8919754,0.8613074,5.822459
3.4555583,4.1735935,1.0546715,2.1527126,3.686864,0.9716362,-0.062138908,7.635198,3.1725044,-3.6736164
0.47043636,8.014765,-0.73006046,0.5522218,0.004649951,1.2715031,-1.0253875,4.4368157,5.195254,-3.527425
-2.5877366,-2.2831645,-9.280236,-1.8862345,-0.21461026,-1.760306,0.008676212,1.3523796,-0.19591413,-7.058032
-5.9353766,7.687569,-7.2688313,-0.30074754,0.2650709,0.7672756,-0.2679998,8.138977,-1.5495663,-2.687944
-6.3168225,-2.9278173,-8.874304,0.5832928,0.6850314,-2.2319095,0.6491068,2.4552236,-1.5427316,-4.719055
5.0029235,0.25237763,-3.8365402,-2.7388368,-1.4911177,-1.7981913,0.348122,11.87212,1.4147961,-3.2997587
6.1818256,9.312422,-5.4521656,0.6544416,-0.19582707,-1.8560207,-0.27274,6.011945,1.1719862,-1.728233
0.5171445,-1.7738556,7.3531365,1.0651225,-0.35394827,2.5831141,-2.3683271,-10.687975,-1.7008793,2.9913254
-1.1196374,-3.637523,9.431496,1.8572714,1.7765352,0.11856386,-0.68882394,-11.247579,-1.201822,2.1069891
-3.371176,-1.9230303,9.169544,-0.9929968,-0.89411604,0.25477841,0.47545394,-11.397212,-1.5772415,4.2891717
-1.0596989,-2.3674414,9.623338,-3.9144902,-0.86790687,-1.5141876,-0.38620865,-10.9527445,-0.98802596,1.3243384
0.9029663,1.4721347,-1.9258796,-1.8233271,0.0007077751,-1.7091876,-1.1028705,7.272961,9.13235,4.825695
2.3638427,-3.0590215,2.8911364,-1.4700292,0.06542225,0.1479573,-0.06561733,1.9966099,-0.42979127,9.268108
-1.070714,-1.2929187,2.6015065,-4.2351856,-0.44270772,0.38336557,-1.2504255,5.780701,5.794586,0.12909357
8.431385,-0.9435357,-3.573888,-1.9051797,-0.8432717,1.2013443,-0.18892618,-3.3907778,2.3058805,3.551981
2.2113194,6.5297637,1.291972,-0.19583185,-0.5947795,-6.67284,-0.032212395,7.1031675,2.7441704,-3.919896
-2.330686,1.6477189,-0.65422153,-0.63804996,3.3755364,3.7033753,-0.6192161,10.444761,-1.223472,3.9692254
-3.4334261,-0.8686796,-3.7680206,-1.2756926,2.7783654,-0.4110798,-0.21966411,13.931464,0.7058415,-0.6440567
-2.7228384,-0.9613916,-2.8139703,-1.8180157,-0.4730721,6.5400605,-0.12342365,2.2031024,-6.800477,-2.5603452
-4.9107733,0.16638385,-12.136657,-2.741946,1.1495832,0.65750563,0.16702506,5.1111093,-4.234231,-0.98011714
0.5864565,-5.6733503,2.8622217,1.769598,0.7412085,5.527096,0.8793129,2.6371202,-1.3789454,-0.7967939
-3.1066923,6.9226074,2.4187403,3.2744691,0.75664604,-1.6425383,1.3202336,4.5230813,-3.802637,-0.515268
5.7184067,0.34499303,2.6912665,-1.3139389,0.35311857,5.541063,-3.7511618,2.4369054,-1.1070485,-0.53193676
2.1269984,4.0048256,2.1755536,-1.5595092,0.3821776,-1.9736756,-3.0853398,-3.519265,0.88793916,3.4490125
3.336433,3.098085,2.380817,-0.77005696,-0.5991881,-4.3335786,-0.61806095,-3.7148726,-1.552765,2.5447042
5.7543416,2.126465,2.0067112,0.19467281,-0.5218588,-0.32852182,-2.5895576,-4.9048824,-1.7171203,5.3094754
-1.5350201,-5.5514555,-1.5316337,-0.4716222,-3.913434,1.630883,-3.7594635,-5.916953,0.035242453,0.3223543
2.8181367,5.278043,3.6246617,0.93681365,0.7312951,4.147031,-0.002109046,1.2816453,4.272466,-2.3553503
-6.0002065,-2.115362,-3.052294,-0.28352973,-0.5317977,-1.0705798,-0.004228969,-3.161086,-9.506867,4.6291847
-5.0568104,-1.3921701,-3.030262,-2.699311,1.349062,2.577041,0.035899557,0.86839753,-7.0079894,-7.8688354
-0.7913421,-3.1167874,-7.796816,0.5427507,0.11108677,-1.1759102,1.6616399,8.59069,0.31870595,-0.69396776
2.5201745,-1.7730694,-3.3908854,0.4760233,-1.5620673,5.0137997,-0.42405146,-5.034018,0.561692,3.2096364
2.6653087,-2.0291443,-2.7488308,1.5346391,-1.9540507,0.91416156,1.1399908,-6.370809,0.5456139,1.6779333
3.209806,0.8410611,5.6651673,4.1861973,1.7014319,-5.5014954,0.15662512,7.2955155,9.237463,2.5654483
0.072957404,-1.4422293,-3.038176,-0.2402776,-1.0017092,-1.2728021,-2.4498854,2.4301918,4.1473403,-2.5427036
1.1750268,2.7034426,-1.0847803,-0.42144713,-2.5646775,-5.03255,0.19346452,5.291698,4.145286,-6.0064955
0.05947864,-4.7265377,-9.927493,-4.884967,-1.8388196,-0.5985412,0.015375976,2.3819172,0.6482365,-0.07146678
-6.2818403,2.538626,-3.1217084,-4.5636826,-1.9020311,-0.23280148,-0.6824014,1.0672145,-2.0991533,-1.26617
-2.1112683,3.8270779,-0.073260345,-3.0424,-2.4486523,4.7806826,-0.464949,2.7303832,2.4845996,-1.0714978
1.1209862,3.90317,1.7292557,-0.34122208,-3.3818283,-5.1206326,-0.089942604,-1.3088439,2.172842,-5.7137785
3.3457003,10.353507,0.07149449,0.084283456,1.4184631,1.1206664,0.53622496,3.1253495,2.3160164,-2.6349125
-3.9950833,-3.7802448,9.027026,0.6071515,-0.58694214,7.233895,0.25032946,-13.91687,-3.5571275,-0.4849459
-3.2613068,-1.969277,10.695623,-0.85892564,1.6662441,5.587667,-0.75330323,-11.767636,-2.4511857,-0.82141876
0.764597,11.964811,1.4162791,-1.0838975,0.6494106,0.54532635,0.17711328,2.7641125,0.9452822,0.8111976
-4.3311524,-4.112295,7.2769475,1.6936101,-2.8795877,-0.99997675,-0.04691613,-15.832568,-1.177608,-0.020009391
-1.6075506,-2.225239,7.117553,0.40748397,-3.5213273,-0.4379495,0.00570018,-17.795864,-3.2518003,-0.09318529
0.8372849,9.3602495,0.16373384,0.9854996,-1.5022825,-0.4805474,0.41795576,1.8182409,2.0380008,-1.8461286
-4.2983847,-2.3243709,10.650309,1.8673264,-1.2969844,2.7501836,-0.2973612,-13.909218,-1.8456149,-1.3630797
-2.0368662,-2.0254002,12.59299,-1.3145574,-1.5563309,3.2985883,-0.059996832,-13.492309,-3.5834703,-1.1235349
-1.6677597,0.7523527,-7.2786074,-0.38231322,2.7876384,-2.1782491,0.8379009,6.128445,0.98543847,2.101495
0.08179445,-9.379882,-2.03554,0.92890286,-1.3341479,-3.0066586,-0.015182171,-12.707189,-1.0434797,1.5256747
0.7071692,4.7037334,-1.5622653,3.7983732,-1.4993062,1.0333308,-1.1703973,-8.655293,0.98026067,1.3761023
-0.6192631,2.3908255,-5.894944,-0.04492001,2.498747,-5.099661,0.31162775,-5.010106,0.5344683,1.1582437
6.8221407,-2.5245347,2.9392073,6.4011664,-2.1624866,2.021682,0.043053962,-1.0323249,7.5980473,3.5949485
5.924596,-1.1541009,1.2099522,1.7755221,-2.767423,2.2988658,0.047733035,-2.6291456,6.26759,4.9135528
-2.4067776,0.33795032,-7.3500276,-7.450507,1.346889,-2.8702452,0.5639303,1.7856019,0.5061199,-4.3321843
-2.967053,0.45029503,-9.957698,-4.7438545,2.1095562,-1.8351204,-0.11567497,0.87948024,2.3147204,-3.7022092
-4.3493266,0.22783247,-3.417596,-10.534825,-0.089889325,0.009201769,0.116670325,0.22808576,-2.020302,0.04840159
-4.238618,0.35498664,4.2165976,5.1369433,0.48034132,-0.81563103,0.35154954,2.3990588,0.28225702,7.191944
1.777696,-0.72824967,1.0141652,-0.21125756,-1.8607975,5.575315,1.8595818,-8.531668,4.9095254,0.61203086
5.266598,0.91500133,1.7781143,8.442531,0.7400921,0.6483579,0.12534663,-2.611785,2.8107388,4.0088654
-3.1602187,-2.3047056,3.5310478,0.21001917,3.9774878,0.78380936,-1.0703632,-10.293645,0.20730965,-6.120689
-2.839989,1.8165203,-4.2884154,1.7195461,-2.142955,-0.42709115,1.592246,6.0744863,-3.8983083,4.862672
-5.9010973,-7.8234243,5.462589,0.38611367,-0.5302641,0.16018386,0.6449953,-14.315044,-7.47738,-0.64422643
-3.27509,-1.5835311,0.9278452,-5.247261,-2.4511306,0.97838545,0.5897588,-2.3752298,3.3576798,-0.4747019
3.5653985,-4.3705754,-1.3736715,0.403068,1.1870867,-0.13453126,-0.0057675466,-0.16838908,3.2473247,-2.7273445
-0.233931,-2.2380786,-1.6291122,-0.1824125,-0.7150537,2.9526656,-0.39672956,2.913908,1.0371025,-4.29985
1.9855291,-2.4226406,-1.3997859,-2.3791823,0.4990971,2.7376492,0.62695366,2.5125158,-2.3121452,-3.0297325
-8.287881,-0.9909986,-0.18449488,-8.061965,0.3042936,2.0987353,0.062345367,-7.148473,-3.849435,-1.616689
-6.6230173,-3.9215639,0.32521236,-8.683984,-0.15539557,-1.2770753,0.1550463,-6.008404,-4.738022,-1.6101221
-6.3385663,2.1854627,-6.3258896,2.1236846,-2.1727123,-0.6686471,0.10113769,-0.7143442,-3.6707082,-1.3446461
9.121329,0.8870886,1.0970997,-2.0719097,4.524409,-0.15164372,-0.015831944,6.6941514,2.885072,0.83659405
-0.28067538,6.002657,-7.073548,-0.6788535,0.7265811,-0.5205773,-1.368771,2.5739954,3.2724051,5.4571676
-1.9798174,-0.21073867,13.236359,0.85680676,-1.2537527,4.2384486,1.3340298,0.39071614,-2.2131448,-0.6722169
0.7772352,0.84236604,4.902421,5.9876013,3.3239613,-1.87048,0.22974105,14.360752,2.3043365,2.723739
4.295463,4.054408,-4.516074,4.321941,-2.334745,2.0857558,-0.20570888,-3.7467303,-2.3798149,1.7549717
-5.839135,-0.2518524,-2.8304522,1.609898,-4.0669646,1.2716006,-0.5931624,4.879123,-5.422291,0.26678935
-4.170329,3.2929406,0.077499606,1.0595491,0.5864097,2.9010441,-1.3625817,10.531474,-0.21685006,1.9680879
3.4445336,0.95558095,-1.5824033,2.4909525,0.23605871,1.9411192,-0.51285213,4.430687,7.5337133,-3.5741613
9.340018,-0.58851147,-0.89806914,-0.465774,2.048157,-0.11492101,-0.17803106,2.9943748,8.148223,-1.1068394
6.508716,0.13031383,-4.158727,1.1169963,2.100864,2.3921363,-0.09810779,3.6358438,8.628604,-0.32840315
6.5591836,1.5385185,-3.6411598,-0.22584723,0.8313407,-0.8091544,-0.4545938,2.9071324,8.25813,-4.332389
6.0399156,-0.25778848,-1.9699817,0.7949571,3.3145244,0.98324805,1.4362094,3.3180246,4.972289,-3.74939
6.4223046,-2.0582027,0.9730079,0.6874139,1.2416158,-0.42101365,-0.5738224,4.0751166,8.281095,-6.0386558
5.629232,0.19592138,-0.833123,1.314235,-0.32066956,-0.361382,0.29780346,3.9131355,11.627479,-1.6946007
5.937336,-2.490825,-2.5741348,2.1995547,-0.45338765,-1.0139846,1.2306118,3.5988605,7.1474376,-2.2429376
4.8209705,-0.18806691,-1.2645193,2.6255345,3.502749,-1.7465856,-1.1000979,2.932835,8.308268,-1.7776531
5.4593334,-0.29413238,-0.9362093,1.4653187,0.8805443,1.274971,0.35691816,-0.43194032,8.517239,-2.3148925
3.1597183,-2.155167,-2.6376057,-0.64390385,2.2983928,0.42078438,0.86961704,2.958698,10.06608,-3.1385448
3.4121811,-0.17782897,-4.66557,2.883706,-0.0058962367,-0.7231646,-0.8882071,1.3284742,9.713847,-1.8837367
5.1430116,2.5159545,-1.0792493,1.5663954,-0.07258187,-2.5499606,3.0075004,3.7063577,5.593802,-0.86027545
-0.8106933,1.6424159,-3.3683755,0.046010308,-0.467219,0.9743233,-0.27827087,8.353019,-8.22549,-0.314525
1.5356426,8.174997,-8.797684,0.84765756,-0.67704785,0.4919076,-0.86842644,13.446572,2.6104114,0.03510939
-1.2294643,3.446707,-8.643562,-2.511684,-1.3787278,-0.3645041,-0.08728003,10.164423,-5.544205,-1.2300947
3.5232418,7.6408014,-1.732222,-1.4043468,0.6148238,4.820262,0.22944164,3.5964947,-2.0292184,0.08001785
-0.12781043,-7.999031,4.8807855,3.405233,0.9856819,0.8430128,0.9909023,4.0162983,-0.72246665,2.027981
-0.17898533,0.33958253,-4.90098,0.37100148,4.1425185,-0.52316654,0.5413011,5.30643,8.99889,0.7522295
-4.585147,3.902181,-4.616919,2.8399522,0.542874,3.647765,0.25791436,6.6776896,-4.133266,-0.70795953
2.27988,-1.5675288,-2.2954524,0.56416893,1.3402317,-6.1452465,-0.042927995,3.5717998,11.447931,-0.07555451
0.84758043,-2.0778482,-0.892154,0.80903125,-0.8549985,-3.839249,-0.3750903,4.7984743,9.353169,-1.4738489
2.7841501,6.1219454,-11.141863,-0.10834998,-0.9236473,1.6530873,1.3263057,2.4353797,-1.1879327,2.6651318
2.8026667,-1.8545325,-2.833742,4.625312,-1.7213537,0.47744814,-1.58836,11.378465,4.6400166,2.4819558
-1.4564737,2.5976233,-0.50790066,0.5964384,-1.4966294,4.299198,0.17843588,12.6937065,-2.3827257,0.24004637
-1.3904519,-0.6550434,-3.37406,0.62698764,-3.7378538,-0.22307871,-0.06857346,6.910494,-3.0648744,-5.375855
6.5569863,-1.6204122,5.6524243,-0.4118276,1.1852127,1.7865838,-0.96868056,0.89687985,5.665163,-0.594318
7.533472,-2.71506,7.1369534,2.2798963,-2.9754474,-0.8936708,-0.023061048,1.4787551,2.470789,3.033039
6.374115,-0.11978345,2.4545853,-2.4718542,-1.5806296,3.7078676,-0.52390194,1.3110007,4.578753,0.922237
7.1935472,-1.473324,8.668317,4.2447557,0.43515745,0.21512671,0.040197104,1.7796966,2.0887268,4.7075887
4.1249375,-2.3287816,9.308383,6.0123506,-1.3713912,-1.7101572,-0.02773593,1.5753521,3.3942585,3.777028
7.960369,0.3303265,1.8124968,-0.6082936,-3.1695538,0.17667682,-0.45048895,0.8518117,4.370968,-1.2049743
10.331341,-4.4317513,3.3616884,0.028041726,-0.45899722,-1.0282098,0.33922547,1.874555,2.454185,0.4674385
11.303273,-0.4058572,5.0038533,2.8416712,0.21360058,-1.050997,0.15134965,2.3953452,3.9450333,-0.5148597
8.674808,-2.6084716,4.23173,4.2510242,2.5068293,-0.6288328,0.36795214,2.4741561,2.2414439,-0.08227692
8.879026,-0.8443672,5.251196,-0.38671073,2.7685769,-0.89522153,-0.20282963,1.9703659,2.1648,1.6805303
7.687487,-2.7199776,7.06771,-1.8672805,-0.7817301,-1.1795361,-0.0061118603,0.68217057,6.0281897,-1.2001843
2.4145322,-0.1314441,4.259864,-0.6391228,1.5389549,0.618696,-2.0170612,3.5316505,7.82263,-1.1222646
5.637558,-0.2054656,4.324296,2.8599386,-0.21151589,-0.1774724,-1.0517144,2.0067434,3.8526628,-2.6528585
5.5738783,1.1676803,4.6380816,2.5651472,4.089098,0.849061,-0.20926586,2.794078,4.067506,-1.0332623
5.4796777,-1.8333235,5.3259053,0.7277293,2.0161545,0.6348902,-3.6404428,4.0049214,3.9510503,1.3443063
3.3075871,-0.9863876,3.6037393,-0.15124309,-0.5019593,1.8962411,-2.1875043,6.1264596,0.94040596,3.8425913
2.7433786,2.0458078,3.543797,3.0613065,2.4130206,4.337117,-0.8322864,4.8717976,1.7029849,3.0697124
4.1314816,1.0736694,3.1462064,-2.009319,3.1265614,1.9617249,-0.99189466,1.8673666,3.5634491,2.0272133
8.349469,-0.027317708,2.7998955,1.329486,0.15617077,2.986642,1.4076054,3.4777915,1.8930936,1.7841496
8.773183,-0.3472401,2.5867336,-0.7819889,-0.5085239,1.8380018,-0.79699606,1.984947,1.016568,5.336471
8.570301,-2.505337,0.837553,-3.5012243,-0.9964828,1.9748164,1.1201534,1.8196143,2.4210749,1.5380981
0.5758655,-4.9263372,-0.047565937,1.2502567,-3.0901487,-0.5545741,0.46276802,5.9033017,1.7785696,3.5112674
1.2956616,-7.922687,-0.1403426,-0.31378675,-0.9193268,-0.7209478,-2.2490025,5.3980727,0.27652487,1.7479101
5.167052,-0.1331584,8.298829,-0.9531268,3.807665,1.5439268,0.10853315,2.4981534,2.792696,2.0303597
6.074623,-0.28665605,2.4291167,0.7455213,5.0139604,3.5163045,0.89317113,3.315197,1.2543364,3.3270683
0.6529804,-0.32386976,1.0295573,1.5843782,1.0594742,-4.2132897,-2.2035038,0.7608289,-0.94769114,-7.0803375
-0.7351607,-4.7061386,0.08832828,0.94629467,0.41354117,-3.0042863,-1.3550204,6.9428864,-0.07050136,-0.59479636
-0.42959028,-3.1712165,0.8550398,0.42353588,0.94791764,1.1508168,-1.5701576,5.5463185,1.6154345,2.2670438
-1.3669925,-6.836144,0.8285748,-0.9573011,-0.30359107,-0.17992705,0.3293078,7.4189053,3.26499,-0.659905
0.14754789,-4.34935,1.0199416,-3.2206745,-3.1972942,-0.99308616,-0.4843276,6.9700255,-0.6251792,-0.012763963
1.6722456,-5.4002,2.5869696,-3.321907,0.3405732,-3.997454,0.07309192,5.755647,1.4654701,-0.85525626
0.6162627,-2.2965264,1.5935326,-3.4919908,0.9548713,-2.0695863,-0.17012605,5.6335516,-2.1730428,1.4312799
-1.345445,-5.3449664,0.41089168,-4.6966653,1.4831568,-0.1253481,-1.4699816,5.7999477,0.42837727,-0.38796952
1.9084551,-3.4184318,0.9408163,-3.5476232,-1.0128785,-0.77933127,-0.26051638,3.7563434,2.423068,2.2924094
-5.2579417,-3.58578,-0.70857036,2.5391352,-0.634517,-1.9201128,0.21208024,6.628786,-2.3041577,2.1899102
-3.7071362,-2.7066538,0.51599896,-1.2062057,-0.06828233,-1.2255838,0.28922307,9.38364,-3.8608568,1.3773704
-1.6395074,-3.5024145,0.7615341,1.9713979,0.8885296,-2.1718628,0.32109457,6.5535903,-4.123376,3.8910782
-2.8498263,-1.5163345,1.3894858,-0.25440884,-2.9980009,-2.9215279,-0.28812474,7.484956,-2.6104457,3.3135898
0.94712335,-5.6738515,-0.0390184,-0.39456207,1.1033385,-0.5273912,2.3939943,6.0734897,-0.4470594,0.78974533
-1.1884952,-5.1477027,0.1218197,-3.348626,-0.271059,-3.2344584,-0.09313607,6.8851566,0.65339035,3.3747265
-1.3878247,-6.4953685,-0.9699191,-0.10752353,3.415901,-2.3068144,0.029691612,4.06829,2.8093684,1.0681987
2.805537,-2.0822554,1.4469877,-2.1966476,0.88032573,-1.6960512,-3.2047791,4.4471507,1.4695282,-1.8868432
3.3054628,-3.572416,1.8842033,1.8532175,-0.6928411,-0.26536956,-0.51346076,5.77866,1.0852319,-0.58975387
4.0152984,-2.5957007,0.47492522,-2.0155964,-1.9259924,-2.5019536,0.65567726,4.4135695,0.8529628,-2.9747922
1.8437514,-0.30288866,2.2045267,-3.1077774,-1.7169513,2.334506,-0.89305854,5.2370887,4.0939527,-3.3932214
6.605157,-5.652443,1.6399256,-1.9042283,1.4527332,-0.33054698,-0.8600428,5.956826,3.3100758,-2.8635585
5.3494368,-4.3515873,2.3322685,-3.3570025,1.0988635,2.2440546,0.31196293,5.086541,1.7536311,-3.071741
3.2678494,-2.7639642,3.9224057,-3.8731587,-0.43155232,-0.39644346,0.12064234,3.625284,5.5914497,-4.117911
1.2523631,-5.1367006,-0.4985967,-0.87743247,3.307512,-4.259278,-0.28286368,4.5180893,4.325746,-2.5782254
2.6549852,-3.872155,0.9562562,-3.303988,4.3676295,-1.9904277,0.1278987,3.794533,4.498566,0.28984225
-0.1468085,-2.9245837,5.351169,0.9024023,0.76024646,-6.577098,0.11275343,6.2120495,3.049412,1.5252082
0.8242202,-2.45618,4.751752,2.9175315,-0.27082008,-4.6668797,0.6100879,6.234193,3.5970073,-2.0116453
1.7592587,1.6541336,-0.0095080165,7.1314836,2.673848,-0.07869675,-0.81325454,3.5158224,0.046136744,4.6101823
2.3795874,0.4266352,4.785449,-1.3761196,-2.2216341,-5.3363204,-0.6333691,0.97484267,6.0161753,-1.8726726
2.1624475,-1.1683543,5.1603966,-1.0142224,0.8724455,-7.8940706,-0.09302491,2.9752011,7.5086026,-1.4447365
8.432261,-1.3133308,0.06116666,3.7693903,-0.48159662,-1.5071751,-0.5569755,-4.6442304,5.0067587,2.8644197
2.3388486,1.0366406,4.150312,-1.759094,-0.056819484,-6.4976616,0.1196406,3.352707,11.545495,-0.43863037
3.5317795,-0.47580725,5.754854,0.7586331,0.6383619,-4.5531926,0.21846488,3.2938976,10.198276,-2.9390223
-1.0389134,4.015706,-4.05697,4.553291,1.5461237,-0.52113366,-0.23859377,-2.543254,0.63197654,-3.6595159
4.6698494,-2.809909,-7.90597,3.99194,-0.94262785,-1.5641019,0.22321245,-1.7607245,4.1483064,1.1213576
8.159326,-1.206736,-0.42274362,-2.1956077,-2.8129199,2.1072545,-0.39847642,7.411019,4.774913,-0.07133447
-1.2691888,0.37668526,4.833698,-1.7687393,-1.5671895,-3.5050075,-0.11227167,6.556698,4.85577,-2.0129764
-0.1421946,4.066203,-2.323327,-2.1464608,1.1360554,-6.2771297,-0.23663285,-3.1574545,5.9645553,-2.8764546
1.129022,2.4993732,-9.9641,-1.1967894,-3.0983863,-0.2533685,-0.08645443,9.108944,0.52109903,-4.977189
1.0425156,1.7158356,-11.248804,2.0816944,0.31782806,-2.3496742,0.1596416,6.8458385,3.1305635,-3.8966486
1.5033001,5.023708,-4.5095973,0.661289,-1.3877575,-2.503478,2.7824082,3.5726001,6.3839703,3.5507839
7.397175,-4.918793,-6.2755733,-0.28316656,0.9315844,-1.166845,-0.31788757,4.324017,3.0468955,-2.9157796
1.5991148,4.417931,-9.060803,0.60711807,-0.5397984,-1.4066838,0.2910297,1.9616266,7.451813,0.8954864
-0.47073928,-2.9128938,6.899161,-0.17750862,1.3780557,-0.97823536,0.7568458,7.472958,5.26977,-0.62835884
4.80793,4.3444076,-9.803957,2.5351076,-2.1635249,0.71979743,1.027787,2.5147164,5.7166595,2.2899144
1.5842019,1.0889386,-0.5658641,-0.9458831,2.709612,-7.6143003,-0.047344107,-1.8141977,5.1574903,-2.2806597
1.060537,2.5613132,-9.907932,0.40783978,-1.0648713,2.1742105,-0.050523777,7.6053963,3.3676784,-3.9151714
-1.2616103,0.9741717,3.651448,5.814825,-0.054362487,-3.7158852,-0.21511859,2.3480694,6.743103,-2.424547
3.29575,-7.6762395,-2.890095,-4.9914284,-2.637514,-1.1100397,0.3169788,4.605568,1.4301906,-2.8001275
-0.46002337,2.9526212,-10.283644,0.23760112,-4.4809475,-0.70423687,0.3467631,6.1238017,3.1836972,-2.467576
-1.2286681,7.7815785,-1.9943277,1.13975,-1.1108077,1.5719767,-1.204969,3.3956,-3.1931973,-4.2656684
0.14534555,3.060244,-3.0018964,-1.4208091,-0.0127382055,-0.33208573,1.7142042,-3.0859013,5.559965,2.5770824
5.375633,-0.528328,-3.7582343,1.8215643,-5.01068,-0.5855182,0.5114123,-2.589247,6.7756047,0.2525331
-1.8202434,1.8812872,6.545449,0.614833,1.1965516,-4.4466443,0.040833436,8.717255,4.584492,-1.063737
-4.545333,-1.6009684,-6.928232,-0.9487713,0.028827311,5.2219386,0.02498356,-6.40603,-2.4631987,-5.8487844
3.5163283,-2.1725125,5.179059,1.4111329,-0.6550286,-0.3738442,-0.3724674,-7.578059,-4.9774103,4.87429
-5.979658,-1.0692277,-1.3952091,-1.0281651,-5.6212997,-0.62719965,-0.40577328,2.1238286,0.16181843,-3.2341561
-2.4174666,0.09498801,3.5419953,-2.0322711,-1.2791667,2.6202161,0.28756535,-15.405781,-1.8369169,1.3831285
-2.107309,-2.3227394,10.547126,-1.9466578,-1.226615,-2.7496529,0.11751602,-10.720732,1.6129957,-2.0573313
-5.7663164,-1.5248222,-1.5469939,2.1348102,3.3578742,3.0522523,-0.8467963,-9.02618,-1.0927784,-2.173315
0.81517684,-4.822363,-5.13696,3.1926897,-2.0541096,-7.2364807,-0.111274526,2.1703687,2.6680317,0.67477304
-2.349585,4.7713327,2.5219479,2.055747,1.2534976,4.2099714,-1.9083999,-11.068545,-4.640528,-0.123137176
-5.724102,-0.9963893,-3.4283078,0.1803209,1.0769455,-0.9588065,0.778257,-12.044391,-6.531822,-2.482509
3.3020225,-0.35787055,-0.8396413,6.0341644,-0.684996,0.33850268,0.6833206,4.116625,-0.3846973,6.841862
-0.77064675,-2.800226,-0.8291339,-3.7881017,-3.8170125,0.36595884,-1.7126843,-11.059181,-6.028505,-0.9382344
-7.6203628,4.205058,5.871541,1.4183686,-1.8736329,2.312268,-0.5444875,-6.8929744,-3.3723001,1.768665
-0.89187336,-2.8687365,10.822772,2.7095146,1.8424722,-4.967035,-0.4936446,1.4244735,3.0761538,2.2355785
-1.9051638,0.30413952,4.380754,-0.36016026,-7.2825947,2.3139856,0.393123,-9.975014,-2.5870368,3.2176843
-1.518192,-3.038762,-3.4215596,2.0552166,-0.31837085,2.4881256,-0.06192215,-10.264587,-3.9796183,-7.1197734
1.9660938,-0.26284325,2.1591692,7.3251195,-3.4725785,-0.6806346,0.10928499,0.8222743,1.8085519,7.5678964
-1.7419351,0.3185472,3.0186155,3.4687998,-3.341204,0.6171466,0.77534395,-14.904772,-1.5756583,0.021960188
