0,1,2,3,4,5,6
-1.4141333,-0.83701295,-6.262885,-9.189811,5.1246586,7.565126,0.9071518
-0.07575017,-1.6348767,-0.9626159,-5.9096484,-6.756807,-12.306079,-0.85081816
-6.2504506,-0.65485126,1.6967154,-5.6075783,-7.96443,-4.1011753,3.4939544
3.5769303,-6.720145,-9.391476,4.0202556,-1.8877009,3.6983862,4.264095
1.0233158,6.38049,2.3285031,-4.481175,9.00294,-0.21206386,-0.29521826
-1.701444,-1.2146776,0.016294196,-3.0570385,-3.6971326,-10.638223,-7.299207
6.2688456,-1.3550092,-3.43683,2.2630608,4.9233522,1.0590955,-0.2781173
1.0204101,6.6411233,3.8830369,-3.5929515,-2.6022468,4.830875,-0.9073332
-8.061109,-4.0865765,1.4805636,-13.485522,-2.708713,-0.91940314,-3.7370455
0.97353166,0.52747047,-14.261733,1.9077331,-6.0258656,3.0588686,-0.60886425
4.810941,3.0974464,-3.1887147,8.074867,1.0862705,-8.471893,1.2596766
-3.9692993,-0.7580515,-14.11053,-1.1778716,5.124364,3.0310593,-0.65279996
4.6685214,-0.9893384,-6.3868017,1.2981828,-0.88433766,-8.505626,6.993163
-2.796466,-3.6107988,0.80589896,4.5430613,-6.2647567,0.8296491,-5.194974
9.683777,3.1415207,7.8642735,-4.1156793,0.037079353,5.9304633,-3.5130467
-7.299954,7.8567643,-5.5084167,4.942233,2.8532832,-4.5308385,-1.6578387
8.032092,-1.9577154,-6.219767,11.986947,3.0786083,1.0902246,0.7729661
-5.7149053,-1.526262,1.2863654,-1.5629841,-8.673919,-0.31768095,-2.0731568
1.3181787,-0.28388596,2.7991812,-16.220486,-0.35614607,7.9023504,-5.8886786
-12.509281,1.1708597,-2.3254294,12.900329,3.9707787,-0.40977517,-5.2483673
2.9689677,1.1948591,-8.895277,-9.538409,-2.472148,-1.2278231,0.9251949
2.17316,3.4528236,0.09942554,-9.74975,5.7642198,-3.8613033,-2.1493363
11.05086,1.7217168,-0.73922354,-8.171423,-4.123105,0.7395021,-2.8218203
6.2808733,-2.935726,-8.16492,2.751589,-0.8001557,-8.631777,-5.62344
-7.4828763,2.112657,-14.746198,1.4592758,2.9407392,-2.6100814,-6.3958817
0.29849455,4.96876,-8.209418,-0.09975831,0.35500798,-5.6449733,-12.205373
1.3041862,2.3088737,1.4078614,5.5673065,-6.8436193,2.5675035,-6.538407
1.7472208,-2.5661693,-12.15855,-8.195886,-3.6585934,4.5523157,-1.0840399
-5.3215003,0.7486956,-5.355068,-4.8611135,-4.6375217,1.9467078,1.4919319
-3.5927055,1.6066508,-2.1510146,12.35829,-3.5008218,-9.763116,-6.9794836
0.7499639,0.26802325,2.0583494,-6.381261,-1.5324678,4.71825,-11.439248
2.403227,4.336935,-0.34507066,8.184806,4.4208875,-2.358157,-7.978502
-0.091265894,-2.9919736,-2.1233377,-5.3726735,-3.082489,-13.291797,-0.6796402
3.6658452,2.9227076,-5.697487,10.575584,3.9662588,0.7335554,-2.48553
-6.976243,0.13168217,-15.041984,-2.855938,7.2983956,0.49890107,-0.7856592
6.328439,1.2696933,-5.14844,0.09520605,-2.3635857,0.83686584,-6.845524
-6.3747206,-5.2302265,-11.299473,-6.591774,-0.7341475,4.053201,2.6680334
-4.672317,4.2127743,-4.336625,8.135542,-0.35222626,-6.488341,-10.921875
2.160533,2.864202,1.3439248,-0.71136606,-4.871857,-7.749058,-1.8626857
-3.602344,-5.4918523,2.080277,-7.390577,1.5216411,-0.08731637,0.97823864
-4.021319,-1.7014277,-9.529611,10.5489235,6.885121,1.5216348,-0.0040138485
0.74064153,7.4916253,-1.2523705,-5.9820185,-1.0215367,3.2617102,-7.3169465
4.2671194,2.4149566,-2.1561856,9.1673155,0.54506874,-4.0532537,0.24671057
-2.3019457,-1.0151687,-8.919351,-12.482199,4.9919586,-4.088935,-0.27753034
-8.341211,8.255166,-2.614914,-0.58937114,3.6781647,-5.042156,-0.16380784
-3.1392045,8.65625,1.7685115,0.6626145,2.842462,0.021942547,2.524919
-1.4165207,-2.77429,-14.5312,7.9723077,-0.6854992,-0.5868505,4.779308
3.1863716,-2.2304137,-3.9336433,-3.4588687,-2.2942004,8.809908,-2.814284
4.8857903,-6.172092,-3.7205534,-3.248825,6.3210316,-0.15839243,2.5152571
-1.4328173,-5.2788396,-12.577327,-3.5522718,-2.1395595,0.11705125,-5.685734
1.1937536,-5.2087884,0.8983324,-3.2421298,-1.1171422,-4.010373,-5.5990024
4.5792904,0.04998664,-2.7836528,3.5861928,-3.1842508,-4.674597,1.8800354
-3.2393827,-2.2733502,-10.908459,8.480396,-7.98742,1.8267822,-5.6591277
0.7311555,-3.6015158,-9.328751,9.961303,2.9870229,4.1413283,-0.09467146
-6.464336,-2.0751665,-16.483845,-0.34030363,-1.0847778,3.8035543,-11.489073
-2.6084127,0.007317689,-11.127874,-6.200663,2.7491777,3.3477206,5.8115687
-2.0989213,-1.9621284,-12.061599,-0.67703664,-2.9128785,5.987322,0.086605966
-6.9039598,3.6097403,-20.039299,5.1642222,2.4099007,-0.40491855,-6.305694
-6.6215973,2.7100475,-21.1164,1.8902956,-0.2203488,-1.2565017,-5.084156
-0.5912163,0.019227818,1.8617573,6.308923,0.8078835,2.4086568,-2.094535
4.1123276,-6.9166727,-5.379072,-7.170436,-0.5708637,1.045051,-6.700662
-3.9110336,0.25854784,-6.0268717,9.485622,10.025054,-2.1641922,-1.1347362
5.460166,-2.3259697,-2.0565846,-9.363727,1.0357112,-0.17191973,3.9938078
-4.326251,-1.7296716,-6.444369,-4.949883,1.9002821,-10.22806,-11.243824
-8.05535,1.3114902,-6.733648,-3.273706,6.6705437,-2.9386053,-10.529782
-8.972209,2.961477,-5.572751,2.0523336,-1.0119761,1.8378826,6.272455
0.89440376,-3.0784633,-4.204621,4.1912417,2.2019174,2.7146707,-2.1876328
-2.8232098,-1.9814179,0.95992655,-4.959599,-1.0282264,5.302983,-2.9798753
-8.508485,-3.8399158,0.0792078,1.0620211,0.64734703,4.6033306,-4.6314235
-5.2292395,5.2995887,-10.35137,0.19853237,5.863669,3.8799357,-7.84537
-3.881637,-1.5212768,0.99725866,6.488194,1.2213835,4.8528724,-4.4153776
-0.97404283,-4.1493716,-4.7451053,1.3494126,-1.3524842,8.271916,-7.3199925
-2.6502392,-1.0910742,-5.876377,7.348243,-5.698111,-2.0454369,-6.8272777
-8.5021305,-2.058384,-1.8347225,-2.2009597,-2.0699804,-2.6834066,4.3549175
-1.2481476,-4.9267473,4.803089,0.08209679,-2.3357916,4.9502406,-4.9585013
1.8482609,1.2929305,-1.530179,3.5465605,6.378588,-2.724866,-0.75990987
0.6136455,5.154386,-15.734525,7.3655243,-1.7000865,4.0148187,1.5407584
2.6831167,4.4787354,-0.5727868,-5.3158884,2.3520246,5.0821476,1.6659433
-10.669875,1.8205307,-11.812882,-2.8665388,1.2413656,1.2751245,-3.2329772
2.1601706,0.057864856,-8.290636,-1.3200636,-0.010413777,-10.620014,-9.078524
2.9372585,3.8520477,-7.2694907,-7.1105566,-2.9013357,5.678553,2.4666367
-5.4587965,-2.1015308,-7.1544085,2.4106867,-3.8833144,-0.6003877,-3.7744665
3.5418816,8.357875,1.3713477,-2.3336954,1.0108609,9.953621,3.3196893
-0.37188542,2.109863,-2.095861,-2.5225072,4.236871,-4.451097,-5.170544
-7.055199,0.17513715,-19.192091,-2.586101,4.60555,0.17430405,-3.923203
-7.3944526,-3.7988517,-8.200803,1.6270624,-7.0174794,2.921334,-6.158604
-4.521911,4.679345,-10.881403,-3.0749998,-0.9651127,-8.012913,-5.8514276
-5.255346,2.3099587,1.2837768,-3.851554,-3.8886302,2.9222577,0.24807572
2.2349792,-3.0450692,-11.673608,7.0760612,1.4065021,-2.4877253,-7.1905184
-1.8189394,6.893854,-1.075501,-1.6787597,-7.45883,2.0756545,-2.3242385
-2.059865,1.2659327,2.4857118,10.310625,-2.730509,2.2265856,-1.0785456
-8.714813,7.344761,-0.8709185,6.366757,-4.146861,0.6132562,-2.4281754
-0.44784904,-5.5016866,0.96853244,-5.213685,3.873317,4.1045437,0.371911
-6.4440875,3.7595813,-8.517871,6.2063828,4.1253104,-4.9526196,-2.3757675
0.21383578,-4.485392,-3.2624342,-1.6886082,7.8828654,5.872994,-0.21409109
-7.2095566,0.3931299,-11.325446,0.33507323,8.620225,1.3550415,-8.716367
3.4134223,1.3062181,-7.831473,7.0839586,4.314963,6.6307483,-2.9098618
-10.073261,-2.5479624,-5.6534643,9.471084,7.4724913,-1.3614132,-1.3237227
-7.0162635,1.218179,-7.728501,3.6530347,-2.2342832,-1.7951995,-6.4227395
-2.2215738,1.530577,-11.090382,-6.627209,3.1395397,0.94865316,8.580765
-1.9596146,1.6995093,-7.7480955,22.774406,-0.5698884,-0.7539769,-2.2859814
-1.8939996,-0.39991787,-11.23487,5.9247656,2.834593,-8.794801,-3.8089843
-7.2929497,1.411226,-18.536163,-3.0838733,0.5584561,1.6173216,-5.7647233
-1.9127792,3.0681782,0.15824214,2.1035774,1.1316942,-1.565535,-6.5699806
4.363336,-0.5918345,-11.033604,-1.0880306,-5.0255785,4.373432,4.1694345
3.6169646,-6.3307753,1.7768979,4.0971475,-0.36910865,-0.8532862,-2.542677
1.7952898,2.2204902,-11.160596,7.1004744,1.744055,-1.8086064,-5.9851136
-0.538772,-3.8665488,-4.938043,-0.29352346,-3.6710126,5.2595043,3.0036855
5.632507,-0.3302964,-5.8744445,-10.788276,2.1263804,4.6451206,-1.4051836
-4.604099,8.048021,-3.6987395,2.3457384,-0.043418802,-5.3327165,-6.7965746
-5.58684,-2.1415088,-6.0527835,-4.061622,3.70156,-4.4500923,-7.2004523
-5.8386707,1.1127247,5.7754874,14.459541,-4.4963446,-0.9232443,-1.862183
-1.9302319,2.4666517,-7.2028637,-7.9329567,1.3216443,-0.0067554093,0.2525743
1.4530966,-4.918253,-3.8859012,-3.2245946,2.5954552,-7.5733027,-1.3863378
-6.3690667,-3.9737022,-10.138393,-7.713932,0.6428852,-1.1392816,-3.689695
4.79836,-2.10705,-3.9113777,4.129754,3.7380536,-0.09010112,-11.225191
0.38246843,-1.097955,-1.4910578,17.143633,-3.444451,-3.2809482,-5.680518
-10.06969,-0.7328505,6.748402,9.309085,-1.523943,3.781231,0.34030017
-10.84098,2.5684423,-9.243936,1.8302206,-2.824287,3.5265234,-4.177795
-5.440325,1.2456324,4.8591075,13.454315,2.6304278,-1.4015926,-7.553499
-12.023899,0.6445113,-5.0942564,6.2870727,1.5418806,-3.7452328,-8.005958
-0.16565304,1.367577,-9.5210285,5.5629935,-0.7290564,-6.6219106,-9.431107
4.750181,-1.5639879,-13.852166,3.6594481,2.1363056,-0.3876587,4.9663057
-3.9377098,-5.039564,-6.242511,5.631947,3.1964133,5.301468,4.382536
-6.989581,-0.11543465,0.7883813,13.276493,0.87441146,0.16752146,-10.924846
2.2545767,-1.8145436,-1.4247916,9.661954,-3.2742722,7.515435,-6.140618
-1.2346154,3.127737,-4.049611,7.227282,-1.5288358,-3.3237956,3.8625584
4.682636,-4.791445,-6.7429647,3.8392417,5.8441634,1.0975013,-6.67946
-0.49458334,-4.2209024,-1.9868298,-4.5919886,10.548172,-2.6125448,0.06246579
2.6172895,-5.9049444,-1.382181,3.1743712,-5.9805603,4.5582123,-2.4131563
-3.9985354,-5.611347,-9.736878,4.85624,-5.184666,-1.3171242,-4.6254935
4.8387194,-6.8832784,-6.1794143,-3.0835817,-3.2390518,-4.091157,-1.2877194
-7.8377814,0.82088375,0.33071336,-0.98893285,6.4013295,-6.8557177,-6.4626966
-1.9833013,3.5073497,-1.0538799,7.358654,1.1600041,-12.539032,-5.816559
-1.6736192,0.5653869,-6.775314,-3.4176347,1.86446,-1.3619921,-2.2139733
-6.3852606,7.0783777,-4.1453753,0.48097408,-1.0016962,-0.58785963,-4.948016
-1.398937,5.405339,-2.2987864,-2.6667173,5.454963,-1.1804217,-3.6122541
-8.794817,1.4281214,1.9388317,3.4296265,-1.1408124,0.6104303,1.8489114
3.6102872,-9.417228,-7.0573063,2.2739475,1.0039989,1.8383615,-1.0109367
-3.088337,-2.5711966,-0.2654459,-2.6889477,-2.2146263,12.32823,7.329562
-7.2917395,-1.5180135,-4.8236403,9.019551,8.10622,-4.364728,-3.9772615
2.6843967,0.6715196,-7.427967,-8.031165,-6.1468544,1.5915715,-6.7359505
-6.0269885,-1.5564805,-13.97311,3.0681617,2.0925,3.0787694,-7.531172
5.245775,0.40891376,-3.150983,12.561569,-0.24074565,8.882215,0.9679908
2.9827077,7.2339377,0.81015205,-4.205358,-0.07297988,6.92008,1.7302811
-10.840461,0.71610147,-7.082682,-5.255127,3.2324083,-4.9610267,-4.2898273
-6.3324194,-3.3180048,-9.125158,-1.5944661,3.6077728,-1.2026204,-5.727296
-0.3770342,-5.0122766,-7.492861,1.9331621,3.3521552,2.800405,-4.8775673
1.5252744,-0.35843238,-6.817345,15.151848,0.63604414,-0.3268504,8.698516
-5.7294393,-5.2915764,-3.3788059,-0.9565903,2.1072521,-1.324865,2.8008235
-2.8193657,0.40959352,-4.122693,10.846825,-1.1949083,-0.16163258,-10.1493225
-13.963931,-0.5497931,-4.738465,-1.7099127,7.5287776,0.037006155,-7.4233274
0.90099645,4.385948,1.0444056,1.6982213,-6.9636116,-5.36036,1.1352935
-0.6342317,-2.0505478,-1.4726813,2.7858505,3.4033356,2.7442236,3.4382985
-1.6017187,9.051922,-5.5865517,-2.941853,7.06313,-0.5438756,0.78069675
-5.916299,3.1071324,-6.52189,5.274533,-5.7794557,-1.8386737,-7.870973
-8.073402,0.02713596,5.9427094,8.343653,-3.3091047,5.5247073,-2.6817036
-4.682063,-6.94526,2.9350317,4.9604096,-3.073446,1.1120086,-3.9386027
-4.0590205,-1.5780606,4.668693,11.125832,-0.23401754,1.5729614,-7.5740643
-0.77185005,3.9919133,-12.997203,3.9985878,0.61937773,1.6166221,-11.908109
-3.0881145,6.691547,-3.5813138,-0.3881816,0.17438641,-8.479127,-9.372006
4.232458,4.2335305,-2.8228364,3.9918797,4.88316,2.3817127,2.190651
-3.7761395,1.1374152,-7.8082733,-0.873947,2.0434163,4.2999425,2.05388
-3.4176545,1.9582906,-2.9245636,4.203083,4.288662,-4.034557,-8.024377
-8.161415,0.86216325,-20.673698,0.88891166,2.5815208,-3.8220017,-6.70573
2.1092355,4.0224195,5.6127048,6.0689645,2.3425555,11.320709,7.533432
6.0569596,-3.3983538,-2.958551,1.0415521,-1.1737037,2.1027818,0.96437865
-7.642872,0.5607514,2.5546136,-0.9548306,-5.4056525,-0.6880063,-1.8655658
-2.6742816,-4.0997005,2.4719496,-8.234603,1.7815403,-4.732517,-4.515744
1.4482459,-1.2558404,-4.015508,6.308512,7.613316,0.8915676,-6.6246114
-3.037426,3.9519508,-0.9668455,8.292702,4.164501,0.3272254,-1.9965062
0.3758447,-1.7076367,-8.377746,-4.884025,0.5025599,-0.49442875,-8.328862
-2.3540328,1.841209,1.3001558,-5.828774,-5.1557236,-7.1595,-7.1646976
-3.6175694,-4.493569,-1.6459916,-5.647775,-5.8333225,-6.318259,-3.1348467
-4.502582,5.501875,-8.490608,7.5231094,3.400192,-1.8040563,1.3324816
-4.4793525,-0.41409245,-2.8996842,3.0083644,2.8389199,-5.055317,1.0674319
-1.6965821,4.6087933,-4.3574333,6.253994,-1.1179311,0.73719686,2.136729
-3.645036,0.12031957,0.08046799,-4.1653776,-1.2890905,2.253119,-5.958059
-4.8979964,5.344597,-17.903215,-1.1852398,-0.613539,-5.1600995,-8.796948
-3.852014,-2.8470945,-12.7059,-2.1136777,-1.3849001,-2.6695843,-0.6013551
-8.241619,0.16903208,-12.431554,-12.790048,-0.10878373,1.2136613,-2.960902
-4.429073,4.738271,-3.5506444,-4.047822,-7.330223,5.078714,5.334353
-5.0810604,-0.48603216,-5.130943,-3.7333877,2.0872726,-7.245126,-14.813909
-5.7903824,7.005624,1.0454235,-0.28398108,4.8734455,2.582973,0.745859
-0.9698211,-1.6989712,6.532048,0.9344278,3.7957916,-4.806296,-4.9723754
-5.124684,1.3360531,-5.01739,-5.2606983,0.67704284,6.892987,-11.171984
-6.175783,-0.42798698,2.1779468,4.4900446,10.143465,1.9898922,0.4494035
-1.7704866,-1.3859211,-7.0104723,9.222715,-3.7109842,4.875457,9.359306
-2.8731542,8.51017,-5.946659,-7.2451134,-3.3412392,-0.9994653,1.0260586
-1.2720232,1.5083381,-13.14914,8.330804,1.452527,1.0268762,1.8503226
6.3513184,0.9893998,-5.6254115,11.560973,-5.530085,1.4247935,-5.040074
-7.1520767,-2.4086525,-8.185404,3.5049312,0.679816,-6.620049,4.599147
-4.3717737,5.1487727,-5.63464,0.73141146,5.1343937,-7.548614,-5.623697
9.797097,-0.4740304,-0.039013997,-7.2492747,-3.0249994,-2.4863164,-5.792192
-0.98342645,4.4965076,-3.3098805,-4.5302114,-8.133194,7.1836243,0.80936897
-4.5533175,-0.7573257,-9.589666,-7.4345193,-3.243362,-1.8589389,-10.3863735
-7.8346734,-0.2438467,-11.488084,-0.87206775,9.863036,0.7379239,-0.027143283
-8.3801985,0.14853472,-2.3859963,0.020510131,-0.15472874,1.3285009,-4.715379
-0.72153646,5.019964,-4.908009,-7.5956287,0.026873149,-9.862034,1.9324471
-4.3533273,6.082643,-5.8104863,2.8289351,-1.0072821,-0.17740747,7.749344
-1.8801454,0.8880261,-3.5992258,1.194737,0.83595496,-3.1465626,-4.7470384
1.0377368,4.7904644,-2.0755417,-6.517633,-6.0135446,-2.0999312,-2.563947
4.454718,-1.9033582,0.10932902,8.045314,-1.1901485,3.5344753,-13.266125
-2.2121506,-3.3449008,-12.727994,5.257356,2.2360506,7.09594,-0.08279868
-6.215868,-4.001149,-12.724065,8.247375,-2.3655047,-5.371502,-1.856757
-5.170116,5.189693,-4.444176,0.5183821,-3.072618,-7.3501296,-3.1986299
9.176397,-1.2464646,-6.641384,1.4932755,-0.8005298,1.7378284,0.54289246
-3.398817,-0.9046732,-0.10068125,3.9369626,9.108814,4.656835,0.8419331
-1.0875077,-1.1441162,0.6265117,7.4159656,-1.6180171,1.7269486,1.8912805
-6.3044906,3.281767,0.26154467,-3.7135785,4.0666656,2.9118588,-1.4905685
-8.271648,5.3000083,-1.2012908,0.96677095,4.8413873,0.23167615,3.5226512
-8.984535,-0.66360354,-7.6433077,7.098489,0.2621006,-4.4514523,-9.964211
-11.149877,1.9211453,-7.4719486,-9.1374,7.5876675,-1.3049465,-2.974704
-3.6998236,-1.0928575,-2.8196776,-5.7613225,1.4108526,-4.021467,-8.708746
-4.841588,2.2132874,-15.95056,1.9247125,3.164805,3.1901507,-9.735227
-11.233386,2.7930195,-12.306924,-3.7520573,0.65789473,5.638018,-2.7079682
7.338474,-3.8597312,-0.5178144,-15.228283,-1.14708,-2.3176029,-3.8015592
-0.33194128,-7.0691113,-3.6794553,4.492637,0.97490907,4.302694,-1.2414094
-7.7122607,-0.0043817135,-1.3595665,8.256033,-4.630298,1.9675446,-11.0511
-1.0342644,3.80799,-2.8230827,0.16258314,-0.82344997,5.1535516,3.163078
-7.1003485,3.3029125,-6.375432,-3.4808762,-0.380788,0.36735275,-10.740326
-3.6963427,1.1439658,-7.3901477,-1.6710557,-1.8385465,-3.533652,7.7967715
-5.182185,-0.030879447,-14.00705,0.85507536,-3.5526328,-3.6135094,-9.719825
-1.3716564,8.494218,-4.725235,3.9154944,5.198728,-1.7834666,-2.3046663
-11.678259,-4.224271,-2.628058,-2.917179,-3.816536,0.3464679,-5.084157
2.8803513,-2.0367825,-7.101583,-1.724915,8.037709,2.1340072,-3.69049
0.368862,0.7956269,1.1804602,5.557519,2.7451384,-2.5860734,-1.6462778
-5.7884097,-8.279227,-3.808779,6.595504,-2.7021255,0.7135067,-6.465407
-1.3859695,-1.811522,-15.812166,6.6377654,2.1498961,4.362976,-6.238434
-2.8195465,-4.6843386,-3.4971688,3.2912402,-0.8026812,-10.8735695,-6.269432
-10.60694,3.3567624,2.77989,1.4077646,1.3135085,1.1717161,-11.109287
1.6098807,-4.9899297,-7.6792746,4.604411,4.70682,-0.22125326,1.8610164
-11.390984,0.011245783,-18.496605,-0.7146653,0.19307423,-2.861755,-4.2793813
-1.4994955,2.8134954,-2.2747743,-4.60154,-3.0402775,2.034056,-7.6993837
-4.271463,0.50936764,-15.853302,-5.5101724,3.7877448,0.37124833,0.88682723
9.859817,1.8394474,-1.1309744,-5.071818,2.4844577,2.8435516,-2.4076598
-4.9942017,7.0618186,-5.937368,-0.28257075,3.0499964,-0.47506154,-6.328494
-2.4885828,-1.4918576,1.3932285,8.896906,3.9381492,-3.5171793,-5.148946
1.3648332,7.496494,1.2276944,2.2105813,1.6287986,-6.2704997,-6.6532307
-2.5830793,5.6427956,-6.959867,-3.4761734,-5.045367,-3.919261,-9.009483
-3.01884,2.615909,-8.880331,-10.013117,-3.6191993,2.5389633,-1.9789801
-8.580555,9.6697,-9.628426,-1.273958,1.4110624,1.4694448,-2.337668
-10.601982,1.6913908,-11.728283,1.2845105,7.355391,-2.2441359,-7.6365123
-1.5493535,-0.83003503,-6.0574665,-0.02713196,-6.567509,0.42372432,-6.6999583
-1.6177632,-1.5603974,-7.5439434,-2.5807226,-4.692247,3.8111987,-11.448046
-7.270061,-0.30838707,-12.562659,-2.069776,-0.04924079,-0.820707,4.920665
-2.029171,2.1424625,-2.8587046,-3.824094,-2.4640727,2.9681492,-1.9732106
-10.104678,1.9709004,-2.6511562,2.2516563,-7.4138937,1.7214475,-4.0475903
1.7196761,1.4041524,-10.436902,9.853783,0.6990188,5.695481,-0.33470988
-0.009758768,5.0731277,-3.7479193,7.9468136,-0.27388102,0.31322584,-6.202846
-6.625502,3.700311,3.367366,0.55593896,-5.8568807,2.494571,-3.9401286
-3.0784528,1.1608729,-2.95193,9.047407,-2.5761023,0.033718377,-1.4272004
-4.681034,-4.0370874,-4.9741898,2.0516121,-1.6958244,-1.6632721,-12.163897
-6.5441856,-1.4424474,-8.680334,-7.3425984,2.5418303,-5.5021544,-6.011612
1.926013,0.16684507,-7.875148,-3.8924873,-4.1166863,-0.7040732,-2.3998487
-2.5325067,-1.1428583,-8.2534895,-5.9155536,-4.9173527,-4.2107263,-5.980652
-5.7468443,0.71062225,-14.7749195,-13.357979,1.0130615,-1.0326941,-3.9973521
-1.7564014,1.0870413,-4.279215,-3.6414776,-2.5271704,-5.9417424,-10.303982
2.2830882,1.1786689,-7.183921,4.9578805,-5.9763026,5.4418845,0.7793655
1.7728921,1.6594069,1.101338,-3.240462,-1.988125,1.3966308,-6.1497884
0.34079298,-3.433626,-0.079717755,0.9541556,9.477586,4.436167,1.7368398
0.08769116,-1.6454723,-0.9109763,-1.6732746,-6.7746882,-4.0850043,-7.4346423
-2.252731,-2.9905572,-1.4513366,8.566872,-5.4714003,-2.9845078,-1.3815498
-10.141113,-1.4546204,-9.116494,-10.320668,-1.8129554,0.56286955,-2.4203062
7.5286026,-4.1115036,-1.0160041,-5.9285955,2.6491153,-2.0973134,-1.3988487
3.5052161,-5.3900695,-6.833539,0.44265896,-0.53183895,3.7607548,1.5401273
1.1752787,9.741166,-5.525515,-2.986197,6.62394,0.30019376,-3.4635537
-4.4393816,2.2240868,-4.044724,-1.8395909,4.90316,6.138115,-7.8515463
1.5418603,-4.8025584,-7.450958,3.345847,-3.797444,0.120128006,0.53296965
-7.4750776,2.8522818,5.3811674,1.3332927,-0.60531324,-0.17260028,-10.6025915
-10.715982,-1.2321,-10.728404,-1.5032662,6.683173,2.5796838,-2.5371053
-0.5057853,-0.009762078,-0.40626842,5.749724,-7.0362945,-1.0549245,-4.3982563
-2.8780565,-3.5044296,-0.46324933,1.8751146,-1.2262362,-6.8783307,-0.90339494
-4.730755,-0.08837825,-2.1197355,-10.97327,5.641684,-3.0099702,-7.0278134
-11.544124,-2.303995,-17.25752,-2.2192173,1.384342,-0.4582797,-2.0049987
-10.960777,-1.8588403,-0.13764404,8.602325,-0.7138499,0.99727935,-2.0957477
-3.1613297,2.180831,2.9588852,11.889003,0.81490535,2.4140685,-8.650909
-7.6624584,1.6938059,-10.614253,7.3013725,5.0059004,3.868498,-9.682886
-5.63321,0.10019048,-9.045273,-2.7200239,-2.0436556,2.2832732,-4.5971446
2.4502082,5.221208,9.677603,4.3958063,3.0973792,-5.3808646,2.2435029
-3.0479546,-4.2605505,-8.645501,3.0641224,1.4773473,-1.0241842,2.656841
1.5797102,-5.7497563,2.4561362,8.692675,0.6971286,0.23883384,-3.576852
1.615687,5.782083,-10.012839,-4.3528886,2.5333846,-5.3213286,2.323113
1.3040115,-6.6738944,-10.438673,-6.398038,1.9522424,4.9861546,-2.8215256
3.237835,4.4828973,-5.612018,-0.8616023,1.1161629,4.548709,-0.2455962
-7.688454,3.6688554,-10.448092,-4.2222586,1.7643771,4.1036277,-7.978492
2.4940798,-6.226371,-7.333374,3.1804621,5.529571,2.8748093,-1.8123164
-9.096397,4.36791,-16.548683,0.24486504,1.4938192,0.5367921,-6.558187
-7.3926964,3.8783062,-3.4828339,-2.9418447,2.332282,4.9423323,-9.581137
1.7975949,3.4708624,-3.4443374,-2.8951857,-0.4740071,-0.11958692,-11.003906
-11.087761,-1.5511004,3.8186412,-3.1705139,4.9142957,6.160905,-1.1786008
-7.51834,-0.9500641,-8.191859,7.4883933,-2.251217,1.588776,-9.362879
4.6595197,-5.717177,-1.4306707,2.780821,2.2806902,0.70136464,1.9261221
-4.521621,2.9109955,-9.973456,5.200167,2.4162712,-1.7966723,-6.00887
2.3484006,3.1684778,1.1574131,-2.171762,0.5649493,-3.5386496,12.372601
-4.164582,-2.5209937,-5.94931,-2.5040932,-3.040007,-0.7956673,6.970262
-4.704796,0.38663068,-9.816584,-0.92803293,3.1958628,-4.1049886,-10.798747
-3.2988455,-3.5327046,-6.0477104,5.5157647,-0.9606363,1.4186174,-6.4550905
2.6171641,-1.0918944,-9.283505,1.2504218,4.7399545,1.9679686,-1.7236632
-13.649716,3.9037282,-11.145611,-2.42074,0.07784573,-1.3640366,-5.4036965
-0.006536781,-6.3843265,-3.9991121,-1.9534107,4.369027,-1.4915112,-3.938139
1.2253095,-2.2770753,-6.5102553,7.4764833,5.92595,2.3689938,2.0415363
1.4183971,-3.1376565,1.2931272,-0.47175252,0.2971753,-5.571456,-11.460973
-0.5845503,-7.5253386,2.6352088,2.5029585,6.976909,2.9450321,-2.0670981
-1.6690469,-1.764986,-13.681365,-3.3442242,3.588736,-1.2991024,-10.363013
-1.3264812,6.913365,-0.8836862,9.601041,5.6383233,3.6047282,-2.5049794
0.046556212,-2.284543,-1.7200168,-6.4921546,1.1043115,3.266423,0.34125528
-7.539593,2.2380772,-5.2446194,0.6571736,7.120326,4.6366343,1.427268
-7.7391853,-1.4951477,2.4858158,6.922472,3.9347208,-3.3079917,-7.326976
-5.3431525,-2.674134,-1.9350342,10.554464,-2.9320817,0.18964946,-11.287132
-6.604798,0.48453808,-5.1393538,0.11725949,2.4709826,-1.2003314,-11.765946
0.6381168,-2.8991504,-5.6480837,-9.898247,4.979809,3.5709236,0.8740551
1.9547932,1.8427562,-4.4198065,-2.900921,4.9857216,5.8877625,-8.562103
0.6199178,0.29664418,-16.740314,-0.014100165,-0.5784209,1.6910726,-5.721432
-3.0756202,5.8106713,-9.447622,-2.4010751,-2.8685617,-2.9208546,-3.6887684
-8.213366,4.1432137,-4.6569576,4.6692047,3.1543097,1.4799709,-1.0223305
-8.010405,2.5448399,-15.652243,2.2399468,1.8835436,-1.1156385,-10.930352
-1.4987514,-0.7103503,-3.5808232,2.4588294,-0.019884806,7.7743726,-8.193756
-10.632051,-0.2524605,-1.8215673,15.937743,1.7534676,0.50120413,-4.3995323
-2.20135,7.659962,1.4334652,0.00790128,0.2897054,-3.7174234,3.0386531
