0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.6903493,-1.7641082,-2.732069,0.028196212,0.34218577,-0.8082019,1.0010422,0.19995105,-0.23924488,-0.19229257,-0.07408848,0.10983971,-1.8554311,-0.013129399,0.91015625,-1.0331675,-0.037794396,0.36535898,-0.118240975,-0.44259083,-0.36199293,-0.49076724,0.99780464,-2.0567787,-0.47711784,-1.8558607,-1.0871798,-3.2466662,3.3754733
1.1806674,0.8975248,0.86118644,-0.2804602,-1.4863678,0.5700873,-0.2690574,-0.45933536,0.72218823,0.011536293,0.50434923,-0.17325707,-1.0728993,1.0183357,1.0214738,4.347244,-6.5094624,-0.045776013,0.7453988,0.61336994,1.79123,-0.05729292,-0.3360703,3.886647,0.34459633,1.5923629,0.098507114,2.0357146,-1.0162103
1.4483712,-0.45162806,0.30653423,-0.354663,-3.6089053,0.09260318,-0.54080474,0.09924524,0.53366315,0.100834884,-0.17163539,0.37999505,0.5743073,0.3434952,-1.417255,8.832473,-3.1271975,0.12581049,0.26946676,-0.11660587,1.3780059,-0.27668378,-0.6315045,1.114039,0.051121697,3.4126608,0.2068543,0.4311229,-2.1628401
1.6061502,-0.49125102,0.21204334,0.039836604,-1.4495132,-0.12429068,-1.2631301,-0.645049,0.7145816,-0.13841029,-0.05748129,0.13106348,1.1661882,-0.24237703,-2.3388712,-0.12044034,-0.35393885,0.017325548,0.55181193,0.97909534,0.41186455,-0.43987042,-1.4781905,3.12789,-0.21534999,3.3381948,0.11614087,2.771559,-2.1384091
0.7613159,3.4730246,3.2976189,-0.085360095,-0.6768523,1.3824953,-0.43593776,-0.48827612,0.60566944,0.53148955,1.1231583,-0.3543623,0.45935166,3.0982685,-0.7520933,-2.826797,-1.4599781,-0.091529414,2.3165529,2.835995,1.6996263,-0.242703,-0.5126284,2.305698,0.5620674,0.91998357,0.13622838,5.8128395,-1.614877
0.9266644,5.3322287,1.8595661,-0.13773872,-2.4388733,0.13555902,-0.34916157,-0.11868894,-0.9215697,0.102368794,3.4823372,-0.45827323,0.6073401,1.5423466,-0.54604095,-2.615632,-0.028567245,-2.1404603,1.7147627,0.55802554,1.2075776,-0.20087008,-0.69413763,1.7401346,0.40429458,0.91740423,0.1714382,4.450229,-1.0211858
0.44789502,11.060976,1.8625666,-0.12302298,-1.0225172,0.48044792,-0.35814166,-0.140529,0.5387379,0.49733567,1.668807,-0.9856745,0.44553873,1.4945958,-0.5228179,-0.379263,-1.1709801,-0.43190217,1.1502253,0.6716575,1.8852261,-0.21759836,-0.37795803,1.9161346,0.26095602,0.64429957,0.13515966,3.140499,3.3879566
-0.11804436,-1.3227422,3.173667,-0.041254114,-0.3047389,0.19655883,-1.2958409,1.2245196,0.18918164,1.0763819,-1.1407249,0.21440567,0.05584427,0.055916395,-0.93845284,-0.10731112,-2.7966924,0.7671118,0.64361656,-0.12518695,0.41495252,0.00064908445,-0.8720293,0.7920062,-0.17539027,0.84937,0.03557287,0.019578323,-0.118101135
-1.4111316,-0.8748217,-2.0326219,0.17166314,0.27874935,-0.29179168,-1.9067141,0.09952171,0.6890226,-0.32394463,0.95801157,0.08230313,0.6986732,-1.5554959,1.674265,-5.386595,-3.5760474,0.31833187,-0.64289165,-0.19386552,-0.60388833,-0.43154347,-2.0408921,-0.90224963,-0.2823049,1.0111939,0.2727257,-1.2528683,1.1354924
0.44842124,-0.049319398,0.3788465,-0.04125015,-0.46950048,-0.10448263,-0.6912268,-0.091203086,4.2532177,0.104320556,-0.4996754,-0.24183804,1.1474748,-0.1854696,-0.4430025,2.4719331,-1.204879,0.029373428,-0.21743728,-0.027627833,-0.06511959,-1.5019203,-0.52021605,1.4426408,-0.10763402,0.93519974,0.44303027,0.05370827,-0.09860888
1.914588,-0.51997584,0.27398336,-0.48354924,-0.81215566,0.55013007,0.24840938,-0.38777107,3.480748,-0.019092165,0.6542191,-0.07360673,-0.67338085,1.2735068,0.010986229,1.6903486,-4.5225925,-0.029328568,0.757693,0.4355551,1.3222653,-0.31438616,-0.35782793,7.0307493,0.24946725,0.8864632,0.053384133,2.185109,-1.7455087
1.4172912,0.16211896,0.5163807,-0.6393447,-0.7544669,-0.17647311,-2.3251383,0.007951353,0.6563247,0.073432766,-0.056320827,-0.0024270853,1.283835,-0.7631462,-0.87198895,4.5335164,-6.881125,0.0028261037,-0.012749828,-0.27565545,5.125499,-0.6835492,-1.9406477,1.7083117,-0.15529144,2.7281246,0.773628,-0.6201503,-2.3617053
1.2258261,-0.12824108,2.1913462,-0.2272693,-2.203824,0.66453797,-0.4065124,0.5523159,1.30169,0.45619464,0.87285,0.7466601,0.53824896,1.9407848,-1.4535074,-0.7082385,-2.399039,0.039607987,1.7676363,1.1230755,4.8571773,-0.42860493,-0.58451813,5.2650685,0.2931201,1.4193149,-0.00047002014,4.543094,-1.6361114
3.2671332,-3.0309663,0.73067105,-0.0054199267,-0.017042082,0.7401412,-0.69531894,-0.28767866,0.8222205,0.0567277,1.562391,0.66887504,0.84419096,0.9836867,-0.5081596,2.7186718,-0.9135815,0.043222744,0.9244167,0.010977544,-0.27653077,-0.3168792,-0.8223884,0.2088245,0.14701825,0.5160975,0.3202974,1.745652,-1.5433257
3.79207,-0.80674237,0.07837413,0.08826399,0.7345226,0.0075517697,-0.43615285,0.08279959,0.532833,-0.24590293,-0.7467842,0.770978,0.49543598,-1.6555258,-1.7999854,4.543793,-4.8636184,0.021013118,-1.5811125,0.06089714,-0.4627023,-0.27217546,-0.529515,-0.39269942,-0.05022028,1.4011996,0.20168185,0.22379622,-4.173245
0.5681967,-0.30838242,-0.16123965,0.021485401,0.09224147,0.044866122,1.2536867,0.004280846,-0.59273934,0.09145581,-0.6289661,0.006773282,-3.2128944,0.055950835,1.0489053,3.9496017,0.69856393,0.0038120796,0.14410147,-0.11386115,-1.6746583,0.7905629,1.3414274,-1.8579103,0.06996598,-0.27253816,-1.1215363,-1.0689237,-1.3074374
-1.6348796,0.7404104,0.20187698,0.24802065,1.6038722,0.117278464,1.097663,-0.056861755,-1.9179479,0.01652956,-0.041965067,0.002282498,-2.2927096,0.09791944,0.99455297,-1.0403924,5.1728897,0.03642741,0.5187535,0.19039077,-1.5821235,0.90107054,1.5221987,-3.4457343,0.03696093,-2.9330413,-0.48071086,0.07423108,3.159848
-0.03191536,-3.7141335,-1.3872244,0.027236836,0.009425451,0.12598023,0.067910284,-2.429393,-0.42237037,0.035078242,-3.1279526,1.5965906,-0.16397065,0.08280494,0.0792897,1.5188158,-1.6688523,0.42888215,0.0064468156,0.025178654,-0.5014206,0.14588441,-0.02057051,-0.30777645,-0.31418526,1.1611184,-0.074937545,0.31419662,0.3145257
0.61524886,-1.5772913,0.60569805,-1.2242306,-1.0232654,0.20825866,-0.11922868,-0.1243727,0.7358044,2.3860393,0.067129634,-0.12572896,-0.0781934,2.3096356,-0.3665152,5.6688995,-3.4488084,0.6746533,0.61016613,0.31855774,1.2193543,-0.05629037,-0.34244666,4.234297,0.18333855,0.66957915,0.11119839,1.3704332,-0.6481961
-0.27538446,-0.58668303,-0.4447381,0.17419116,1.665892,-0.113986135,0.37438807,0.09322673,-3.7468524,-0.10631825,-0.6605376,0.18571308,-1.2494379,-1.1221646,0.7898934,-2.034845,3.0439155,0.087760225,-0.11967319,-0.10089882,-0.57971287,1.7729712,0.44160083,-0.998222,-0.14390123,-1.08316,-0.3388909,-0.4189774,-0.36069933
-1.4015111,3.258532,-0.59044206,-0.055233516,0.06807701,0.53601855,1.2057248,-0.5740278,0.041346144,-0.77043444,1.1319594,-0.2439684,-0.5015527,-0.38472062,1.7822309,-2.2673512,-0.41956404,0.38650003,3.1757295,1.2028913,-0.05815708,-0.040425457,1.3360138,-0.5662819,-0.47063878,-0.8451215,-0.1279754,5.1543956,0.55443203
0.6316447,2.3843489,1.6038206,-0.09862878,-0.5462239,0.8061372,0.057082675,-0.22442503,0.115439795,0.027849542,1.1392909,-0.21285172,-0.1055556,1.2202778,1.2064846,2.4257424,-1.2977506,-0.18667957,1.3147956,-0.7721013,0.34010428,-0.01993648,0.15769124,0.4846826,1.7505926,-0.45102534,0.027428687,7.837205,-0.8654716
-1.0085248,-1.2603822,-0.35043022,0.044410065,0.19659363,-0.115753435,-0.9124916,0.2726437,-0.09213222,-0.17119844,-1.1188127,0.09472971,0.5859551,-0.009376764,0.6797923,-2.7505822,-0.08865958,1.3203684,-1.6395481,-1.8234729,-0.039181046,0.024314897,-0.6608781,-0.54207253,-0.066500835,1.3044034,0.55483484,-1.975253,2.8266733
0.82469785,-3.7030842,-0.17731185,-0.25129807,-2.6878202,-0.2633922,0.37349808,0.33814058,-0.40202945,1.8886217,-0.8436971,2.0849223,0.016184974,-0.14554091,-0.5911043,1.8867831,-1.053887,0.16740675,-0.20172907,0.30433977,-0.14749984,0.27492046,0.64858735,0.19392271,-0.22071938,1.8406065,0.024191478,-0.9780377,-1.2383797
1.8942045,1.3923796,1.1492344,-0.20918962,-0.5070585,0.5015873,-1.824645,-0.34575763,1.74315,0.087685525,0.4971055,-0.16859347,1.449484,1.1140943,-1.3150337,-0.94823414,-6.3042955,-0.104919076,0.9946571,0.510703,5.0716786,-0.7398918,-1.9141623,3.5483565,0.21392785,5.20686,0.6533887,2.3768716,-2.0261893
1.3525201,3.8852742,-1.3239073,-0.17831878,-1.067729,0.0569796,-0.35522938,-1.1342562,0.034360968,0.29145512,2.749817,-2.989435,0.18878798,0.09502886,-0.58999604,-0.5827363,-1.1510332,-0.084661655,-0.16650006,0.10529417,1.0249906,-0.06470249,-0.38363546,1.0794929,0.06078968,0.70159423,0.036435336,-0.6665568,-0.7796118
1.716837,2.4345145,0.7735787,-0.14395331,-1.2912365,0.5096793,-2.8635864,-0.47026768,1.2701405,0.28483826,0.9823759,-0.29406986,-0.3204614,1.3349105,-1.4439635,4.2009845,-2.6521704,-0.11565994,1.0633315,0.54261124,2.6493845,-1.0529766,-2.9297624,2.8644998,0.17864391,8.042048,0.5092239,2.6110775,-2.5244837
-0.63993794,2.7174535,-0.5178018,0.13700683,0.8600186,0.12970917,1.3286538,-0.54407036,-0.11991853,-0.8321332,1.7539202,-0.11926646,-0.55651146,-0.064016156,1.1936393,0.88293827,3.007048,-0.11587222,-0.04496182,0.023289379,-1.3735069,1.1028137,1.3897207,-1.5500718,-0.09438568,-2.974204,-0.45984676,-2.510147,1.9405103
-0.955413,2.2396657,2.9498596,-0.61928046,-0.9094358,0.66634357,-0.15944333,0.07148863,0.5785346,0.31333405,2.654224,-0.551664,0.35005257,0.7766385,1.4185622,3.123805,-0.8052784,-0.679276,0.6006162,0.49437934,0.54621685,-0.20045844,-0.047224656,0.78080106,0.66589624,-0.8801916,0.7144267,2.8507342,1.523698
-1.4496626,-1.7794014,-1.7443211,0.15446083,1.0190668,-0.52144605,0.5409546,1.0106797,-0.4198457,-0.31494066,1.4958652,0.24510723,-0.5167228,-0.9302982,1.3604121,-2.1929333,1.9155468,-0.2794728,-0.858462,-4.1724515,-1.8347049,0.18173508,0.5246642,-0.66894263,-0.1741424,-1.1195154,-0.19728386,-3.3091385,2.026521
0.81214994,2.3069441,1.6181909,-0.058129057,-2.6313407,0.3061921,-1.0933816,-0.88954264,0.4782254,0.24216741,0.5751327,-0.2922791,3.4883955,0.47928485,-2.59564,-0.42879716,0.08415909,0.11969035,0.90083414,0.57674134,3.5675545,-1.5456676,-1.1105523,4.764219,0.13351086,1.0702678,0.9870237,1.9790531,-0.7741822
1.1666427,0.27991727,0.14856823,-0.22256257,0.2378595,0.26481795,-0.5538633,-0.0011310981,0.67957824,0.32961074,-0.030801654,-0.0038689096,0.7040111,0.5093265,-0.43716696,-1.2222449,-8.602803,0.07007039,0.48205215,0.26140893,2.1439588,-0.22731264,-0.688925,2.527947,1.2613403,1.4487025,0.26336318,-0.0018463575,-1.8103828
-0.07006998,-2.609066,0.5089245,-0.11563978,-0.90690684,0.7815952,0.0019086392,0.36078444,0.93351734,0.30831793,-0.73725283,0.57894117,0.29873446,3.9410014,0.13281043,-0.19147833,-0.31742075,1.4033031,2.560128,1.6084768,1.7667975,-0.45540753,-0.41056126,1.8462855,0.054851208,0.53573257,-0.08708558,1.7202665,0.0967087
-0.31575045,-8.101652,-1.2156768,0.11711698,1.365255,-0.61524487,0.15378244,0.6221012,1.0291919,-0.3492445,-1.1017219,1.6729102,-0.13153562,-1.3279047,0.32445365,-0.31765723,0.77213347,0.34144983,-1.1163439,-0.6996098,1.6931098,0.12602894,0.23128514,1.6027437,-0.17592543,-0.32815874,-0.04462076,-3.1070516,0.40431723
-0.8854339,3.7165647,1.8735377,-0.3211811,-1.7942101,0.7025626,-0.104980275,-0.55497396,0.34869978,0.3168734,1.2943722,-0.31238964,0.26978925,1.4805938,0.30525032,5.942667,0.82102495,0.43827057,1.8849419,0.25600892,0.18779397,-0.16446656,-0.3670694,1.9521265,0.3170534,0.5550621,0.024236472,1.480875,-0.16894919
1.1149801,0.6216737,0.42810744,-0.03561312,-0.23385699,0.11864774,1.414744,-0.068091884,0.06612527,0.072404906,0.64446974,-0.07512047,-2.7578661,0.14284763,-1.048875,6.0245,-1.728255,-0.010437263,0.32611665,0.11462369,0.41541266,1.3538369,1.6955811,0.5688282,0.064555466,0.6999706,-1.020141,0.7661742,-2.022374
-0.5424243,-0.40889245,-2.1000788,-0.16602851,-2.0711577,-0.07859336,1.2510536,0.21014073,-0.42987153,0.67065775,-0.25726292,0.036560055,-2.1615484,-0.51425815,0.42385662,0.38950136,3.1734211,0.013986445,-0.06648844,-0.072902374,-1.2653072,0.10535744,1.5949917,-3.828845,-0.31586638,-2.6418667,-0.46679246,-0.7128318,0.11205502
-0.11616516,3.2200885,-0.38001215,0.049155246,2.2336571,-0.14998606,0.75620043,0.281226,-0.07653376,-1.558209,-0.100853674,-0.5841954,-0.25214657,0.49922362,-0.113762885,-1.7850548,5.1804895,0.00045938662,-0.5293673,-0.40228128,-0.9305446,-0.028067097,1.5242244,-1.5116752,-0.05045266,-0.76632136,-0.27372628,-1.014849,1.5072749
0.6096607,5.5619555,3.8456457,-0.03215361,0.89111376,0.5031523,-0.20016238,0.0002161496,-1.496739,0.5497516,2.4487364,-0.1150423,0.35492823,3.6127877,-1.1087116,-0.8408881,-1.4476808,-0.12646785,1.866796,0.58915937,0.10831282,-0.058809258,-0.38756406,-0.44302997,0.39404622,0.76682085,0.09210879,1.6990652,-0.55193186
3.0513449,3.943299,2.3352172,-0.33535984,-2.4196107,0.84373146,-0.27807885,-0.66661996,0.53857064,-0.104718626,1.3093965,-0.46272093,0.6272141,2.2440345,-0.37676525,2.1126118,-3.3709316,-0.26292577,1.2010431,0.7480764,4.4720416,-0.22584185,-0.6563282,5.341801,0.31932962,4.7479997,0.26986888,4.6467276,-1.8102827
1.2230303,2.1846097,0.8527674,-0.06410397,-0.9990684,-0.16029726,-0.38632303,0.0434477,0.3140362,0.4596814,-0.51868904,-0.06672947,0.52185833,0.76165706,-0.7819727,-1.5213244,-1.7505695,0.16635436,1.0565187,0.49630052,1.1427041,-0.20697068,-0.44848087,0.39628398,0.33614936,0.6763793,0.14991346,8.619072,-1.3910136
0.16038656,2.072263,3.5228434,-0.23900686,-1.2827344,-0.1505474,-0.6457637,-0.012944408,2.3395057,0.3499051,1.4914265,-1.4715146,0.7158952,0.43667626,0.23189105,2.814053,0.60938317,0.020995429,0.106252514,-0.08869871,3.0007136,-0.8303159,-0.19987835,2.9560409,0.6255111,0.03273969,0.14953,-0.18081501,-0.22183216
1.8381864,-2.3300204,0.43620732,-0.06755068,-3.9208186,0.10975429,-0.53241545,-0.024878634,0.15188932,0.09722362,-0.33151275,0.9638184,0.5440689,0.5118326,-1.8272288,4.642234,-3.0199573,0.021517467,-0.5036664,-1.0048479,0.92505383,-0.24166241,-0.6342802,0.8992753,-0.05438325,2.068144,0.22913034,-0.44317144,-2.5531926
1.472221,-0.010614496,-0.13199867,-0.14448191,-0.43212923,0.078151636,-1.2784055,-0.0076536844,0.21967846,-0.002588294,-0.19545966,-0.12657991,0.1724886,0.5349162,-3.777655,1.4743732,-2.8296444,-0.018896064,0.43487373,0.084811434,0.69222695,-0.43514973,-3.8827875,0.6031525,-0.058092512,4.184423,0.046522986,0.2294274,-1.9919401
1.0959527,2.9384584,1.1748656,-0.13422863,-1.3052963,0.52465767,-0.49879014,-2.706552,0.7403261,0.34088337,3.9166646,0.19401795,0.5970186,0.39201573,-0.85495347,-1.6779507,-1.7961572,0.45440114,1.0570405,0.58144367,2.5692418,-0.26675797,-0.61913204,2.5351472,0.18598136,0.94683444,0.20835207,3.9711294,1.5577154
1.3614876,0.47140074,-0.8622433,0.012524505,0.052779734,-0.1831406,0.93252593,0.012862381,-1.569336,0.039737985,-0.24204284,-0.17966223,-1.1566043,-1.5801766,0.7091237,-1.9198201,-3.6080382,0.10928798,-1.082066,-0.21051897,-1.8487332,0.75223285,1.2045041,-0.46215853,-0.35906857,-0.00028547866,-0.45895866,-0.5717991,-0.43626362
-0.0385201,4.211799,3.0746868,-0.028788209,-0.64614755,1.0071938,-0.0033924035,-1.9804659,0.3080271,1.7507336,2.0275698,-1.7136449,0.02980727,1.0631424,-0.10759679,-0.088718176,-1.8691552,-0.4884219,1.1668772,1.7129046,-0.49804124,-0.029812697,-0.10444143,1.6891726,0.81235963,0.06588391,-0.17786022,0.6640035,-0.12000063
-1.488083,1.426385,-0.43192747,0.045191072,0.8929772,-0.07114054,0.50981474,0.028864844,-1.2863915,0.02895315,-0.8787294,-2.1780636,-1.9902905,-0.123950385,1.6443381,0.02731838,4.0205355,0.08967904,-0.035292245,-0.08733521,-1.769923,0.53960437,0.84239566,-0.48762715,-0.061326075,-1.3599606,-0.26318932,-0.32649782,2.9901702
0.26090053,1.1093752,0.4691828,-0.22637373,-0.79444677,0.6503507,1.4761673,-0.7991427,0.80657244,0.8654042,2.281264,-0.6498718,-0.12906353,1.8591762,-0.041801505,2.4858866,1.2780693,-0.11068369,0.5395747,0.8091026,0.8088547,-0.059990574,0.72413915,4.1224923,0.33623427,-0.56333613,-0.41813576,3.740902,-0.5322707
1.4282706,3.4592633,1.2504891,-0.16935469,-1.1785159,0.53184074,-2.2058718,-0.45354453,0.87822384,0.4272497,1.283503,-0.34651613,0.85435367,1.3913219,-1.6050823,8.024264,-2.7580833,-0.14240359,0.9565292,0.5721741,2.4496834,-1.0910295,-2.5467367,2.6182353,0.20373954,5.430387,0.5961098,2.7574477,-1.9281408
-0.2821317,7.548675,-2.1499166,0.034040388,1.3558604,-0.058277007,-0.06610063,-0.80135083,-0.68783784,-0.42160466,5.8558817,-0.30341116,-0.008761602,-1.0170228,0.31087077,-0.3197338,-0.15383609,-0.11477403,0.5239727,0.04988857,-0.10066817,0.046137888,-0.04722763,-0.16049449,-0.2752331,-0.10273548,-0.006911384,3.5604296,0.24170355
1.2773929,1.7391255,-3.7620273,-0.12015205,-0.69315004,0.1666434,-0.5186538,-0.21268691,1.5282956,0.17232586,0.8326313,-0.3063384,0.7059191,0.26073,-0.5275299,4.8327374,-3.4824247,0.44141254,-0.3021298,0.16184066,1.2296422,-0.19724005,-0.58218503,1.3780699,0.06662302,3.098045,0.40783384,1.4932269,-0.6248357
0.42302656,5.949283,0.82317305,-0.43674138,-2.7785363,0.32498866,-0.45915285,-0.59520525,0.6411252,0.24572466,1.9376564,0.0024160312,0.62173873,0.65001404,-0.51637715,-2.9132066,-1.3787804,0.18789114,0.75006956,0.17593393,4.150782,-0.2995615,-0.53892124,2.8333929,0.08569562,1.0354254,0.21580249,8.967168,-0.47585976
-0.012008281,0.8443263,2.6561167,-0.05510336,-0.11232457,0.30855912,-0.14087963,-0.09526747,-0.10783419,0.39829582,-2.0221732,-0.07108219,0.14317907,0.8226656,0.018536106,-2.002463,0.7516133,0.0016820166,0.3339639,0.06000092,-0.031220896,0.26065674,-0.26942563,0.44577667,0.13907857,-3.2816048,0.061530925,2.0263512,2.7170405
-0.106662326,-1.7222453,-2.1288273,0.19591649,1.9434875,-0.3157403,-0.04451178,-0.49144349,0.22364785,-0.67147565,1.844018,0.29448202,-0.0077730697,-0.68208236,0.025118815,0.77200305,-1.7710146,-0.14151768,-0.67229056,-0.2442244,1.7965592,-0.1931988,-0.05386989,-2.3025293,-0.9134195,0.44019482,0.013499702,-0.6412612,0.23031248
3.7711368,2.0815918,1.0946393,-0.10046639,-0.73483557,0.38057858,-0.7183547,-0.24399139,2.1573758,0.40120566,0.64786947,-0.21390991,0.6231358,1.0051129,-2.6407979,-0.792384,-4.069219,-0.09481574,0.82638514,0.4313265,1.2322222,-0.41079283,-0.8921424,1.4474566,0.18801631,1.7530655,0.39775038,2.194093,-7.2755194
1.4338534,-0.61941475,-1.73403,0.07524774,1.2303959,-0.01321833,0.865327,-0.02934751,-0.6219183,-0.25795448,-0.6075886,0.1774698,-0.7490968,-0.28905073,-4.2362103,2.7196734,-3.2227092,-0.045478076,0.08194449,0.058095045,-2.1302288,0.32123584,0.3110202,-2.761885,-0.2468556,1.7253803,-0.2710631,-0.104523174,-2.174057
0.041059464,4.415338,-1.1276467,-0.033811666,-0.22454803,1.2563322,-0.10783399,-3.2912045,0.16696414,0.19300395,3.8256352,-1.233882,-0.20107798,1.6607058,-0.0833051,-0.78313345,-0.39983356,-0.17671613,-1.8293344,1.0440719,0.11202118,0.14936198,-0.12162686,2.3677428,0.30919445,0.3409245,0.024975114,0.9141174,-0.19250304
1.7162216,-6.6060934,0.20642094,-0.05482872,-0.19843516,0.10763476,-0.36623105,0.7579999,0.37316105,0.18891764,-1.6952566,0.5833934,0.27342552,0.17482685,-2.1118119,4.0800123,-1.0401378,0.15669805,0.16037595,0.13691989,1.5211537,-0.12146003,-0.4679669,1.0320381,0.005831246,0.4082182,0.06276531,0.4010242,-2.8559318
0.9823419,1.0091621,0.926426,-0.08198471,-2.79287,0.114681475,-0.57416207,-0.13490224,-0.21312319,0.16661641,0.3118903,-0.16776147,1.8286333,0.21619746,-3.3930383,0.20084925,1.3649263,-0.018870942,0.34812325,0.35517442,5.5849366,-0.24374458,-0.62540585,2.6017115,0.040825736,0.07712515,0.23591976,0.8021539,-3.1725018
0.33065638,-2.604836,1.5980402,-0.16847554,-0.5416462,-0.02913664,-2.507549,0.28679666,0.7341339,0.46089068,-0.6194088,0.09124678,3.663264,-0.31052506,-0.70176417,-0.005202011,-2.127457,0.053908598,-0.39257306,-0.4408401,2.1287792,-0.13516271,-1.9307795,2.201362,0.48432997,0.8226822,1.6418642,-0.97511005,-0.42830426
4.3244395,3.0667925,1.2729329,-0.092983946,-0.7131592,0.61518884,-0.60264915,-0.65829617,0.11082994,0.31502545,-0.4095521,-0.29949838,-0.04811429,1.0404979,-2.4839602,3.4291546,-4.800393,0.121837735,0.7760563,0.7152842,1.6130389,-0.18826456,-0.84734285,0.97437227,0.21872461,1.655523,0.13524969,4.3885946,-2.761396
-0.008268885,0.43280402,0.58899057,0.0008224252,-0.40942675,-0.34429398,-0.6872673,0.09110808,-0.25750777,-0.02499942,0.14677225,-0.033324778,0.8012367,-2.9413662,0.3112469,-1.9424009,-0.67728925,-0.045001052,-1.4299803,-0.6970425,-0.7407668,-0.2276816,-0.89111674,-0.712697,0.11148985,0.49655244,0.21074975,-0.9750054,-0.5479082
-0.080732614,3.072925,0.6281358,0.22900364,1.1003335,0.43248636,0.4749285,-0.4945529,0.5416134,0.025253095,2.9120276,-0.077009484,0.16038033,2.909329,-0.22129562,1.2411615,0.4824816,-0.581553,0.2878549,-0.045422878,0.19198404,-0.24212082,0.038306024,-0.47011417,-0.017582005,-0.010508241,0.056526132,-0.3451184,-0.7570234
2.0103626,0.95423806,4.3909473,-0.34020257,-2.544719,0.47207382,-1.0361067,-0.2608927,2.0903213,1.9051709,0.4451614,-0.021312026,1.3427434,1.4093093,-2.2163815,3.7194967,-4.6076217,-0.010528132,1.0164031,0.53707784,4.916326,-0.6271425,-1.1342833,7.4654202,0.21460801,2.3694255,0.4559915,2.4520078,-2.8999007
0.323753,2.2550995,1.4531444,-0.015665827,-0.6823883,-0.0064734286,0.110788554,-0.04375618,-0.18072136,-0.10657484,0.59938395,-0.3842367,0.027508402,0.019460946,-0.17693658,1.6270505,-1.4843533,-0.014937003,2.4931614,-0.038450137,-2.6963577,0.035467636,0.093198806,-2.1704135,0.19654898,-0.079465255,0.036926292,4.0088425,-1.9220028
0.34621447,1.3967192,-1.0378942,0.055806212,1.441202,1.6963996,0.47240177,-0.8177666,-0.87582266,-0.3531646,1.3848141,-0.3321661,-1.2335168,3.7081308,-0.48965758,0.77271426,-0.9247196,-0.0037585392,1.3390133,2.1174414,-1.8322663,0.22146295,-0.13435912,-1.2806376,-0.16830195,0.67565817,-0.24902472,6.21201,-0.6568664
