0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.15154079,-0.0041610217,-1.7882044,0.27878052,1.7931509,-2.0825894,0.034099255,-0.8265293,0.013268665,5.0782304,0.023152515,0.8292507,-4.5714827,1.8034214,-3.5402744,-0.3637423,-1.6115898,-1.7119133,-0.519715
1.5921954,-0.00053477194,-0.3265193,-0.57953626,0.1871557,0.44136545,-0.100870036,-1.0435904,-1.5328867,6.0042405,-0.04687935,0.4008568,-5.8685555,1.7129093,0.6014475,-0.6939465,-1.5795947,-3.9475713,-0.105412744
0.75739884,-0.00070586865,-2.5063212,0.13058497,0.7262711,2.3531113,-0.004467885,-1.4455905,-0.58896494,5.668198,-0.014507851,0.5342297,-4.7249684,0.3128889,-4.807169,-0.08397016,-2.121406,-1.7958876,0.10918395
0.1389532,-0.00013576183,-1.8625082,-1.8612307,0.66769403,1.2516302,-0.10196422,-0.9123149,-0.27527568,7.3369923,0.15273,0.2730596,-5.1112356,1.9919899,-2.3978162,-0.013572489,-4.2815776,-3.1754174,0.15886179
2.1325302,0.00039601943,-1.1266168,0.16552024,-0.2000854,3.641436,-0.08682421,-2.8676224,-0.18747778,6.2278576,-0.022805456,0.3387275,-4.194865,0.98300046,-1.4450957,-0.43180218,-3.4678495,-3.48328,0.0907489
2.1103806,0.00038477895,-1.1844089,-0.25746337,0.3381369,1.7072963,-0.058209132,-3.0109117,-0.41508543,5.0026565,0.07305705,0.4450818,-7.556579,0.3926139,-3.2621877,0.31447774,-5.1947374,-3.519644,0.06712526
1.5703342,0.00019569145,-2.4466975,-0.029740162,-0.29926726,0.69174564,-0.104913436,-5.513701,-0.28629264,4.9561057,0.022538103,0.44805273,-4.2872844,-1.0582118,-3.7297266,0.32437593,-3.758965,-3.6137302,0.04583554
1.8107764,-0.00016653181,-0.41388723,10.92889,0.40953505,0.3489461,0.9695476,-1.6406137,1.1533738,2.843971,0.039537624,-0.7953688,0.8876201,0.29015014,-0.52649444,-0.19992167,-2.564522,-2.5448396,-0.07716646
-0.02073132,-0.0005676354,-1.6365128,8.372152,0.04490547,-0.026061611,0.0025740478,-0.58083117,0.5228958,-1.0699782,-0.03241804,-0.1524612,-1.4044074,-1.6471373,-0.0073531684,-0.016727598,-1.2573968,-0.5497424,0.22120099
-2.7162983,-0.0008712234,-0.75450766,1.4506348,-0.5674977,-0.36941645,-0.061627083,0.43345436,4.9991612,5.0302243,-0.7288566,0.14449246,-2.4669943,-0.6098911,0.4830187,0.09702887,-0.7842927,1.884717,0.28200614
-0.41111425,-0.0008932914,-0.16980606,-0.07363516,-0.02639165,0.017187921,-0.22581126,-0.23888808,3.7130547,5.386784,1.6958557,0.706803,-1.1610277,0.45702088,-0.28613988,-0.40848246,1.0917232,-0.81711835,-0.31271014
0.5237464,0.00029413274,-0.43491796,1.9958867,1.7103485,-0.26108328,-0.008005711,0.81031495,5.7480206,6.1549597,-1.1422296,0.17954622,-1.3655645,1.34751,-0.5178439,-0.37452438,0.41009155,0.019345812,-0.08723716
-0.007128589,-5.819255e-05,-0.35188785,-2.3031232,0.5725272,-0.38814107,-0.005078484,1.6357177,4.069812,7.221582,-0.68399274,-1.567449,-0.9015891,0.46530318,-0.15854846,-0.14490677,0.5746377,0.7358116,-0.067008816
-0.37056413,-9.6917596e-05,-0.17353383,5.1209397,0.33493093,-0.66307044,-0.008408382,2.5137775,5.2472434,9.078388,-0.6882841,0.7240769,-0.06384355,1.0301626,-0.43183994,-0.27700788,1.1840132,1.2774215,-0.09120452
-0.50757706,-0.0008595439,-0.36700085,1.1946613,0.46460074,4.134787,-0.04762079,-0.44825077,0.33886364,3.867558,-0.017110934,0.32116783,-8.567672,0.8194542,-1.9894544,0.01246669,-3.2182076,-3.0597715,-0.010814824
0.26736328,4.2105014e-05,-3.0955338,-0.33580294,1.3007935,0.117665105,-0.08249735,-1.7253026,-1.109005,8.932129,0.2365178,1.2416242,-5.7616315,-0.60004246,-0.38329706,-0.9000368,-1.369789,-1.3410462,-0.398242
-0.5606152,-0.002316741,-1.552376,2.3625581,5.401141,0.13737099,-0.10418166,-1.0244427,0.6630788,12.01053,0.12998773,1.0703728,-4.5236397,4.8401556,-0.87353563,-2.903867,-1.8339602,-1.5834203,-1.0474164
-0.25754008,-0.0015121861,-3.839784,0.728563,1.6275301,0.08948518,-0.20529775,0.739288,0.1251193,-3.4405456,-0.01959589,0.22242193,-9.49746,3.3618512,-1.0973461,-0.75543225,0.37890637,-0.8435741,-0.6233941
0.56639844,-0.0006851999,-2.515974,-3.605212,1.2914876,-0.25192824,-0.116027944,-0.23477286,-3.5702162,3.7806346,0.40888843,0.37449878,-6.103531,1.6195308,-0.5031787,-0.69430953,1.6170868,-0.20687845,-0.28712675
1.4616538,-0.00036606067,-0.82696134,3.9776137,0.7736309,-0.18478473,-0.11534829,1.4706953,0.28367427,8.297861,-1.4501237,-0.21587734,-3.3995428,1.2304002,0.69761336,-0.3095272,1.0496534,-0.47036335,-0.27932253
2.5258245,0.0010452069,-1.0649704,2.3747175,0.7913635,-0.1615763,-0.05244411,-0.5468636,-2.3818073,10.164606,-0.18588437,1.4886495,-2.722826,0.7422927,-0.54536146,-0.34676135,0.8511295,-0.22391786,-0.00516667
-1.6192586,-0.00046626365,-0.8073232,2.579058,0.24421965,0.09960779,-0.063742206,-1.2284749,-2.071493,11.310326,0.24788177,1.2077906,-2.8530073,0.23521054,-0.5024561,-0.04588009,-1.0892564,-1.5339779,0.11160355
-1.9699646,-0.00035363113,-0.12235302,1.865867,-0.658653,0.10169092,-0.05488534,-0.8258022,3.093655,13.275134,-0.23788045,0.7322565,-2.3530111,-0.22858511,-0.18717387,-0.0240157,-1.0315387,-1.3353286,-0.128947
-4.7892656,-0.0004105451,-1.2912067,4.550793,0.898735,0.09668387,-0.08128851,-0.72858864,4.5396194,11.539518,0.4302084,1.1463943,-3.0934038,1.1079615,-0.5935042,-0.36002818,-1.110946,-1.2858722,-0.1430586
0.491538,0.0001658992,-0.53558445,4.39157,0.58235437,0.09352834,0.0680611,-0.80490285,-0.22414316,8.055715,-0.561712,2.950025,-2.3764555,1.0521829,0.42832756,-0.7464288,-1.6726339,-1.1812718,-0.5081844
-0.8313509,-0.0005012095,-2.0354762,2.2955863,0.62200487,-0.7235967,-0.06847776,-0.84989744,0.13584217,7.1677265,-3.1142762,0.40901926,-3.7385604,0.95579505,-0.7537293,-0.17161363,-1.2050805,-0.87712723,-0.34510323
-1.9732395,0.00031380693,-1.141161,-0.14742824,0.5808842,-1.6081386,-0.08364986,-0.70368737,1.7301524,6.8678823,-1.1577721,-2.2143497,-3.4146276,1.1467757,-0.50587577,0.2057427,-1.1304661,-1.6952447,-0.08014748
0.1353468,0.0001574862,-0.81445175,2.0881736,1.7861266,0.07154865,-0.030462557,-1.0477432,1.6770694,9.617512,0.74425656,0.62501013,-2.7318149,0.1930342,-1.0341648,-0.4482974,0.62093997,-0.6770695,-0.26987404
-2.759793,-0.0008672862,-0.7998412,1.894318,0.5803413,0.27489254,-0.047796432,-1.2291352,2.5393994,9.539458,-1.09323,2.9563136,-2.622741,0.8256656,-0.48958907,-0.30488515,-2.6287127,-1.2860398,-0.15509963
-2.4824417,-0.0022157899,-0.6240279,4.2672267,0.814,0.08333261,-0.049571548,-1.2375216,4.1224174,8.298838,2.6349242,0.16724777,-2.307338,0.67979103,-0.31634712,0.12027596,-1.5034745,-1.4255315,-0.10229223
-0.022286491,-0.0017523454,-0.065035895,1.6517211,0.63723546,-0.6315762,-0.049332365,-0.68116546,1.6014539,4.3952866,-0.02921956,4.4435515,-1.4251429,1.1862738,-0.07300071,-0.8002205,0.054404955,0.75842583,-0.6736665
0.43364316,-0.00017728236,-1.0289707,4.9578643,0.62399566,0.2119514,-0.038140517,-0.68307304,5.049331,11.212199,-0.031471405,0.08714374,-2.174868,0.9004348,-0.108177505,-0.38104436,-0.92689407,-0.9163697,-0.14674884
-0.9578281,-0.0006673138,-0.9836637,10.679788,1.4596308,0.17519556,-0.0638792,0.37754926,1.5397005,6.0332327,0.075178154,0.37468627,-3.1397579,1.8648823,-0.53378004,-1.1228838,0.75538874,0.7940717,-0.3278148
-0.6553449,0.0090988185,-0.9869842,6.66621,1.7838386,0.88352865,-0.070655584,0.559109,1.8726814,6.088462,1.7055703,0.30473578,-2.6469374,2.1657524,-0.6864735,-1.1142431,0.10597295,0.16507387,-0.9540754
0.28685695,-0.006051636,-0.34082323,2.4645855,0.46578038,0.06177874,-0.09872187,-2.2620955,0.8612938,4.6422324,0.117270194,1.0552105,-2.0128937,0.7837081,-0.86948717,-2.6889365,-0.49947903,1.4223423,-0.26274487
1.9619191,0.017522404,-0.7908713,3.0842113,1.8598576,0.22130066,-0.11502603,-1.1471931,0.9438749,3.563261,-0.026157755,-0.16376036,-3.16141,1.6026211,-2.1771305,0.314586,2.3100832,-0.9068691,-0.09614698
-0.359853,-0.00056169496,-0.96042085,2.4482949,-2.7934844,0.16022629,-0.07461902,-1.017871,0.9459452,11.32187,0.1744508,0.7161438,-2.8707576,0.7611066,-0.47102258,1.3750585,1.0542339,-0.34494367,0.56650233
-0.53685886,0.00017978407,-0.57639265,3.3791325,0.0007433235,0.009643736,-0.031859983,-0.49011666,-0.17541884,14.690984,0.121379964,-0.0015172068,-2.5377436,0.33021674,-0.2992081,0.098747805,1.2186173,0.54487056,0.027042715
-0.61080223,-0.00013635504,-0.8239013,2.2929516,0.19425021,0.09621126,-0.042745803,-0.5106773,1.2935748,17.641552,-0.03657915,2.1014407,-2.6483662,0.553978,-0.38525674,-0.08477911,-0.991233,-1.2469383,0.05520345
-0.6711481,-0.000284413,-0.4322609,2.6417465,1.0203983,0.08674717,-0.033359535,-0.5981317,1.484934,13.816498,-0.9374834,4.5022902,-2.3638139,0.6665034,-0.1416745,-0.5374797,-3.1194706,-1.2022144,-0.18449858
-3.0064647,0.0022058457,-0.34750712,1.1196575,0.23590818,-0.1085234,-0.02170066,0.6031482,2.0634499,7.8750496,-0.24138415,1.6548071,-0.9984637,0.12574126,-0.7421748,-0.111250035,-0.31111142,1.9924866,1.3488022
-1.008149,3.6790345e-05,-0.39902735,3.4390643,0.69442654,-0.29305902,-0.025290655,3.2137542,1.1714776,11.417682,-0.06439122,1.352389,-1.1338153,0.39105284,-0.22127602,-0.24865298,-0.059557606,0.21513458,-0.005633244
-5.7467256,0.00080545177,-0.29462624,2.017082,0.2904638,-0.59000105,-0.021248855,0.87218267,1.8502119,8.189225,0.5506815,4.5052066,-1.0266799,0.4014766,-0.5639562,-0.13429461,-0.16823329,-0.27713895,0.10118022
-1.1618952,0.0015322466,-1.3381325,3.7787187,0.3110448,0.46078205,-0.042410567,-0.5817055,1.0552964,6.181255,-0.056229904,2.2296846,-2.5157628,0.22987796,0.04427091,0.5544952,1.6122338,3.6534877,0.0013220648
-1.2471142,3.4400047e-05,-0.83267754,4.345766,0.3199512,0.052417297,-0.03621104,0.3130305,1.2033639,8.1681795,-0.17641954,5.4245615,-1.8979619,0.19718213,-0.5749023,-0.10779752,1.1677139,1.6693776,0.12861873
1.7570281,-0.00063025695,-0.62994635,5.3861003,0.64832366,0.14443752,-0.062862195,-0.04795723,-0.09591932,11.068659,0.34833094,-0.8788265,-1.6660324,0.58945155,0.18329991,-0.29801106,-1.5399668,-0.63247824,-0.24826744
-0.6963041,-0.0041114194,-2.401235,4.271557,0.73366153,-0.27843085,-0.16188508,0.42418116,1.8508224,5.632755,-0.47860345,0.23674217,-5.0963736,-0.6345026,-1.703768,-0.13278295,1.5501213,1.2965139,0.02099341
-0.558219,0.032879055,-0.99452025,5.495498,2.1712153,-0.08440947,-0.053376373,-0.7443862,1.1568214,3.4451652,-0.46112394,0.23209609,-4.3379307,1.3614087,0.42134687,-0.29057434,3.453059,-0.15353614,-0.2934672
1.837468,-0.0007348908,-1.5408008,8.541822,0.71015936,0.17965552,-0.0452877,0.30905503,1.8743707,9.415605,-0.05676834,0.6292931,-2.1236312,0.7992074,-0.79607844,-0.25982425,0.74270403,0.44587198,-0.16546987
-0.36763486,-0.0012052992,-0.8035565,7.4753747,0.7637358,-0.04656581,-0.05414589,1.3594888,1.7925037,7.7347317,-0.6266268,0.62501043,-2.4107835,0.9661162,-0.7291827,-0.30059665,2.889907,2.8635871,-0.07583043
-0.1741601,0.00016003638,-0.54831934,4.8228903,-0.93112373,-0.072301574,0.01235101,0.77189344,-0.74866986,9.196976,0.8591826,1.612871,-0.9198874,-0.98720753,-0.40834364,0.45217177,0.9632216,1.5082248,-0.13989878
-0.71854556,-9.056411e-06,-0.5101217,4.5909996,0.06846685,-0.10066019,0.033169083,0.8468263,0.941491,10.266027,-1.6515344,-0.19501159,0.2616409,-0.76747507,0.031739913,0.23935086,2.891231,2.4982352,-0.036495462
-0.73687845,0.0022259927,-1.1768357,2.3077683,-1.2088808,0.49120602,-0.016280431,-6.731301,0.8016827,-0.35958686,-0.015422135,0.032983974,-2.5780978,-0.50562215,-0.6663202,0.37183145,-6.834902,-5.4908094,2.4726899
1.2633624,-0.0020253123,0.55894196,-2.7464488,1.1018455,-0.50377625,-0.18580778,-2.307375,-0.43440762,1.1226095,0.37394747,0.14746931,-6.240252,1.670293,-3.5674684,-0.5313506,-1.2822251,-1.0993605,-0.24811502
-0.39749306,-0.00069627905,-0.9887138,-5.5287004,0.2991264,0.32780224,-0.06919265,-2.1399305,0.16056515,3.7690158,-0.031027408,0.5139269,-3.8051388,1.2641497,-3.7369165,-0.2742731,-3.3294208,-1.2233527,-0.09335563
-1.1535429,0.016977454,-0.89132947,-1.7084817,0.63140714,-0.08688774,-0.043535553,0.7497349,-0.79012823,3.3303132,0.0586087,0.8106535,-3.298226,1.1278319,-1.0014561,-0.3235939,-4.2611446,-0.6133622,-0.0035156205
-0.20240362,0.027577456,-1.7483625,-0.3069957,1.5289148,0.8065828,-0.06049404,-0.5755126,0.14130601,2.2993147,0.02641771,0.2012367,-4.929655,4.200511,-2.0617664,-2.6977758,-0.4663155,2.7185316,-1.4068817
-1.8534997,-0.0010712165,-0.7336284,6.6160374,-0.15886198,0.15787768,-0.061135005,-2.646321,1.8919148,3.8257322,-0.058304474,0.41785958,-2.462538,-0.16528298,-1.3595514,0.05057003,-8.098255,-4.2489967,-0.015913185
0.18609115,0.006758271,4.0179715,-0.35806444,-2.6570404,0.06309509,0.06440887,3.2995899,-0.31348225,0.3484579,-0.0048322305,0.036065996,3.0188844,-8.509403,0.11203207,0.64488024,0.6142021,1.140865,0.38005528
-0.6770024,-0.00034463737,-4.0672097,-2.4564621,1.6200622,-0.25363788,0.12624548,1.3995885,0.031934984,3.7828279,-0.5415992,0.26220915,-3.627604,2.608583,-0.2822613,0.20440756,0.4472125,1.3942645,-0.26398453
-0.7709729,0.00078922196,-0.81662464,2.2697814,-2.0174794,0.25723526,-0.021174464,-3.2266846,1.0773336,-2.3198495,-0.001112075,-0.12327392,-1.3788644,-0.13780802,-0.7141023,-0.069647774,-5.2791634,-6.2739463,0.4664708
-5.9618645,-0.00081450504,-0.52642447,6.1264076,0.53050953,-1.3703163,-0.04823662,-8.300671,1.2212605,1.8048903,-0.3106972,0.09125242,1.7541577,0.69194615,0.23219492,-0.27848333,-2.9731023,-2.7593408,-0.093731634
-0.25088313,-0.10937241,-0.87829846,2.7704642,3.5337186,0.4206819,-1.4959158,-0.3992056,-0.1348165,-1.5245351,-0.015639318,0.103217795,-3.6776474,5.045139,-0.37901723,-0.12143936,-0.33225402,-0.55234814,-2.1888442
-0.44081113,0.31601766,-0.19188151,1.94626,3.472871,-0.5986404,-0.09691923,-0.6477031,0.5285004,1.9896151,-0.0072924355,0.39536783,-2.8206596,4.5202327,-3.06032,-0.18578972,-2.7351794,-0.65933305,-1.2696235
-0.4500778,0.011559345,2.2371385,4.593604,2.1819077,0.6215685,0.07984685,-0.81872857,1.1020269,1.4447638,-0.01745081,0.34800324,-2.717438,6.2569213,-0.58364457,-0.40991133,-1.5369142,-0.7177119,-2.1522403
-0.39671198,-0.2543388,-1.4198703,1.6618291,2.4934013,0.036626074,-0.54926753,-0.5203296,0.32361197,1.5641999,-0.017926801,0.08139543,-2.8880744,2.3227446,0.06241206,-0.3694813,-1.4190547,-0.55531013,-4.594713
0.048040066,-0.015699066,-1.9275842,-0.7796566,5.9974174,0.03979193,-0.2628782,-0.15071596,-0.47946972,-3.0167546,-0.013801867,-0.3250843,-6.080677,4.4347982,-1.2888361,-2.5361648,-0.47194144,-0.24441327,-1.9678379
-0.6649324,-0.009959655,-1.5850258,5.8638434,3.0003393,-0.13510697,-0.18622053,-0.54374427,0.6101144,1.6002545,0.06252959,0.8484447,-2.235797,5.5129676,-1.4194864,-0.94801724,-1.5034634,-0.89102125,-0.016452432
-0.5871347,0.05560084,-0.54756725,3.4068954,3.3562264,0.46632195,-2.9336736,-0.39828005,0.14573932,1.362654,-0.04648405,0.45867988,-2.4500983,1.3627727,-1.7100621,0.174898,-0.8263728,-0.3611895,-1.3314253
-1.6778286,-0.28197685,0.20056452,3.9835234,3.9413462,0.058018073,-1.6757656,-0.33435193,2.8911927,2.0441926,0.05761449,0.17414881,-2.569661,0.27664176,0.9022916,-0.8361917,-0.87328887,-1.0156054,0.03165968
-0.1642421,-0.025165798,-0.94304293,1.3298489,5.224432,0.14499533,-0.2501263,-0.20147483,0.056867357,1.0139086,-0.007607635,0.10916085,-3.2793639,10.817069,-0.14695844,-0.9979559,-0.9420567,-0.91286045,-2.3844454
-0.47074443,0.00026242412,-0.4170892,1.6832938,0.14359143,-0.019127844,0.08692876,-0.7935348,0.69778085,6.600648,0.3544973,0.16336943,0.8838448,-4.980043,0.034741238,-0.28497422,-0.6951202,1.2029065,-0.06676599
1.6279289,0.05335266,0.2643569,2.8155067,-0.03628134,0.33246294,-0.0068002436,-0.3869779,0.74729055,5.165571,-0.897955,-1.5995619,1.2187918,-2.6372728,-2.4485655,-0.47018024,0.61411506,0.40479115,0.0531084
0.19287777,0.02144251,-0.75999933,1.4946828,6.813238,0.507235,0.046384882,-0.32962108,-0.5351143,0.4324276,0.009584526,0.16708249,-2.752429,6.754151,-1.5428717,-0.35711166,-0.82737136,-0.8116882,-1.4263504
-0.49080786,0.06779383,-0.7059273,3.799158,2.7309709,1.599621,0.17606844,-0.27927762,0.25561866,1.3314524,-0.08143225,0.296945,-2.7610838,3.5776868,0.5761279,-0.7591102,-3.7380369,0.011009409,-1.593365
-0.039518517,-0.099106364,-0.8676822,1.8596541,3.343817,0.33744597,-0.6241623,-0.36034977,0.025877971,1.3571405,-0.010802927,0.09780671,-2.9793234,7.243153,-0.80368274,-0.7437605,-0.7504158,-0.5768529,-5.048274
0.58998495,0.0033300214,5.689987,-2.619409,-1.4624264,-0.13271171,0.08762772,1.5567772,-0.85540944,-10.398407,0.07425068,-0.96050775,4.850069,-6.079532,0.283244,0.9134303,3.14864,2.9785588,0.2849658
0.6424464,0.0147395255,-0.8385428,2.802894,1.7220305,-0.6061184,0.86259043,-0.1127514,0.32135573,1.6425146,0.095374875,0.36954278,1.6958128,-3.8718207,0.01705981,0.2341149,-0.34603807,-0.18562403,-0.24175261
-0.09729607,-0.002498141,0.047801316,-0.41058052,3.157205,-0.18124448,0.11716926,-0.29377687,2.47758,2.088824,-0.011569682,0.2549954,0.84479725,-3.4764743,-0.13490371,0.36411494,-0.50063086,-0.03162653,-0.86646813
-0.3239795,0.00040071853,1.4879452,-4.1152744,-1.13136,0.10935037,0.07408363,0.73692364,-0.37303483,-14.447084,0.19175544,-1.5304104,4.1858096,-0.58069235,2.9339468,0.60218006,2.872542,2.748824,0.25195965
-0.6114447,-0.0013583773,1.2343022,3.6161077,0.066531226,-0.15796733,-0.0048632924,0.3367021,4.309223,3.6830187,0.2515528,0.69696724,0.9968024,2.7792413,-0.008032522,0.055361185,1.7165909,2.4440954,-0.13319397
-0.19172826,0.0017652093,-0.055776086,2.7176716,-1.2935361,-0.074642844,0.09941057,0.5052894,2.4201849,1.0482085,1.6111313,-0.85103786,0.7348086,1.5048572,0.6973901,0.86355954,1.4777132,2.640367,0.2782623
1.6366972,0.0018966532,0.056177087,3.8851886,-4.100225,-0.1301743,-0.16580898,0.9828094,1.3914824,1.4802823,0.46179184,0.21265848,0.029262256,0.7049389,1.5558368,1.5270622,1.1490762,0.870534,0.62642765
-1.190201,-0.00012435543,-0.6050931,-5.987128,0.28655753,-0.21238887,-0.0033857266,1.1396576,-0.8096187,0.239605,-0.33644098,0.18848708,-1.1726477,-0.00070632866,-3.8529572,-0.15140872,0.35672477,0.79856783,-0.041248344
0.46860334,0.00043688642,0.088691704,2.5987628,-3.4892437,-0.3027069,-0.024568297,1.7413396,3.1564558,1.5607785,-0.08385804,0.11913149,0.098212525,-0.51852185,2.742558,1.9845991,2.4707673,3.9140708,0.92875445
0.24115324,-0.0029345134,2.8208036,0.7267826,-2.9292784,-0.47524074,0.33823878,3.840801,0.47137892,-2.964912,0.012234464,-0.2889184,10.108597,-1.7195671,3.171443,1.7750942,1.6852477,0.43123105,0.6858764
-2.8498251,0.0016528902,0.5666148,-2.3674266,-0.17228189,2.3607695,-0.022552619,3.455796,-1.6744497,-4.6365814,-0.008921261,-1.1391695,0.5429464,0.37506598,0.8121128,0.14831911,0.29888323,-0.4420732,-0.054511327
0.25455734,-0.0010300128,-0.22694582,-3.6306448,1.2667645,-0.16134885,0.014384522,4.4493327,-1.6678178,-9.624484,0.34326023,-0.88237745,0.08656999,0.06437894,1.4600434,-0.45821723,3.784733,2.4070382,-0.28366172
-1.557088,-0.0025328714,1.4940957,-3.9629486,-2.6550121,-1.8987669,-0.06232997,0.58500737,2.1642206,-2.7418537,0.010661785,-0.5936437,3.0289237,1.565376,0.2726372,1.4783291,1.8798476,1.4389064,0.34165314
2.0161939,-0.008217688,1.0379708,-4.422643,-2.6547847,-0.5882051,-0.6170356,-0.23481041,0.21752991,-1.9060823,-0.01472948,0.23741052,4.3731,-0.98369783,0.57037103,3.1480227,0.3532636,2.4053016,1.2707427
3.349048,-0.00024068664,-0.8191146,-3.7721412,-0.20363703,-0.33946234,-0.55559826,2.5994992,-0.75883716,-2.376899,1.306137,-0.2653117,-1.4952592,-0.27210623,-1.7273645,0.117667034,2.2277665,4.2349315,-0.2472145
0.18424667,0.026466647,0.13753663,0.2531998,-1.17908,-1.2745719,0.91228247,-0.016973248,3.0407495,1.5505347,0.06518087,-0.21928996,3.507349,-2.87565,-0.28817508,0.6398634,-0.7135829,-0.117039256,2.8418791
3.473718,0.010746208,-0.042099394,-3.6579823,-1.7815766,-0.002178562,-0.019871714,2.056729,-2.076302,-1.4297167,0.022684775,-0.21515732,2.0817707,-5.308435,-1.0828403,-0.20804495,1.0807297,0.8711239,2.321515
0.33914247,0.016360687,0.97857416,-1.9241863,-3.3759794,0.14347674,-0.17913374,1.7253782,-0.015361388,-1.2611343,0.032814592,-0.12746362,4.0350666,-1.1932721,1.5740578,-2.236288,2.887645,2.6214733,0.83844584
-0.6736938,0.00090400083,4.2837434,-0.47081405,-2.061315,0.21770306,0.06598892,0.7618807,-0.16754475,2.9724047,0.042927362,0.313571,2.9404852,-1.1176466,0.17724417,0.47587729,3.7310095,4.072308,0.30836135
0.46671852,-0.0006287605,-1.7489716,-2.8589692,1.6970029,-0.22311975,-0.004057934,1.3866186,-1.413731,-8.941866,0.123232946,-1.2618989,-0.8151187,0.16815971,0.81724685,-0.7376987,6.26747,4.351865,-0.44571328
0.71338844,-3.8234954e-05,-0.37544546,-2.41177,0.83502203,-0.4626187,0.0051691094,2.3311028,-1.6572622,-7.850577,-0.20407806,-3.956873,-0.18602438,0.98645365,1.1684445,-0.27150238,1.711559,3.2514057,-0.08998964
0.59859896,-0.00036874542,-2.2375615,-2.750529,2.8305638,0.12627979,0.01031764,1.5961157,-1.6584451,-7.2595654,-1.3003031,-0.56903327,0.34283233,-0.08580916,0.5970286,-0.62219447,2.8683386,2.020104,0.2152266
0.82764304,-0.00040955393,0.18129621,-3.9627278,-0.66260856,-0.10709949,-0.08343752,0.3213141,-1.5714849,-11.144297,0.017845398,-4.1668572,-0.6177395,-1.0950006,0.5866981,0.22121839,2.2944846,1.52477,0.080630384
2.7147048,-0.00012050328,0.043357775,-3.1102898,-0.098564096,-0.17871052,0.013570692,1.7315166,-3.2247217,-10.167843,0.051001623,-1.3616627,0.2986422,0.07572446,1.9593185,0.032029707,6.154501,1.9505471,-0.006554075
1.3845253,-0.00091920816,-0.15040886,-2.5404973,0.42058223,-0.2073287,0.020731917,1.692143,-4.0160604,-7.658703,0.13561659,-0.3238068,-0.37941143,0.13474299,2.050662,-0.18332861,3.1621118,4.634101,-0.11626076
0.501272,0.00023472558,-0.5098459,-3.1470191,2.0281348,-0.10276967,-0.0045075435,1.7538435,-3.3208559,-5.988335,-0.14782932,-0.808939,-2.487181,2.620934,0.5551477,-1.5455194,2.1736662,3.7166986,-0.21311718
0.7448302,-0.0005660294,-1.1871127,-2.1333718,0.21457264,-0.48920378,0.013159211,0.7128092,-1.1537931,-11.478287,0.058411792,-0.38236928,-1.2385285,1.1867838,0.40856344,0.1060648,2.9551356,2.3408322,-0.03651273
