0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.06345986,4.186082,0.16558538,-2.068335,-4.1262693,-0.5515467,-0.29713067,2.626218,-0.6395087,1.2082381,-0.5883009,1.6573291,1.5270542,0.007715223,0.70289916,-0.90542734,-0.19407587,0.15548898,1.3236468,-0.4909274
0.19132678,1.0607512,-1.3749093,-0.042326085,1.4377446,2.6071925,2.019155,0.1314711,4.994086,3.0464466,3.665314,0.561583,0.61828375,-0.045542814,0.8845019,1.0671034,4.4151955,-1.104573,-0.13585311,2.277925
-0.1102459,-4.2622833,1.7758207,2.8494704,5.7951517,-0.15609285,0.03797506,-0.80957764,-0.105782434,-0.33060738,0.3110505,1.6974543,-3.3879852,-0.00473586,-0.94673455,1.8723905,-0.7755601,0.121143855,0.079885066,-0.37670618
0.04172258,0.30309314,-0.5563936,-4.0781527,-1.3165575,-0.68301123,0.02606052,0.5550059,-0.48113558,-0.047594298,2.1551394,-0.5595298,0.13486497,-0.022158338,0.24134304,-0.46811968,3.9128587,-0.24236964,2.0004187,0.77957827
0.27479923,0.43799713,1.1024379,2.2229853,-0.4272739,1.1005948,2.11992,0.12844935,1.6169937,0.65945137,1.3623757,1.5699267,0.95570457,-0.008838028,-0.06392729,0.011820683,0.97384655,-2.9836793,-0.31194153,2.3961203
0.07519733,-2.0072167,-0.43787134,-0.03383866,1.5301206,3.4906845,3.5455506,0.2566049,4.1894503,1.9438906,8.160554,-0.96116745,-0.8889002,-0.11909307,-0.24560104,0.48460767,-0.22114506,-1.5444059,-2.3527126,4.5726333
0.053412113,-0.5206937,-0.9451949,-0.024621703,-0.8050184,5.5597196,2.1862922,-0.46190068,4.5657353,1.772112,4.754456,-0.8509865,-0.30066323,-0.056584343,0.023724439,0.25375125,-0.88754064,-3.5726717,-0.2973376,2.9024386
0.31703162,-0.69349736,-1.2070044,-0.23652297,1.7232932,3.6991591,1.7994366,0.6062325,4.9738245,2.9136689,4.474078,0.11428773,-0.30283654,-0.070262715,0.00934496,0.13841794,-0.85913473,-0.5482266,-0.9896544,2.8739998
0.16411863,-1.3577442,0.7310588,0.007887656,0.47993386,3.2737584,1.7128595,-0.017309342,3.812747,2.3752835,3.84938,-0.75987476,-0.46042034,-0.046966527,0.08162205,0.26109838,-3.4875965,-1.0912833,-3.4813576,2.2198393
0.22180516,1.2598193,-0.20621131,-4.0533624,-4.8121023,0.024142187,-0.08720546,2.6668353,-0.7935076,-1.8010354,-0.66048735,-0.2383212,-0.45679745,0.008306782,0.025432775,0.3436864,-0.041070502,0.027336873,0.48362043,-0.1158146
0.022430291,0.45613953,-0.29347235,-3.9997501,-0.58368576,-0.011343283,0.013110886,0.67558956,0.07606148,-7.4825206,0.079862,0.03539171,-0.07318822,-0.0010492938,0.2738262,-0.0729875,0.49525994,-0.002415141,1.0779508,0.07430972
-0.08894616,-0.055254,-0.29239076,-3.8087046,-0.8528795,0.08700605,-0.14383198,1.6783524,0.3665186,-3.0013223,-0.16222228,0.19929512,-0.79122454,0.0017614391,0.22339278,0.4317468,0.1173252,-0.0061140847,0.09638288,-0.07520337
0.46714398,3.1833346,0.91963375,-4.3450537,-1.4973838,0.35393572,0.12127926,1.9838839,-0.18319896,-1.6192102,-0.072821155,-1.201497,-0.03208208,-0.0033479878,-0.006388802,0.23377433,1.7830418,-0.006116274,-0.6986284,0.5003385
0.06675042,1.7249559,-2.015541,-2.0359669,-3.7501094,0.5216004,-0.16278464,0.7475031,1.1334717,0.8768931,0.08470718,-0.03879258,2.2073834,-0.0037029716,-0.07363801,-0.87020814,6.1848693,-0.3333516,0.40289426,0.6429647
0.2580172,0.77530265,-2.3052256,-5.9820404,-2.6832736,2.6397927,1.4364725,6.0549903,2.6657062,1.5925561,3.4879096,-3.6814594,1.1202776,-0.041957326,1.5113682,-0.46927822,1.8089832,-1.0737263,4.8852763,2.0280259
0.1110225,-0.1709674,-1.5335546,-1.3738761,-1.5084205,3.2923195,2.3518662,3.7236364,3.7360628,2.5671537,3.3040264,-3.1326342,0.95884746,-0.046815015,-0.26016486,-0.23023571,1.9287733,-1.3004712,5.389341,2.0213253
1.9986166,1.1599303,-1.4851158,1.3594204,0.11419292,1.8013016,1.2965854,-1.1081606,1.1691786,1.4158342,2.6584857,-3.8784559,0.21847148,-0.026275788,0.8365732,-0.3497485,2.996088,0.9442084,1.3064251,3.2048614
0.16007087,-5.975548,-1.5277202,-4.4798183,-0.23394749,2.2257223,1.5713115,0.5396156,1.5487767,1.5689163,3.4534614,-3.000167,-0.83189327,-0.041943066,2.2451782,0.5456771,2.1402245,-0.7562894,3.3270192,2.082898
-0.3795916,-1.6650743,3.0383503,-1.1163952,4.1085596,-3.9116883,-2.40891,-1.1189706,-5.53663,-3.3757894,-5.4526424,5.9323664,-2.4196718,0.068187304,-2.4381692,1.3979247,-4.4068737,1.508574,1.0154927,-2.9846597
-0.32796878,-0.83907217,2.6059759,3.3029358,0.3574563,2.030454,4.5162406,-0.33741078,1.2100275,1.7343512,1.5046933,1.4394983,-2.7421768,-0.01984213,-0.35164222,0.49113932,1.6968571,-2.5982056,-1.1991318,2.327631
-0.033284698,0.4535825,-2.7997854,-2.0045183,-2.8634875,0.17186408,0.29718837,1.3705562,0.2084539,-0.50447476,-1.0827373,-4.4696074,1.1772114,0.019217294,4.428779,-0.5802483,-1.5382742,-0.15959688,4.0352097,0.07533312
0.2177411,0.909341,-1.636852,0.2088516,-1.7361071,5.0816603,3.0786548,0.71037173,2.9991393,1.1655158,5.349487,-2.9910603,0.8993712,-0.064105734,1.3293113,-0.49872854,0.63794404,-4.0092835,1.9933108,6.871594
-0.33264652,-3.7691863,2.446509,1.7624307,3.7897134,-1.5653095,-1.275498,-1.3625416,-1.3032838,-0.49994057,-3.5961587,8.512213,-1.11737,0.04300878,-1.8843472,0.761839,0.27617,0.50798714,-4.011131,-1.6301005
0.075004704,4.402146,-4.725751,-0.5793004,-2.4268403,0.7053941,0.35452816,1.1920062,-1.5036348,0.10924961,-1.8881481,-1.262433,0.850827,0.02343927,3.7936249,-0.4454128,-1.62813,0.09071057,10.726963,0.326868
0.05386575,0.29628268,2.644574,3.1890304,-1.1483922,0.5893203,0.35919425,0.46888906,0.5326743,0.15039697,0.66705483,0.48104122,3.1947272,-0.009018669,-1.4050435,-0.16705218,0.25857744,-0.13412656,1.6879256,0.42024094
-1.3773445,0.39593434,0.66808677,1.4809266,0.9006976,1.1649022,1.2834567,-0.36925864,2.4390593,1.1236832,0.27493885,0.5509483,-0.88159174,0.00044750122,-2.7956343,-0.58693755,5.3656816,-0.39463055,-1.3174697,0.94726515
0.64399284,2.1567183,-4.1216288,-0.4923342,-3.1524801,4.7867155,3.1658804,1.4404522,9.683269,2.9961662,7.1731334,-7.6060047,2.047366,-0.087910995,3.1443152,-0.9818861,3.3761268,-1.6692257,3.138926,4.087708
0.007575405,1.0176115,-2.157781,0.5733702,0.030827168,0.47994584,0.3388794,-0.3488484,0.34793267,0.47796386,1.0329353,-0.9358666,3.6924026,-0.0146300625,0.68557,-0.043263316,5.3186,-0.24693555,-1.5803959,0.5464821
0.16145347,0.5747766,-0.776107,-1.8506973,-1.6588451,2.829747,1.8826799,1.2473302,2.0174253,2.4143546,8.474906,-1.6871862,0.7804605,-0.1146461,0.9320029,-0.42721915,5.1882935,-0.7579998,2.0998032,2.3362257
-0.068878695,0.4538418,-0.8861605,1.7436807,-2.5499578,1.5648172,0.75071055,1.7878324,0.8399084,-0.06382981,2.3287525,-3.0917566,4.4044733,-0.026904503,1.9365598,-3.0018194,0.59281147,-0.60578865,3.7570093,1.3820235
0.8736132,0.090228274,2.0283823,3.444016,-0.10729509,-0.6209838,-0.7924675,-0.062056355,1.8479826,-1.2044026,2.1933336,2.8946557,0.35241672,-0.027147286,-1.0849588,-0.16015072,1.9261577,-0.33416474,1.2818433,2.642445
0.116578266,-3.3254862,-1.2359399,-0.13798007,-2.432897,1.3853948,1.0190612,0.88534725,2.7277184,1.2736324,2.3185942,-1.2163395,-0.38873234,-0.028442167,1.0919356,-0.34053785,4.6418934,-0.6442734,4.186316,1.4482965
0.38535932,-2.0417972,-1.3280144,1.7070197,-1.1215461,1.036889,1.143828,0.01132941,2.429615,1.4340878,1.3079311,-2.6905236,0.13690051,0.0019637547,2.2022371,-0.21148396,3.0058866,0.16972378,2.272403,2.6493387
-0.28171256,1.6278555,-1.8718909,-2.9814696,-5.7878385,1.9470296,1.1988556,1.1910685,2.6350303,1.3038687,2.4437714,-3.7050235,0.16746807,-0.030142762,1.1282222,0.077332236,5.1775775,-0.7214516,3.4086442,1.5252316
0.26013324,1.4241886,-1.6231399,-3.2601407,-6.69779,1.1851523,1.3262925,2.1364298,0.4752925,2.3429081,4.8148155,-4.4922533,1.8397148,-0.059123535,1.5017948,-0.51767105,2.0514374,-0.5536948,4.9640613,1.7749441
-0.6094631,-0.94496226,-1.0962049,-2.669407,-2.273917,1.4179835,0.21992977,3.410891,1.303244,0.8798976,2.7968621,-2.8872812,0.47705817,-0.0342865,4.1000175,-0.4605161,3.0753117,0.73609173,2.0259593,0.036075827
0.12922935,0.9785274,-0.27883542,-1.5254639,-2.5471332,0.58499414,0.410888,2.7001543,1.4517165,1.4297178,1.3776987,-3.8592136,1.6579887,-0.015936904,1.0438261,-0.6902703,-2.1380365,-0.18291818,6.693531,0.5794865
0.4228426,0.87830263,-2.6120877,-0.16288863,-1.1802948,-0.7644865,1.3432287,0.62692815,3.5310435,2.7716634,4.0671086,-5.070001,0.8469373,-0.051894072,1.6378273,-0.16568726,1.6373119,0.020523803,1.8646597,1.51671
0.11033528,-0.19833966,0.35874954,-10.073884,-0.7342823,1.7795117,1.1995932,0.33675998,3.3236475,0.24281736,1.1806483,1.6158718,0.15637273,-0.014936933,-0.19692913,-0.005320017,0.58535826,-0.65446216,0.49014226,0.7768507
0.54669476,-0.18133466,1.5383288,2.5213199,1.9623435,0.8663732,-1.0676411,-2.0664449,-2.1897864,-1.7641879,-2.7165544,5.589228,0.13073526,0.03360178,-3.0182846,0.5137578,-1.4951367,0.12060085,-4.5986385,-0.861764
-0.1957255,0.8521148,-1.1430314,-4.523938,-2.8169677,0.94541955,0.6331331,1.2667016,1.4070859,0.7416638,1.2920887,-1.8083769,0.96767545,-0.015860293,8.451347,-0.26001942,0.48149124,-0.35828587,4.176447,0.8239716
-0.184678,0.8971787,-1.1618781,-5.0677156,-2.2450254,1.2408729,0.5646231,0.9252805,1.520941,0.9915598,1.4552016,-1.98209,1.0295397,-0.017994052,-1.32588,-0.73687094,-2.9831977,-0.34242103,4.2111745,0.7419777
-0.9929445,0.85304964,-1.070527,-6.550971,-7.9966044,1.1072347,0.4579033,1.1594564,1.258296,0.7135166,1.137616,-1.5517251,0.8505295,-0.013973086,0.019541621,-0.49116182,-1.2244853,-0.3741648,3.971499,0.55269647
-2.0152142,-0.8807788,3.3904948,-2.126713,-1.2280622,-0.88896966,-1.3553904,-0.46671334,-1.6241096,-0.27346206,-2.9408636,2.2622302,-0.5792038,0.07588546,-0.9905677,-0.069809765,-0.3385263,0.5812052,-3.740337,-3.6713986
-0.5461437,-2.396389,2.5110373,-1.155516,2.2961528,-0.7144558,-0.96588624,-4.841173,-1.6022491,-0.6477889,-1.8257974,0.70966524,-1.3821127,0.020551138,-0.7334305,0.6744581,-1.7758039,0.93911153,-7.628315,-3.5434437
-1.7254554,-2.1254125,3.2779162,-0.9016978,1.6099823,-0.33003864,-1.0488011,-0.35539055,-1.6469855,0.3732597,-2.1953852,1.1967801,-0.87842095,0.024825785,-0.99383694,0.48101377,-1.7775383,1.1652622,-8.077228,-2.840603
-0.405713,0.58745235,-1.425621,-0.4029411,1.1882899,3.8260553,3.1487105,-1.695083,-0.16014315,2.653508,3.097165,-1.6305784,-1.8756201,-0.036068186,1.1012161,1.4716872,1.1822163,-0.6645155,0.19401339,2.6445835
-0.12694006,0.48687133,-2.9024904,-5.3812504,0.437522,1.0430623,0.74774224,0.8333967,0.56262946,0.5563874,4.115922,-6.696555,0.11391966,-0.047296625,3.1516714,-0.1950871,1.0997003,0.04482293,0.09385903,0.65071815
-0.06464802,6.5673695,-0.56908965,-0.91954994,-5.641973,1.1375113,0.3980333,2.8241856,1.5681679,0.9478023,-0.6186384,-1.1710285,2.1027558,0.007258738,0.60683244,-1.2288402,0.7187053,-0.30458066,3.6910799,0.6156517
-0.16386904,0.77125365,-0.91879565,-0.55844325,-4.471159,0.8462321,0.31983548,1.919539,0.9715873,0.79512954,-2.049058,-1.9841374,3.211654,0.025937814,0.76439357,-1.4641302,0.5614199,-0.2504599,11.282284,0.45092604
-0.12647638,0.48153266,-1.4699868,1.0667653,-0.9228256,3.151544,0.75360644,1.0443003,3.1007762,-0.5421171,2.5428085,-4.9087844,0.10199225,-0.032063622,2.0821743,0.038595077,3.5027711,-0.57828915,-2.2744873,0.992243
-2.621894,-1.0793254,0.91476506,-1.2371646,2.5218751,-1.6340305,-1.3299254,-1.6587762,-2.1788156,-1.3733877,-2.473355,-0.38943404,-1.0669156,0.03957417,-1.1272557,0.9540712,-1.5862759,0.24938133,-4.7443047,-2.9653826
0.031212874,0.08878624,-0.12971696,-1.4009566,-0.226264,1.6209538,1.3428541,0.020371271,5.305044,2.0796044,-2.3946338,-0.19696593,0.04273179,0.033946313,0.20182668,-0.015285785,2.80165,-0.6521485,0.18877256,-1.4540997
-0.113912314,-0.24678428,1.201033,0.25335383,-0.14199995,2.966964,1.8512717,0.015422414,2.862978,2.120476,-2.348804,2.7439482,-0.32900697,0.027606342,-1.4055485,0.16209528,2.6010952,-1.1125079,-0.009156185,-1.4141024
0.08085167,0.39183384,2.0807915,6.15616,-1.2636837,-2.4385355,-0.20426042,0.0015301734,-0.80823714,-0.9833518,0.520815,3.1023562,0.80603045,0.004117027,-0.53201294,-0.49723023,-1.726661,0.7510119,-0.030736094,-0.77379215
-0.065890566,-0.48587516,1.3626344,8.562154,0.15765202,-0.8169546,-0.5270795,-0.13122264,-0.76030505,-0.9934781,-0.80742466,2.2869728,-0.1160779,0.011472208,-2.6700504,0.026369972,-0.5825595,0.38627845,0.45642853,-1.062142
0.26389372,1.7842784,-3.3001983,-5.8978457,-4.9600825,1.6690176,2.23465,2.4112496,3.0940318,1.7186905,3.3128786,-5.370436,1.9905223,-0.041085552,3.395644,-1.1604947,1.7232496,-0.9220538,6.8743443,2.8769336
0.3142382,2.095751,-3.5740356,-7.729762,-8.373045,1.7180682,1.1513577,3.3231578,2.5130668,1.3317456,2.8615544,-5.872394,2.6394954,-0.03526076,3.1753037,-1.4945747,0.98930067,-0.6572986,7.2165017,1.5303142
-0.11035259,-0.3018585,-0.41271526,1.1101941,0.29939973,0.6612362,0.42993832,-0.15085062,0.50619954,0.39201364,2.2866452,0.3610845,0.09767907,-0.02682949,-0.16571034,-0.048182502,0.15405966,-0.3777735,-0.022752069,7.4967446
-0.12766002,-0.776075,0.7845514,2.2334175,5.89745,-0.8272956,-0.4724931,-2.06017,-0.17809495,0.77782047,-0.7293371,4.23666,-1.3712287,0.011262918,-2.457105,1.5508294,0.033630162,-0.7678701,-7.918925,0.41628104
0.18321514,1.6313769,-3.3984225,-6.3963127,-2.766747,2.2451587,1.1407639,1.3566307,2.329245,1.2356199,2.722064,-8.244243,1.440365,-0.033440806,4.5530925,-0.80770946,1.409307,-0.6790542,3.9618592,1.5891802
0.124033704,0.67142403,-1.7307594,-4.8534045,-1.98281,2.775233,2.8984833,-2.0960636,3.9017932,1.5600575,4.0341926,-3.4139512,1.1577281,-0.06546163,1.5799056,-0.66826576,1.4495474,-1.0745139,3.522014,2.606335
0.09673863,0.4908035,0.16594937,0.34710315,-0.21184853,5.1911707,2.823135,0.2358897,7.0174756,4.755712,6.7083836,-1.3213658,-1.3682942,-0.08027512,0.5930228,0.737746,5.6327896,-1.70348,-2.7224796,3.8471923
0.11108351,3.23193,-1.8616596,1.918614,-3.8576279,3.2851238,0.8394985,0.7207547,-0.86098844,-0.66933495,0.29627645,-3.4965198,0.56902486,-0.0035610443,1.4277259,-0.2611211,-0.9667388,-0.8802435,2.350552,0.50490737
0.3041832,0.46777287,1.0883726,2.8336663,-2.8581243,-0.47644636,1.2145331,-0.09204932,0.40003765,0.22438674,-0.5542858,-0.9877015,0.30607152,0.006176347,-0.12870438,-0.65541506,0.21702495,-0.22057551,3.7889712,1.500175
0.056381624,-0.04180209,0.030403303,4.730236,-1.3634893,0.3798436,0.80428624,0.48338687,0.19387361,0.1633047,1.5052365,0.68672705,1.5568249,-0.018838603,0.26544622,-3.177619,0.45483324,-0.18366434,1.9910018,0.7904202
-0.016310113,-0.96836776,0.11245461,4.639591,-0.16547033,1.2662241,0.52628404,-2.1055126,1.6400607,2.007464,1.0708297,0.16709405,-0.25193962,-0.01292305,-1.7110416,0.6077099,9.292598,-0.40824515,-2.7354321,0.66826475
-0.16291986,-3.665915,1.7322825,0.13281469,2.1723588,2.5443747,0.19380344,-1.6464902,2.3045604,1.5201974,1.5637525,0.1461027,-2.3858511,-0.036769804,-1.1672035,1.3941722,1.7570232,-0.17943741,-2.2090588,0.17919391
0.050146915,-0.8427845,-1.1294268,-2.4282594,-1.0006306,1.7046062,1.6141937,0.94258785,6.3634863,3.2900574,5.1463637,-2.3404193,0.02628822,-0.0673411,0.81457347,-0.07083607,6.397054,-0.7250961,1.8385762,1.859749
1.0238777,0.40702215,-2.1708152,3.0271919,-2.2101243,2.6566086,0.4418212,3.137921,2.5770617,1.4533718,2.6423025,-1.1127217,0.458179,-0.034367148,2.1381643,-1.5468748,1.436655,-0.62888336,2.899167,1.6283934
0.23327647,2.3584113,-1.4888575,-5.3868527,0.34404546,1.7191504,1.5442966,0.5768928,1.2961735,2.2348702,3.628296,-3.020369,-1.4180847,-0.041790508,2.9845536,0.5606069,2.1833699,-0.85483974,3.392213,2.010571
0.14917347,0.9355157,-0.03759288,6.508171,1.9373726,1.5278646,1.1089482,-0.27662647,0.9674601,1.3275172,1.0558021,-0.013750687,-0.56808484,-0.007757679,0.005445035,0.39030102,2.074316,-0.24997054,-1.7876575,1.6143142
-0.051048156,1.1528989,0.34194335,1.4019839,-3.218361,-1.2573775,-1.1023419,0.6208451,-1.2070345,-0.67500085,-1.5680102,0.75059456,2.8275719,0.019871647,0.4898242,-1.519548,-2.6073966,0.3911985,1.40484,-4.0346303
-0.21968502,0.5430716,0.28641203,4.70935,-2.4824462,1.677504,1.8221828,0.14841355,3.1300995,1.6501429,2.690666,0.33791772,1.2083794,-0.017984958,1.0553255,-0.35218388,0.8936357,-0.02910297,1.5097333,3.7353055
0.28263545,0.6731478,-1.2481908,6.5516524,-1.8808756,1.3907555,0.99340445,0.49827102,1.8142408,0.9503131,1.1498464,-2.4308784,1.0789381,-0.021201886,0.8545094,-0.5574786,1.0570822,-0.18479377,1.3139688,5.683403
0.1205731,7.029979,-2.1211872,2.3169088,-5.5333886,-0.69505244,0.19942413,0.8874679,0.42379105,0.47312468,0.63099754,-4.31225,3.0168593,-0.005763796,1.1069332,-1.0184103,0.62503916,0.21933194,2.1996377,0.17917119
0.25471577,0.5533936,-0.8924907,0.13435695,0.30397952,2.987477,1.1191576,-2.1153014,5.7225695,2.968226,2.264659,-2.6080918,-0.7093188,-0.030582748,0.6194472,2.259753,4.3020067,-0.5994388,-0.4373078,1.261976
-0.8289154,5.67232,-2.63006,1.0112032,-3.6320412,1.730054,1.065468,0.89143884,1.7852923,0.8970126,2.3766165,-5.4248366,0.7782038,-0.03349842,1.4698293,-2.6877244,0.56514764,-0.66535276,2.5240452,1.5661336
0.117042996,3.3619099,-3.0056906,-0.7908731,-2.9296868,2.992149,2.457256,1.4205505,4.5457067,1.7989658,5.9288006,-5.3865833,2.1472924,-0.07371029,3.5865936,-0.7820846,4.755295,-1.348547,4.6324105,3.3937464
0.3827252,0.66183823,-2.0189939,-0.7739582,-0.7721198,5.0437636,2.9511774,0.6852498,5.482823,2.6776953,10.015406,-3.620991,0.86540186,-0.12543808,1.3023887,-0.8874346,0.7943921,-1.1564189,2.621641,3.6964638
0.5964186,0.907563,-2.0252523,0.0062640933,-1.3264372,5.9746366,3.7942305,0.480406,8.79797,3.792342,7.504488,-4.7181063,0.47788566,-0.092035174,1.3707645,-0.307296,0.1655782,-2.0926273,0.34072205,5.156282
0.0850598,0.612974,-1.1073122,-3.4575458,-0.97716737,0.025331298,-1.0193352,0.431197,0.97544146,0.6967552,-0.7409784,-1.8978057,0.20072336,0.009710608,0.97402257,0.06669504,0.9659132,0.34921667,9.618035,-1.4589131
0.67065084,0.29793477,-1.7691716,-6.823045,-0.60489464,-0.9003618,0.96402353,1.5824703,-0.09400388,0.31950393,1.7764205,-2.258626,0.098589525,-0.020184468,1.8292563,-0.32834187,0.5876224,0.89499253,4.4093003,1.4248794
-0.25129423,0.7911756,-1.215437,-3.434439,-0.45775634,0.51972866,0.3936357,5.3377056,-1.9664928,-0.29073775,1.4647961,-2.1264915,0.30146572,-0.017555404,1.071026,-0.12835692,0.44913158,-0.17940693,6.264468,0.8497399
2.8295631,0.5323948,-1.3098996,-2.5991642,-0.3325799,0.44127867,0.8490682,3.307727,0.034314703,-0.6599529,1.1396997,-1.4996547,0.0572254,-0.012972244,1.292911,-0.099041365,0.72545934,-0.23048872,4.5675573,0.29084817
1.2435925,-0.013247194,-1.1179973,-1.1091692,-0.17264071,1.2900282,1.1140013,3.5229192,0.027473247,0.17854904,4.0037093,-1.8951887,0.0124830855,-0.04964436,0.487219,-0.6685873,0.7083373,-0.91435325,8.148184,1.748912
-0.6142148,0.32247669,-0.8343596,-1.4234828,0.13047756,0.8859859,0.70534664,5.6925364,1.0948119,0.5288098,-2.5076854,-1.9868189,-0.20443252,0.030357623,0.6961055,0.08402192,0.7881225,0.49676347,5.1363964,0.1807956
0.19399922,0.27911514,-0.94115347,-0.6124393,-0.09273586,0.94919294,0.8223571,7.888897,0.967256,0.47159252,3.0144558,-1.8448379,-0.055428147,-0.03730994,0.70454013,-0.009463708,0.6199018,-0.33687663,8.57366,1.1554149
0.30896172,0.11486202,-0.8550231,0.35506654,0.59374535,0.9470443,0.79118,4.762875,1.0302126,0.54528797,7.5740304,-1.7180879,-0.24271512,-0.09235239,0.6518957,0.20403406,0.58536553,-0.27773103,6.312597,1.4260062
0.3413401,0.48047677,-1.0603756,1.460835,1.286912,1.7100183,2.0434346,2.7841368,1.8866943,0.8438539,3.9802947,-1.9654939,-0.192603,-0.0478649,0.4882133,0.5736955,0.77585214,-0.5619322,4.8184676,3.2654955
1.7048609,-0.05983925,-0.9608488,-1.3406997,0.61530626,2.4798539,3.070306,0.5105543,2.887428,1.4901612,2.6645968,-1.5453625,-0.42799196,-0.03273799,0.68312454,0.9546459,0.3267033,-0.7125268,6.4898806,1.9825929
-0.092654146,0.8486778,0.17796382,-3.3539245,1.8191885,-0.16075172,-1.8865713,-2.1034532,0.37291563,-0.51008654,-0.23877335,-0.5608517,0.29438114,-0.004365215,0.4608335,-0.2475054,0.20255257,0.4334959,-1.5339993,2.0871007
-0.002656285,0.1728864,0.22503012,-3.5507371,1.2217765,-2.2138216,-1.244956,-0.008197583,-0.07674309,-0.36034244,0.48599848,0.07106098,-0.7280174,-0.005741818,-0.30994496,0.61107796,1.8153375,0.19595313,-3.3024879,0.1604716
0.76162887,-0.48563725,0.26835707,-5.3685193,-0.16657627,0.1772297,-0.6076775,-1.3956388,-1.0840331,1.0772645,0.08596525,0.21166298,0.3082421,0.0035157285,-0.5976596,0.037154064,1.6540457,-0.058969826,-0.931239,-0.26152772
-0.0071978625,0.765898,0.33841205,-6.311956,1.0194875,-1.6117451,0.031789284,0.18840234,0.83906054,2.9159715,0.40033635,1.4370649,0.20639716,-0.0049007055,-0.047023423,-0.08727428,0.8875707,0.12225102,-2.5089126,0.23025244
-0.030552682,0.10389137,0.35979158,-9.803856,1.0511149,-0.21427636,-0.49852604,-0.4680623,-0.17605816,2.0005789,-0.88072896,0.87884647,-0.32549036,0.011054987,-0.37579492,0.20513454,1.2245872,0.23343441,-0.90367776,-0.37965053
0.07535835,0.71232265,-1.081659,-7.2854676,-0.4343888,-0.23021966,0.08395243,1.7526054,0.49555764,0.43922675,1.0596492,-1.9300004,-0.1682951,-0.013215403,0.9049741,0.21765983,0.665484,0.10999422,8.552406,0.042911537
-0.1448944,0.7287199,-1.4266698,-3.3176467,-0.9692411,-1.7721008,0.98819566,1.7237114,1.0618663,0.6015465,1.4316274,-1.736271,-0.668132,-0.017809855,0.7822818,0.05901425,0.91024464,-0.01685757,7.597315,1.2660121
-1.4878166,0.55745065,-1.4903098,-3.3420582,0.2899603,2.1979017,0.8453533,2.1466646,0.70486337,0.10596422,2.1309195,-1.6888709,-0.68022424,-0.026478145,0.6783452,0.50954247,0.78571695,-0.8833706,5.0506916,1.6402164
0.007001527,-1.162182,-1.0335108,-4.423268,2.9621859,1.6291202,0.9153303,0.18227321,1.4557555,0.55541337,1.7945701,-2.2196984,0.3726113,-0.021931237,0.96263975,-0.7450816,0.5450241,-0.1978687,4.8864355,0.8901164
1.117022,0.1382443,-1.6444807,-1.5245544,1.7239993,0.9356641,1.4624058,-1.5339155,1.5178336,-0.46643066,2.8400233,-3.0543535,0.8153263,-0.034686234,1.0132712,-0.38581914,0.80441856,-1.1668401,4.684302,2.0886729
0.083273195,0.21557519,-1.1352754,-10.879553,-0.47785127,0.35401285,0.7532232,2.3269954,-0.059966758,0.18768893,1.527737,-2.0125754,-0.018836048,-0.021008378,0.9985054,-0.19037811,0.42234808,0.037359536,4.2021766,0.9561253
-0.71744645,-0.5417019,0.19127579,-0.9073857,4.549351,1.5954337,1.6395997,0.3385167,1.0745051,0.5047724,5.4162445,-1.4608659,-1.2769556,-0.06639982,-0.09789568,0.6039347,1.2861243,-0.7030366,3.5668616,3.3994963
-1.1840379,-1.3775136,-0.8041949,-0.4106331,3.058454,2.9964447,0.8480047,0.94339424,1.9810379,0.8239702,2.3162196,-1.4888923,-0.18562897,-0.028001303,-0.13084199,0.028924536,1.3785367,-0.52420694,2.4759223,1.7865236
0.14318636,-0.7435513,-0.89691675,0.05957562,0.25397554,3.4149354,1.3859494,0.6513117,2.149446,1.3721123,2.2766714,-1.9712163,0.06358263,-0.027251257,0.24325265,0.16569166,0.6070308,-3.4329426,3.2950501,1.5420932
0.1361595,-0.6160815,-0.21995816,-1.5213313,-0.3197522,2.8927038,3.1089807,1.0555488,2.5846522,-0.57172143,6.407194,-1.3223195,0.3553934,-0.073515855,-0.0083968025,-0.23679292,0.72431606,-1.782471,3.0980084,4.009681
