0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.25272658,1.3559811,0.4905603,0.9920469,1.6918169,-1.7750374,0.35146576,-2.4950116,-3.3185966,-1.6162496,-0.3047737,5.7668657,5.8014097,4.061136,0.68343127,0.29086998,-3.8608155,-0.68943137,-0.06613534,2.7184484,-3.8700523,-0.41147187,-0.21351148,-0.9927518,-0.31675023,1.8394811,0.734409,0.2862758
-0.1968863,1.161107,0.6438024,1.0447911,2.2102227,-3.7281842,0.26078188,-1.5040907,-2.9618173,-1.4419112,-0.4240134,3.9534066,3.031712,2.5435514,0.5631719,0.5434272,-3.6858766,-0.40252483,-0.061339393,4.0046725,-2.9298508,-0.65350425,-0.1616113,-1.1935283,-0.22395125,1.9874136,-1.0189276,0.34112263
0.33961275,0.06468591,0.9595358,3.0257294,2.6508274,-3.6504295,0.77827954,-4.1231713,-0.47903484,-0.09552923,-0.19447908,1.1389557,3.035015,3.399129,1.6367185,1.5734888,-0.40229842,-0.04623521,-0.24892233,2.1067276,0.06835164,-0.52090544,-0.5554648,-2.1575625,-0.06515553,4.585093,-0.63052505,0.83449835
-1.4433377,1.0524195,0.799777,1.5106807,2.9893982,-1.8904599,0.38878295,-3.411703,-1.2768098,-1.6321149,-0.48167026,-0.11298279,2.0109146,4.194902,1.1191133,1.2427258,-1.8835678,-0.40951538,-0.16989197,3.209129,-1.8750837,-0.86570925,-0.46077442,-0.76952773,-0.16063057,3.1981797,-3.3848262,0.15038222
-0.6199916,0.89461285,1.3119428,1.5814775,3.3016894,-2.1588016,0.29026183,-2.6273673,-1.6668922,-1.1454314,-0.48285154,0.16262528,-1.2964609,4.5091553,0.9858944,0.93971056,-1.4324377,-0.2927491,-0.116202384,2.6766567,-1.7121712,-1.2589847,-0.3630981,-0.31436875,-0.10607724,-0.19315802,-3.0207276,-0.035586834
-0.40978137,0.21236554,0.8112919,0.821945,5.695377,-1.8269508,-0.068374306,-1.8820187,-1.4509534,-0.122830585,-0.6593235,1.4779572,4.760319,4.025879,0.6756371,0.70254934,-0.66369206,-0.16024065,-0.07684168,-2.1113677,-0.700005,-1.6201956,-0.2282637,-0.04854444,-0.12078477,1.9038392,-2.0710359,0.48232234
-1.1583197,0.38340992,0.6211494,1.3947811,3.0114732,-2.1379297,0.23833883,-2.119161,-1.3221915,-0.28719953,-2.8959262,0.059240814,3.9008057,4.9304404,0.8321173,1.1311487,-1.1891844,-0.16218962,-0.138275,-0.0936358,-0.5601562,-1.301918,-0.11945968,1.4097956,-0.12865591,1.6290475,-0.41195896,0.58937496
-0.027847875,0.37379828,1.4816531,1.0566118,3.6114335,-1.7131181,0.3839465,-2.018759,-1.2613834,-0.43263698,-3.3318899,0.26937062,5.0540705,3.756105,0.78843045,1.0305,-1.1814419,-0.19900386,-0.10090858,1.4993786,-0.9412964,-1.8410224,-0.25645116,-1.8685803,-0.101198204,2.241583,2.4139333,0.6267213
-0.3526725,0.34478012,0.8462373,1.4225208,4.3810205,-3.1801028,0.39724204,-1.8526905,-4.0298295,-0.11842322,-0.61665756,1.7643888,2.3380704,3.6384482,0.71252793,0.7199883,-0.99371064,-0.04490998,-0.10602407,0.96852505,-0.9547176,-0.88239765,-0.23410273,-1.011766,-0.0898746,4.0784907,-3.0519462,0.5228615
-4.9045386,0.5061811,0.8309795,1.4647716,3.5804896,-3.1704946,0.3609758,-1.9246937,-3.6047356,-0.6450917,-0.62897915,1.6534407,3.5744338,3.884675,0.7930449,0.8452037,-0.85878116,-0.21693972,-0.0892532,2.1860049,-1.0042974,-0.9947154,-0.24748956,-1.3671639,-0.096443765,5.1973763,-3.7105618,0.43824577
-1.1085135,0.6776293,0.94856894,1.6076871,3.1792476,-6.12544,0.43857872,-2.1746294,-2.2318108,-0.97486573,-0.74950224,1.6558795,4.3693614,4.1557894,0.96379566,0.8856115,-0.88189775,-0.22852002,-0.11168703,3.3063548,-1.1126102,-0.9691821,-0.30339926,-1.0022546,-0.10183828,2.2768419,-3.4200318,0.47696844
-0.10017668,0.4056033,1.3664467,1.7572935,2.1441598,-2.8662915,0.50674546,-2.231865,-0.49984503,-1.4070638,-0.75677437,1.5305257,5.581788,4.457886,1.4539659,1.2179836,-0.94437754,0.07824883,-0.18377773,5.841768,-0.9093611,-0.8560127,-0.31105727,-1.0910457,-0.12885371,2.589304,-4.5734587,0.7504092
-2.4556396,0.6651537,1.0079908,1.6464951,2.8045447,-3.2636347,0.4398395,-2.3069937,-0.75860006,-2.1669092,-0.539402,1.6222422,4.916425,4.6332984,1.0197186,0.8636095,0.7515255,-0.16237654,-0.09847633,2.59615,-0.67516357,-0.24569282,-0.2772697,-1.2509787,-0.12215176,2.919886,-6.286087,0.5718026
-1.6168269,0.6361346,0.9757572,1.9848623,3.021196,-4.1547318,0.45287174,-4.399413,-1.7246248,-0.25228822,-0.42623642,3.647432,4.5446296,5.1637683,1.1225756,0.8520578,-0.626792,-0.20206659,-0.11479829,2.065393,-1.0358899,-1.046978,-0.43545732,-2.6530914,-0.11874289,5.8398385,-4.852451,0.6746714
-2.3400557,0.5158566,0.76956546,0.10275401,3.3956714,-4.1898384,0.27746037,-1.7183906,-2.2356431,-0.4062331,-0.13578668,1.1689727,4.2071137,3.8403575,0.6758219,-0.7362856,-0.9857997,-0.20067865,-0.09607158,2.852861,-1.111796,0.25452468,-0.2107869,-3.2044528,-0.096066065,7.2118726,-6.4220185,0.4680465
-2.998621,0.37766585,0.7216177,1.109508,2.9611075,-2.6337988,0.33842885,-1.7187586,-1.4524924,-0.3148697,-0.42993358,1.1633058,4.815128,4.040657,0.78508854,0.3944201,-1.3725045,-0.17644422,-0.14412686,1.3316587,-0.87272865,-0.77685404,-0.24088001,-2.4385903,-0.092229754,5.2813644,-9.643715,0.4752878
-2.6799748,0.5253741,0.6621405,1.2803041,3.81105,-3.2132814,0.36073205,-1.9779253,-1.9217408,-0.41533425,-0.029493159,1.770519,4.710821,4.1236844,0.8507453,0.53516346,-1.0784966,-0.19949141,-0.11049191,5.708208,-1.0100955,-0.4915844,-0.2600835,-2.798875,-0.099560745,5.7288013,-11.414035,0.5754797
-0.12912524,0.12552524,1.4003707,1.4737415,11.365597,-0.104909524,0.37796238,-1.2220509,-0.31842014,-0.10436181,-4.004303,0.6713786,1.3207008,2.2091877,0.51675344,0.8160708,-0.65376604,-0.051548973,-0.046196565,-0.49453992,-0.23669036,-3.089931,-0.1959549,0.20187223,-0.053927217,-2.0083766,-0.9035259,0.62432337
-0.064971685,0.193758,2.1702719,1.3979563,14.640399,-0.15214546,0.34526283,-1.7085196,-0.49643233,-0.18960811,-2.9105973,0.6416104,1.3830693,2.3669913,0.5636271,1.3348149,-0.4336212,-0.02835333,-0.076346554,1.4014488,-0.39340174,-4.7421455,-0.20690736,0.3430715,-0.049469348,0.34584838,-1.0431256,0.639389
-0.062173992,0.12259873,3.7323728,1.2856501,18.51887,-0.09241556,0.30130172,-1.1678642,-0.22357136,-0.08237569,-4.369601,0.65604967,1.2715557,2.2098746,0.55459815,1.1517823,-0.42802113,-0.048157018,-0.07022069,-0.36807454,-0.15894642,-4.024777,-0.18831226,0.15877905,-0.04821637,1.1262589,-0.58498377,0.5335362
-0.23515746,0.43668315,1.4186875,1.3225359,5.477764,-1.2989398,0.32921708,-0.9481377,-0.9739785,-0.35279328,-9.69792,1.4119853,2.5363953,0.8801026,0.4416198,0.15567155,-0.4404104,-0.12571979,-0.037348617,1.8037304,-0.55972826,-1.827068,-0.16353409,-0.94272,-0.077992655,1.9079705,-3.530377,0.09285134
-0.06174947,0.012598094,2.2428896,1.0923927,11.987587,0.3444249,0.27142358,-1.4601961,0.4758352,-0.04394023,-0.7875702,0.7972099,0.69278634,1.458563,0.532018,2.755708,-0.42784247,-0.017923659,-0.07099202,0.8252959,-0.23226053,-4.494249,-0.18749887,-1.488189,-0.053581726,1.6326151,1.3253789,0.5933589
-0.06471505,-0.05574513,1.922091,1.0735378,7.558819,0.5288479,0.25324303,-1.0843749,0.5922444,0.0008577981,-1.4117156,0.6119496,0.7843431,0.94934887,0.44285545,2.3925314,-0.34858805,-0.042139757,-0.059575517,0.7194321,-0.29518494,-5.2444744,-0.14627421,-0.68121755,-0.04866174,0.85266083,2.0213497,0.49377194
0.71074665,0.10288846,1.0095979,4.443667,4.327627,-0.7169331,0.97196984,-3.6945431,-0.3320804,-0.16659845,-1.0995351,0.7363201,1.4760145,5.740037,1.782757,0.48200208,-2.826679,-0.06887457,-0.12416003,-0.17042664,-0.368449,-0.8918703,-0.53413534,-0.08146926,-0.16387025,0.36268812,1.9935725,0.8688502
-1.2597988,1.0949681,2.4734273,4.8610735,6.9761543,-4.4081626,1.1757389,-6.9327564,-3.2722986,-1.0159861,-1.0236986,5.061854,10.782223,13.533433,2.7272778,0.7406302,-2.3614757,-0.4496107,-0.2893889,5.190965,-2.3241587,-1.8323369,-0.8646645,-3.194836,-0.30811882,6.4279227,-6.9989004,1.3385936
-1.0668801,0.5771342,1.0681517,-0.00013730091,2.3158169,-2.9111586,0.019146156,0.85928905,-1.569146,-0.31026053,0.11606028,-0.31635508,-0.14473698,0.019776722,-0.045916427,0.24862403,0.289227,-0.07176893,-0.020646157,4.317095,0.09819089,-0.18414548,-0.023489086,-2.056617,0.018609408,1.6893203,-0.97651947,0.25079072
1.7517835,-0.3864691,-2.3122349,0.52276206,4.9450154,-0.16427568,0.09535656,-0.24403232,0.21604519,0.13791908,0.23724517,0.0096649,-0.35535175,1.4265925,0.12202832,-0.53532565,0.002573267,0.020729199,-0.015966503,-0.23650867,0.48720476,0.21421696,-0.095795825,0.063588,0.0017481995,-0.40139753,2.69949,-0.2101167
0.120941676,0.08418905,0.057513267,0.61336577,3.869583,-0.17177325,0.088328965,-0.5601094,-0.30731446,-0.088865146,1.2224551,0.07670954,-0.56619835,-0.6154473,0.38864484,0.18910043,-0.022482093,-0.015832884,-0.12869881,0.51011443,-0.042922944,-0.5794623,-0.07546586,-0.231049,-0.0024581049,2.916066,1.1241649,-1.1482395
-0.5690413,0.09987584,1.172624,0.24534488,-0.2954771,-0.29640704,0.12054926,-0.0644712,-0.57961243,0.1825925,0.19472358,0.33721358,-0.3182058,0.6849494,0.9539993,1.509787,0.11571376,-0.05307916,-0.08984104,0.9240572,-0.03032477,-0.55384296,-0.043228608,-0.7824269,0.017735282,-0.6320746,0.525546,3.3490698
-1.8855075,-0.032403566,2.8444567,1.8199269,2.101085,-0.067034446,0.6570512,-0.276503,0.0053356043,0.012430597,1.6110315,-0.051517166,0.07635812,-1.3579944,1.3394079,1.961571,0.45068625,0.018555686,-0.14833632,0.07680546,0.05280871,-1.3567009,-0.6129516,-0.14460362,-0.020919157,0.12002811,-0.8166082,1.0933081
-0.22791459,-0.13765208,3.678324,2.0191827,3.60829,1.1810966,0.6486602,-1.3962477,0.68099755,0.276854,0.03438031,-0.65048945,-1.5479987,-0.6223104,1.9086467,2.7724197,0.62586075,0.060974702,-0.2505873,-1.3328907,0.55974287,-2.438427,-0.4867484,0.6157287,0.025812782,-3.025057,-0.13955967,1.7022204
-2.0644896,0.17118384,-0.44689938,-0.11682964,2.622854,-0.3704354,0.027886493,0.19158597,-0.112460874,-0.11484432,0.0045867674,0.17778346,0.93923086,1.0883296,-0.5794327,-0.12726459,-0.21702631,-0.04366926,-0.0090695415,1.3905356,-0.2929775,0.08800695,0.014144374,0.07766868,-0.023457706,-2.3494997,-1.3637091,-0.8914437
0.09231665,0.028994748,0.6521706,0.18518178,2.9011319,-0.10151507,0.07226647,-0.9476276,-0.3156401,-0.005708594,2.321208,0.53093946,0.6880886,-2.9540179,0.023627449,0.38202366,0.0015583962,-0.024526207,-0.011189729,-1.0044199,-0.021386515,-1.0397522,-0.020149492,0.21016933,-0.019968636,-0.7309941,1.656342,0.69946045
-4.8552094,-0.051149722,1.2720457,1.1868603,2.780846,0.0146409,0.23549664,-0.63537216,-0.057752926,-0.02804755,-0.56066847,0.07661247,0.5206618,0.16117145,0.8505715,0.93251204,0.15331079,-0.015392499,-0.15185827,-0.571318,-0.096511744,-1.7976402,-0.14361548,0.0025154168,0.0033615602,0.21619457,-2.8649848,0.6483114
-3.6618986,0.06747682,2.2138834,2.0432384,5.0871162,-0.33621615,0.495992,-3.156186,-0.15299334,-0.038331687,1.1611462,0.28528157,0.70825696,0.67204726,1.7546648,1.6106136,-0.079898536,-0.023722446,-0.12228392,0.4791103,-0.05166698,-0.82666314,-0.44545826,-0.2727187,-0.03556781,0.25434512,-0.84962547,0.9324302
-0.02742675,0.08411143,1.5090051,1.4825834,3.609852,0.06469744,0.2736227,-0.14817172,0.11503349,-0.008133019,-2.1889446,-0.57818276,0.011693158,1.091119,1.897476,1.0893043,-0.060367938,-0.059988737,-0.096677594,-0.105111,-0.028009985,-1.54835,-0.26759416,0.008380471,-0.006895055,0.2387591,-3.500627,0.4068528
-3.4774773,0.66707253,0.81687534,-0.7672869,4.262853,-0.8813941,0.10897564,-0.35977727,-0.9214912,-0.16426668,-0.01232465,0.3688097,0.73597956,-0.7223142,0.77521676,0.32230297,-0.1609129,-0.03177087,0.051600244,2.8664854,-0.3271263,-1.9519502,-0.1331203,-0.705649,-0.011192597,0.33706987,-1.3786778,0.19477803
-0.1284129,0.14665723,2.9030125,0.7548711,1.4671676,0.30043375,0.0762075,0.19437201,-0.29050663,-0.09643956,0.90514535,-0.15891856,0.7124259,0.6873964,0.12578364,0.5861471,-0.17279528,-0.0150671415,-0.089175195,0.39661556,-0.36072472,-0.4233532,-0.04687364,0.17106861,-0.04618762,0.89643604,3.142757,0.8226552
1.4395674,-0.006826391,-1.3563621,-0.5789939,-3.2775629,-0.0048584677,-0.36907017,1.6564313,0.27226996,0.09192753,0.09272609,-0.19583553,0.14660868,-3.019957,0.21348001,-1.8002263,0.023982782,0.012423793,-0.10559665,0.07770526,0.21909785,1.2007194,2.3797035,0.050054755,0.047096796,-0.4083423,0.5575041,-0.6259154
-0.4818643,0.37938648,-0.86041224,0.9169821,-1.2221977,-1.4892048,0.18229489,-1.1571087,-3.078107,-0.27181205,1.4675754,1.7112874,2.3373964,2.517663,0.41217548,0.07247289,-0.40326983,-0.06538688,-0.042660713,2.1453118,-1.0356728,0.6014182,-0.11744624,-2.0908937,-0.058791388,-0.10377561,-2.211552,0.06880462
-0.4755201,-0.025092157,1.936033,-0.7257933,4.596095,0.34725216,-0.23544703,0.5473494,0.21695277,0.035750635,-7.4485636,-0.34754863,-0.46198452,-0.8323188,-0.33984563,3.0192068,-0.0658592,0.018893493,-0.10392596,-0.48468646,0.061207637,-1.021894,0.04170504,0.35606673,-0.0011468182,-0.65945,1.1788135,1.4818423
-0.36864543,0.010658115,0.34004125,-0.23455511,4.796474,0.08881348,-0.19851997,0.47467503,0.045407712,-0.011032127,-4.027674,0.16690123,-0.06886579,-1.8244314,-0.189761,3.7113593,-0.20418882,0.00026534672,-0.075671956,-0.1356941,-0.045004092,-3.4054215,0.05122284,0.07714703,0.037528582,-0.13278684,1.1770092,0.78986067
-0.3974783,1.1174684,-1.5628167,0.7024158,-2.1047971,-1.3933986,0.18102461,-0.87166697,-2.257806,-0.18738729,1.3619096,1.7232261,2.6434612,2.3884103,0.3894742,0.2144008,-0.55494833,-0.10526114,-0.03649753,5.1462374,-0.98093843,0.9203554,-0.12506664,-1.9537714,-0.066375166,2.9799724,-2.1376228,0.1268972
-0.68178266,0.036889367,0.3831522,0.22654922,1.3287787,1.7256122,0.04070103,0.03277252,1.9274848,0.21069446,-4.035362,-0.8735418,-0.74407727,-2.5948174,-0.0023311188,0.25450113,0.4919493,0.070097536,0.013191329,-0.7535432,0.21747802,-0.66344124,-0.011621064,2.5831313,0.037363324,-0.23606575,2.660615,0.01812901
0.77749735,-0.029768297,0.11689853,0.089358374,2.0297735,1.225049,0.03214188,-0.1746872,0.99567246,0.08171147,-5.6159825,-0.3151027,-0.5421995,-0.84931755,-0.051760454,0.22659813,0.20377238,0.038948514,-0.01526303,-0.7624354,0.15431029,0.2999127,-0.0105988225,0.8797513,0.0022640424,-1.0502024,5.8232827,0.076817185
-0.6626667,0.5980754,0.062395845,0.72679806,-1.6092447,-2.3616095,0.20105016,-1.0212088,-1.9513043,-0.40172735,1.657331,3.19617,3.0458682,4.640069,0.54699314,0.24443884,-1.4661397,-0.13219228,-0.047034115,2.8774242,-1.137713,0.70087725,-0.12776068,-4.7122602,-0.17560573,2.5877964,-2.2507153,0.24692893
-0.09439094,-0.13409925,1.1585141,1.390534,2.8816204,0.53353435,0.15615997,-0.15863334,0.6560091,0.14033994,-1.1784644,-0.8902253,-1.0965165,-2.345315,0.6188394,2.134985,1.0025239,0.0598679,-0.13567129,-0.39575982,0.30609092,-3.727775,-0.09278279,0.14301065,0.10137564,-0.13890015,0.06608124,2.7325664
0.016526073,-0.011885676,3.7890306,0.24823056,2.9566853,0.1136357,-0.030354587,-0.057116315,-0.22566546,0.019944351,-2.8274384,0.7105654,-0.07051113,-3.9679482,0.08905702,2.0730834,-0.3325779,-0.0020362881,-0.05876652,-0.05371244,0.053391844,-2.879504,0.024967253,0.0801177,-0.020452807,-0.12612683,0.8963003,0.9937094
-0.2954692,0.0035220603,5.3927603,1.1105961,2.5850365,0.11763567,0.34997922,0.58724993,0.019618833,0.054495893,-0.8738601,-1.0283484,-1.6353896,-1.7392592,1.9564255,2.4928396,0.59352857,0.046304714,-0.6552825,0.1727076,0.15837073,-3.803472,-0.25194493,-0.02433349,0.037189487,0.09629572,-1.7611233,1.5841106
-2.021706,0.08554303,0.10075125,0.1935852,0.50417554,0.36591306,0.06922939,-0.6358644,0.08865779,-0.10106386,1.1851678,0.44904515,0.94999284,0.42133895,0.23641822,0.17096537,-0.110057384,-0.035759173,-0.011206973,4.0652895,-0.2217365,0.152049,-0.063518725,0.22633031,-0.02231816,-0.9925675,-5.5291038,0.06607797
-0.057427503,-0.004773742,2.7031538,4.4725547,2.437812,0.16341755,0.7398554,-0.10994774,0.040090732,0.024570042,-1.0893158,-0.85483396,-0.84313625,-0.44369623,3.1605365,1.6322356,0.5736422,0.025937332,-0.32737803,0.18551184,0.0871968,-3.970752,-0.5880245,-0.045739397,0.022678455,0.018798625,-0.90427005,1.1266553
-0.5244103,1.4673606,0.66670686,0.11679191,0.43271148,-1.0649331,0.1186401,-0.54194504,-0.56640124,-0.2800157,-1.0934855,-0.0918347,-3.5265548,-1.9512111,0.41498423,0.23284976,0.5652287,-0.060467,-0.037133023,1.0487967,-0.33112353,-0.38648635,-0.036855463,-1.5955846,0.026748447,1.5048877,-3.1058207,0.13575833
-1.5569462,0.29508877,0.025449127,-0.026212519,-0.94069326,-1.4983475,0.021412253,-0.061988067,-2.6488178,-0.68596375,0.23895712,0.6657845,1.660523,0.54580355,0.058880076,-0.06986563,-0.14639226,-0.11110257,-0.0049217734,7.6039534,-0.76321256,0.12508912,-0.025179056,-0.42406878,-0.019312896,1.4420518,-4.34998,0.122999005
-0.48925516,0.026576614,0.07828532,2.7606158,0.2577624,0.39719263,0.7306592,-2.8653345,0.48617345,-0.028896641,-6.409214,0.040128037,0.0947737,1.0787627,1.4870818,0.074380726,0.013139013,-0.009676551,-0.2571577,-1.6601382,-0.048799913,-0.14642827,-0.2636231,1.0132383,0.010719301,-1.8573766,-0.39896154,0.7380018
0.0066062966,-0.020975795,0.20971106,-0.68678945,1.1561388,0.26813677,-0.2809437,0.51226604,0.09447552,0.026083525,-4.6177516,-0.312544,-0.07210001,-3.0347736,-0.17982824,0.1309137,0.78822005,0.00909818,0.06307237,0.15567532,0.016953116,2.2015128,-0.0302705,-0.26355946,0.019148173,-0.06600165,0.3238004,-0.027891414
0.04036679,-0.12074737,5.7687397,0.29378152,3.4473107,0.5636768,0.14407384,-0.6881027,0.2860765,0.050090026,-5.9175634,-0.08538125,-0.075582355,-0.6196909,0.07683865,1.537057,0.087188065,0.02232613,-0.08712321,-0.9971176,0.09320418,-0.6671911,0.01939681,0.6722023,0.0055932715,-1.6659576,0.32350639,2.0622509
1.1608255,-0.4362409,-0.6174917,-1.111986,-2.246929,1.8375139,-0.28656834,1.3980058,1.2347478,0.3958801,0.50563055,-1.7674415,-4.146911,-3.2582657,-0.6320427,-0.52877355,0.7255609,0.16082263,0.067997634,-3.5596182,0.9332312,0.72148484,0.20282324,2.5319567,0.08021427,-4.7304883,12.293505,-0.36319426
0.7858152,-0.620374,-0.7441824,-0.9798683,-2.644606,3.2661595,-0.25369224,1.5307319,1.8596436,0.44494864,0.469541,-1.9721209,-3.4810543,-3.0793931,-0.5577335,-0.6399043,0.7044587,0.25785896,0.059281923,-5.282014,0.8910443,0.9317359,0.19345912,3.607851,0.07872818,-5.28126,8.119348,-0.34972042
5.49329,-0.91420126,-0.70123607,-1.133505,-2.576232,3.7799451,-0.28428194,1.5955735,2.9416485,0.40770367,0.33972284,-1.8386624,-6.59168,-3.2463431,-0.6292425,-0.59550524,0.66683805,0.18168193,0.06879518,-5.212332,0.87044483,0.6787951,0.19757432,3.3440816,0.080681786,-7.338196,7.067113,-0.40208945
1.1199108,-0.91363275,-0.60921013,-0.94391525,-2.50958,2.553842,-0.25345376,1.3871437,1.4784782,0.29138535,0.43356603,-1.4568694,-7.6617355,-2.7659135,-0.55946463,-0.5168864,0.5144454,0.0721585,0.065293446,-5.822244,0.8254784,0.8118106,0.20545596,3.1317456,0.071469806,-6.971338,6.3120456,-0.32608777
0.72594076,-0.7413773,-1.7277671,-5.8896074,-9.858048,7.470479,-1.5183567,9.772646,6.692927,0.685635,0.96921617,-10.210706,-21.149872,-16.846088,-2.860934,-1.692855,4.1309495,0.92857176,0.15192166,-3.1689758,3.1697338,2.0788965,1.3398226,6.270752,0.36372617,-11.025241,4.586186,-1.1202391
0.708563,-0.76532614,-1.76542,-2.541145,-8.042324,1.157075,-0.59604394,2.8024876,0.039003145,0.81110793,0.9236871,0.5149003,-1.4627874,-6.296106,-1.5268373,-1.8306866,0.31311736,-0.01391044,0.17763492,-3.3344147,1.2897637,1.8843813,0.1433998,0.46106735,0.16446224,-1.7543589,4.20889,-1.1737407
0.28535807,-0.16451721,-0.5219255,-1.358218,-1.0273771,0.8621883,-0.5713992,2.4302223,0.6025395,0.22439614,-3.1162145,-1.1629156,-2.9597075,-4.7937255,-0.45673516,0.84899724,1.32872,-0.025069892,0.012014235,-1.9579458,0.67292356,-2.1243067,0.53619045,0.49261016,0.068871364,-2.158524,1.8621408,-0.36794552
2.8585284,-0.19706813,0.74471974,-0.7135667,-3.1206045,1.3079202,-0.19633244,1.6321136,0.49366003,0.117965885,2.65366,-3.2831004,-1.5115286,-1.3931231,-0.5551497,0.5818433,0.34981364,0.10386252,0.04500965,0.008910015,0.4668542,2.7345872,0.13816926,0.8992815,0.041103605,-3.4621377,2.6654956,-0.090088844
-0.019670809,0.2835642,2.1504579,1.2123936,3.5688355,-0.73130774,-0.15677063,-2.4670432,-0.53656435,-0.2664186,1.0761452,2.2793198,2.6912389,3.958694,2.8732681,2.5471632,-1.7526646,-0.11876302,-0.08543893,-0.032133967,-0.65913314,-0.8925733,-1.6875668,-0.43554989,0.043027457,1.1649361,-0.14012642,0.4238087
-0.5237331,0.054052386,-0.60903597,1.0086967,5.065682,-0.7264236,0.021841908,-1.0404123,-0.41744095,0.12652436,-0.073157705,2.3755572,2.3342166,3.3812885,0.66555035,6.8121443,-0.58568525,0.043229975,-0.0072216587,-0.050391637,-0.011380875,-2.5966258,-0.22310022,-0.51759064,-0.062933445,1.3085284,-1.3925908,0.05638242
-0.20860794,0.21826085,1.6465384,1.4938905,4.5818567,-0.91615564,0.19964418,-2.5347197,-0.53741384,-0.17481363,-1.9710692,0.6321082,3.4254327,9.15737,0.021175707,0.82293004,-0.63263595,-0.10542529,-0.08938568,1.0678447,0.12587194,-0.85966057,0.10744727,0.15501747,0.24521399,-0.54002625,-1.1083595,0.23471989
-0.24346422,0.19040705,-0.28541172,0.9545269,4.8015575,-0.6488183,0.1505028,1.2296085,-0.52061117,-0.15384665,-2.0538692,0.51488733,2.1652112,9.068033,0.8389724,0.7192114,-0.19546516,-0.04537575,-0.09586781,0.8695869,0.22063646,-3.0143707,-0.23898676,0.060602553,-0.49448732,0.009094835,-0.56453776,0.5790924
-0.04583802,0.23514187,0.7047475,0.96699166,5.106903,-0.7287999,0.091007136,-1.6073718,-0.5227256,-0.3729655,-2.033957,1.0227458,-1.720273,8.062867,-0.18889035,0.3759749,0.31035632,-0.054835923,0.25399473,0.74995476,0.08956826,-1.6137469,-0.31354877,-0.106276065,-0.6800311,0.28753787,-1.2418321,0.52062005
-0.49111253,0.24320515,0.91652954,0.88848245,4.76626,-0.7528682,0.112453096,-0.8788142,-0.5529551,-0.18197487,-2.6929913,0.3105858,-0.9375566,12.716982,0.36032423,0.8316018,-0.25077203,-0.015100002,-0.14069417,0.9904998,0.32802188,-1.1834064,0.061273873,0.038984332,-0.622505,-0.1323107,-1.197568,0.61673254
