0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.13203849,0.3287641,0.2968663,0.20135215,-0.25739133,0.41742826,-1.4922827,-0.23767513,-0.0155300135,-0.042794477,0.49116808,-0.07754772,0.15003818,0.23966172,-1.3991274,-6.1146474,-0.6378372,-0.87714034,0.23791759,-2.8392482,0.6800184,-0.32623997,0.3358952,1.2585796,-0.3207707,0.3536164,0.7699136
0.09289629,-0.29770327,-0.52149034,0.1054196,-0.101021856,0.44272768,-0.3742675,-0.10719549,-0.017213447,-0.013750348,-0.129103,-0.052356515,-1.3379171,0.06110074,-0.5360817,-3.336679,-0.29998317,-0.98611575,0.5865149,-2.168834,0.02938064,-0.2092587,0.22538443,0.8209031,-0.10355609,-2.754716,-0.14042957
0.011336229,1.2541808,-0.08886569,0.58236897,-0.13901673,-0.12702331,-2.2457967,-0.2379535,-0.030834112,-0.021517998,1.4658779,0.01960264,0.43997473,0.06759201,-0.527448,-9.116979,-1.0194026,-1.3855313,1.702355,-1.1611371,-0.004002328,-1.5774677,0.14762779,1.9366555,-0.27727655,-1.0650716,1.024045
-0.11506431,0.12822396,-0.19639705,-0.45507982,0.00025093288,-0.030248255,0.40538916,0.06880853,0.0019855585,0.0024520827,0.2216382,0.003801656,-2.8595333,-0.018659515,0.062698334,-2.9494104,0.026189698,0.07563683,-0.31810534,-4.850677,0.04505056,0.02351696,-0.040611103,1.0769246,0.16090956,0.3687743,-0.77528465
2.7831542,-1.8938779,-4.8308473,0.7683452,-0.2195652,5.7005296,1.2611784,-0.5905416,-0.08226243,-0.024631914,-1.8348161,-0.55439365,-3.798444,0.045474622,-0.34643412,-0.55152607,-2.6292434,-1.8522757,1.7410084,-0.5170529,-0.8705201,-1.5908377,3.5193193,0.3515515,-0.29118073,0.9421123,1.6517372
-0.07178975,1.0376678,2.3786173,-0.13391767,0.075495556,3.8213432,1.2966264,0.105547376,-0.024324937,0.016592825,1.3016871,0.09090243,1.7880504,-0.053771127,0.43023965,0.32025376,3.8414342,0.74511904,-0.45466244,0.11592824,0.5548588,0.93222535,-0.7528958,-0.49422017,0.25057676,-0.13408075,-0.33895102
-0.026419934,0.700852,4.1997204,-0.02962437,-0.011334283,-0.07089267,0.49869362,0.077233024,0.005182733,0.01759265,2.8544075,0.042374067,3.1721833,-0.0878174,0.5702142,0.24697185,3.0900297,0.325722,-0.33803108,-0.029024322,0.96425736,1.2566473,-0.49931073,-1.447159,0.46520323,0.050203383,-0.26646313
-0.10131419,0.7649612,3.9474802,-0.15987054,0.087987944,0.83729154,2.6366727,0.08122148,-0.043436836,0.017554468,4.6913195,0.2955774,1.1427126,-0.085759565,0.46978673,0.5849421,6.5446706,0.85693485,-0.37795514,0.2410046,0.7700912,1.4969484,-0.9157081,-0.5803708,0.2130882,-0.56775343,-0.5829725
0.37262613,-0.8991522,-1.78234,0.5987466,-0.16063301,1.8412479,-3.0263515,-0.19667122,0.010556926,-0.022060137,-1.0386608,-0.26611295,-5.015502,0.08582822,-0.71600914,-1.4911215,0.48639095,-0.7474436,0.2279713,-0.062252343,-0.23418903,-0.4364778,0.7120006,4.435117,0.014483126,3.0644865,0.86503094
-0.0077925147,2.0238223,0.58590883,2.2270586,-0.93124807,0.23969147,-0.89803416,-1.4526738,-0.17879975,-0.1468638,-0.11994991,-0.0217566,-1.1619468,0.37129423,-1.1009828,-0.900202,-0.056103583,-0.28616202,1.9069668,-1.0844254,0.006484652,-0.8330159,0.14851023,-0.047804095,-0.6545234,0.6157763,5.5530725
0.7818982,-2.5654733,-3.2895732,1.0386561,-0.50585854,9.827107,-0.060751658,-0.49589884,-0.09115411,-0.031915028,-3.0856948,-0.8445689,-3.3950512,0.07521738,-0.669212,-1.8514382,-1.68906,-3.187743,2.3054285,-0.7642619,-0.8861322,-4.2477164,4.9508286,1.017227,-0.31113064,1.4026579,2.188928
0.14638095,-0.49099252,-0.17826006,0.93753165,-0.14613833,1.1466033,-0.42051938,-0.3418757,-0.067859836,-0.027546592,-0.7159471,-0.102596804,-0.34775123,0.06852443,-0.51513016,-6.0070705,-0.48905453,-0.75454813,2.0327501,-6.681379,-0.098237224,-2.6009886,0.5820415,-3.9090047,-0.26670492,0.47359183,1.8569621
0.15828188,-0.6405892,-1.0574753,0.8127933,0.4395578,2.104496,-1.81506,-0.17164104,-0.035082158,0.065311074,-0.7555613,-0.69017917,-1.9115438,0.022939533,-0.6248504,-6.030331,-1.0607524,-1.6201774,1.4927192,-1.2188002,-0.1635588,-0.9767073,1.4920379,-1.1360139,-0.15311925,0.5093091,-1.0250293
0.4294137,-0.6438047,-1.1448549,0.59584683,-0.21893713,3.559201,-0.768579,-0.2619399,-0.031969853,-0.033362035,-0.7784478,-0.6374162,-1.8180562,-0.098772205,1.4581207,-9.166476,-1.3188093,-1.3682969,1.4841723,-0.7608301,-0.17171673,-0.45458555,1.7388183,-0.94642633,-0.07186255,0.83071065,0.9985219
0.09306758,-0.3489262,-1.1374642,0.87874883,-0.15804191,0.736299,0.12899442,-0.12165993,-0.18617474,0.008874892,-0.3566528,-0.23664548,-1.1526415,0.0655111,-0.983703,-4.204324,-0.4101716,-0.9568313,2.5437095,-3.6460211,-0.17963743,-1.6071825,0.6098258,-1.4356353,0.30574045,1.0926241,1.4563502
-0.6230881,0.1864437,0.74664474,-0.08159031,0.18639179,0.2450673,-3.8745472,-0.0061256667,0.02137359,0.0014310844,-0.06820854,0.8912966,-0.20533814,-0.022101305,-0.108530805,-0.31170002,-2.9923527,2.5210037,0.076427504,-0.061912753,0.063888684,0.20488602,-1.2122041,-0.32762346,0.014072693,-0.17790121,-0.013478015
0.10765697,-0.8609941,-1.8408238,0.053036045,-0.43452907,2.3359387,0.4452708,0.0002182296,-0.13135152,-0.048293307,-1.0004712,-0.15461965,-4.17992,0.35642576,-1.2046447,-2.9613073,0.41726446,-2.1565363,2.520185,-2.097418,-0.23220043,-1.4973288,0.25805837,3.890902,-4.244985,0.3986978,2.1871555
-0.3010824,2.9107995,0.030023208,-0.8944895,0.9182822,-2.612111,-0.7031437,0.10702525,0.107726894,-0.015903687,2.7447803,0.47614053,0.7268851,-0.059226118,0.39318246,0.13699429,-1.780746,1.8689129,-0.41945368,-0.048551038,-0.16630955,2.195195,0.10245827,-0.13552992,0.2831218,-1.3455814,-2.713263
0.1451256,-1.3863242,-6.1343865,0.5229705,-0.74304163,4.184595,-2.2099698,-0.14397836,-0.0026246882,-0.027853413,-1.212343,0.42786908,0.3786023,-0.04017395,0.09632098,0.44028103,-0.16525798,-0.1654479,0.6585716,0.2667301,0.49416903,-0.5887451,2.218381,0.0698566,-0.23145328,0.16457836,0.92190754
0.292245,-0.86133325,-1.2194842,-0.07174599,-0.9891365,0.59818083,0.57463443,-0.26649117,-0.008538657,-0.14588158,-1.1088613,-0.08134713,-0.79522574,-0.16046256,2.9791505,-5.318883,-1.2171227,-0.7751754,1.2514907,-0.24631673,-0.19513272,-0.531369,0.5891373,-1.4694903,0.08135312,1.3234016,0.57350916
-0.43532377,-0.76034963,-2.41643,0.74350035,-0.11380086,-5.2291903,0.08225771,-0.42259413,0.083167516,-0.036304835,0.1001321,0.82314247,-2.856863,0.045350783,-0.5249119,-0.8159083,1.3303735,-1.6200234,1.4930818,-0.4909262,-0.10601422,-1.319046,-1.1466103,1.1778393,-0.4387929,0.17393906,1.4325433
-0.040290423,-0.5987466,-0.095867574,-0.01128536,-0.26722655,0.7104208,-0.6614155,-0.13073106,0.17041956,-0.02191869,-0.7865047,-0.1568612,2.3453426,-0.0008646875,0.67854184,0.49318928,-2.1152115,-1.8665085,0.38406044,-0.5544361,-0.025864491,-0.47761807,3.3178954,-1.5633078,0.71930826,-0.83007365,0.25426784
-0.062186413,-0.6101586,-0.34076232,0.1671119,-0.10457417,-0.18551254,1.123392,-0.17632426,-0.033649437,-0.018658856,-0.76817244,0.0217881,0.7518293,-0.040422145,0.2175562,-5.3054667,0.7642003,-0.46525064,0.11474173,-3.3410172,-0.04734747,-0.43785453,-0.4134969,8.796722,0.0326366,-0.30263066,0.38023016
-0.047796022,0.22326003,0.05669579,0.7142702,-0.021218948,-0.08917438,-0.17073713,-0.25351226,0.023666967,0.01104974,0.29669747,0.107568376,5.412784,-0.046636663,0.17909962,5.9545045,-0.007678598,0.40708557,-0.542057,2.55806,0.027374817,0.635144,-0.08125495,-3.7033892,-0.6473103,-1.4304596,1.1761898
0.26941815,-2.2312572,-4.118069,0.19916946,-0.057423525,0.12160978,1.1074122,0.03225569,-0.032400586,-0.01245247,-2.9652905,-0.20968816,1.5089802,0.9614448,-3.8541758,2.5978851,-0.021013271,-2.4188066,-0.2887384,0.96019757,-0.49196804,-0.12142724,0.3374134,-0.16044264,0.1279672,-1.232585,0.31762788
0.6378909,-2.157821,-1.5894578,0.12654209,-0.022106819,2.2902014,-0.65949667,-0.21629784,0.62972075,0.0010244848,-0.32945594,-0.4308218,0.4283012,-0.06810138,-0.6191455,-1.3721694,-4.260615,-1.1635383,-0.7264035,-1.920407,-0.089223616,0.23934683,1.4360867,0.009113505,-0.009979334,-0.25071084,0.13068202
0.3421262,-1.9197501,-4.1387506,0.42576626,-2.220124,1.228191,0.7809807,-0.121199325,0.008001503,-0.09233188,-2.9043024,-0.33700946,1.6204369,0.32646352,-0.10801201,1.4298499,0.32041183,-2.2196133,0.5907983,0.5488194,-0.50729954,-0.8610218,0.790531,0.54133654,-0.07332748,-1.8490452,0.95053804
0.29290053,-1.0902319,-2.0372272,-0.7718101,1.217375,2.533719,-1.7111528,0.14240931,-0.6308998,0.097440355,-0.965616,-0.12247436,0.8216862,-0.2621332,1.7808977,2.416336,-0.5492404,-3.374551,-0.31014964,0.93919915,-0.07252293,-0.39159924,1.4101895,0.5124343,1.0815482,0.03501306,0.13361144
0.06584046,1.3964077,-0.32427227,0.35118765,-0.3161115,1.5002302,-0.4422867,-0.123656444,1.4568672,-0.041948345,-0.62537307,-0.61039877,-0.55152315,0.014457739,1.9340143,1.4385256,-0.4142732,-2.4799228,0.94077647,0.68935454,-0.16966087,-1.105839,1.271099,0.015886413,-0.1477764,0.95496094,1.0224683
-0.024796844,3.0905106,-0.53972894,0.4256281,-0.8403362,1.2294961,-0.44364068,-0.25423157,-1.49634,-0.11182174,-0.5816636,-0.4651049,0.055220485,0.014190548,0.68440586,0.95441693,-7.144917,-4.9787416,0.68518424,0.39726824,-0.170282,-1.0333049,0.92084944,-0.3817017,-0.106297515,0.0105890995,0.8824375
0.20028277,-0.9850911,-1.9199727,0.122604325,-0.20393716,1.7455997,-0.5675649,-0.08062824,-0.08627647,-0.017493146,-1.3358775,-0.30569583,-0.0038952562,-0.15676503,1.0779825,5.2893267,-1.5031252,-5.1857443,-1.0002788,2.3418617,-0.5345059,-0.790169,1.3278108,-0.3164301,-0.0057466766,0.01430209,-0.29285002
0.12634851,-0.92427224,-2.1230972,-0.8948906,-0.167695,1.7441881,-0.60563517,-0.111050665,-0.15387833,-0.017495522,-1.2604185,-0.3740808,-0.19525519,-0.012587894,1.6232828,1.4819324,-1.4091713,-6.284629,-0.5768969,0.6983181,-0.45416012,-0.66206354,1.4343107,-1.8417653,0.41491264,-0.07962747,-1.9938565
0.06899096,-0.7437316,2.837629,0.48407304,-0.087323695,0.9187832,0.013024376,-0.30779356,0.023702836,-0.021639574,-0.8703359,-0.19438456,-3.720495,0.012169241,0.11358001,-0.18973494,-0.47396323,-0.7660676,1.2735003,-0.253023,-0.008924343,2.5290143,0.524514,0.65161294,0.17444296,1.1038783,0.36623135
0.3134983,0.11907127,-0.17469393,0.87415546,-0.46991244,0.20678225,2.0410001,-0.35442364,-0.84408426,-0.062051482,-0.0048774807,-0.032500092,-0.20333587,-0.10289255,0.4115248,-0.5347305,-0.621632,-0.21605112,1.8736287,-0.18177381,0.008410872,-3.304549,-0.015079035,4.1526995,-0.20799863,0.31430656,1.7721704
-0.8534077,2.6931295,3.360954,-1.2170448,0.7370061,-4.7457223,0.79007405,0.7303004,0.2184118,0.07462137,2.5485508,0.8627524,5.3288603,-0.10883424,0.9803072,-0.81522334,1.6292181,2.9281056,-3.4274404,-1.1732274,0.5053465,6.0538917,-1.9734786,0.6937068,0.3321586,-1.107829,-1.8560009
0.27337134,-0.64117205,-0.9992563,1.4535491,-0.12553751,2.3253515,-3.2943206,-0.08275665,-0.06540981,-0.016334232,-0.8071352,-0.53777474,-0.7272507,0.088992216,-0.18302797,-3.2661693,-2.2331219,-1.4702717,1.5762024,-1.3568633,-0.16995217,-1.5604913,2.0829062,-1.688222,-0.22793368,0.5185264,2.8973486
0.65413564,-2.1084964,-1.759078,0.32579228,-0.10733568,4.473844,-1.6200364,-0.15013778,-0.07047894,-0.016974885,-5.2365713,-1.2150351,-0.23658487,0.013576076,-0.22411697,-0.5467546,-0.5227608,-5.862076,0.8880639,-0.25740582,-1.8223417,-1.0807159,0.7726377,0.26345813,-0.090082556,0.08700242,0.5257498
-0.16836329,-0.25554383,-0.21358985,1.3991073,-0.038480412,-0.8955563,1.8934554,-0.44454205,0.14412993,-0.017733324,-0.25823838,0.08051432,-0.77821714,0.10515856,-2.2313118,-0.29505193,2.2514582,-2.083126,4.9705677,-1.3049762,-0.040134944,-1.4090949,-1.0977468,2.5751004,-1.1804035,0.19010854,1.748006
0.10420959,-0.5070328,-1.9809847,1.7432109,-1.120383,0.79992807,-0.06445058,-1.0469308,-0.028387012,-0.18868913,-0.63106126,-0.13285564,-3.1590326,-0.023244796,-0.26045078,2.8068936,-0.53196603,-1.5133198,4.251419,0.6275849,-0.18107766,-6.7894483,0.48333052,-1.587045,-0.3758106,0.5610767,1.7662693
0.23067182,-0.82034343,-1.2474474,0.18124734,-0.31000906,1.4529554,3.6557622,-0.88840795,-0.020226823,-0.04859127,-0.57820064,0.8529891,2.0234134,0.13712631,-1.2905864,2.3058944,2.1303203,-1.0480866,1.8012089,0.48311666,-0.30877134,-0.118937075,-1.3027859,-0.23770374,-0.44022557,-0.20773946,1.7788938
0.40945634,-1.6975539,-1.3521785,1.9123769,0.021424636,1.0404185,-2.893133,-0.11022319,-0.233261,-0.07892382,-2.1594677,-0.22356835,-1.1687355,0.43257302,-1.1242942,-0.23870254,-2.9714065,-2.4143891,1.1921335,-1.2786,0.01181178,-1.9863704,-0.0675357,0.6973282,-0.1383456,0.09405427,-0.06538088
0.28776976,-1.6841832,-2.7730372,0.862231,-0.56188047,1.8449973,0.24343494,-0.45008537,-0.4565409,-0.029164037,-1.9530617,-0.5594176,-0.98623383,0.17964676,-1.0654161,-0.489325,-1.2714776,-10.662366,2.2055745,-0.25099745,-0.3422866,-2.2719064,0.78656197,0.36129794,-0.46708453,0.32084697,2.6182878
0.15699673,0.3825873,0.1795999,0.33879125,-0.13291264,0.6766589,-0.40972224,-0.48086944,0.03767381,-0.023180515,1.1401243,-0.17138042,-6.1267943,0.1864391,-0.47407728,0.31192324,-0.0852199,-0.56917274,0.9152256,-0.0980665,0.25519776,1.2692943,0.3945757,-0.6599248,-0.09922268,1.4840903,0.80241376
0.26463896,-0.36351168,1.4927418,0.3443182,-0.097798005,1.0869175,1.8000317,-0.2649379,-0.020624455,-0.014788701,-0.48610574,-0.07052317,-3.7045279,0.08939557,-0.4541693,0.96765345,-1.0845567,-1.4661846,0.45728028,1.0459502,-0.18652156,-1.3557922,0.7353132,1.2377857,-0.03749637,1.3093503,0.62485796
0.095690854,-0.14013217,0.21015216,0.47348818,0.8495227,0.74847007,-0.36986756,-0.45188358,0.23296274,0.087985896,-0.1343283,-0.13620304,-3.3062847,0.15436687,-2.2240653,-1.8743964,-0.08685328,-0.9931321,1.0656979,-0.8419869,-0.03919298,4.5687437,0.2960169,2.4340076,-0.12718831,0.80961245,0.49085826
0.16131757,-0.95274717,-1.3372856,-0.19677322,-0.3633133,1.4618614,-0.22884652,-0.21512388,-0.03545585,-0.055204824,-1.040358,-0.3311843,-2.2115638,0.11405651,-0.3266951,-3.0285115,-0.7759685,-3.5790796,-0.5184221,-1.3912462,-0.21792915,2.1507602,0.8309448,1.4354527,0.19057591,0.83010745,-2.2547302
0.15285647,-0.27203786,-0.896911,0.37881294,-0.010160018,0.42904124,0.4816081,-0.10889116,-0.016704256,0.010240431,-0.6652262,-0.045665573,-3.529887,0.4709596,-0.45424294,-3.7535155,-1.470293,-1.9662439,1.2217917,-1.712003,-0.15485182,1.1099099,1.4082353,2.9502125,-0.049783573,1.7434907,0.58628315
0.17632812,-0.6433166,-0.95446765,-0.6601019,0.33595803,2.4023428,-0.022727825,0.09755978,-0.047304053,0.013806533,-0.82238954,-0.27943715,-3.2459607,0.042197548,-0.36025742,-3.8462045,-1.2350206,-1.7429658,-1.1819153,-3.145337,-0.10291047,-0.6249878,0.93014514,4.299754,0.037345868,1.5851932,-1.7185386
0.25493968,-0.85405046,-1.1919618,0.19170949,-0.059342857,1.0129931,-1.2305446,-0.07812891,-0.013806861,-0.0051801656,-0.705799,-0.22313264,-4.2483287,0.03742107,-0.19232522,-5.407525,-0.27600017,-2.1975203,0.61774385,-0.6344975,-0.34014776,-0.7276471,0.53910124,5.9805307,-0.08549902,1.3771311,0.7810585
0.30237988,-1.2195411,-6.112778,0.25623164,-0.50514984,1.8744913,-4.710129,-0.116023004,0.05338857,-0.019633412,-1.5478014,-0.3706932,1.5471054,-0.41140673,2.3174295,0.9784638,0.38411105,-2.8271484,0.5939865,0.23112313,-1.0307046,-1.3525572,0.99182904,0.056743924,0.07222365,-0.036197625,-0.14626995
0.17798567,-1.1416875,-1.492685,3.182335,-0.67638946,1.6374663,0.52951,-0.7749932,-0.4072707,-0.12198904,-1.1458945,-0.14733948,-3.343849,0.11119584,-0.91057616,-2.4200153,-0.16066213,-2.291669,4.15379,-0.87949747,-0.22333907,-3.2277567,0.57891357,1.4196899,-0.32098928,4.4485054,7.794012
0.14814252,-0.94203484,-1.8787147,5.170629,-2.6326957,1.5117588,0.52201223,-0.6727061,-0.1999116,-0.2933409,-1.1103145,-0.1701202,-0.8960076,0.14425988,-1.1829722,-2.0890174,-0.8499031,-2.0048082,3.6913548,-0.477418,-0.27581778,-3.7044349,0.40240076,1.2715815,-0.28377074,1.4260635,7.686613
0.3404159,-2.0729022,-2.7716603,-0.5638503,0.32257077,2.643218,2.122553,0.36695078,-0.03365039,0.13326569,-2.4590967,-0.45130223,-3.1591122,-0.33442396,2.4423182,-0.23135687,-0.78487307,-2.0546968,-1.389499,-0.116344936,-0.6091289,1.4530712,0.9850891,0.5193052,0.44404644,0.3846236,-2.4791033
0.5341106,-3.47249,-6.718091,0.34643036,-0.56808454,5.525648,1.4536436,-0.38329858,-0.15101583,-0.03190395,-6.049711,-0.8891508,-0.39369532,0.31833446,0.28757554,0.5087071,-1.5349343,-2.4812257,-0.37527454,0.36926258,-0.14961234,0.25817537,2.8041925,-0.2324237,-0.2616315,0.26119655,0.25145176
0.26735464,-1.2108182,-2.117296,1.1574993,-0.5022361,2.028744,-0.15672341,-0.41709185,-0.117997974,-0.07231623,-1.4108182,-0.31944928,-7.610452,0.045640633,-0.9485133,-3.7450469,-0.5433493,-2.9977672,2.5188591,-0.9480675,-0.23997699,-2.2360811,0.9008286,1.5117012,0.35066217,7.3252926,1.765518
0.24683043,-1.6847383,-2.5727944,1.1759257,-0.40048927,1.0681236,-2.8309114,-0.4497532,-0.22585733,-0.010525661,-1.8862368,-0.6391212,-0.74712867,0.010897449,-0.4348324,-0.6583535,-1.6813624,-7.141963,2.5662723,-0.283015,-0.38680738,-0.31694683,1.1475593,0.19556397,-0.0917397,0.28845268,1.8151938
0.23781495,-1.0229412,-2.0925798,1.030926,0.1916272,1.2203325,1.2794746,-0.42654797,0.1379892,-0.05708364,-1.1805576,0.58026403,-1.4111342,0.1318488,0.41268793,-3.5306325,0.77346087,-1.3962244,3.1141212,-3.4129014,-0.29865557,-2.5493798,1.2966055,1.8807162,-2.0528805,-0.40711766,2.461019
0.50860137,-1.5653948,-3.2915685,1.2324576,-0.5254707,6.581199,-1.4428753,-0.47559118,-0.013314346,-0.09529615,-2.003324,-2.5036685,0.88506114,0.5991529,-4.9730625,0.70999646,-2.9401183,-1.943332,3.094516,0.28359768,-0.48631093,-2.0631304,2.0123706,0.1897388,-0.48750103,-0.78556,2.0068772
0.5690382,-2.2841942,-3.3141897,0.68908054,-0.16762334,5.2839985,-0.26036257,0.15468675,-0.043005265,-0.018335713,-3.8130713,-3.2260592,-1.1195396,-0.10292755,-0.24508946,-0.30173162,-2.6839848,-2.6659453,-1.0756402,0.024031922,-0.48408526,-1.4424534,2.851957,0.24219184,-0.0041217986,0.61724293,1.2942531
0.18937846,-1.7496961,-2.9640172,1.9156802,-0.5383103,1.5572344,-2.0805187,-0.6326352,-0.2019588,-0.045731917,-2.0609841,-0.47553152,1.654598,-0.08951488,-0.29387152,-0.18197648,-1.0843457,-8.218363,4.3525853,-0.11865144,-0.5004163,-3.947526,0.98813826,-0.47514084,-0.29286858,-0.63710266,1.4612213
-0.62318593,5.569449,1.0075513,0.68213207,-0.2449941,-7.0418587,2.3030417,-0.3951387,-0.07210457,-0.055886175,0.51309,1.1111557,-1.0210574,0.04724963,-0.5928176,-0.48932445,1.4130247,-0.09129806,1.5936785,-0.23046471,0.76609164,-2.0999694,-2.4994533,-0.05858771,-0.2624,0.58931285,1.1032997
-0.6465643,0.1602508,0.95455927,-0.72062695,0.12006899,-2.0944548,0.5914865,0.5116467,-0.11796661,0.0457828,0.62689126,0.47843403,2.3354268,-0.053373724,-0.047065314,1.0245605,1.7440321,1.8968352,-2.1222084,0.6335854,1.6940253,1.3364414,0.40135702,2.390079,0.177916,-0.64295894,-0.8598715
-0.3578752,1.2726653,1.5393523,-0.34478313,0.08670292,-0.87851673,-0.08573592,0.21758012,0.013081312,0.014756916,1.3559833,0.36957383,2.7219017,-0.060374137,0.199522,0.5376381,0.938135,2.1063418,-1.4885021,0.3767513,0.65110683,0.5656735,-0.39844614,6.462205,0.15243426,-0.6292334,-0.794225
-0.2398848,0.033830084,-0.52343243,0.69778067,-0.19822459,-0.4398928,-0.40941826,-0.56567204,-0.010318376,-0.032055046,-0.05460889,0.04910128,0.2917495,-0.033287786,-0.024064077,-3.1982431,-0.3473399,-4.2762413,3.0871189,-0.9962339,-0.063071355,-2.656553,-0.15907297,4.342598,-0.32112673,-1.0873458,1.5108016
-0.2317072,-0.44333375,-1.1033249,0.6291814,-0.18557169,-1.5260144,0.011753713,-0.27876985,-0.16426316,-0.031299166,-0.5307957,0.39624318,-4.689401,0.0032393115,-0.34229782,-0.95806545,-0.054016873,-5.8400173,1.3006366,-0.3333637,-0.13829087,-1.6304326,-1.3246053,4.1675158,-0.19455566,0.9156314,1.3276789
-0.51459265,0.98254573,1.1456337,-2.3164654,0.09120406,-2.5024881,-0.18569998,0.07886039,0.007902593,-0.11427809,1.6503087,0.29713362,1.1547441,-0.2327344,-0.03396073,1.7019465,0.3095028,4.875437,-3.0331666,0.29782045,0.22192486,0.50505245,-0.7939262,-1.3776451,1.3461537,-2.8222606,-3.967742
0.47263956,-1.2320573,-1.6747216,0.9728965,-0.18709981,3.0126166,-2.9083824,-0.2665062,-0.043795247,-0.0355372,-1.3745028,-0.4826766,-6.891443,0.05669233,-0.11174032,-2.7284427,-1.5489401,-1.7263062,1.8174565,-2.9808252,-0.30331078,-1.642714,1.3299619,2.970772,-1.27339,0.7147422,1.5217639
0.4045346,-2.3199127,-4.4939637,3.4281871,-2.5734062,3.3124301,-0.13925108,-1.9022536,-0.13030101,-0.11001608,-2.736796,-0.57403415,-6.894518,0.20345235,-2.085388,-3.5800352,-1.0439198,-4.465514,6.0028663,-1.521354,-0.68570143,-4.093878,1.2809532,2.1492512,-1.5298533,3.2741349,7.8047657
0.3896455,-2.3479111,-5.415282,1.965699,-0.7056404,4.1507735,-0.27858257,-0.9075504,-0.18037005,-0.1127897,-2.6798637,-0.7038764,-7.1800427,0.16452295,-1.9148613,-6.7706175,-1.5422088,-3.921948,4.3552403,-3.2757888,-0.6923412,-4.854427,2.2800968,4.8440304,-0.8817061,3.9878116,4.097973
0.84494996,-2.7487864,-4.796983,1.5591586,-0.5597955,4.6850686,-1.2372266,-0.7496239,-0.23898713,-0.05053712,-3.3972032,-0.9111182,-4.4904833,0.127884,-1.0276684,-0.24201982,-1.8330119,-4.9688325,3.5780163,-0.02521462,-0.7616224,-3.4053547,2.3347387,-1.9865237,-0.46678063,1.8223914,3.15904
0.19027588,-0.9762183,-2.407476,1.5355327,-0.47761905,0.88847077,-0.4992207,-0.748247,-0.04603993,-0.04379952,-1.3205549,-0.14470007,-7.2333503,0.15278307,-2.5102675,-3.3503988,-0.15087241,-6.87039,2.367802,-1.3732734,-0.33288422,-4.128222,0.5995848,2.3617232,-0.6905555,2.7076979,3.8571253
0.1654304,-0.66657144,-2.112261,2.2881687,-0.70596826,0.88569355,-0.1378699,-1.5207592,0.070654854,-0.09900342,-1.0994883,-0.013374998,-5.165002,0.41733718,-3.5017304,-2.9431636,0.5445379,-3.6600726,7.2427363,-1.8558788,-0.2944986,-5.8240976,0.5940134,2.8890676,-1.7272751,2.7810562,4.976737
-0.28445908,1.2582443,2.7795315,0.4878183,-0.21213366,-0.671996,0.15719903,-0.16980617,-0.0793499,-0.019864235,1.5158168,0.17375262,-5.5552325,0.06999659,-0.47688067,-3.7790308,0.7913843,0.41292882,0.8568455,-1.535581,0.37786415,-1.392725,-1.0152384,1.1042137,-0.07579673,1.8875978,0.69230115
