0,1,2,3,4,5,6,7,8,9,10,11
-1.7561857,3.7241082,1.46626,5.835712,-2.4383616,2.387274,-8.784311,3.896083,0.20048082,-0.5942138,1.670983,-4.456345
-5.973258,1.7649865,3.3829648,3.0226495,-6.0307264,3.410307,-5.048509,-1.441142,0.069536455,-0.07074389,0.49762425,1.1706781
-3.4708772,2.105237,2.6785338,3.2928574,-5.5013413,1.9595051,-3.0647209,1.8148134,0.28132576,-0.36589798,1.1858943,4.0549493
-3.4891534,1.6321095,2.51064,2.7536626,1.4224489,1.3799009,-4.1659803,-1.1427503,-3.8935332,-0.7032428,2.2838356,-4.1638126
-3.6498165,2.8388932,0.021227505,3.4338822,0.72828513,0.61221117,-4.5361834,-1.9338237,-2.0528176,-1.9226662,3.8988929,-0.9321873
-4.5524654,3.4883244,3.4788735,7.879929,-0.054006,0.08394163,3.0405054,-2.015274,-1.4283457,-0.064934224,-0.14592049,-1.9895984
-3.3184671,-0.3405217,-1.1446449,5.779102,-4.590831,2.644604,-6.075758,4.367264,1.2262553,-0.39725605,0.2074451,2.1953142
0.5264121,1.2302502,-1.2055516,1.4312788,-2.86993,-0.24870542,11.24133,-0.105249815,-2.5852773e-05,0.20056002,-0.49264175,-0.7657243
2.905486,4.107384,0.36168304,5.154367,7.6148767,-0.9698314,1.2160305,0.8936819,-0.09672339,-0.53095686,0.9688048,-2.7279048
-1.6244739,-1.9477189,-1.7114152,-1.6637954,-0.66145724,1.7476952,8.455938,1.9356102,0.13000575,-2.9600825,-0.8971446,0.8523925
-0.34192845,-1.392432,0.49102837,5.462366,5.2537847,1.2538277,0.624171,-2.2531416,0.07272891,-0.62987965,3.2806857,0.37125942
-3.5626001,1.704407,-2.259326,-4.1256285,-6.208836,1.1248156,-2.5134144,-0.49350303,-0.2556832,-1.0553963,-2.4967673,-1.3393321
1.6531103,1.9113222,7.251969,3.6838994,-0.9103852,1.706003,-1.4402298,-0.77729785,-0.099857636,-4.356333,2.956523,-1.7509934
1.2555045,6.684375,6.6741366,4.033064,-1.1346741,0.8842545,-4.1513815,-0.3204943,0.002728776,-0.80825126,5.777154,-1.6726433
2.3262427,-3.8270235,-0.59470564,-6.4323463,2.5906694,-1.6620038,-1.8495154,-0.46779534,-0.2220447,4.753277,-2.0729625,-0.06241827
3.4580848,0.51468444,-1.9099518,-2.5403721,3.460526,-2.0503323,13.083915,-0.31835312,0.14643635,0.23698258,-1.309128,0.21342464
-3.5996585,4.0412064,5.661344,0.01608275,0.81077796,-0.012790228,-0.0436042,-0.23910624,-0.4622494,-4.1545873,1.0139632,-4.7369447
1.4623095,2.1060283,2.2949586,0.8584703,4.129931,-0.073988535,-3.8929944,-1.3289344,0.069644526,0.14827421,5.0455008,-5.354729
2.8671947,-7.320234,0.71843106,5.0008106,-1.2464159,-1.6959759,-0.631731,-1.5015765,0.4260059,1.3988585,-0.27921075,5.639591
0.09044706,1.4281595,4.7375855,1.9459202,5.0236015,0.43810037,-1.2965747,1.4381357,-1.7289838,-0.49337715,5.5852804,0.441939
-0.82728744,0.3071738,-0.6638136,-3.0434837,-12.253186,0.4303758,0.9887937,0.15560456,-0.020322932,0.10683273,-0.59885514,-0.23559265
-9.940455,-1.9137356,1.7482458,2.632581,-3.1092637,1.8184655,-3.4786434,-0.36951602,-0.067797944,2.548588,1.3694152,-0.93840224
-3.7403908,1.0157937,3.1984565,1.8941157,-5.587611,6.099776,-2.4004624,2.1718936,-0.020612856,-0.8975135,4.105176,2.9063072
-3.2632823,1.7244935,1.3161967,2.4074202,-4.0093155,6.7371626,-0.24372399,5.514017,-0.13420218,-0.1135705,1.115783,2.8247209
-4.490314,4.434683,2.4640925,1.402536,-1.9574987,6.7161994,0.8805694,1.8797143,0.061643455,-0.4727118,1.0388856,1.2881888
-8.2215805,4.235013,2.7614012,-0.22647972,-0.29368818,5.31446,-0.20663688,2.2393668,-0.04876153,-3.9597216,2.802043,-3.042603
-6.874563,2.3920333,4.557952,1.1042572,-2.356882,6.117843,0.81801575,1.9898428,-0.025761701,-1.1140513,4.895084,-1.1760217
-2.2062628,-3.876062,-3.9056654,-4.057689,-1.3618457,-2.112741,6.6670866,1.092802,0.013249642,0.42079046,-3.7433293,-3.2418513
6.795526,-2.516025,-0.69917715,-4.5009847,2.9082866,-4.5426264,-1.9887631,3.7054183,-0.17331609,-0.88727146,-0.05738636,0.6216327
2.619614,-0.4420892,-3.0401173,-2.099871,2.949349,-5.3549323,1.1212463,-0.77013475,-0.28104472,-0.5820485,-5.818912,-3.5102854
-4.817635,5.076131,1.9235073,0.75929177,-0.99888414,7.3818316,-0.36654615,1.9164935,-0.16210087,-5.0611796,1.9194924,-1.3917831
0.57602733,-2.9550202,5.481329,7.752241,-0.021481533,0.050746728,0.98699975,-0.40320176,0.10749394,0.63725346,3.0069065,3.8159442
1.0160019,-1.2603459,6.215475,4.840064,1.1998734,0.23580235,2.7798991,1.5132183,-0.35307664,0.36869088,2.61352,1.2028867
-2.837503,1.6883966,3.36555,4.581012,-7.3618793,2.2647054,0.53211623,-1.0395966,0.3141726,-0.33733162,1.3167006,-5.585031
0.6705803,-0.45926586,3.706105,9.059869,-0.15814486,-1.8721422,4.3840327,-0.21471445,-0.35958356,-0.09017517,4.0082073,2.5118494
3.181988,0.19022602,2.6857326,7.2160225,0.8842766,1.8452147,3.1177163,0.9647523,-1.342669,-0.029497424,2.354484,0.026212605
-3.939101,1.2170639,-1.3340014,5.215864,-7.1552796,2.3174038,-1.435431,0.26716942,0.053003766,-1.410822,4.3858275,-4.5662646
2.486141,1.3601745,5.808849,3.4588702,1.5114864,1.01113,-0.68190473,1.4837067,-0.03723369,-0.9369044,3.1217,4.2245636
-5.5412154,0.9613635,0.081878796,-3.4375727,-4.01034,11.1028595,0.75569093,2.1215217,0.0027469257,-0.2019935,0.24178231,-0.50828856
-2.6762326,-1.9845055,0.571814,9.417013,-0.030027132,0.53140104,-7.3909554,2.8659544,0.89790696,0.040730212,0.83025694,1.016885
0.47361574,-1.1712862,2.0288415,5.298897,5.07687,1.9373578,2.0925891,0.014052737,0.24925634,-0.0017446876,0.86634624,4.345678
-6.1227503,4.4059124,3.882883,-1.2751048,-0.6670798,0.32970098,4.147496,-0.90065247,-0.058163956,0.41330194,1.5705696,-3.6749682
-0.38983452,1.208688,2.267743,5.7049456,-8.96608,1.428511,-3.1004527,-1.2274411,0.12856933,0.4446448,3.1046357,-0.0030295835
-1.2105138,-5.4182634,1.6098739,-1.0407181,-5.6043267,-0.31859902,1.3262306,-0.5668918,-0.19054559,0.37601477,1.4702624,5.2449923
-2.834769,-1.9499305,-2.9872146,-1.9146066,-5.0080347,-1.7454442,1.9902719,-1.3894197,0.0715232,2.9223547,-6.784755,1.8881552
10.218635,-4.4580913,-4.058872,-9.788597,2.7394514,-2.0503175,2.8310986,-1.4307649,-0.083219126,0.6815666,-0.53828824,6.856623
-7.8842087,-0.5014451,1.3345987,-0.73040336,-1.2090603,7.3056884,-0.17558536,5.45008,-0.05609513,-0.5497203,0.29861295,-0.052165993
-6.70483,0.14793196,-2.1840165,-1.679092,-2.6053772,-0.23268856,7.3017516,0.82297254,0.054430645,0.18680051,-2.1973698,-0.38061002
-1.2665999,-0.28322962,0.93376654,1.2882713,5.6464715,1.8348049,5.772356,1.6645248,0.13485476,0.37968528,2.3886771,-0.49918103
0.5287415,-3.5421798,0.38395414,4.5326233,2.36234,4.5371647,-2.7373066,1.7102801,-0.15812731,-1.2890193,0.5646588,3.3556936
0.7040158,-2.7881446,-0.48196653,3.54368,3.7942724,3.4171317,-1.9568332,0.7921802,1.4298955,-0.01700051,3.3847897,1.230515
0.5713431,1.1323695,7.2143,-4.7631736,-0.30259016,0.5259863,-1.1793271,0.63466746,0.106684245,-0.73785996,1.8269631,-1.6314365
-7.082079,1.6488174,1.2926534,2.630763,-6.9392023,3.3751316,-5.6512566,2.6138415,0.2199984,-0.1843094,1.0605549,0.41079918
-4.685562,3.685651,-0.26440096,2.6595368,5.7725873,3.7429001,-0.7556934,0.4390095,0.018625448,-0.32414848,0.07340989,-5.0004535
-3.5544684,4.8955874,3.5142043,5.3081613,-1.8923846,3.2394786,-10.862219,2.4751465,-0.32619256,-1.3918111,5.3167834,-2.7747412
-4.6516933,1.8202391,3.568434,5.1808767,0.23989572,5.2175426,-5.7194743,1.3469297,-0.08761983,-0.39044142,7.3601637,-3.7213733
-6.749828,5.0624175,0.8210808,3.2539303,2.6857226,2.2901762,-0.35334533,3.1129496,-0.5504208,-0.20063713,-0.93915266,-6.542191
-2.4328678,1.0215349,0.42589185,1.573204,1.6196251,1.2857838,-1.4947134,1.0725154,-0.0024631203,0.45932272,7.7316995,-3.899237
-5.3056765,4.4674287,-1.9916837,2.9356961,4.4246464,1.5620885,-0.91225505,2.7706788,-0.37980303,-0.8928715,2.437655,-4.636683
-0.2402356,1.3935413,0.87677693,7.9625845,-4.2645493,-2.3199744,-4.5193973,1.9163172,-0.048751634,-0.103326306,-1.1739297,-4.558363
-8.488396,1.9307662,1.639202,2.8931823,1.7392741,-1.624315,-0.8250954,1.3405144,0.64148486,-0.111511,0.76954067,2.272242
-0.066361465,0.6257717,2.113606,2.2064643,-6.637045,-5.2714787,1.6073971,0.76676726,0.06433922,-0.11776376,1.2120435,0.13074605
-3.411386,10.691881,2.8388557,2.0387342,-2.9348643,3.632254,0.5474286,0.58695155,0.10196748,-2.3245924,1.3125514,-4.4227567
0.74281687,0.64619917,1.2521629,-0.94183344,-7.0573006,-3.7430778,-0.66423357,3.9410064,-0.39462703,1.0506485,0.9452399,-0.511024
-4.697272,1.9616134,0.87192595,12.94635,-3.6416535,1.603638,0.9581067,0.89282715,-0.64857006,-0.26652622,1.9955097,0.33853522
-9.373434,2.3320115,2.158619,8.858617,-0.0044285925,2.4162388,3.9148326,3.4199734,0.03173078,-0.3397642,1.7148992,-0.74301124
8.719242,-3.4753523,-3.1839566,-5.9168158,4.1876054,-3.728602,0.6636943,-0.25186893,-0.26924232,4.7157125,-4.4902782,3.8301258
9.208066,-3.979513,-1.246247,-6.0017734,5.7337613,-3.7295542,3.9928684,0.7468366,-0.07324885,3.0942323,-2.5110407,2.5695436
8.056706,-2.529533,-1.7531257,-9.306466,5.1580653,-3.641077,1.2529413,2.759983,-0.02960553,1.2330514,-2.5553331,2.7769845
10.735859,-1.6204805,-1.5933462,-8.810545,3.9200945,-4.6116815,2.170842,0.03410563,-0.038438316,-1.1825086,-1.5882448,1.1738229
-1.5381782,1.7501043,8.095428,6.134318,-3.3875337,0.22007096,-5.2406487,-1.9485545,0.047821116,-0.4974851,6.8212676,-1.169657
-0.50286806,1.2149063,3.6861396,-2.2644305,0.20777477,-0.5751553,-6.7119775,-0.5384991,-0.21973468,-0.7773387,0.60098785,3.3658288
3.499335,1.5354897,2.1024516,5.451994,-1.8508176,1.2812213,-2.5349004,-0.7287983,-1.7866257,-3.2189286,0.57158417,-1.9534482
-1.0762782,2.3973198,7.028855,0.7449733,0.38597643,1.688168,4.4736376,0.6566848,0.5338316,-0.23639949,-1.222918,-2.0367548
-0.17813942,8.13792,2.5840542,9.598589,0.9691393,0.21863417,1.1094077,-0.4665812,0.045517966,0.40112352,0.41575176,-0.49935672
-2.3721354,2.271409,2.5971506,4.8230495,-1.0117449,0.40018868,3.1282072,0.31110516,0.1099272,1.0264038,6.4863477,1.9861792
-2.8495243,1.3867996,6.934413,3.713421,-4.242883,3.501753,4.582417,-0.74764043,0.23454963,-1.115181,2.8246033,-4.6539702
0.066440105,-1.1474895,1.1502051,-0.5033484,-0.3437244,0.804551,7.031081,1.0544634,1.6492716,-2.6331263,-4.1675177,0.9753322
-6.846756,6.267516,0.92201835,0.19633505,-6.404866,5.985685,3.3028677,2.2796006,-0.11195704,-0.8143801,0.28628162,-1.531236
5.588854,2.9205778,0.6367675,0.83366454,-0.75562906,3.5593035,0.3935913,-1.1784029,-0.4251019,0.11102343,0.88117546,-2.1349523
1.3632555,-0.49058318,3.4669995,2.9311042,-1.7583551,6.7627535,-0.76472396,2.8569446,0.17378654,0.53592294,3.1424797,1.5812303
0.7584887,2.502257,5.2747936,-2.1219296,1.6393028,0.9944654,-1.1938866,1.4367754,-0.037175253,0.7119477,1.6331618,-4.7584248
1.0069027,-3.4715097,-3.4026961,-1.1616071,0.28650397,1.017029,-4.9602704,0.41731107,-1.238031,2.7721481,-1.4491901,3.751152
0.24093843,-5.4087787,-3.580937,-2.082243,0.97577715,-0.36282364,-5.3782187,1.8043283,-0.074172914,-0.6387016,-2.4526112,4.0718594
0.9226812,-5.1093864,-5.8307576,-0.69739604,-1.8567021,-1.7977898,-3.905219,-2.0261896,-0.09370173,0.5509831,-2.51156,4.4108696
0.60013765,2.529012,-3.733819,-5.1072674,5.3329797,-0.8814416,0.58076364,2.3569884,0.09197797,-0.5709749,-1.4680996,0.22443232
0.19588993,-2.6737335,0.008470957,8.040598,0.68198395,-4.5561943,0.8358096,-2.0746691,-0.15487538,1.0082173,0.9606968,0.4484826
-0.5735368,1.7015566,-5.8746257,-4.5599847,1.0075673,1.8210875,9.358758,0.9489108,1.6397505,-0.72672147,-2.529807,1.4258746
-1.3655674,-0.24685746,-3.8056264,-0.119550705,-0.29989713,0.3190237,9.891448,0.15434214,0.058333296,-0.20423934,1.0302798,-0.25903568
-2.4888725,3.1851294,2.9784534,3.6208432,-6.096269,5.245772,-2.436203,3.2875676,0.06785979,-0.6488274,2.281256,-4.93858
2.5957108,1.3831793,1.596384,-6.3990335,-0.641881,1.4350711,-1.3954946,-0.36637625,-0.35383156,-1.2607352,-3.9163318,-0.14665975
3.698386,2.0879495,-2.5025907,-5.0914917,0.38134766,1.1937548,-0.7025629,0.91831344,-0.6264546,-2.7940006,-3.3505096,0.04907466
-1.4600672,1.3161076,1.9304641,13.504999,2.7665122,0.21578233,-8.929193,0.36892125,0.045431145,0.42177552,4.3134356,-1.2299069
-3.5417132,0.4314775,-0.4684452,3.7710707,-0.89550924,-1.4949327,0.6985257,0.6205638,0.14232445,-3.1832416,-0.633128,-0.6042261
0.84909654,3.2557492,0.9013483,9.799918,0.13484064,-0.8354277,2.3863585,0.21835276,0.4170168,0.9170331,-1.0208513,1.1593432
-6.6076694,-1.5343182,0.62936133,1.3181503,-5.6454496,1.3789096,1.6860753,0.39781788,0.0027766218,0.3662666,-0.49855864,-5.22655
3.9778206,1.4952474,0.36162984,-0.33122817,-5.0346484,-2.6055691,7.4571166,-1.2441244,0.14281179,-0.14982933,0.55619806,-1.540802
0.13622175,3.800943,-0.03404014,-0.36316326,-1.0591233,-0.5237447,-0.19744793,0.04051956,0.42926654,5.812446,0.04045077,-3.405231
-0.78362715,0.019873912,0.13865346,6.292493,5.0225763,0.18940644,3.5983212,0.04229112,-0.47731873,0.46541715,-0.07510058,-3.9519928
-7.2084584,0.7065696,0.5639114,4.18385,4.645039,1.2099977,0.9270983,-0.15392713,0.0041245474,0.4253447,-0.45256692,1.5150646
10.723018,-7.087848,-5.3440332,-13.177646,8.06095,-7.3794055,2.4769363,-1.9288659,-0.041370127,0.9876139,-5.874788,5.1241903
10.026662,-3.6428814,-5.1011386,-11.225896,6.493439,-5.2715645,2.173288,-1.6950984,-0.07226091,0.90434724,-6.975227,4.582897
-5.248521,0.312013,0.77580506,2.8891578,7.6668887,-0.13433695,-0.34295124,0.26756138,0.03666225,0.1419568,2.3841858,0.21597481
7.0182705,-3.351417,-3.614861,-9.276242,2.5002491,-0.8956965,0.9638893,-0.8053372,-0.1530012,0.27094248,-4.93857,8.696776
7.665647,-4.5718307,-3.1296237,-9.444691,2.4053278,1.7872968,0.20805398,-0.52885926,-0.08475267,0.8800853,-3.1913514,5.6064963
-8.09067,0.24831185,0.5774397,1.6470621,4.290351,-0.13517371,0.28005248,1.3999463,0.029225592,0.26314062,0.7918277,-1.535759
11.015764,-4.2370067,-3.2992702,-9.741555,2.747036,-2.5316682,1.9375794,-1.2020775,-0.073456705,0.277189,-5.6503735,4.859716
9.8607235,-6.073237,-4.013852,-10.991994,4.8975034,-4.7168117,0.47469395,-1.4579227,-0.09113452,0.57601297,-3.2702193,4.935441
-2.9078112,2.5721526,0.54453516,4.958661,-3.4433749,6.0295005,-0.15140252,-1.3552665,-0.10813062,-0.6910257,-1.3612134,-5.6663184
2.6582744,-6.230787,-1.3724697,-3.9242356,3.677776,-3.5254998,0.5658246,-0.58488595,-0.022176884,1.7398988,-3.6753652,10.006856
0.26741695,-0.5317085,-5.0819693,-5.4446926,0.31214386,-4.083708,-3.859712,-0.38010243,0.35180736,-1.8344573,-4.7055235,-0.8748171
3.380334,5.1135206,1.3728437,3.5781918,-2.784002,-2.7747889,3.1169071,-1.6057163,-0.3958542,0.6979262,0.17336862,-3.798461
4.3344193,6.5358677,1.187682,2.9981985,1.9048659,-2.5810199,-8.769705,-0.55877167,0.25429857,-0.60222054,0.5920212,-3.4116492
3.383249,3.4386933,-0.1562022,0.3325106,1.2006674,-2.8125582,-7.399417,-3.5406184,-0.6731154,-0.9459684,0.23929685,-2.011679
-0.34954435,-0.740249,0.7984721,1.953105,-11.368732,-3.1263373,0.19986895,-1.7785281,0.009723473,0.08939691,0.87000597,-0.48837158
1.0593319,0.99411565,-0.8904694,2.1084962,-9.258991,-1.9011599,-0.02307508,-0.01010457,-0.1258113,-0.13905892,-1.4494431,-0.7785793
-4.7794466,-2.2664597,0.11732069,1.232346,-0.6554328,4.8257294,9.916871,0.39830738,-0.049696863,0.6991233,-0.34351665,1.4312776
4.442982,-0.17493686,2.2651467,1.1385115,6.1188755,-0.27553043,-5.8390226,0.68822885,-0.22681837,0.40463516,4.2912602,0.18463998
5.6901984,-1.1400008,-1.7021987,-5.8742504,-0.6165861,-5.9363775,-3.256934,-0.14251909,0.059420433,0.20656812,-5.2788167,-0.72115463
3.7138295,0.43613142,0.24990103,0.47178778,0.43791294,2.3088171,-5.229214,-2.4726598,2.1404548,-0.23437952,2.8536925,0.11306606
5.177141,-3.6611898,-0.56803745,-7.8828616,0.6972975,-2.7941198,1.6819443,3.267353,-0.50747633,-0.40795985,-5.817978,2.1204073
-0.68663746,-1.0292475,4.3814745,0.30903396,-3.174351,2.4720175,-2.3252003,4.263457,0.040348526,-0.26646617,-0.393206,-0.86894155
6.130495,-3.367316,-5.2624335,-8.477785,7.676635,-3.4248137,6.720515,-2.367383,0.042758107,0.50203097,-5.9991903,1.8272272
-4.407298,0.72560066,2.3282638,-6.058973,-1.1058062,-1.3582608,-0.97064126,1.002321,-0.14680462,-0.19304062,-0.06248149,-0.11478634
-4.9687486,1.5685823,0.6975389,3.398506,1.5422978,-3.7478902,2.8721583,-3.2557237,0.28467232,-0.3710206,0.10349672,-1.2824215
-3.28438,3.7665813,-2.0826344,2.9427829,1.8318677,-0.19417562,0.65212005,-0.56144726,0.06914442,0.442366,-0.12761292,0.009121586
-3.9178057,4.090908,-1.245259,1.1667154,2.5559132,3.575724,0.16027458,-2.430202,-0.4491308,0.71310383,-1.9094596,0.3530656
2.2713249,-0.2122444,-4.5130577,-9.194679,2.0561104,-2.49753,8.284063,-0.27334186,-1.8530604,0.49064758,-0.55896467,-1.636971
2.6660683,-0.51492107,-3.1445723,-12.452558,1.4812567,-1.2029107,6.289778,-0.13855286,-0.8001102,-2.0138946,-1.2333802,-1.1373376
-4.841448,-3.1162806,-2.0330346,-3.6896162,0.52978176,5.6681175,0.53971976,4.588268,0.06855447,2.1684248,-1.6100723,2.679852
-0.21971022,1.6396356,0.622772,7.0650306,-2.346607,5.115962,-5.932458,0.5560048,2.7748475,-0.30227605,-1.6146549,-1.1670051
-11.052118,-4.652797,1.1137131,3.397763,-1.6668216,-0.015723085,-1.4370778,0.85566074,0.057453636,-0.02858381,1.1280208,-1.2397285
6.4268265,-7.5620894,-1.0625421,2.1847253,4.8212795,-1.931737,-1.1079929,-1.0089768,-0.036189023,0.14509466,1.1888148,3.3649213
-3.646123,0.73603475,4.9821305,11.296427,-1.293729,2.755736,0.4427184,0.6310276,0.053845562,-0.14422068,8.887232,-2.343488
-2.238613,0.9831099,-1.7905092,-9.73259,1.206558,-0.26690403,-1.7119836,-3.713476,1.1573375,-0.012665113,-2.2531786,0.052989252
-11.753071,1.3191762,-0.22380069,-0.025175598,-0.9948163,8.197974,2.493071,0.9110898,0.0052082227,-0.3272077,0.07064886,-0.4785209
-1.7798917,4.701583,4.7703013,5.4254737,-1.5427655,-1.9542284,1.7370381,0.61104155,0.53547657,-0.009297903,4.420479,1.6883084
0.5707416,-0.26251158,2.937806,9.923664,-2.8348355,-2.6587884,-4.0040894,0.63821375,0.22639959,0.12125517,4.1054955,-0.54024696
2.0438287,0.9960557,1.4578282,8.095273,-0.65723157,4.3759427,-2.964538,0.7633521,-1.0146215,-0.087867476,4.159935,-1.9371729
2.2311218,1.5396805,2.0775173,8.7203455,-2.6034706,1.5558486,-2.2837863,3.353489,1.657421,0.7935797,4.1469054,-0.5099821
2.3818889,2.288507,0.7399129,8.492137,-1.5965692,-0.31642964,-3.1191597,0.49627548,-2.4259312,0.8089523,5.0328693,-0.10915786
1.8913186,-0.6554906,0.59139496,8.826682,-0.57965237,-0.09275906,-5.409312,2.820537,-0.9802502,-0.28397778,3.854358,-2.7621446
3.8168776,1.4324901,4.1593714,7.628518,-1.7600112,-0.27496532,-6.5409975,1.2620711,-0.13537613,-0.12696096,6.683142,-1.3673221
4.017429,1.8170494,2.107766,12.348853,-1.637539,-0.8835743,-3.6548295,2.0566382,0.1441202,-0.571336,5.301016,-2.127709
4.1287136,1.3823851,0.0566918,8.181705,-2.8211188,-1.2012011,-4.799093,0.2647624,1.8976239,-0.4416276,3.5282915,-1.6472205
3.2812185,2.5242674,2.5494397,7.990093,-1.8606368,-3.0274744,-3.1028774,3.5368054,-0.39932403,0.5915741,3.111604,-2.44536
4.033103,1.0635792,1.672962,9.881668,-3.1714332,-1.6497351,-0.062157903,0.5206619,-0.0013410954,-0.36748505,2.608303,-1.0515094
4.6653914,1.502997,1.9816811,11.517496,-1.31955,-4.5429153,-4.2396703,0.36633348,0.3988204,-0.07133032,1.6073741,-1.4058957
6.7345805,1.5698944,1.9965345,8.427665,-0.2874377,-2.712865,-2.5237405,0.35566345,-0.6497233,-0.24490298,5.0720453,-1.453122
-2.3528986,1.6409231,-2.268741,4.4328675,-1.9820782,0.027262999,-4.869934,1.0998172,0.64875084,-1.0776256,3.527321,0.19187245
-3.9058087,7.229045,3.9297624,3.233811,-5.7697086,1.699307,-0.6040561,0.104282185,-0.11578345,-2.0826423,6.259871,-4.8928566
-7.920218,5.356587,2.889053,7.6739364,-4.2235236,7.711545,1.1073177,1.5884558,0.07469093,-1.6902821,3.567644,-4.4619374
-7.3426433,5.315866,2.322877,2.9462893,-1.1062022,3.5278156,4.566576,0.9074676,0.42417654,-1.6368003,0.7456527,-5.723265
1.7634486,0.46948057,5.4653406,3.6163673,-2.7678306,-1.3137842,1.217073,-3.134656,-1.3671467,1.0940254,1.6134526,-2.3461967
5.9697676,0.16203773,0.523762,4.2714067,7.3454666,2.361349,0.2686279,0.21578169,0.055009164,1.2677709,-0.256696,0.2691007
-4.8977323,1.3854587,1.4576844,6.2149696,-5.750894,-3.7853827,-0.8751615,1.1499782,-0.14870413,-0.81006336,0.518726,-0.36857304
-3.5405555,3.8784385,3.8870933,-0.25484034,-6.6942024,2.9950268,-0.38992262,0.15779823,0.06737264,-1.9800975,4.077068,-0.22736944
0.6317035,0.91468114,2.4301798,9.372981,6.076227,-4.642201,-3.8082635,-0.23524445,0.121027455,0.39554054,2.7525148,-0.6045701
1.7759569,0.5347841,1.9471838,11.213116,3.0863137,-3.5259912,-2.3430734,0.8364641,-2.0690215,-0.26171005,2.962308,-0.604911
-8.598284,0.4583947,-2.2304971,2.761488,-5.0574703,3.9749827,2.0615842,3.6074123,0.020558732,0.009662917,1.1859728,-1.0311539
-3.407186,2.8912401,-2.034064,7.656955,-0.6233575,2.7716532,-4.756915,-1.8975606,0.7898548,-0.081839,4.3615856,-3.8731048
-4.180747,3.7735672,7.3987617,7.3029776,-0.47339037,1.0015345,2.0724876,0.06561491,-0.19502577,-0.72344536,5.547769,1.0062186
-1.4580884,7.1035733,3.2890668,2.497171,-2.0494676,2.1089609,1.0573072,0.1249936,-0.04653368,-3.9795506,1.6795,0.45238242
1.669795,-2.9949563,1.7508111,6.1816974,1.9686306,-1.1741166,-3.6598158,-1.0362282,1.154117,-1.287086,1.3627735,0.63271445
3.9719987,-1.3095975,0.9887135,4.427188,2.3834279,-3.0304222,-4.9903398,2.0398078,1.7016442,1.6782725,1.7933389,-2.7474375
-1.0457926,-4.197799,1.3360171,3.5518527,2.0338902,-2.2144501,-4.558505,-2.5842097,-0.27179766,-0.0045599844,1.0121089,-2.2703254
3.8975866,0.5128767,0.9984795,5.6930943,3.5196803,-3.8768902,-4.817974,3.4882324,0.704127,0.18659286,1.8122685,0.8270062
4.97724,0.06985466,1.9595745,5.699873,4.0550256,-7.244493,-5.167145,1.2357043,0.1367943,0.07498785,2.7483208,-1.2370869
-1.4373093,-3.884446,0.5243431,4.0587873,0.58753645,-3.0842261,-3.8409557,-1.8737273,0.15415786,2.4390306,-1.5355598,0.856048
3.51199,-3.443162,1.7001992,2.9069166,2.4229298,-2.5264623,-8.115837,-2.3022683,0.7692247,-0.027337255,1.6941051,0.7633441
2.211504,0.06134043,1.6562924,4.1013203,5.307855,-1.4075245,-6.8203654,-3.7314198,-0.35568273,-0.22856185,0.98631936,2.0404987
1.993714,0.13901941,1.389422,2.895214,2.672764,-2.6061273,-6.681304,-1.1620085,0.30651125,0.387946,0.6460344,4.632895
