0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-2.009329,-1.6716533,0.023223557,0.8394178,0.011363172,-0.03049534,-1.0303363,-0.016612293,0.020812523,-0.63059294,1.1348614,-2.7995055,0.879322,-0.12820671,1.4551418,-2.4689445,-1.6432654,5.144177,-1.9425846,6.111294,-4.23804,-0.5833924,-0.24962594,3.034147,0.55973715,2.373821
-0.30235872,-0.42793423,-0.25535136,0.6960066,0.007639052,-0.025467427,-2.6971874,-0.01858053,0.008059073,-2.1386483,0.8006917,-0.27982712,1.1477044,0.5989087,1.0834827,-9.562938,-0.41928867,-0.08036957,0.32548878,5.164636,-4.242984,0.3010947,0.72371024,0.9798004,0.35449058,2.11844
-0.62710094,-0.6022502,1.9590188,-0.81578475,-0.0067444677,-0.011677663,-1.6501213,0.037490062,0.0014367775,-4.122456,0.45854887,0.7651502,-0.61865455,-0.10907701,0.8890795,-0.6433783,-0.21918479,2.2631438,-1.0234528,0.55170304,-0.29583305,-0.6230907,-0.11792215,0.44195327,-0.2761949,0.0016383377
0.39120167,0.14684777,0.83743435,0.02652574,-0.03737363,-0.15693639,0.096523635,0.11611599,-0.008241325,1.8011374,-2.0481975,0.27248177,0.6548219,-1.1845528,0.09272375,-1.1233239,-0.16732384,0.64017504,0.050565522,1.1844398,1.1434791,0.74508715,-0.36324373,2.8203158,0.06575287,0.05148167
2.6424973,0.11251116,0.08011724,0.67957705,-0.03013808,0.1003248,-0.099884406,-0.0048442404,-0.02725159,-1.0191599,-1.3160409,-0.5901673,0.6808955,-0.015518018,-1.0437989,-3.3621864,-0.66816837,1.2316778,-0.12199195,2.579138,2.6456325,0.22022869,0.15208179,0.059700508,0.17556542,0.7972813
-4.1643434,-0.4128599,0.6932729,-3.324108,0.028721858,0.04290779,3.1006296,-0.0031554636,0.0060441834,2.8325324,2.642621,-1.1444932,0.038647484,0.12658943,0.8416281,-0.47081107,-0.19313154,2.2239177,-0.46095204,0.7040179,-0.942763,-0.46071228,-0.19145635,0.4778965,0.07477069,-1.7465174
0.9934323,-0.13843852,0.108532466,1.5575079,-0.008528928,-0.047959615,-0.57740086,0.043429993,0.013025988,-3.407473,-2.3694022,0.90835935,2.73166,-0.044115726,0.4806434,-0.047333907,-0.6427388,0.9794754,-0.11677862,2.3312078,-2.0494328,-0.48224664,0.0049616583,0.7427594,-0.1336345,-0.037533347
-0.2874509,-0.22790362,0.079726234,0.8273889,0.013211742,-0.047827344,0.025606211,0.0019062008,-0.0032517763,-1.8017899,1.2455394,0.33174154,1.6544923,-0.2500564,-0.5325321,-5.42875,-1.2085106,1.6327984,-1.4459561,2.6108162,0.22352669,-0.5953066,-0.38021,1.5015004,0.121805,4.9842916
-10.953762,-0.3960885,0.9099136,0.030436028,0.042104386,-0.100846514,2.013788,0.08440772,0.0034133908,4.5269427,3.332144,6.9996195,0.034811918,-0.12931776,0.7286078,-0.62685186,-0.17622511,1.6951329,-1.0529794,0.7905827,-0.83861864,-0.45917165,-0.32429445,0.98077905,0.095925726,0.10817637
-0.8798816,-0.037552733,2.0618987,-1.7021892,-0.006671608,0.008508298,3.9674733,-0.00012795684,-0.003497962,0.6288874,-0.5091687,0.25833544,-3.9723172,-0.030232046,-0.011192991,0.20446461,0.6407596,0.9807667,-0.8481013,-0.19177203,-0.12609155,-0.17572929,0.06396531,0.3911712,-0.020681968,-0.4613678
0.13790113,0.6744125,-0.060178265,5.3908763,-0.01116805,0.014586736,0.12502588,-0.0034033668,-0.041037362,-0.009030381,-0.47230694,-0.16550972,4.1929426,-0.0017076918,-0.47416154,-2.5009544,-0.766934,-3.0526357,0.1393934,2.304414,0.52436674,-0.15402967,-0.042235635,-0.15310238,0.17434101,0.79304713
-1.4594157,0.118231565,1.2293154,-0.0786131,-0.06938839,-0.31174022,0.4072283,0.07794889,-0.020047128,2.6219838,0.5115368,1.3376575,-0.3741678,-2.6789424,0.14031272,-0.11362269,1.2819695,-1.7135967,1.4849658,-0.60357165,1.5631939,0.6505598,0.24136299,-0.6697303,0.022610124,-0.46057916
-1.6682218,0.06315665,0.8437078,0.3772722,-0.015190546,-0.013015109,2.2733376,0.12239008,-0.0009613373,0.42461696,-1.0436561,0.5994958,0.2456361,-0.14991668,-0.34279418,-2.7597632,0.90616566,-0.8156478,0.47655538,-1.040104,0.19009313,0.17985417,0.12250561,-0.4250467,0.24100748,-1.0037007
-3.7596054,0.40738663,5.7709284,-0.05118518,-0.014098115,-0.10716678,7.0913467,0.3051996,-0.0028199742,3.0120816,0.518676,1.3300868,-0.085437134,-0.14261943,-0.24397291,0.24791914,0.28811634,-1.2553046,1.2699544,-0.53616786,0.5298585,0.7607287,0.082239784,-0.535197,-0.05219757,-0.26214433
-0.66574407,-0.5651038,0.5263215,0.28546968,0.17236972,-0.24363671,2.4088435,0.020991946,0.0082266815,1.8588269,11.273267,0.80606556,0.4131874,0.23987837,0.58861023,-0.19441836,-1.4950573,1.5023328,-0.73237205,1.24584,-1.8389858,-0.6626616,0.20622188,0.96258026,0.039769147,0.16791685
-0.2918628,-0.8296872,0.4340227,1.4578707,0.004971654,-0.08263671,-2.7054493,-0.0922221,0.007141753,-0.084335834,1.2925229,-3.0018723,1.9675616,-0.48849422,-0.013873462,-1.0352905,-0.5673107,3.667166,-4.868205,1.1875373,-1.5054634,-0.47299683,-0.31095937,1.5912713,0.20018212,-0.43611473
-1.6612339,-0.61653453,0.45296866,2.8113286,0.01830334,-0.104661696,0.13223231,0.046049263,0.0007228801,-0.11455825,3.7405307,0.049687702,2.4387078,-0.0034449717,1.1043394,0.23583004,0.5855491,2.3269644,-1.7480251,-1.0337498,2.5399396,-0.29309845,-0.17529613,1.0087698,-0.028900327,-1.3291768
-0.679824,-1.0823203,0.12111246,0.3986538,0.03439196,-0.08608119,0.43310875,-0.0081974305,0.0154091,-0.5906649,2.8177736,-1.5422878,0.6104106,-0.47720018,1.9742287,-2.508471,-1.218801,5.6212215,-6.7241817,3.3657062,-3.5619369,-2.2154417,-2.728047,3.066618,0.3801326,1.2592168
0.9905836,-0.6156224,0.36979234,0.40256304,0.019865017,-0.04058252,4.7543917,0.01374178,0.008216148,8.609158,0.422045,0.9315936,0.7208843,-0.09439587,1.2234601,-1.186415,-0.7122883,2.4682884,-1.7157893,2.1277337,-1.67215,-0.57262635,-0.34391534,1.5436156,0.18839401,0.61660886
-1.7570509,-2.0367405,0.8893255,0.14159119,0.120830536,-0.35174268,2.408845,0.029511541,0.012620105,0.7826954,9.856579,-0.7994767,0.23862492,-0.8152974,1.9986656,-1.4807122,-0.6544025,10.4714985,-6.7919073,2.0921583,-2.2169766,-3.3476262,-2.6161776,5.9652343,0.223481,0.4967201
-0.16927321,-0.14398569,2.4392462,-0.045208044,-0.0037432353,-0.0053708768,-1.3114822,-0.008840057,-0.0063208644,3.826636,0.0049967617,-0.4565919,0.09196244,-0.02430648,0.9345389,-2.3709273,-0.2793284,-0.41546375,-0.3210137,1.484769,-0.7592052,-0.54351425,-0.29497078,0.7503887,0.73215824,-0.037283845
-0.11795084,0.34905487,0.16173592,0.19941473,0.0029332004,-0.113893405,1.2033283,-0.015060312,-0.07268569,-2.5031705,-0.70402795,-0.24032804,0.015251245,0.15922634,-2.3924093,-1.0364813,-0.89987105,-2.4124167,1.3731978,2.6764183,-2.290704,0.32773995,-0.026526123,-2.2859159,0.26580665,0.7097704
-2.6849024,-0.6654372,0.70696914,-0.6952506,0.13614038,-0.25001487,1.6285768,0.029461078,0.008074532,5.091474,6.013941,2.4074557,0.18559949,-0.47997525,1.5145152,-0.8685534,-0.52898383,3.0812147,-1.5446061,1.6411685,-1.2747408,-2.3553715,-1.1411239,2.0524673,-2.6062417,0.33807948
0.060093436,-0.4700307,-0.011382591,0.55457,-0.0041189874,0.043752626,1.9338251,0.02302359,-0.003222126,2.0887616,-0.13562429,0.17893735,0.780413,0.023714814,0.6863202,2.7797754,-0.39637876,-3.8210063,1.3079681,1.1894269,2.8217797,0.31155667,0.10851312,-2.7661479,-0.39839864,2.8649032
0.018914565,-0.20995274,-0.096986935,0.50795704,-0.024898699,0.03139825,0.19818321,-0.005901559,-0.002259423,0.15591261,-1.8958428,0.45231766,2.4459558,-0.07637598,0.44450766,-1.4444114,-0.36460537,0.47744608,0.16881418,3.8353717,-2.8044822,0.3863225,0.35352302,3.470807,0.14967266,-0.1244179
-4.152114,-0.4553623,0.60884005,-0.22303626,-0.008724284,-0.08086357,0.1978293,0.05359336,-0.008803292,0.5886984,0.47475883,1.8127162,0.36338076,-0.023690356,0.75284064,-0.38749966,0.46630004,1.9400375,-0.26237944,-0.8243127,2.04737,-0.08629879,0.0034154428,3.0642633,-0.1292356,0.35017696
-4.7744055,-0.6824661,1.6301845,0.09385675,0.110799834,-0.29895929,5.269038,0.07401564,0.0058500604,-1.9065882,8.343126,-0.5625694,0.13879983,-0.4590505,1.0740838,-0.8366146,-0.013018791,4.1832886,-4.39998,0.0018869407,-1.211098,-1.8326309,-1.7364814,2.2352853,0.109411165,0.021517284
-2.8912568,-0.42203355,0.7909337,0.19889723,0.034335997,-0.080146804,1.293224,0.035966206,0.0075421436,-0.31405622,6.095585,0.22635868,0.10577169,-0.24754798,0.94806033,-1.1101125,-0.3046768,4.4683204,-6.50086,1.4294635,-1.3303269,-2.30059,-0.56159824,1.3610016,0.21627286,-0.3628707
-3.9517553,-0.22139338,0.95962536,0.06383464,-0.022409692,0.11194725,2.485317,0.033012446,0.012054921,-1.3532095,5.6003957,0.4665179,0.15768503,-1.126283,1.0380763,-0.58007145,-0.11698345,3.7969582,-2.8570058,0.35526535,-0.76616144,-0.97568196,-1.2694345,0.24234182,0.091024555,0.083802536
-2.9419537,-0.5063773,0.56426984,-0.032489028,0.098596185,-0.2658901,1.7165964,0.025033876,0.004833679,-3.7906454,6.9318666,0.42127421,-0.31032678,-0.16001606,1.0219826,1.5895277,0.5425132,3.0566642,-2.21826,-1.7933599,-0.81173366,-0.9402501,-0.7686101,1.6554201,0.044172022,0.16191621
0.42062408,-0.03278548,-0.30805779,0.004170545,0.00064666395,-0.009754306,-1.1177752,-0.011211612,0.0010069201,-6.3037553,-0.44931766,-5.610769,-0.014685535,-0.1454992,0.8253182,-0.37671724,-0.2130367,3.5017643,-0.4258334,0.5797816,-0.56322265,-0.012110184,-0.06663273,2.9992464,-0.014626421,0.059948202
0.35760555,-0.4215946,3.1371708,0.3558344,0.0124606425,-0.118971035,-4.7392335,0.09219906,0.0002501862,-2.681748,2.6697102,-3.1520586,0.6776629,-0.037126776,0.22419557,-1.3260193,-0.797882,0.9322075,-0.116201706,0.9185998,-0.8167271,-0.030560574,-0.14009134,0.8841115,0.054450925,0.46084112
0.21304578,-0.17723104,0.55034786,0.041622885,0.0062248698,-0.061580975,-3.381196,0.09728439,-0.0028880606,-3.1850145,-0.4978179,-3.591554,0.01138202,-0.038901906,0.18980488,-0.66907716,-0.5266276,2.4477425,0.0029271238,0.46683186,-1.8215672,0.09902671,-0.023695435,1.8416613,0.1366571,0.09379395
-0.28173846,-0.45967036,0.41402984,0.14355487,0.0070916894,-0.0023470593,-4.191754,0.097275965,0.001911198,-6.221632,0.91795474,-2.755574,0.37483633,0.24221657,0.113679975,-0.6391733,-0.4420032,0.13984613,0.45742536,0.44347572,-2.1846673,0.014316675,0.0460473,-0.109415784,0.13481373,0.38713023
-1.9356602,0.1470405,0.95146316,0.34377968,0.026618592,-0.22695278,0.28361416,0.06630857,-0.005504647,0.3203367,2.7702758,4.0985365,0.6828882,-0.30546072,0.21705662,-5.802683,-0.2208453,0.5129818,1.5414112,1.2289037,-0.5279162,0.65432996,0.523153,0.63623977,0.07664099,0.1348397
-1.156108,-0.98582685,0.32526794,2.7685304,0.024844876,-0.08442465,0.30284908,0.014395186,0.0086980695,-0.19480492,2.8085694,0.43696418,6.0342474,-0.23361951,1.5332513,-1.8072574,-1.5830646,4.1637673,-2.7152355,9.168729,-2.2383175,-1.0491154,-0.68523115,3.2205813,0.26026067,3.1975431
-1.7920674,-0.82485247,0.6112493,-0.95505947,0.01991164,-0.051212046,-0.80083555,0.024662744,-0.031603396,0.29405367,2.6043851,0.8882754,2.185667,-0.31441638,1.7233094,-2.3240738,-1.5772233,5.5629973,-2.58612,4.5189953,-1.4478586,-1.3038856,-1.2549413,2.3632228,0.25977018,1.6615746
2.1591399,-0.9822667,-0.5056119,-0.116321266,0.038301706,-0.102268204,0.3503824,-0.04183606,0.01021799,1.7305703,3.180628,4.3678765,-0.6253557,-0.19513151,1.3370945,-0.8478035,-0.42991236,3.895738,-2.303622,0.41420385,-1.7444726,-0.92568636,-0.54477054,4.973254,0.108009666,0.30515602
-1.074616,-1.1898977,-0.06937231,-0.19936553,0.035911255,-0.08802464,1.4294714,-0.017043235,0.046746872,1.7199672,2.8861241,1.4305243,0.55986065,-0.22095178,1.74342,0.15041114,-1.5608817,4.1476054,-3.236466,3.3227377,-6.3191295,-1.4289881,-0.81261766,2.3786817,0.7835509,2.1830256
3.9541163,1.5006571,-0.5610668,0.94885933,-0.08258964,0.19666803,-2.3973205,-0.03265319,-0.019750822,-5.1045685,-6.728078,-1.4248463,2.0885353,0.24158612,-2.2653785,2.626844,1.5464487,-6.7197943,3.9772966,-6.5196233,5.70927,1.5038323,0.91190326,-3.485325,-0.7453618,-0.79417104
-3.7152023,-0.3925451,0.63889855,-2.0746279,0.011300005,-0.11159921,0.33394152,0.05968023,-0.0075654313,1.7562677,1.3443248,1.5891955,-3.4175217,-0.49198,0.11067203,0.086753234,0.5398827,4.470638,-0.73056495,-2.7340734,0.18484834,-0.02119703,-0.14301373,4.3042693,-0.5667427,0.027058436
3.3983188,0.45165575,-0.161559,0.8136212,0.03118459,-0.058508098,-3.5289235,-0.0007204346,0.014134473,0.9303857,0.9114927,-3.5315611,1.5244663,-0.11575545,1.5423043,-3.4670994,-1.7559834,1.4719646,-0.7157333,4.109795,-5.5717096,-0.29021052,0.013330904,0.7015631,0.5877055,0.952223
-1.1342423,-1.7034724,0.987821,0.049269937,0.073524415,-0.2449595,0.1944929,0.03679211,0.015095101,-0.17822802,6.0450287,-0.60780525,0.20564824,-0.2732031,2.4024937,-0.42635977,-2.4450576,6.2926364,-3.9156833,3.227885,-1.895886,-1.5402585,-0.752053,3.1910918,0.21028142,-0.47935718
0.88332987,1.5141944,-0.01973944,-0.29294196,-0.023997955,0.031970285,0.2565443,-0.010251041,-0.18750796,-0.1039217,0.9532281,-0.6441903,-0.6983406,0.11094633,-5.3156753,2.2067902,1.3612382,-4.8099904,3.6351068,-4.5618215,4.8441854,2.3108058,0.398003,-2.6208088,-0.451821,-0.77197564
-0.22875781,0.14224839,-0.24025212,0.38811958,-0.01456792,0.028218241,-1.5789567,-0.0049944636,0.009976604,-0.87538487,-1.3146764,-2.42226,0.74593455,0.0051122587,1.3541614,-3.1005664,-2.380335,0.341069,-0.044936415,7.793903,-2.6488636,-0.20681341,0.15593866,-0.40359142,0.38763076,1.6792281
-0.27923375,-0.2956018,0.021533323,0.9049258,0.018996147,-0.059270073,0.2271127,0.0019934652,0.0011592138,-4.96641,2.1095853,-0.47166198,1.7616224,0.019462408,-0.5780217,-3.226111,0.1634725,1.0631634,-0.46880773,1.1883553,0.856776,-0.15835725,-0.11312649,0.4978751,0.2502417,2.8254411
-2.0381157,1.3946495,0.7953667,-0.27446657,0.074321255,0.06047069,1.6094992,0.026705666,-0.008596817,2.6562257,6.067256,2.8640044,-0.59190965,0.4692929,-0.8737938,0.5656881,0.06854692,0.18709324,2.5597959,-0.773712,0.041623425,-0.114766605,0.99367,0.18146513,-0.054254074,-0.43916157
-2.151385,-2.2760932,0.5489884,0.45699334,0.09912676,-0.26549816,3.2281518,0.02621098,0.027565414,0.8244251,7.524332,-0.12818466,0.774278,-0.59099513,4.14605,-3.809252,-2.0878108,8.758159,-5.5674176,6.770779,-5.3271275,-2.299762,-1.9749125,5.071953,0.6037725,1.2076305
-0.8257787,-0.15196213,2.6872902,0.25779802,0.026740696,-0.22134742,0.32077655,0.12617506,-0.011030168,-1.7191625,2.1901305,2.6715152,-0.015684593,-0.115223296,0.1728833,-0.68649805,0.21178515,1.1026931,0.53761464,-0.3309236,0.763964,1.2331761,0.15702493,1.7718934,-0.028832365,-0.10022299
-0.5117621,-1.856212,0.11658093,0.22143544,0.02890131,-0.012023254,2.311849,0.012104579,0.008613171,5.7032123,1.3716,1.1953875,0.42462063,-0.12166781,1.0725628,-1.6578112,-0.5047872,5.338402,-4.9683566,1.9986557,-1.523733,-4.7396517,-0.9234408,2.3291724,0.23434526,0.51596564
-0.41132522,-0.6558434,-0.008018508,0.120596305,-0.016625218,0.09006856,0.23380269,-0.001968178,0.015692076,-0.2606595,-1.9715588,-1.7177159,0.3133003,-0.09785063,2.4057484,-5.34141,-1.0324717,6.014659,-1.7414906,3.716073,-3.0570776,-0.4375319,-0.3929234,4.040632,0.33404627,0.8697142
-4.4101753,-0.4246277,1.0612721,0.32589567,-0.03627669,-0.051357333,-0.24067397,0.060145978,-0.004786438,-1.0701748,-0.28497425,8.102367,0.06692784,0.13978049,1.1212794,0.18257584,0.024844412,1.4296378,-0.1756153,-0.35764924,0.15633003,0.05156573,1.5380528,1.8796765,-0.010551899,0.108296454
-2.0097792,-0.86281544,0.5514759,0.30244595,0.02893812,-0.1715508,1.5574127,0.021049518,-0.110161304,2.0501113,3.019113,3.1425712,0.76624364,-0.21432342,1.1228143,-1.4577271,-2.119566,3.141159,-1.9248636,2.648388,-0.28108522,-0.6439141,-0.11981426,-0.4213545,0.22372346,2.3031116
3.5896618,-0.7912964,0.3329996,-0.41017792,0.012287188,-0.14202684,1.1688976,0.008211045,0.011140448,1.5929115,3.2340488,1.7424418,0.5457958,-0.20622237,0.5480136,-1.3663756,-0.75243384,3.7411401,-0.9943155,1.4636923,-1.1340473,-0.059463285,0.037847675,2.141438,0.07137083,0.4328015
-1.4460244,-0.9375769,0.2945788,2.2996738,0.037511837,-0.10293618,1.2088164,0.014548244,0.011539668,2.7550805,3.3206542,2.9906976,4.0025177,-0.17393471,2.2285874,-2.0757315,-2.402442,3.1620085,-2.4295235,3.0195575,-1.792508,-0.8252056,-0.51713985,2.0668263,0.29542994,1.7902601
-1.170172,-1.4300447,-0.046592887,2.7262788,0.013129691,-0.03620175,-0.11508878,0.0007441624,0.020270394,-0.81325024,1.7284594,-0.0457029,2.3092363,-0.10083168,2.3688698,-3.0069625,-2.0004578,5.4427643,-3.045661,6.7335186,-3.801689,-1.1424912,-0.44350022,3.0013976,0.57262856,5.34685
-0.69401014,-0.60668015,0.19870926,0.7325113,0.018276988,-0.050559305,0.5998458,0.0132193295,0.006768622,1.126624,1.4266701,1.9492373,1.9540768,-0.07360006,1.1600617,-1.7423079,-5.455706,2.456682,-2.692054,2.3871176,-1.7238978,-0.785904,-3.522193,1.2377374,0.36978674,0.77073956
-2.5168347,-0.68367666,1.3526708,1.1622837,0.11011718,-0.20828329,0.097312026,0.0019394443,0.039715733,-0.0067475117,-0.41940147,-0.091826305,2.5856268,0.16245961,1.7765061,-3.0525553,-4.7307534,1.0069644,-1.2187939,7.1890316,-3.1199665,-0.34724456,-0.22985351,0.06019639,0.7381751,1.6691488
-1.7559954,-2.2131028,0.30753905,-0.34793046,0.009957046,-0.056248154,-0.79748905,0.01515889,0.014044266,0.64506614,3.0164342,0.7492844,-1.9674857,-0.29826945,3.6113482,-2.3696775,-0.79087174,6.502881,-1.9881761,2.1106722,-2.6326938,-1.2660685,-0.082333654,2.5370326,0.25244018,0.31891915
-0.48887998,-0.31290624,-0.014043774,-0.93784297,-0.017286569,0.018020285,0.8911499,0.006224647,0.021875238,0.073632926,-0.55084544,1.1678629,-1.5732441,-0.013928265,2.3861384,-0.6837927,-0.35308197,1.0268594,0.8298281,6.4692135,-3.1324522,1.3466871,0.016774012,0.34343576,0.61821514,2.6147764
0.46021625,0.8937738,-0.26469406,0.1867513,-0.020948553,-0.086613186,-1.872147,-0.01478842,-0.00949754,-1.1672505,-1.0534263,-0.7716199,-0.4422601,0.14558801,-2.84251,3.049448,1.6781286,-2.2155867,1.7170904,-5.821923,4.350728,2.180351,0.33525702,0.30988246,-0.578686,0.24363007
-1.1607094,-0.21880741,0.0063255248,2.268972,0.0071460325,0.11540691,-0.27730325,-0.008046808,0.018928563,-0.3401412,1.5110214,-0.04264893,-0.8441064,-0.118829146,0.44520634,-1.0529501,-2.9568517,0.97716504,-1.3031654,5.544274,-3.3418064,-0.5042401,-0.22154588,0.2042846,0.6977274,0.95196915
-0.85879546,-0.14876553,0.17314322,1.6626697,0.0134708155,-0.034290053,0.16430846,0.0017415533,0.00937563,0.17203256,1.337686,0.10032126,4.1666436,-0.105652906,0.46129727,-1.8977199,-7.880608,0.010811213,-0.053556405,5.239855,-1.6596965,-0.33712927,-0.2194453,0.28370982,0.29954857,3.6376016
-0.82133585,0.113263816,0.15701012,3.569321,0.012808073,-0.029901437,0.17507403,0.0016973063,0.00855883,0.16240525,1.1848782,0.049816713,7.560118,-0.09683893,0.4943762,-1.9388549,-5.7849383,-1.0755872,0.5834846,5.605064,-1.6929815,-0.19249204,-0.22313094,-0.14267097,0.29743212,4.592748
0.6887876,1.2260214,-2.8447099,-0.009724734,-0.01926228,-0.11426434,-0.90014094,-0.05207284,-0.0046644667,-0.62958336,-1.5010656,-0.8232779,-3.1970518,-0.103079714,-4.366899,1.8365116,0.4540384,-2.718777,0.88485503,-2.7677324,0.44202325,0.20463735,0.3023627,-2.9474492,-0.1011764,0.45433837
1.1603136,0.89395154,-0.640192,-1.7290162,-0.01591252,0.35427406,-0.13927738,-0.110897735,-0.007744624,1.1552427,-1.7905439,-0.63928944,-3.2812562,1.1818093,-1.3236358,5.5139303,0.3844183,-5.1650796,0.07315654,-1.8629584,2.0706744,0.20535623,0.27857,-4.872014,-0.10866361,-0.5810714
0.6252165,0.66823626,-0.10572492,-1.1023341,0.0022011849,0.09762425,0.29865748,-0.024741732,-0.010082698,2.4373927,-0.17412348,0.27047777,-1.7745821,1.3504791,-1.0452263,5.0526915,1.0714716,-3.1891556,-0.24596252,-3.992249,1.9042788,-0.5286915,0.049386654,-5.03598,-0.26861408,-3.2475102
-0.4606279,-0.5040258,0.17684579,-0.71868116,0.04423425,-0.04637693,3.0709016,0.0015057704,0.004776593,3.5303848,5.903299,0.105993055,-1.5140649,-0.680582,0.20502976,-0.53318423,0.15047617,3.0855286,-2.4920642,-0.80951816,-0.406692,-1.4124842,-3.3478866,1.454416,0.03749699,-2.0930696
-0.30283082,-1.4633963,0.057879638,1.1343943,-0.0025068868,0.016161246,0.52789545,0.0034675961,0.010480539,0.48649064,0.016793026,-1.9370551,2.030374,0.055948865,1.5811418,-0.6320462,-0.47151288,4.4664083,-7.09035,0.44844884,-1.2808379,-2.6784394,-1.4046133,0.948223,0.15770581,0.4177152
-0.4905411,-0.19023032,0.08971787,2.8966732,0.019365767,-0.0563615,-0.09191391,0.004408247,0.009833325,0.040481348,2.1152115,-0.07277503,5.5542746,0.10107251,0.55390334,-8.008202,-1.8680954,-6.8321295,3.2237325,8.921851,-2.074051,1.2468382,0.18014105,0.35254368,1.2864301,2.6475272
-0.4832854,0.08875199,0.14269905,0.7481898,0.006115218,-0.019350333,0.19870503,0.008178326,0.008177289,0.07221963,0.57604355,0.22100462,1.250752,0.19775234,0.4264662,-0.24659112,-1.936285,4.6571827,0.5829427,4.4343967,-2.089488,0.30213943,0.6802751,0.0044852393,-0.28416035,2.8862088
0.4581099,-0.71160483,0.2524105,-1.4622947,0.034529995,-0.09040851,7.631689,0.011506632,0.004660361,-1.5118394,1.7831416,3.4643297,0.20443964,-0.13115415,1.2646616,-1.1325036,-0.5312518,-0.11909814,-1.8332096,2.4150245,4.241601,-0.66070026,-0.056537073,1.8474894,0.15834773,0.32538646
0.26714197,0.56418496,-0.22008266,-3.9435258,-0.032670625,0.06380496,-0.18615243,-0.0076498617,8.88041e-05,-0.2626543,-1.8515438,-0.052588858,-3.0558827,0.001292593,-1.0927862,3.3172426,1.1992707,-1.2272907,1.3141809,-3.7715394,1.612798,-0.25618124,0.3778836,-4.8863797,-0.18474838,-1.3095455
2.2309017,-0.7403595,0.4031979,-0.055916246,0.029553983,-0.06679162,-1.6804961,-0.037986435,0.0037579762,3.281911,2.1142795,1.137859,-0.158404,-0.15265608,2.077505,0.0882453,0.12604979,3.3387647,-3.4543,-0.08053677,-0.10217656,-1.147549,-0.7746558,1.8204219,-0.037428346,-0.08276141
