0,1,2,3,4,5,6,7,8,9,10,11,12,13
3.0045455,-0.78162116,0.49792942,-0.5144131,-0.073509365,-3.9583793,15.301005,-0.5860173,0.3436679,-1.319556,1.5780758,-0.9444881,-0.016983293,0.31152323
3.39861,0.0097702285,-5.406626,-1.075048,-0.08958711,1.1184375,9.763401,3.4967525,-0.428907,3.9124074,1.7915325,-2.991543,-0.46290416,2.626291
8.895291,-2.0514665,-1.8703427,0.8229398,-1.0761065,-0.33583456,6.8087425,-1.6284778,0.004869068,-1.3694931,-0.063184015,-8.176156,-0.71435493,0.408416
2.3600042,-0.83358353,-10.2588825,-2.9490056,0.0027075396,2.08732,9.576741,0.46926978,-4.550181,-1.4423714,1.0134863,-0.93252,-0.014845474,0.48126826
3.325763,-0.22084194,-1.810006,-0.19565313,-0.092899054,-1.1607888,7.9751563,-6.181648,0.033475757,-0.42905498,0.44645295,-1.3768746,0.1320229,-0.26044333
3.1176805,-0.8630374,-5.0871134,-0.70378697,-0.06353268,3.1867008,7.6804547,-5.3188725,0.35984147,-1.1533753,0.89251935,-1.2630851,-0.004279115,-1.1321219
4.5672755,-1.2594625,-4.8423185,-2.164138,-0.18694554,1.6719381,7.8652267,2.597857,0.53106827,-1.0536268,-1.3590934,0.67148894,-0.2936739,-1.610342
5.0408354,1.1719283,-3.655167,-0.7170454,0.44533816,-0.5927187,8.843567,0.82039714,1.2699609,-1.1365134,1.453829,-0.3096384,1.1787378,-3.038634
3.2847173,-0.80043244,-9.020811,-1.4472467,-0.026331777,0.5038163,8.41294,-3.1332057,-1.2384589,-1.0510828,0.9351679,-1.0338482,-0.050409004,0.013086406
3.7147536,-0.9701433,-7.5070267,-2.910643,-0.049923137,1.9834017,8.018288,4.2827725,-3.3254402,-2.1862879,0.25851557,0.9967828,0.0008153522,-0.04065012
3.0256212,-0.258265,-6.9619937,-0.20823884,-0.097296976,2.259364,8.27191,-0.79023033,2.5926847,-1.2433927,1.3526028,0.206278,0.0136380615,-1.501955
3.1595216,-0.6758073,-2.739833,0.9911681,-0.14526284,0.72737545,6.3191743,1.1024382,-0.06590914,0.7764609,5.552642,-5.468163,-3.794067,0.07204069
1.1886523,-1.5860454,-2.1041164,3.897185,0.8492342,0.5617516,8.089713,0.74629885,-0.23648265,-0.21284273,2.8549368,-5.3182716,-2.2210164,0.04360053
5.7008257,0.55994797,-3.3664854,0.21010894,-0.15572809,2.3348134,5.7213874,2.1743195,0.40416452,2.7157717,0.44453412,0.32122266,0.7869047,2.442612
1.2520379,-1.8879194,-3.1502457,-1.5803111,2.8709376,0.31116244,6.7979794,3.6605875,-0.0767836,-0.5872388,6.0356054,-2.3043492,0.00052230177,0.45143232
1.1427679,-2.478078,-2.3087404,-2.599089,-0.14015576,0.7084763,7.1851573,2.5206347,-0.085186765,3.6013606,5.414839,-2.6435401,0.036330257,0.025384782
4.6996813,-2.3933156,-4.207785,0.6455624,3.5117962,2.6043553,6.648083,1.8880967,0.56259894,-2.4433935,2.1156456,-1.5231493,0.3948258,0.6159096
3.5295956,-1.8170962,-4.4392824,4.4858522,0.13761047,3.896806,6.2159443,1.7259406,-0.17577487,-1.4979078,3.0520985,-1.5125351,-0.24240603,0.4753893
6.5050597,-1.436129,-2.8420968,0.3980582,-0.32282797,4.704188,7.2158723,3.2404122,-1.1540794,-0.7062482,2.7530396,-1.6307155,-0.11336685,0.33874452
5.079965,-2.5749972,-4.2387824,-0.0032913797,0.22827174,1.1683372,6.1791325,2.572848,-0.14095558,-2.0023832,4.5232368,-0.55278194,-3.2807884,-0.3081265
3.2654526,-4.888235,-2.2838442,1.2349786,-0.1101935,2.9686182,7.2091184,3.4485126,-0.43287504,-2.2959218,5.6922903,-1.2331005,-0.004298102,0.6037188
4.931907,-1.0415639,-3.3202686,-0.4463792,-1.3806597,2.0349584,6.764191,4.1720247,-0.14655924,-2.0322247,7.6291766,-2.9576359,0.15873428,-0.09823879
4.0278406,0.2678446,-2.87575,-2.2848332,0.96109676,0.9863044,6.5576615,2.1766486,-0.16534261,-2.9536033,7.1323814,-6.534903,0.5773696,0.31709594
4.9249687,-2.1814268,-3.464108,-3.6295056,-2.672392,0.8224366,5.3800426,1.7615784,-0.12424759,-4.4156256,7.203183,-5.3629007,-0.20365673,0.49430594
5.9524555,-1.109733,-5.2883515,-2.172079,-3.6442485,0.84932643,8.739898,1.4467248,-0.08413281,-3.339817,3.5484285,-4.0799694,1.0158207,0.9449883
7.1012416,-4.192513,-6.0107064,-1.5090861,-1.475985,1.079914,5.2182755,2.0115108,-0.5676781,-4.4442573,6.1063485,-2.9152238,-0.19767305,2.1711533
4.198461,-6.1118283,-5.472018,-2.7921782,0.8524129,1.2109804,6.7656255,2.1343377,-0.13803847,-5.006681,7.4079247,-4.2556214,-0.28082898,0.40964916
7.362333,-5.1846395,-5.9445624,-4.753647,-0.5498283,1.02889,5.542902,2.2689617,-0.07698479,-7.9184318,6.854578,-3.3824198,0.20593193,0.12710707
-0.11061141,-1.3903532,-10.926996,0.6806518,-0.5294125,2.7645373,1.3848976,1.5131943,-0.9277654,0.6242885,-3.4173982,-0.93708515,-0.07671602,0.14743306
0.51319295,-0.9334791,-11.231593,-1.1881548,0.026348073,6.5229397,2.89037,1.5757736,0.5514262,-0.6048631,-3.6752028,1.3949835,0.0034875367,0.08489586
-2.250093,-0.9101096,-13.545517,-0.7837217,0.08890367,3.7113094,1.9601525,1.6439708,0.45309713,-1.2643584,-0.99944365,0.9405285,0.0021821945,0.13688314
1.3805051,-0.4712324,-4.6743703,-2.445964,0.8248252,5.4896865,6.061084,1.9983519,-0.18517534,-4.274573,1.5503994,4.5318108,0.009968977,-0.0814408
1.1743643,-0.04958443,-8.040813,1.828219,-0.18458143,7.242135,1.9048544,1.2435093,-0.78194654,-0.77963936,-3.9229383,-1.9313531,0.05196537,-0.5707165
3.5305185,-0.14888005,-10.139864,0.46865943,-0.13515851,9.308495,2.9026678,0.8467946,-1.1641989,-0.0428145,-1.2007273,-2.4669464,0.047858294,-0.12677833
0.59305537,4.821234,-5.2733326,2.1023684,-2.3911693,0.89238346,4.538347,2.6664977,-0.8344457,1.5986011,-0.29794392,-2.481749,-0.15131481,-0.184936
7.683436,-3.610429,-6.501394,-0.9382567,-0.24797589,1.7700093,20.774513,3.4348092,-0.22362505,-1.6453594,6.2384896,-4.7935143,-0.12524809,0.83038044
0.60341114,0.40397084,3.6411536,-0.67642474,0.07245589,2.2564363,4.580847,-2.3162384,-0.14759494,-0.015423273,-0.55812407,-0.5610419,-0.26164812,3.3895907
-1.3996656,0.7604512,-0.9352803,-2.2374523,1.7470658,1.1380432,1.5579704,0.85645163,-0.61938727,1.6546466,-0.20360565,-0.77033556,0.9542383,-0.34097576
-0.7070028,0.4991041,1.628698,1.1824495,-0.21293397,1.8596002,4.100411,-0.33416542,-2.3647885,-0.8701,0.40775657,-0.18924217,0.63961923,0.04513122
1.3817878,-0.88178384,2.2878954,0.7863377,0.8266058,2.4595714,0.3063837,-0.24974826,-3.363401,1.4027843,0.30726904,-0.47934708,-0.5780707,0.81316835
0.7133789,-0.9846355,-0.7192164,-1.2716676,-0.28765947,3.0831144,3.6542604,-0.5185246,0.37725225,-1.8147213,-1.0163838,2.5560799,-0.12195477,2.645506
-0.19394921,2.4877367,0.732291,-0.58626896,0.034520347,6.2192206,2.6745276,-1.8020571,-0.1890761,-0.6428207,-1.9671633,1.7168397,0.14535928,4.4123716
-0.4067886,0.14708993,0.10476153,0.50973874,0.22276895,3.200596,4.834336,-4.00502,0.32505596,0.55390793,-1.226701,-0.34442174,0.0014643394,-0.16102661
0.7191626,0.068321206,-2.0621495,-1.4948393,1.622743,1.5407605,-2.4462798,1.0723046,-0.043704785,-0.7643714,-0.43637866,3.472098,-0.28254414,3.6899302
3.6860702,0.83028245,1.1184566,-0.55590653,-0.14353244,4.7431965,4.2509527,-1.1870637,-0.9337298,-3.173954,-0.38205206,1.8180729,0.047016177,-0.013993458
0.9979876,0.50321984,1.1193058,-1.4719471,-0.189146,4.38647,6.338281,0.5120151,-1.195117,-1.2405044,-3.4962182,0.6359308,0.21485886,0.8077282
1.8793588,3.0622501,-1.7050343,-0.08128237,-0.26979455,4.5918317,1.8313891,-1.953983,1.5846068,-1.3971252,-0.49807835,-0.18523493,-0.16884375,0.4728307
1.5129596,2.3231108,0.9556415,-1.7509403,-0.02285347,1.7422155,3.1384997,-2.9137838,-2.3193028,-3.6519003,-0.44698897,-0.052725177,-0.053246945,2.099543
0.8390567,1.6153145,2.3197038,0.5923571,0.27575248,2.3148851,2.498071,-1.1807306,0.1516651,3.316715,0.17722301,-0.683739,1.2917035,0.30874634
2.8094366,0.8754512,2.36191,2.5513165,0.5609457,-1.7283767,-3.5842547,-1.0212296,1.7425687,-1.3164874,-2.4904664,-1.6099771,-0.2417172,0.78515065
5.731394,-0.619777,-0.8602991,-2.429914,-2.7084222,-2.893411,3.2440088,0.31071928,1.7648704,-1.3103743,3.8087566,-3.3436165,-2.3401737,0.06423941
-0.10937853,0.7150351,-7.2153873,0.18034571,0.034928527,4.3577223,-1.1853981,-0.13599175,-0.49841475,-1.604579,-0.39522013,2.0175338,0.14626367,-4.164469
-0.38123128,0.11657036,-4.955993,-0.111604065,0.044367027,7.408961,-2.4587607,1.1822538,-1.4939612,0.19725698,-1.2808942,1.3454436,-0.063202195,-2.7220058
6.63781,-0.96276224,-0.7031009,-2.1509228,-3.236441,-2.7932007,2.1908045,0.0050287405,0.2674212,-1.9008222,3.0705423,-6.7162023,-0.35613495,1.5058202
-0.6206227,3.9795475,-6.150416,2.2874756,-1.0350589,0.54945576,-1.9063209,0.5661632,-1.0051183,3.4453447,-0.9688229,1.1203326,0.17972402,0.057222415
-0.71944916,1.9544467,-5.780648,4.334787,-0.008143167,-2.928922,-0.9162944,0.461825,0.06594251,4.917939,-2.086089,0.4431325,-0.0892433,-0.09026538
8.712659,-1.1342126,1.0769624,-3.1687284,-1.2757539,-2.5393984,3.2996895,0.7857437,-0.07138212,-2.3661885,4.101605,-3.5282114,0.9679123,0.1170461
0.5508836,-0.6580271,-1.9319164,0.56278795,-0.14752007,6.0149775,-3.0985425,0.25252354,-1.4835548,1.1924628,2.020595,1.567984,0.024677671,2.0815182
1.9131553,-0.2723029,-2.8295379,0.34026557,-0.44151875,5.5513945,-2.7890248,2.8205833,0.22072844,-0.26171207,-1.3457235,1.4173919,-0.16924076,0.5254864
0.3864523,0.2653545,1.0474975,-0.010850148,-0.045393217,5.788952,1.6010363,-2.310776,-0.22207174,-0.06947714,4.040292,-1.9570956,-0.17634617,1.8379618
-0.83556306,1.1936786,3.7017894,-1.8635024,-0.96487087,-1.9246805,3.2789748,1.3480526,0.643604,-4.509821,1.7919297,-2.7976766,0.39561456,0.8306241
0.5768076,-0.6771094,-0.15409052,0.40757322,-0.1672864,4.529605,1.5225719,-3.5607696,-1.4555247,1.659543,0.84922194,-1.1633619,0.1630112,4.589747
1.4569298,-0.24287164,1.2804352,2.594942,-0.054289058,0.68670267,1.814453,-3.5271525,-0.12164138,0.9299206,3.2797267,-1.0411184,-0.00094179186,3.5812876
3.5723436,-1.8195901,3.422254,-1.2078005,3.3663056,-1.5232276,2.1659775,-1.5215992,0.3359097,-2.247951,5.0352592,-3.9367495,0.12685533,0.48942634
-1.1972076,0.6939872,-8.616122,-0.372839,0.00659078,-2.3212225,-3.4096386,1.2398189,0.922706,-0.68658984,-1.1436526,0.04887696,0.0743927,-0.111297466
-1.850377,-1.435602,-7.090452,2.0202527,-0.074935034,-0.24986106,-2.4219325,2.2073283,0.034556694,3.5741165,-1.5902799,-0.32086706,0.26772934,1.0339354
-1.9894793,-0.49873927,-6.4296193,0.27422887,0.0632112,2.630296,-1.7377979,0.1810562,0.019532286,-2.1686368,-3.5650113,0.22198607,0.2518579,-1.0759815
-7.928981,2.94697,2.6396425,2.022316,0.09400977,-1.3485903,-6.4743137,-1.206442,0.07220962,10.056839,-6.946891,2.1805594,0.32233658,-0.1658004
-8.733257,3.4604874,3.5731575,3.4065413,0.10669825,-0.84506595,-5.9620233,-0.99002963,0.1460839,6.4559393,-3.6435313,1.9733332,-0.6375434,-0.8647381
-10.903006,2.7770293,2.7476335,4.6493683,0.10454803,-1.0812463,-6.3000755,-1.2443154,0.025437394,6.0420294,-7.653863,2.196504,0.32663593,-0.14943881
-8.200519,3.670389,3.190145,0.17758249,0.32266253,-0.97945464,-5.68518,-1.9217203,0.31712642,4.8789415,-7.633757,1.74665,0.07820548,-0.26481596
-6.4793177,2.3629565,2.5790484,0.911847,0.65222734,-2.4603734,-12.018622,-2.1941547,0.28187045,2.037776,-4.3825846,9.023704,0.1215291,-0.66696066
-5.544285,2.6251695,14.04369,1.3229429,0.11663978,-1.5410588,-19.514893,-5.5768557,0.13257544,2.358382,-4.1012244,2.865142,0.09289654,-0.8081461
-0.845437,5.3875937,1.338015,0.7898692,0.008456533,5.2216606,-5.4835086,-0.9239962,0.03755639,1.6436086,-2.5485668,1.2101445,-0.2935861,1.4091691
0.7455198,3.2889934,4.7847185,1.2946528,0.017666245,-2.938662,-3.4865434,0.76134294,0.37560388,3.7112155,-5.9305153,-0.8925927,-0.19694735,-3.7632773
3.3914561,0.29860792,-4.190988,-0.6780354,0.38770667,-2.7229362,7.4087334,1.1636057,0.28001758,0.9922256,-1.065814,-0.4843935,-0.008103628,3.6318097
2.4447353,-2.892974,-6.875382,0.30954203,-0.12371429,-3.1268568,7.445445,0.45357275,-0.21186382,-1.3377074,-0.2555851,0.33288848,-0.0011153488,0.16255906
-0.688958,-0.64071643,-3.2334442,-0.7447538,-0.114069074,3.5037594,10.407252,1.630411,-0.40412363,-0.45543405,-3.714522,-0.6022793,0.041489404,3.4632633
-3.575718,-0.34771806,-4.59317,0.23107497,0.41902435,3.3993385,7.136758,1.2471989,0.24505721,0.07838536,-3.6203058,-3.0385482,0.03693231,1.1633798
-4.3977156,-0.84255075,-5.575634,-1.0953201,-0.8048972,1.0823047,9.05503,2.0451307,-0.7125146,-0.9063941,-0.5806134,-0.94988286,-0.030729152,3.123786
-4.0759454,-1.8718464,-4.3617315,-0.8577167,0.32123712,4.517033,11.022152,1.7803205,-0.1495789,-0.94923973,-0.6459438,1.9765067,-0.03950201,1.3549137
-0.52207595,0.65242386,-5.9379816,-1.4998032,0.18705183,2.5258172,6.991503,4.718837,-0.013717513,2.943173,0.3018908,0.1089116,-0.98356014,-2.4821358
1.5867355,1.7726074,-7.022868,1.1545833,-0.039323203,3.0375443,5.6526976,2.808685,-0.31555825,2.826805,1.6167498,2.1103437,-0.2151982,-0.16866201
-1.4626948,2.3982768,-8.288193,0.88766694,0.15543208,3.2025385,6.4201627,3.7599545,-0.65200245,5.911119,0.41866335,2.7018087,-0.17471711,-1.3897127
2.7204025,0.8430235,-5.98793,0.33346328,-0.050953776,7.539977,2.7308948,4.2350855,0.10247771,1.9791903,1.2865334,-1.7428945,-0.22672191,3.289381
0.3004385,4.5564556,-6.6539016,0.9035315,0.21878727,5.763938,1.6326118,3.4860706,-1.0221776,1.3989537,1.7938226,-0.9536175,0.03817142,1.3026015
-0.3888835,-1.0471857,-5.856628,-2.0341601,0.9233128,-0.10319721,-0.38498083,3.7917337,0.84171456,-2.9605417,-2.155468,3.136485,-0.005525156,2.0360432
-5.3000464,-1.0431625,-2.9037058,-0.9607935,0.19386321,2.4159846,8.298873,1.7529814,0.026172746,2.825456,3.6599705,-0.7517399,0.0069846762,0.6667207
-0.112278044,0.011637758,-5.7854195,0.3067327,-0.12656672,-0.13635339,-1.3480606,6.3003435,-0.14174479,-0.5869386,-1.8370942,2.1486099,0.1005507,3.1054327
-1.7996745,-1.2014022,-3.1330771,-2.9005566,-1.0127337,3.916458,7.42775,-0.45640892,0.30124366,1.8829906,2.507118,-0.60299844,-0.3007865,0.063168
-0.9725542,0.079043195,-2.7703001,-1.5078725,-0.12227541,3.0579093,6.2637677,0.74687064,-0.39378166,2.3453825,4.088681,-0.26093483,-0.24217652,3.7181334
-1.6722592,-1.5547732,-6.094597,-0.10236583,0.99797094,4.023444,7.9895887,1.2484549,0.4930146,-1.6817178,3.8601108,-0.27594587,-0.31056887,2.495583
3.7725582,1.4977274,-5.5931816,2.5111227,-0.08189351,1.0784973,4.661182,1.2949582,1.6426392,-2.2634451,-0.5013834,-2.2964742,-0.5685126,-0.4362401
3.9379056,0.068308435,-6.7239046,1.8629426,-0.12734395,0.24765784,4.8941383,2.3643436,-2.8145742,-1.4696552,0.2393333,-2.2714136,-0.17260173,0.5400182
4.198855,-0.09622836,-6.5568905,1.8054411,-0.12941593,1.0492479,5.523743,3.194438,-0.4611206,-0.061811328,0.91801214,-2.916076,0.08637771,-3.701966
3.9899523,-0.54552716,-5.4571466,2.7141464,0.53107023,-1.4472742,5.722937,4.977844,1.0016713,0.27524942,0.2684357,-2.357213,-0.24378848,0.08591596
0.05037771,0.27069452,-6.600043,0.23751852,0.1153536,-2.2393532,0.2513417,3.0349813,-1.1645619,-0.6851397,-1.3076395,4.268588,-0.14069131,0.5675434
0.76497036,2.7363338,-5.709549,-0.7530327,-0.023163185,2.7064626,8.293338,3.0621674,-0.17044157,-1.5223705,-3.4955072,-0.6870293,-0.44987068,0.6099357
-0.26748818,2.4925084,-4.4049234,-2.370967,0.5385049,1.5162116,7.4384217,1.5962474,-0.9362621,1.0312107,-0.894702,-3.88646,0.055269234,0.53837615
1.3608829,-1.0834304,-3.6973858,-1.3338689,0.11092698,-0.039744493,7.381246,1.448665,-0.6106959,-0.43577555,-3.952872,-3.6207364,-0.23848124,2.1461735
1.5445741,3.1923769,-3.970418,0.81745607,0.1026395,1.105792,7.549325,0.9500779,-0.3505742,0.7542808,-2.32074,-2.660686,-0.11868128,4.2172556
1.2099036,1.8356014,-3.5821226,-0.4248664,-0.010316104,-0.5252724,8.080632,2.5785167,-0.023552971,3.3492286,-3.7489977,-1.104429,0.77630496,1.2099978
-0.19037013,1.1513976,-3.3512237,-0.24928398,-0.15809904,-0.7022851,8.250106,4.498436,-0.06234269,2.1839266,-1.1803344,-1.4825476,0.9125852,5.0047464
0.17415492,1.1444448,-3.177876,-0.57065386,-0.042817373,-3.3575253,11.213193,2.338826,0.08420666,2.4555836,-0.60767305,-1.8144169,0.19118485,2.1849585
0.9713242,3.003654,-3.3956287,0.34054384,-0.07960597,0.14854898,12.561452,2.4370735,-0.001482397,4.434463,-0.8722885,-1.7949842,0.25813016,4.8616853
3.23823,-1.8079723,0.19023496,-4.5768394,-1.8852621,-2.8200912,2.6738539,1.1760756,0.27031913,-2.1331065,5.2527366,-7.2917743,-0.21194474,-0.010160572
0.5499014,-5.5686483,-2.1110013,-3.0775197,-1.7582915,1.1652423,-1.2510755,1.5787884,0.011112154,-1.3879899,3.7500882,-4.5113482,-0.43098393,1.4099805
1.0458424,0.67246085,-0.1603402,-0.11000873,-0.087043315,-1.8132241,8.556468,-3.24343,0.6570927,-0.6429385,5.847674,-0.6266094,0.21052492,-0.029676983
2.4126337,-1.9529803,0.3490186,2.573826,-0.06511265,-1.7744812,7.364415,-0.40590313,2.2212179,1.6045148,2.864597,-1.8034912,1.0686685,-0.7174616
2.6222835,-1.5580852,-1.0415759,0.09982329,-0.120577745,-4.7242255,9.133789,0.24515422,-0.5199804,1.6506122,2.8898618,-1.5610476,0.042151656,0.2774885
1.0826085,-1.2823817,0.5645625,0.1226637,-0.43249118,-2.013453,8.063015,-0.8303751,-0.07990131,2.328912,4.728238,-5.4753017,0.20845002,0.20645712
1.1254835,-1.2199357,0.5771851,-0.40637392,-0.37066594,-2.4122546,8.610605,0.34128654,-0.036369096,-0.30043596,8.075646,-5.1237245,-0.24886341,0.39108205
2.5553741,0.02854889,-3.4389508,1.2588403,0.20069496,-3.9048607,8.822015,0.16088681,0.16608633,-0.2545106,-3.2085283,-0.89092016,0.33341625,-0.02107968
-0.6068564,-1.5797307,-6.294113,-1.8406789,0.26778486,2.9060185,9.885885,0.51269776,-0.29517078,-0.31260768,-1.3707172,-1.6123788,-0.045226965,-0.34601456
2.5073187,-2.5585604,-8.791753,-3.4957213,-0.054325007,2.424209,5.8078237,4.763105,-0.13363005,-0.62564313,3.342702,-1.3795317,-0.04505187,-3.8843913
-0.68018275,-0.20399617,-9.857643,0.7323626,-0.07245153,3.907481,2.412319,2.4768429,-0.42302215,-0.047176745,-0.38927072,4.4842877,-0.015438143,-0.6019539
-1.1772975,-1.7823651,-6.2073903,-1.3377668,0.13337855,0.9760643,7.6394634,1.5188655,-0.27951267,-2.3804607,-5.6830487,0.5430071,0.025939235,0.9256433
-1.3192831,-2.1991947,-3.1605392,-0.6012169,0.1153761,1.1428578,6.5133195,6.7901225,0.08157905,-0.8123458,1.862522,-0.5372364,-0.28802457,3.9932826
2.7567563,-0.42944136,-2.2990034,0.04743092,-0.07297362,0.2822318,7.097342,9.018978,-0.0062632286,-0.47074136,1.4365743,-2.3765082,-0.06244512,3.2285204
1.2842714,-0.57486504,-1.9727436,-2.1338186,-0.19723812,0.9629673,7.7993536,10.164031,-0.19314489,-1.4603351,2.1933753,-1.6532437,0.060471393,-1.2382394
0.3172035,-2.0956562,0.21499684,-0.8195392,0.31288102,1.8492321,11.422191,5.2120953,-0.83954954,-1.5503466,1.1380236,-0.5187403,0.03740467,1.4251549
-2.7823348,-0.912505,-2.579914,-0.25262502,-0.038016744,1.9971888,12.25333,1.5380468,0.117540866,-1.1052063,3.3771868,-2.550855,-0.26157483,-0.67233926
0.9045284,-0.13392967,-2.5082176,-0.8649699,-2.612295,0.45071965,6.6496277,4.9462824,-0.8483746,-0.39057717,2.2463915,-1.5689737,1.6517853,1.7220997
2.5491028,-1.7399684,-5.264014,-2.4945054,-0.6580194,2.1171522,5.1989193,6.3580976,-0.055703994,-1.6312845,3.0356076,-1.5199802,0.12630206,1.6484659
3.3869865,-0.37759525,-4.257209,-0.90476644,-0.10536812,2.2305295,4.405344,6.5734963,0.55995476,-2.1484663,2.5053294,-1.9233944,0.08242714,-2.8148808
1.3836918,-2.7882965,-3.0895705,0.8850859,0.17129353,0.71895355,7.97847,7.0586367,0.01611299,-0.6521136,0.88407654,0.08183337,-0.13709468,-0.22595324
0.71085584,-0.568529,-0.53057164,-0.44074652,-0.4308405,1.437643,9.134809,5.4112353,0.052160837,-1.1011528,2.5870917,-3.1623983,0.0786037,-2.2802136
-1.1865796,-0.45431525,-2.9523685,-0.71591806,-0.22497739,-0.22884902,8.955005,1.1907398,-0.17282733,-0.6728873,4.0034657,-1.5408874,0.16503988,-3.4909596
1.8202306,-3.2773557,-2.2233021,1.150775,0.031914566,-3.993315,4.552812,1.0178483,1.8790566,0.6234741,5.73094,0.13517797,-0.10215868,-0.028066523
-2.3633366,-1.1697676,-2.7215853,-0.083774954,-0.63830763,1.1294004,8.828507,4.1881332,-0.10611973,-2.7036994,2.980753,0.3497522,1.0989734,-0.18843119
-2.823421,-3.6076455,-1.5423895,-5.1094265,-0.09279015,0.74116075,4.618984,1.8020732,-0.06565612,-7.1648774,4.193288,0.46376327,-0.055415273,0.35362092
0.46568847,-4.0768247,-3.7724304,-3.023526,0.21995321,0.9853049,3.1034045,3.095483,-0.45568573,-6.999825,3.500056,0.683648,-0.05783383,0.21229032
0.36279738,-5.6707726,-1.1522948,1.410773,-0.13618161,-0.5628425,4.8910093,0.6228955,0.22248785,0.7297117,5.5293045,-0.5484929,1.0497816,-0.020079283
0.4813769,-7.400442,-1.1100554,0.033246264,0.068232976,0.492761,5.312845,0.6485281,0.010123297,-0.65797716,3.0477276,4.402087,0.023055056,0.15454519
-1.513085,0.39593458,-2.4748054,-0.615307,-0.11208881,0.42856452,11.029012,7.0270114,-0.047870155,-0.5437177,2.2669842,-3.1191957,-0.031798374,1.6876838
-0.7487993,-1.2503755,-2.6029825,1.2079682,-0.012379381,0.9237414,10.670373,11.328986,-0.07487146,0.0118966,1.5171254,-1.0418994,-0.026253847,1.7183455
1.9512321,-0.80784065,-1.8706136,-0.5716138,-0.119439565,0.93539095,13.514777,9.050434,-0.016277296,-0.65187037,1.8674836,-1.5981714,-0.05752264,-0.55731064
-1.509696,-0.69481003,-1.9930638,-0.69826186,-0.10581795,0.2803513,15.786956,5.214607,-0.069560796,-1.1489725,1.7135065,-1.3037741,0.073978856,0.38723746
2.7262459,-0.027392676,-0.11646988,-0.40632346,-0.07242374,-5.231156,7.7219133,-0.052817784,0.6771344,-3.010246,6.6247025,-0.48888704,0.09078634,-0.06106564
1.4393735,-1.4077064,-0.92609376,-1.8376602,-0.05972412,-4.620108,4.2029943,1.0395898,0.6059095,-3.7808912,10.446047,-1.2192508,-0.050290227,0.24058801
2.7684243,-2.2912662,-0.62850344,0.55133736,-0.11411389,-5.065174,5.3107247,-2.2490957,1.4892851,-2.064909,4.5672927,-2.3785703,0.1252915,-1.9136602
-2.4692795,-1.5996028,-1.0922325,-1.0499074,0.30571675,-3.8112433,7.8393564,0.9397318,0.034338,-2.9953737,4.936176,0.18101975,-0.58365154,0.72642523
0.06996969,-2.087564,-2.4353526,-1.8980627,-0.051108137,-4.6970553,5.464527,1.3324267,2.0960202,-5.0481334,5.051337,-0.37131798,0.08760721,0.9012512
